dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,1
2020-01-05,0
2020-01-06,3
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,41
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,4
2020-01-18,0
2020-01-19,76
2020-01-20,77
2020-01-21,93
2020-01-22,147
2020-01-23,132
2020-01-24,261
2020-01-25,462
2020-01-26,688
2020-01-27,776
2020-01-28,1772
2020-01-29,1464
2020-01-30,1739
2020-01-31,1984
2020-02-01,2101
2020-02-02,2590
2020-02-03,2827
2020-02-04,3233
2020-02-05,3892
2020-02-06,3697
2020-02-07,3151
2020-02-08,3387
2020-02-09,2653
2020-02-10,2984
2020-02-11,2473
2020-02-12,2022
2020-02-13,15152
2020-02-14,4050
2020-02-15,2644
2020-02-16,2008
2020-02-17,2051
2020-02-18,1893
2020-02-19,1750
2020-02-20,397
2020-02-21,893
2020-02-22,825
2020-02-23,649
2020-02-24,220
2020-02-25,517
2020-02-26,411
2020-02-27,440
2020-02-28,329
2020-02-29,430
2020-03-01,579
2020-03-02,206
2020-03-03,128
2020-03-04,120
2020-03-05,143
2020-03-06,145
2020-03-07,103
2020-03-08,46
2020-03-09,45
2020-03-10,20
2020-03-11,31
2020-03-12,25
2020-03-13,11
2020-03-14,30
2020-03-15,27
2020-03-16,29
2020-03-17,40
2020-03-18,34
2020-03-19,86
2020-03-20,63
2020-03-21,116
2020-03-22,82
2020-03-23,103
2020-03-24,146
2020-03-25,101
2020-03-26,113
2020-03-27,117
2020-03-28,135
2020-03-29,128
2020-03-30,106
2020-03-31,98
2020-04-01,86
2020-04-02,93
2020-04-03,78
2020-04-04,73
2020-04-05,55
2020-04-06,75
2020-04-07,67
2020-04-08,85
2020-04-09,92
2020-04-10,56
2020-04-11,64
2020-04-12,113
2020-04-13,115
2020-04-14,99
2020-04-15,49
2020-04-16,52
2020-04-17,27
2020-04-18,356
2020-04-19,21
2020-04-20,36
2020-04-21,13
2020-04-22,37
2020-04-23,15
2020-04-24,9
2020-04-25,13
2020-04-26,14
2020-04-27,3
2020-04-28,6
2020-04-29,22
2020-04-30,4
2020-05-01,12
2020-05-02,3
2020-05-03,5
2020-05-04,7
2020-05-05,4
2020-05-06,2
2020-05-07,3
2020-05-08,6
2020-05-09,1
2020-05-10,14
2020-05-11,20
2020-05-12,1
2020-05-13,7
2020-05-14,6
2020-05-15,5
2020-05-16,9
2020-05-17,6
2020-05-18,10
2020-05-19,6
2020-05-20,5
2020-05-21,2
2020-05-22,13
2020-05-23,2
2020-05-24,3
2020-05-25,11
