dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,3
2020-03-03,0
2020-03-04,2
2020-03-05,1
2020-03-06,3
2020-03-07,11
2020-03-08,7
2020-03-09,6
2020-03-10,6
2020-03-11,25
2020-03-12,31
2020-03-13,22
2020-03-14,25
2020-03-15,48
2020-03-16,109
2020-03-17,86
2020-03-18,72
2020-03-19,110
2020-03-20,207
2020-03-21,125
2020-03-22,160
2020-03-23,115
2020-03-24,127
2020-03-25,185
2020-03-26,294
2020-03-27,260
2020-03-28,379
2020-03-29,264
2020-03-30,159
2020-03-31,184
2020-04-01,308
2020-04-02,284
2020-04-03,268
2020-04-04,334
2020-04-05,284
2020-04-06,118
2020-04-07,237
2020-04-08,196
2020-04-09,294
2020-04-10,259
2020-04-11,163
2020-04-12,171
2020-04-13,89
2020-04-14,68
2020-04-15,82
2020-04-16,160
2020-04-17,134
2020-04-18,116
2020-04-19,105
2020-04-20,93
2020-04-21,154
2020-04-22,133
2020-04-23,99
2020-04-24,57
2020-04-25,86
2020-04-26,79
2020-04-27,52
2020-04-28,41
2020-04-29,60
2020-04-30,75
2020-05-01,109
2020-05-02,57
2020-05-03,18
2020-05-04,26
2020-05-05,39
2020-05-06,77
2020-05-07,79
2020-05-08,59
2020-05-09,46
2020-05-10,18
2020-05-11,28
2020-05-12,58
2020-05-13,46
2020-05-14,52
2020-05-15,82
2020-05-16,55
2020-05-17,51
2020-05-18,20
2020-05-19,115
2020-05-20,63
2020-05-21,75
2020-05-22,37
2020-05-23,61
2020-05-24,77
2020-05-25,65
2020-05-26,47
2020-05-27,52
2020-05-28,37
2020-05-29,54
2020-05-30,57
2020-05-31,34
2020-06-01,38
2020-06-02,34
2020-06-03,66
2020-06-04,74
2020-06-05,64
2020-06-06,36
2020-06-07,39
2020-06-08,61
2020-06-09,69
2020-06-10,55
2020-06-11,74
2020-06-12,65
2020-06-13,52
2020-06-14,53
2020-06-15,33
2020-06-16,40
2020-06-17,47
2020-06-18,52
2020-06-19,118
2020-06-20,127
2020-06-21,43
2020-06-22,51
2020-06-23,64
2020-06-24,89
2020-06-25,127
2020-06-26,93
2020-06-27,169
2020-06-28,260
2020-06-29,305
2020-06-30,201
2020-07-01,149
2020-07-02,91
2020-07-03,134
2020-07-04,141
2020-07-05,121
2020-07-06,77
2020-07-07,51
2020-07-08,119
2020-07-09,131
2020-07-10,105
2020-07-11,141
2020-07-12,54
2020-07-13,60
2020-07-14,66
2020-07-15,105
2020-07-16,137
2020-07-17,138
2020-07-18,129
2020-07-19,112
2020-07-20,91
2020-07-21,168
2020-07-22,208
2020-07-23,245
2020-07-24,231
2020-07-25,278
2020-07-26,132
2020-07-27,114
2020-07-28,195
2020-07-29,278
2020-07-30,276
2020-07-31,255
2020-08-01,232
2020-08-02,126
2020-08-03,101
2020-08-04,208
2020-08-05,287
2020-08-06,241
2020-08-07,217
2020-08-08,322
2020-08-09,173
2020-08-10,122
2020-08-11,141
2020-08-12,290
2020-08-13,290
2020-08-14,332
2020-08-15,292
2020-08-16,197
2020-08-17,121
2020-08-18,191
2020-08-19,281
2020-08-20,315
2020-08-21,246
2020-08-22,507
2020-08-23,234
2020-08-24,136
2020-08-25,259
2020-08-26,367
2020-08-27,397
2020-08-28,350
2020-08-29,485
2020-08-30,321
2020-08-31,276
2020-09-01,257
2020-09-02,498
2020-09-03,646
2020-09-04,678
2020-09-05,798
2020-09-06,505
2020-09-07,410
2020-09-08,565
2020-09-09,1162
2020-09-10,1158
2020-09-11,1385
2020-09-12,1443
2020-09-13,1538
2020-09-14,793
2020-09-15,1028
2020-09-16,1677
2020-09-17,2135
2020-09-18,3128
2020-09-19,2113
2020-09-20,2046
2020-09-21,984
2020-09-22,1478
2020-09-23,2393
2020-09-24,2308
2020-09-25,2909
2020-09-26,2952
2020-09-27,1984
2020-09-28,1308
2020-09-29,1286
2020-09-30,1971
2020-10-01,2925
2020-10-02,3507
2020-10-03,3798
2020-10-04,2557
2020-10-05,1843
2020-10-06,3126
2020-10-07,4465
2020-10-08,5348
2020-10-09,5404
2020-10-10,8624
2020-10-11,4648
2020-10-12,3111
2020-10-13,4319
2020-10-14,8335
2020-10-15,9554
2020-10-16,9736
2020-10-17,11122
2020-10-18,8734
2020-10-19,5085
2020-10-20,8104
2020-10-21,12007
2020-10-22,15016
2020-10-23,14202
2020-10-24,15294
2020-10-25,12511
2020-10-26,7343
2020-10-27,10394
2020-10-28,15722
2020-10-29,13013
2020-10-30,13123
2020-10-31,13679
2020-11-01,11480
2020-11-02,6599
2020-11-03,9291
2020-11-04,12152
2020-11-05,15795
2020-11-06,13309
2020-11-07,11625
2020-11-08,7762
2020-11-09,3637
2020-11-10,6098
2020-11-11,9120
2020-11-12,8959
2020-11-13,7940
2020-11-14,7416
2020-11-15,4222
2020-11-16,1907
2020-11-17,5475
2020-11-18,4278
2020-11-19,5571
2020-11-20,6517
2020-11-21,5849
2020-11-22,3213
2020-11-23,1530
2020-11-24,4423
2020-11-25,5890
2020-11-26,4966
2020-11-27,4082
2020-11-28,4490
2020-11-29,2684
2020-11-30,1093
2020-12-01,3603
2020-12-02,5213
2020-12-03,4602
2020-12-04,4649
2020-12-05,4781
2020-12-06,3328
2020-12-07,1135
2020-12-08,4276
2020-12-09,5886
2020-12-10,6454
2020-12-11,5907
2020-12-12,6240
2020-12-13,3681
2020-12-14,2029
2020-12-15,5221
2020-12-16,7958
2020-12-17,8302
2020-12-18,7659
2020-12-19,8907
2020-12-20,5398
2020-12-21,3464
2020-12-22,8305
2020-12-23,11482
2020-12-24,14274
2020-12-25,4433
2020-12-26,2716
2020-12-27,3095
2020-12-28,3866
2020-12-29,11131
2020-12-30,16284
2020-12-31,17231
2021-01-01,13426
2021-01-02,3524
2021-01-03,5077
2021-01-04,6371
2021-01-05,13137
2021-01-06,17604
2021-01-07,18003
2021-01-08,15140
2021-01-09,13286
2021-01-10,8568
2021-01-11,4408
2021-01-12,9561
2021-01-13,10925
2021-01-14,11043
2021-01-15,8215
2021-01-16,9433
2021-01-17,5307
2021-01-18,2689
2021-01-19,7814
2021-01-20,9722
2021-01-21,8323
2021-01-22,7669
2021-01-23,8599
2021-01-24,4306
2021-01-25,2457
2021-01-26,7107
2021-01-27,9311
2021-01-28,8642
2021-01-29,8142
2021-01-30,8150
2021-01-31,4127
2021-02-01,2644
2021-02-02,7365
2021-02-03,9260
2021-02-04,9802
2021-02-05,8215
2021-02-06,8710
2021-02-07,4873
2021-02-08,2490
2021-02-09,7942
2021-02-10,10429
2021-02-11,9670
2021-02-12,9133
2021-02-13,8953
2021-02-14,5219
2021-02-15,2944
2021-02-16,9039
2021-02-17,12752
2021-02-18,11084
2021-02-19,11860
2021-02-20,11422
2021-02-21,6882
2021-02-22,4136
2021-02-23,11590
2021-02-24,16002
2021-02-25,13986
2021-02-26,14771
2021-02-27,14993
2021-02-28,7943
2021-03-01,4676
2021-03-02,12526
2021-03-03,17002
2021-03-04,15451
2021-03-05,14854
2021-03-06,13368
2021-03-07,9283
2021-03-08,4101
2021-03-09,10844
2021-03-10,15539
2021-03-11,14781
2021-03-12,11432
2021-03-13,15190
2021-03-14,7151
2021-03-15,3436
2021-03-16,10820
2021-03-17,14232
2021-03-18,12237
2021-03-19,10870
2021-03-20,9887
2021-03-21,5604
2021-03-22,2466
2021-03-23,8386
2021-03-24,11208
2021-03-25,9014
2021-03-26,8027
2021-03-27,7898
2021-03-28,4052
2021-03-29,1809
2021-03-30,7065
2021-03-31,8771
2021-04-01,7378
2021-04-02,6374
2021-04-03,3932
2021-04-04,2211
2021-04-05,1991
2021-04-06,1469
2021-04-07,5693
2021-04-08,7176
2021-04-09,5376
2021-04-10,4919
2021-04-11,2270
2021-04-12,1019
2021-04-13,3964
2021-04-14,5190
2021-04-15,3787
2021-04-16,3347
2021-04-17,3287
2021-04-18,1584
2021-04-19,868
2021-04-20,3398
2021-04-21,3872
2021-04-22,3008
2021-04-23,2677
2021-04-24,2663
2021-04-25,1341
2021-04-26,862
2021-04-27,2664
2021-04-28,3295
2021-04-29,2538
2021-04-30,2280
2021-05-01,2228
2021-05-02,1207
2021-05-03,531
2021-05-04,2272
2021-05-05,2463
2021-05-06,1916
2021-05-07,1614
2021-05-08,1679
2021-05-09,749
2021-05-10,408
2021-05-11,1591
2021-05-12,1731
2021-05-13,1300
2021-05-14,1258
2021-05-15,1087
2021-05-16,607
2021-05-17,274
2021-05-18,1164
2021-05-19,1241
2021-05-20,801
2021-05-21,712
2021-05-22,702
2021-05-23,344
2021-05-24,203
2021-05-25,717
2021-05-26,681
2021-05-27,567
2021-05-28,529
2021-05-29,475
2021-05-30,228
2021-05-31,119
2021-06-01,540
2021-06-02,494
2021-06-03,367
2021-06-04,447
2021-06-05,336
2021-06-06,158
2021-06-07,100
2021-06-08,306
2021-06-09,395
2021-06-10,270
2021-06-11,204
2021-06-12,187
2021-06-13,80
2021-06-14,43
2021-06-15,182
2021-06-16,220
2021-06-17,140
2021-06-18,172
2021-06-19,153
2021-06-20,67
2021-06-21,60
2021-06-22,127
2021-06-23,114
2021-06-24,122
2021-06-25,105
2021-06-26,136
2021-06-27,68
2021-06-28,59
2021-06-29,164
2021-06-30,166
2021-07-01,147
2021-07-02,177
2021-07-03,179
2021-07-04,128
2021-07-05,112
2021-07-06,135
2021-07-07,113
2021-07-08,287
2021-07-09,273
2021-07-10,298
2021-07-11,175
2021-07-12,163
2021-07-13,251
2021-07-14,331
2021-07-15,271
2021-07-16,229
2021-07-17,254
2021-07-18,201
2021-07-19,121
2021-07-20,227
