dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,2
2020-03-19,2
2020-03-20,2
2020-03-21,3
2020-03-22,3
2020-03-23,3
2020-03-24,3
2020-03-25,4
2020-03-26,5
2020-03-27,5
2020-03-28,8
2020-03-29,9
2020-03-30,11
2020-03-31,13
2020-04-01,17
2020-04-02,20
2020-04-03,23
2020-04-04,28
2020-04-05,32
2020-04-06,38
2020-04-07,45
2020-04-08,52
2020-04-09,57
2020-04-10,69
2020-04-11,73
2020-04-12,83
2020-04-13,93
2020-04-14,98
2020-04-15,108
2020-04-16,115
2020-04-17,125
2020-04-18,133
2020-04-19,141
2020-04-20,151
2020-04-21,161
2020-04-22,174
2020-04-23,187
2020-04-24,193
2020-04-25,201
2020-04-26,209
2020-04-27,220
2020-04-28,239
2020-04-29,250
2020-04-30,261
2020-05-01,272
2020-05-02,279
2020-05-03,288
2020-05-04,303
2020-05-05,316
2020-05-06,327
2020-05-07,340
2020-05-08,361
2020-05-09,376
2020-05-10,391
2020-05-11,408
2020-05-12,425
2020-05-13,439
2020-05-14,456
2020-05-15,476
2020-05-16,497
2020-05-17,514
2020-05-18,535
2020-05-19,548
2020-05-20,564
2020-05-21,579
2020-05-22,588
2020-05-23,605
2020-05-24,617
2020-05-25,623
2020-05-26,644
2020-05-27,658
2020-05-28,669
2020-05-29,679
2020-05-30,696
2020-05-31,708
2020-06-01,718
2020-06-02,727
2020-06-03,735
2020-06-04,748
2020-06-05,762
2020-06-06,777
2020-06-07,788
2020-06-08,797
2020-06-09,810
2020-06-10,833
2020-06-11,854
2020-06-12,870
2020-06-13,880
2020-06-14,889
2020-06-15,901
2020-06-16,913
2020-06-17,943
2020-06-18,966
2020-06-19,985
2020-06-20,994
2020-06-21,1002
2020-06-22,1012
2020-06-23,1035
2020-06-24,1051
2020-06-25,1067
2020-06-26,1086
2020-06-27,1110
2020-06-28,1129
2020-06-29,1147
2020-06-30,1159
2020-07-01,1173
2020-07-02,1185
2020-07-03,1212
2020-07-04,1227
2020-07-05,1249
2020-07-06,1262
2020-07-07,1283
2020-07-08,1307
2020-07-09,1327
2020-07-10,1345
2020-07-11,1372
2020-07-12,1383
2020-07-13,1398
2020-07-14,1412
2020-07-15,1427
2020-07-16,1445
2020-07-17,1456
2020-07-18,1477
2020-07-19,1485
2020-07-20,1498
2020-07-21,1518
2020-07-22,1534
2020-07-23,1551
2020-07-24,1571
2020-07-25,1590
2020-07-26,1605
2020-07-27,1616
2020-07-28,1629
2020-07-29,1650
2020-07-30,1673
2020-07-31,1693
2020-08-01,1709
2020-08-02,1725
2020-08-03,1738
2020-08-04,1764
2020-08-05,1788
2020-08-06,1819
2020-08-07,1852
2020-08-08,1879
2020-08-09,1897
2020-08-10,1922
2020-08-11,1951
2020-08-12,1970
2020-08-13,1992
2020-08-14,2011
2020-08-15,2044
2020-08-16,2070
2020-08-17,2089
2020-08-18,2116
2020-08-19,2144
2020-08-20,2184
2020-08-21,2207
2020-08-22,2244
2020-08-23,2271
2020-08-24,2293
2020-08-25,2318
2020-08-26,2354
2020-08-27,2403
2020-08-28,2451
2020-08-29,2492
2020-08-30,2527
2020-08-31,2557
2020-09-01,2605
2020-09-02,2656
2020-09-03,2710
2020-09-04,2761
2020-09-05,2811
2020-09-06,2846
2020-09-07,2877
2020-09-08,2934
2020-09-09,2979
2020-09-10,3023
2020-09-11,3076
2020-09-12,3148
2020-09-13,3178
2020-09-14,3211
2020-09-15,3264
2020-09-16,3340
2020-09-17,3400
2020-09-18,3468
2020-09-19,3516
2020-09-20,3557
2020-09-21,3583
2020-09-22,3642
2020-09-23,3705
2020-09-24,3757
2020-09-25,3827
2020-09-26,3903
2020-09-27,3959
2020-09-28,3996
2020-09-29,4065
2020-09-30,4129
2020-10-01,4193
2020-10-02,4261
2020-10-03,4353
2020-10-04,4397
2020-10-05,4430
2020-10-06,4520
2020-10-07,4597
2020-10-08,4690
2020-10-09,4779
2020-10-10,4887
2020-10-11,4972
2020-10-12,5015
2020-10-13,5122
2020-10-14,5229
2020-10-15,5302
2020-10-16,5408
2020-10-17,5517
2020-10-18,5607
2020-10-19,5673
2020-10-20,5786
2020-10-21,5927
2020-10-22,6043
2020-10-23,6164
2020-10-24,6289
2020-10-25,6391
2020-10-26,6464
2020-10-27,6590
2020-10-28,6755
2020-10-29,6868
2020-10-30,7041
2020-10-31,7196
2020-11-01,7306
2020-11-02,7375
2020-11-03,7532
2020-11-04,7731
2020-11-05,7924
2020-11-06,8126
2020-11-07,8312
2020-11-08,8450
2020-11-09,8565
2020-11-10,8756
2020-11-11,8947
2020-11-12,9145
2020-11-13,9317
2020-11-14,9508
2020-11-15,9603
2020-11-16,9697
2020-11-17,9856
2020-11-18,10112
2020-11-19,10369
2020-11-20,10598
2020-11-21,10813
2020-11-22,10951
2020-11-23,11075
2020-11-24,11263
2020-11-25,11492
2020-11-26,11717
2020-11-27,11909
2020-11-28,12093
2020-11-29,12213
2020-11-30,12327
2020-12-01,12548
2020-12-02,12717
2020-12-03,12960
2020-12-04,13195
2020-12-05,13421
2020-12-06,13588
2020-12-07,13733
2020-12-08,13928
2020-12-09,14204
2020-12-10,14470
2020-12-11,14755
2020-12-12,14998
2020-12-13,15154
2020-12-14,15247
2020-12-15,15480
2020-12-16,15744
2020-12-17,15996
2020-12-18,16256
2020-12-19,16469
2020-12-20,16585
2020-12-21,16665
2020-12-22,16897
2020-12-23,17172
2020-12-24,17395
2020-12-25,17581
2020-12-26,17702
2020-12-27,17774
2020-12-28,17849
2020-12-29,18081
2020-12-30,18324
2020-12-31,18533
2021-01-01,18680
2021-01-02,18731
2021-01-03,18854
2021-01-04,18927
2021-01-05,19129
2021-01-06,19357
2021-01-07,19505
2021-01-08,19588
2021-01-09,19668
2021-01-10,19767
2021-01-11,19835
2021-01-12,20019
2021-01-13,20214
2021-01-14,20376
2021-01-15,20542
2021-01-16,20686
2021-01-17,20802
2021-01-18,20869
2021-01-19,21046
2021-01-20,21258
2021-01-21,21499
2021-01-22,21662
2021-01-23,21778
2021-01-24,21861
2021-01-25,21924
2021-01-26,22057
2021-01-27,22202
2021-01-28,22351
2021-01-29,22479
2021-01-30,22628
2021-01-31,22707
2021-02-01,22768
2021-02-02,22924
2021-02-03,23089
2021-02-04,23229
2021-02-05,23387
2021-02-06,23516
2021-02-07,23597
2021-02-08,23644
2021-02-09,23771
2021-02-10,23934
2021-02-11,24058
2021-02-12,24174
2021-02-13,24285
2021-02-14,24330
2021-02-15,24392
2021-02-16,24542
2021-02-17,24689
2021-02-18,24852
2021-02-19,24972
2021-02-20,25045
2021-02-21,25103
2021-02-22,25156
2021-02-23,25309
2021-02-24,25461
2021-02-25,25596
2021-02-26,25742
2021-02-27,25893
2021-02-28,25982
2021-03-01,26050
2021-03-02,26212
2021-03-03,26397
2021-03-04,26591
2021-03-05,26763
2021-03-06,26919
2021-03-07,27022
2021-03-08,27128
2021-03-09,27204
2021-03-10,27423
2021-03-11,27685
2021-03-12,27915
2021-03-13,28158
2021-03-14,28303
2021-03-15,28433
2021-03-16,28697
2021-03-17,28986
2021-03-18,29253
2021-03-19,29515
2021-03-20,29775
2021-03-21,29941
2021-03-22,30098
2021-03-23,30431
2021-03-24,30773
2021-03-25,31135
2021-03-26,31461
2021-03-27,31751
2021-03-28,31954
2021-03-29,32132
2021-03-30,32418
2021-03-31,32825
2021-04-01,33246
2021-04-02,33679
2021-04-03,34075
2021-04-04,34333
2021-04-05,34587
2021-04-06,35017
2021-04-07,35498
2021-04-08,35962
2021-04-09,36381
2021-04-10,36779
2021-04-11,37014
2021-04-12,37301
2021-04-13,37758
2021-04-14,38225
2021-04-15,38658
2021-04-16,39096
2021-04-17,39536
2021-04-18,39786
2021-04-19,40000
2021-04-20,40367
2021-04-21,40796
2021-04-22,41266
2021-04-23,41700
2021-04-24,42092
2021-04-25,42323
2021-04-26,42518
2021-04-27,42950
2021-04-28,43391
2021-04-29,43778
2021-04-30,44085
2021-05-01,44436
2021-05-02,44596
2021-05-03,44750
2021-05-04,44916
2021-05-05,45077
2021-05-06,45451
2021-05-07,45830
2021-05-08,46200
2021-05-09,46393
2021-05-10,46512
2021-05-11,46631
2021-05-12,46987
2021-05-13,47333
2021-05-14,47620
2021-05-15,47942
2021-05-16,48075
2021-05-17,48184
2021-05-18,48469
2021-05-19,48696
2021-05-20,48899
2021-05-21,49101
2021-05-22,49279
2021-05-23,49368
2021-05-24,49436
2021-05-25,49685
2021-05-26,49893
2021-05-27,50076
2021-05-28,50232
2021-05-29,50388
2021-05-30,50472
2021-05-31,50536
2021-06-01,50699
2021-06-02,50857
2021-06-03,50959
2021-06-04,51054
2021-06-05,51140
2021-06-06,51182
2021-06-07,51215
2021-06-08,51333
2021-06-09,51410
2021-06-10,51507
2021-06-11,51577
2021-06-12,51646
2021-06-13,51679
2021-06-14,51692
2021-06-15,51769
2021-06-16,51847
2021-06-17,51902
2021-06-18,51952
2021-06-19,51992
2021-06-20,52016
2021-06-21,52032
2021-06-22,52053
2021-06-23,52123
2021-06-24,52181
2021-06-25,52234
2021-06-26,52269
2021-06-27,52286
2021-06-28,52295
2021-06-29,52300
2021-06-30,52340
2021-07-01,52391
2021-07-02,52424
2021-07-03,52460
2021-07-04,52470
2021-07-05,52484
