dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,1
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,7
2020-04-01,0
2020-04-02,0
2020-04-03,2
2020-04-04,0
2020-04-05,1
2020-04-06,6
2020-04-07,1
2020-04-08,0
2020-04-09,2
2020-04-10,1
2020-04-11,3
2020-04-12,0
2020-04-13,0
2020-04-14,1
2020-04-15,1
2020-04-16,0
2020-04-17,9
2020-04-18,14
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,2
2020-04-23,0
2020-04-24,8
2020-04-25,1
2020-04-26,0
2020-04-27,1
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,2
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,1
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,1
2020-05-19,0
2020-05-20,0
2020-05-21,3
2020-05-22,1
2020-05-23,2
2020-05-24,1
2020-05-25,3
2020-05-26,0
2020-05-27,0
2020-05-28,2
2020-05-29,22
2020-05-30,6
2020-05-31,13
2020-06-01,12
2020-06-02,26
2020-06-03,12
2020-06-04,14
2020-06-05,14
2020-06-06,13
2020-06-07,30
2020-06-08,17
2020-06-09,14
2020-06-10,62
2020-06-11,27
2020-06-12,19
2020-06-13,15
2020-06-14,16
2020-06-15,9
2020-06-16,0
2020-06-17,49
2020-06-18,0
2020-06-19,17
2020-06-20,26
2020-06-21,10
2020-06-22,24
2020-06-23,27
2020-06-24,0
2020-06-25,68
2020-06-26,0
2020-06-27,59
2020-06-28,15
2020-06-29,14
2020-06-30,35
2020-07-01,40
2020-07-02,22
2020-07-03,50
2020-07-04,17
2020-07-05,27
2020-07-06,71
2020-07-07,57
2020-07-08,71
2020-07-09,65
2020-07-10,86
2020-07-11,74
2020-07-12,0
2020-07-13,47
2020-07-14,44
2020-07-15,79
2020-07-16,51
2020-07-17,26
2020-07-18,63
2020-07-19,52
2020-07-20,87
2020-07-21,75
2020-07-22,114
2020-07-23,108
2020-07-24,88
2020-07-25,138
2020-07-26,111
2020-07-27,122
2020-07-28,122
2020-07-29,158
2020-07-30,190
2020-07-31,205
2020-08-01,216
2020-08-02,183
2020-08-03,70
2020-08-04,146
2020-08-05,226
2020-08-06,161
2020-08-07,251
2020-08-08,404
2020-08-09,199
2020-08-10,154
2020-08-11,309
2020-08-12,388
2020-08-13,373
2020-08-14,309
2020-08-15,439
2020-08-16,277
2020-08-17,411
2020-08-18,434
2020-08-19,407
2020-08-20,489
2020-08-21,395
2020-08-22,244
2020-08-23,414
2020-08-24,316
2020-08-25,572
2020-08-26,272
2020-08-27,553
2020-08-28,440
2020-08-29,355
2020-08-30,329
2020-08-31,465
2020-09-01,543
2020-09-02,658
2020-09-03,532
2020-09-04,617
2020-09-05,672
2020-09-06,649
2020-09-07,655
2020-09-08,1085
2020-09-09,749
2020-09-10,879
2020-09-11,477
2020-09-12,969
2020-09-13,440
2020-09-14,433
2020-09-15,734
2020-09-16,629
2020-09-17,792
2020-09-18,886
2020-09-19,616
2020-09-20,796
2020-09-21,715
2020-09-22,847
2020-09-23,650
2020-09-24,651
2020-09-25,535
2020-09-26,658
2020-09-27,538
2020-09-28,536
2020-09-29,849
2020-09-30,801
2020-10-01,511
2020-10-02,683
2020-10-03,509
2020-10-04,370
2020-10-05,722
2020-10-06,628
2020-10-07,1031
2020-10-08,1045
2020-10-09,779
2020-10-10,1076
2020-10-11,318
2020-10-12,1026
2020-10-13,1109
2020-10-14,1164
2020-10-15,836
2020-10-16,855
2020-10-17,1169
2020-10-18,0
2020-10-19,945
2020-10-20,1159
2020-10-21,957
2020-10-22,719
2020-10-23,995
2020-10-24,764
2020-10-25,990
2020-10-26,1639
2020-10-27,1210
2020-10-28,752
2020-10-29,899
2020-10-30,782
2020-10-31,972
2020-11-01,467
2020-11-02,950
2020-11-03,862
2020-11-04,781
2020-11-05,899
2020-11-06,853
2020-11-07,1004
2020-11-08,595
2020-11-09,1078
2020-11-10,923
2020-11-11,970
2020-11-12,875
2020-11-13,919
2020-11-14,824
2020-11-15,0
2020-11-16,974
2020-11-17,722
2020-11-18,612
2020-11-19,529
2020-11-20,541
2020-11-21,802
2020-11-22,0
2020-11-23,1015
2020-11-24,650
2020-11-25,707
2020-11-26,617
2020-11-27,610
2020-11-28,866
2020-11-29,0
2020-11-30,1157
2020-12-01,379
2020-12-02,608
2020-12-03,670
2020-12-04,762
2020-12-05,680
2020-12-06,0
2020-12-07,1051
2020-12-08,517
2020-12-09,889
2020-12-10,536
2020-12-11,661
2020-12-12,697
2020-12-13,0
2020-12-14,899
2020-12-15,578
2020-12-16,660
2020-12-17,560
2020-12-18,706
2020-12-19,489
2020-12-20,0
2020-12-21,788
2020-12-22,640
2020-12-23,506
2020-12-24,640
2020-12-25,846
2020-12-26,461
2020-12-27,0
2020-12-28,728
2020-12-29,532
2020-12-30,437
2020-12-31,585
2021-01-01,342
2021-01-02,467
2021-01-03,0
2021-01-04,670
2021-01-05,561
2021-01-06,481
2021-01-07,424
2021-01-08,635
2021-01-09,487
2021-01-10,0
2021-01-11,743
2021-01-12,633
2021-01-13,652
2021-01-14,640
2021-01-15,764
2021-01-16,583
2021-01-17,0
2021-01-18,1071
2021-01-19,781
2021-01-20,596
2021-01-21,659
2021-01-22,622
2021-01-23,794
2021-01-24,0
2021-01-25,1148
2021-01-26,741
2021-01-27,870
2021-01-28,765
2021-01-29,715
2021-01-30,871
2021-01-31,0
2021-02-01,981
2021-02-02,771
2021-02-03,1032
2021-02-04,809
2021-02-05,770
2021-02-06,881
2021-02-07,0
2021-02-08,1132
2021-02-09,856
2021-02-10,679
2021-02-11,467
2021-02-12,333
2021-02-13,520
2021-02-14,0
2021-02-15,473
2021-02-16,351
2021-02-17,331
2021-02-18,312
2021-02-19,392
2021-02-20,585
2021-02-21,0
2021-02-22,472
2021-02-23,415
2021-02-24,489
2021-02-25,561
2021-02-26,571
2021-02-27,625
2021-02-28,0
2021-03-01,880
2021-03-02,789
2021-03-03,840
2021-03-04,618
2021-03-05,1002
2021-03-06,895
2021-03-07,0
2021-03-08,1158
2021-03-09,1018
2021-03-10,1030
2021-03-11,910
2021-03-12,1073
2021-03-13,972
2021-03-14,0
2021-03-15,1350
2021-03-16,1087
2021-03-17,1041
2021-03-18,1054
2021-03-19,1032
2021-03-20,1134
2021-03-21,0
2021-03-22,1264
2021-03-23,905
2021-03-24,901
2021-03-25,909
2021-03-26,912
2021-03-27,884
2021-03-28,0
2021-03-29,733
2021-03-30,696
2021-03-31,706
2021-04-01,706
2021-04-02,1023
2021-04-03,1108
2021-04-04,0
2021-04-05,1206
2021-04-06,1148
2021-04-07,876
2021-04-08,969
2021-04-09,869
2021-04-10,732
2021-04-11,0
2021-04-12,937
2021-04-13,851
2021-04-14,828
2021-04-15,541
2021-04-16,513
2021-04-17,573
2021-04-18,0
2021-04-19,749
2021-04-20,584
2021-04-21,625
2021-04-22,594
2021-04-23,533
2021-04-24,536
2021-04-25,0
2021-04-26,534
2021-04-27,467
2021-04-28,501
2021-04-29,447
2021-04-30,371
2021-05-01,436
2021-05-02,0
2021-05-03,363
2021-05-04,464
2021-05-05,337
2021-05-06,255
2021-05-07,266
2021-05-08,504
2021-05-09,0
2021-05-10,273
2021-05-11,256
2021-05-12,466
2021-05-13,253
2021-05-14,234
2021-05-15,0
2021-05-16,0
2021-05-17,231
2021-05-18,304
2021-05-19,298
2021-05-20,338
2021-05-21,299
2021-05-22,250
2021-05-23,0
2021-05-24,412
2021-05-25,281
2021-05-26,340
2021-05-27,219
2021-05-28,321
2021-05-29,343
2021-05-30,0
2021-05-31,366
2021-06-01,595
2021-06-02,296
2021-06-03,251
2021-06-04,244
2021-06-05,386
2021-06-06,0
2021-06-07,328
2021-06-08,404
2021-06-09,243
2021-06-10,229
2021-06-11,229
2021-06-12,376
2021-06-13,0
2021-06-14,297
2021-06-15,225
2021-06-16,271
2021-06-17,333
2021-06-18,258
2021-06-19,280
2021-06-20,0
2021-06-21,322
2021-06-22,290
2021-06-23,215
2021-06-24,223
2021-06-25,184
2021-06-26,469
2021-06-27,0
2021-06-28,341
2021-06-29,316
2021-06-30,452
2021-07-01,236
2021-07-02,431
2021-07-03,418
2021-07-04,0
2021-07-05,719
2021-07-06,782
2021-07-07,1070
2021-07-08,1248
2021-07-09,1384
2021-07-10,1710
2021-07-11,0
2021-07-12,2854
2021-07-13,2679
2021-07-14,2640
2021-07-15,2604
2021-07-16,2555
2021-07-17,2866
2021-07-18,0
2021-07-19,4061
2021-07-20,3425
2021-07-21,1781
2021-07-22,0
2021-07-23,732
2021-07-24,2171
2021-07-25,0
2021-07-26,3845
2021-07-27,3512
2021-07-28,3348
2021-07-29,3161
2021-07-30,2730
2021-07-31,2914
2021-08-01,0
2021-08-02,4322
2021-08-03,2892
2021-08-04,2139
2021-08-05,2485
2021-08-06,1996
2021-08-07,1879
2021-08-08,0
2021-08-09,3019
