dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,1
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,3
2020-03-31,3
2020-04-01,4
2020-04-02,5
2020-04-03,11
2020-04-04,12
2020-04-05,13
2020-04-06,15
2020-04-07,19
2020-04-08,21
2020-04-09,24
2020-04-10,24
2020-04-11,24
2020-04-12,24
2020-04-13,25
2020-04-14,28
2020-04-15,31
2020-04-16,35
2020-04-17,36
2020-04-18,38
2020-04-19,38
2020-04-20,40
2020-04-21,40
2020-04-22,43
2020-04-23,44
2020-04-24,45
2020-04-25,46
2020-04-26,46
2020-04-27,49
2020-04-28,50
2020-04-29,50
2020-04-30,50
2020-05-01,52
2020-05-02,52
2020-05-03,53
2020-05-04,55
2020-05-05,55
2020-05-06,55
2020-05-07,55
2020-05-08,56
2020-05-09,56
2020-05-10,60
2020-05-11,60
2020-05-12,61
2020-05-13,61
2020-05-14,61
2020-05-15,62
2020-05-16,63
2020-05-17,63
2020-05-18,63
2020-05-19,63
2020-05-20,63
2020-05-21,63
2020-05-22,63
2020-05-23,63
2020-05-24,63
2020-05-25,63
2020-05-26,63
2020-05-27,63
2020-05-28,63
2020-05-29,63
2020-05-30,63
2020-05-31,63
2020-06-01,63
2020-06-02,63
2020-06-03,63
2020-06-04,63
2020-06-05,63
2020-06-06,63
2020-06-07,63
2020-06-08,63
2020-06-09,63
2020-06-10,63
2020-06-11,63
2020-06-12,63
2020-06-13,63
2020-06-14,63
2020-06-15,63
2020-06-16,63
2020-06-17,63
2020-06-18,63
2020-06-19,63
2020-06-20,63
2020-06-21,63
2020-06-22,63
2020-06-23,63
2020-06-24,63
2020-06-25,63
2020-06-26,63
2020-06-27,63
2020-06-28,63
2020-06-29,63
2020-06-30,63
2020-07-01,63
2020-07-02,63
2020-07-03,63
2020-07-04,63
2020-07-05,63
2020-07-06,63
2020-07-07,63
2020-07-08,63
2020-07-09,63
2020-07-10,63
2020-07-11,63
2020-07-12,63
2020-07-13,63
2020-07-14,63
2020-07-15,63
2020-07-16,63
2020-07-17,63
2020-07-18,63
2020-07-19,63
2020-07-20,63
2020-07-21,63
2020-07-22,63
2020-07-23,63
2020-07-24,63
2020-07-25,63
2020-07-26,63
2020-07-27,63
2020-07-28,63
2020-07-29,63
2020-07-30,63
2020-07-31,63
2020-08-01,63
2020-08-02,63
2020-08-03,63
2020-08-04,63
2020-08-05,63
2020-08-06,63
2020-08-07,63
2020-08-08,63
2020-08-09,63
2020-08-10,63
2020-08-11,63
2020-08-12,63
2020-08-13,63
2020-08-14,63
2020-08-15,63
2020-08-16,63
2020-08-17,63
2020-08-18,63
2020-08-19,63
2020-08-20,63
2020-08-21,63
2020-08-22,63
2020-08-23,63
2020-08-24,63
2020-08-25,64
2020-08-26,64
2020-08-27,64
2020-08-28,64
2020-08-29,64
2020-08-30,64
2020-08-31,64
2020-09-01,64
2020-09-02,64
2020-09-03,64
2020-09-04,64
2020-09-05,64
2020-09-06,64
2020-09-07,64
2020-09-08,64
2020-09-09,64
2020-09-10,64
2020-09-11,64
2020-09-12,64
2020-09-13,64
2020-09-14,64
2020-09-15,64
2020-09-16,64
2020-09-17,64
2020-09-18,64
2020-09-19,64
2020-09-20,64
2020-09-21,64
2020-09-22,64
2020-09-23,64
2020-09-24,64
2020-09-25,64
2020-09-26,64
2020-09-27,64
2020-09-28,64
2020-09-29,64
2020-09-30,64
2020-10-01,64
2020-10-02,65
2020-10-03,66
2020-10-04,67
2020-10-05,67
2020-10-06,67
2020-10-07,67
2020-10-08,67
2020-10-09,67
2020-10-10,68
2020-10-11,68
2020-10-12,68
2020-10-13,68
2020-10-14,68
2020-10-15,68
2020-10-16,68
2020-10-17,68
2020-10-18,68
2020-10-19,68
2020-10-20,68
2020-10-21,71
2020-10-22,71
2020-10-23,71
2020-10-24,73
2020-10-25,73
2020-10-26,73
2020-10-27,73
2020-10-28,73
2020-10-29,73
2020-10-30,73
2020-10-31,73
2020-11-01,73
2020-11-02,73
2020-11-03,73
2020-11-04,73
2020-11-05,73
2020-11-06,73
2020-11-07,73
2020-11-08,73
2020-11-09,75
2020-11-10,76
2020-11-11,76
2020-11-12,76
2020-11-13,76
2020-11-14,78
2020-11-15,80
2020-11-16,81
2020-11-17,81
2020-11-18,84
2020-11-19,85
2020-11-20,86
2020-11-21,87
2020-11-22,87
2020-11-23,88
2020-11-24,92
2020-11-25,94
2020-11-26,97
2020-11-27,99
2020-11-28,104
2020-11-29,109
2020-11-30,112
2020-12-01,118
2020-12-02,121
2020-12-03,122
2020-12-04,123
2020-12-05,125
2020-12-06,126
2020-12-07,131
2020-12-08,134
2020-12-09,137
2020-12-10,139
2020-12-11,141
2020-12-12,142
2020-12-13,148
2020-12-14,149
2020-12-15,154
2020-12-16,157
2020-12-17,164
2020-12-18,168
2020-12-19,170
2020-12-20,174
2020-12-21,181
2020-12-22,187
2020-12-23,192
2020-12-24,195
2020-12-25,202
2020-12-26,202
2020-12-27,204
2020-12-28,213
2020-12-29,213
2020-12-30,226
2020-12-31,229
2021-01-01,234
2021-01-02,241
2021-01-03,244
2021-01-04,251
2021-01-05,257
2021-01-06,261
2021-01-07,265
2021-01-08,270
2021-01-09,278
2021-01-10,283
2021-01-11,287
2021-01-12,292
2021-01-13,292
2021-01-14,301
2021-01-15,311
2021-01-16,320
2021-01-17,325
2021-01-18,333
2021-01-19,344
2021-01-20,349
2021-01-21,354
2021-01-22,358
2021-01-23,368
2021-01-24,376
2021-01-25,383
2021-01-26,392
2021-01-27,398
2021-01-28,406
2021-01-29,409
2021-01-30,411
2021-01-31,419
2021-02-01,422
2021-02-02,424
2021-02-03,433
2021-02-04,443
2021-02-05,447
2021-02-06,456
2021-02-07,461
2021-02-08,461
2021-02-09,474
2021-02-10,477
2021-02-11,480
2021-02-12,486
2021-02-13,491
2021-02-14,495
2021-02-15,501
2021-02-16,508
2021-02-17,510
2021-02-18,514
2021-02-19,518
2021-02-20,528
2021-02-21,535
2021-02-22,540
2021-02-23,553
2021-02-24,557
2021-02-25,567
2021-02-26,575
2021-02-27,575
2021-02-28,589
2021-03-01,598
2021-03-02,605
2021-03-03,615
2021-03-04,623
2021-03-05,637
2021-03-06,644
2021-03-07,653
2021-03-08,667
2021-03-09,669
2021-03-10,677
2021-03-11,686
2021-03-12,695
2021-03-13,710
2021-03-14,719
2021-03-15,728
2021-03-16,739
2021-03-17,745
2021-03-18,758
2021-03-19,769
2021-03-20,780
2021-03-21,787
2021-03-22,797
2021-03-23,809
2021-03-24,823
2021-03-25,836
2021-03-26,847
2021-03-27,847
2021-03-28,847
2021-03-29,879
2021-03-30,896
2021-03-31,902
2021-04-01,908
2021-04-02,922
2021-04-03,931
2021-04-04,941
2021-04-05,950
2021-04-06,964
2021-04-07,976
2021-04-08,990
2021-04-09,1006
2021-04-10,1020
2021-04-11,1020
2021-04-12,1037
2021-04-13,1049
2021-04-14,1057
2021-04-15,1064
2021-04-16,1070
2021-04-17,1082
2021-04-18,1092
2021-04-19,1100
2021-04-20,1104
2021-04-21,1109
2021-04-22,1120
2021-04-23,1126
2021-04-24,1137
2021-04-25,1143
2021-04-26,1143
2021-04-27,1148
2021-04-28,1148
2021-04-29,1148
2021-04-30,1158
2021-05-01,1166
2021-05-02,1168
2021-05-03,1172
2021-05-04,1177
2021-05-05,1183
2021-05-06,1187
2021-05-07,1193
2021-05-08,1195
2021-05-09,1201
2021-05-10,1204
2021-05-11,1206
2021-05-12,1210
2021-05-13,1212
2021-05-14,1217
2021-05-15,1220
2021-05-16,1222
2021-05-17,1223
2021-05-18,1229
2021-05-19,1232
2021-05-20,1235
2021-05-21,1239
2021-05-22,1240
2021-05-23,1240
2021-05-24,1241
2021-05-25,1241
2021-05-26,1242
2021-05-27,1244
2021-05-28,1247
2021-05-29,1250
2021-05-30,1251
2021-05-31,1252
2021-06-01,1258
2021-06-02,1259
2021-06-03,1260
2021-06-04,1260
2021-06-05,1262
2021-06-06,1263
2021-06-07,1264
2021-06-08,1264
2021-06-09,1265
2021-06-10,1266
2021-06-11,1266
2021-06-12,1266
2021-06-13,1266
2021-06-14,1266
2021-06-15,1266
2021-06-16,1266
2021-06-17,1267
2021-06-18,1267
2021-06-19,1267
2021-06-20,1268
2021-06-21,1268
2021-06-22,1269
2021-06-23,1269
2021-06-24,1269
2021-06-25,1269
2021-06-26,1269
2021-06-27,1269
2021-06-28,1269
2021-06-29,1269
2021-06-30,1269
2021-07-01,1269
2021-07-02,1269
2021-07-03,1269
2021-07-04,1269
2021-07-05,1270
2021-07-06,1270
2021-07-07,1270
2021-07-08,1270
2021-07-09,1270
2021-07-10,1270
2021-07-11,1270
2021-07-12,1270
2021-07-13,1270
2021-07-14,1270
2021-07-15,1271
2021-07-16,1271
2021-07-17,1271
2021-07-18,1271
2021-07-19,1271
2021-07-20,1271
2021-07-21,1271
2021-07-22,1271
2021-07-23,1271
2021-07-24,1271
2021-07-25,1271
2021-07-26,1271
2021-07-27,1271
2021-07-28,1271
2021-07-29,1272
2021-07-30,1272
2021-07-31,1272
2021-08-01,1272
2021-08-02,1272
2021-08-03,1272
