dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-01,1
2020-03-02,1
2020-03-03,2
2020-03-04,2
2020-03-05,3
2020-03-06,10
2020-03-07,10
2020-03-08,10
2020-03-09,10
2020-03-10,13
2020-03-11,15
2020-03-12,18
2020-03-13,58
2020-03-14,101
2020-03-15,124
2020-03-16,199
2020-03-17,224
2020-03-18,246
2020-03-19,274
2020-03-20,302
2020-03-21,315
2020-03-22,356
2020-03-23,369
2020-03-24,393
2020-03-25,467
2020-03-26,522
2020-03-27,559
2020-03-28,623
2020-03-29,663
2020-03-30,695
2020-03-31,726
2020-04-01,783
2020-04-02,862
2020-04-03,955
2020-04-04,1029
2020-04-05,1092
2020-04-06,1103
2020-04-07,1145
2020-04-08,1181
2020-04-09,1204
2020-04-10,1255
2020-04-11,1301
2020-04-12,1306
2020-04-13,1323
2020-04-14,1368
2020-04-15,1395
2020-04-16,1429
2020-04-17,1454
2020-04-18,1507
2020-04-19,1523
2020-04-20,1530
2020-04-21,1547
2020-04-22,1554
2020-04-23,1587
2020-04-24,1601
2020-04-25,1630
2020-04-26,1639
2020-04-27,1643
2020-04-28,1653
2020-04-29,1662
2020-04-30,1685
2020-05-01,1690
2020-05-02,1695
2020-05-03,1696
2020-05-04,1699
2020-05-05,1707
2020-05-06,1709
2020-05-07,1716
2020-05-08,1721
2020-05-09,1729
2020-05-10,1735
2020-05-11,1737
2020-05-12,1742
2020-05-13,1748
2020-05-14,1755
2020-05-15,1763
2020-05-16,1767
2020-05-17,1771
2020-05-18,1781
2020-05-19,1787
2020-05-20,1791
2020-05-21,1797
2020-05-22,1804
2020-05-23,1818
2020-05-24,1820
2020-05-25,1821
2020-05-26,1831
2020-05-27,1837
2020-05-28,1848
2020-05-29,1857
2020-05-30,1863
2020-05-31,1867
2020-06-01,1869
2020-06-02,1869
2020-06-03,1879
2020-06-04,1889
2020-06-05,1910
2020-06-06,1932
2020-06-07,1939
2020-06-08,1940
2020-06-09,1947
2020-06-10,1958
2020-06-11,1965
2020-06-12,1971
2020-06-13,1976
2020-06-14,1976
2020-06-15,1976
2020-06-16,1976
2020-06-17,1979
2020-06-18,1980
2020-06-19,1983
2020-06-20,1987
2020-06-21,1987
2020-06-22,1987
2020-06-23,1988
2020-06-24,1989
2020-06-25,1990
2020-06-26,1992
2020-06-27,1993
2020-06-28,1994
2020-06-29,1994
2020-06-30,1996
2020-07-01,1996
2020-07-02,1997
2020-07-03,1998
2020-07-04,2000
2020-07-05,2000
2020-07-06,2001
2020-07-07,2002
2020-07-08,2011
2020-07-09,2019
2020-07-10,2021
2020-07-11,2022
2020-07-12,2022
2020-07-13,2022
2020-07-14,2023
2020-07-15,2024
2020-07-16,2024
2020-07-17,2028
2020-07-18,2029
2020-07-19,2029
2020-07-20,2029
2020-07-21,2030
2020-07-22,2033
2020-07-23,2035
2020-07-24,2036
2020-07-25,2039
2020-07-26,2040
2020-07-27,2040
2020-07-28,2044
2020-07-29,2048
2020-07-30,2057
2020-07-31,2070
2020-08-01,2078
2020-08-02,2085
2020-08-03,2086
2020-08-04,2097
2020-08-05,2119
2020-08-06,2130
2020-08-07,2139
2020-08-08,2153
2020-08-09,2157
2020-08-10,2163
2020-08-11,2172
2020-08-12,2179
2020-08-13,2179
2020-08-14,2182
2020-08-15,2189
2020-08-16,2195
2020-08-17,2197
2020-08-18,2205
2020-08-19,2212
2020-08-20,2232
2020-08-21,2249
2020-08-22,2270
2020-08-23,2277
2020-08-24,2280
2020-08-25,2299
2020-08-26,2316
2020-08-27,2330
2020-08-28,2348
2020-08-29,2368
2020-08-30,2378
2020-08-31,2380
2020-09-01,2400
2020-09-02,2420
2020-09-03,2446
2020-09-04,2462
2020-09-05,2497
2020-09-06,2522
2020-09-07,2538
2020-09-08,2570
2020-09-09,2592
2020-09-10,2607
2020-09-11,2639
2020-09-12,2662
2020-09-13,2683
2020-09-14,2705
2020-09-15,2729
2020-09-16,2763
2020-09-17,2784
2020-09-18,2820
2020-09-19,2881
2020-09-20,2930
2020-09-21,2947
2020-09-22,2982
2020-09-23,3039
2020-09-24,3084
2020-09-25,3125
2020-09-26,3172
2020-09-27,3207
2020-09-28,3274
2020-09-29,3322
2020-09-30,3378
2020-10-01,3458
2020-10-02,3515
2020-10-03,3584
2020-10-04,3614
2020-10-05,3624
2020-10-06,3666
2020-10-07,3691
2020-10-08,3767
2020-10-09,3816
2020-10-10,3853
2020-10-11,3872
2020-10-12,3890
2020-10-13,3915
2020-10-14,3954
2020-10-15,3987
2020-10-16,4024
2020-10-17,4059
2020-10-18,4085
2020-10-19,4092
2020-10-20,4134
2020-10-21,4179
2020-10-22,4254
2020-10-23,4307
2020-10-24,4359
2020-10-25,4417
2020-10-26,4434
2020-10-27,4471
2020-10-28,4597
2020-10-29,4677
2020-10-30,4772
2020-10-31,4905
2020-11-01,4986
2020-11-02,5048
2020-11-03,5128
2020-11-04,5336
2020-11-05,5467
2020-11-06,5709
2020-11-07,5937
2020-11-08,6130
2020-11-09,6255
2020-11-10,6383
2020-11-11,6515
2020-11-12,6890
2020-11-13,7148
2020-11-14,7412
2020-11-15,7636
2020-11-16,7847
2020-11-17,8034
2020-11-18,8305
2020-11-19,8715
2020-11-20,9076
2020-11-21,9376
2020-11-22,9725
2020-11-23,9957
2020-11-24,10161
2020-11-25,10544
2020-11-26,10957
2020-11-27,11327
2020-11-28,11701
2020-11-29,12056
2020-11-30,12312
2020-12-01,12500
2020-12-02,13024
2020-12-03,13474
2020-12-04,13944
2020-12-05,14506
2020-12-06,14985
2020-12-07,15233
2020-12-08,15520
2020-12-09,16064
2020-12-10,16609
2020-12-11,16968
2020-12-12,17727
2020-12-13,18069
2020-12-14,18399
2020-12-15,18697
2020-12-16,19286
2020-12-17,20020
2020-12-18,20677
2020-12-19,21241
2020-12-20,21821
2020-12-21,22105
2020-12-22,22670
2020-12-23,23335
2020-12-24,24031
2020-12-25,24605
2020-12-26,25053
2020-12-27,25417
2020-12-28,25835
2020-12-29,26311
2020-12-30,27276
2020-12-31,28008
2021-01-01,28426
2021-01-02,28805
2021-01-03,29147
2021-01-04,29538
2021-01-05,29970
2021-01-06,30690
2021-01-07,31775
2021-01-08,32559
2021-01-09,33113
2021-01-10,33538
2021-01-11,33828
2021-01-12,34163
2021-01-13,35019
2021-01-14,35649
2021-01-15,36102
2021-01-16,36719
2021-01-17,37107
2021-01-18,37373
2021-01-19,37973
2021-01-20,38583
2021-01-21,39252
2021-01-22,39747
2021-01-23,40231
2021-01-24,40763
2021-01-25,41020
2021-01-26,41378
2021-01-27,42017
2021-01-28,42708
2021-01-29,43398
2021-01-30,43799
2021-01-31,44267
2021-02-01,44635
2021-02-02,45040
2021-02-03,45728
2021-02-04,46400
2021-02-05,46992
2021-02-06,47582
2021-02-07,48004
2021-02-08,48346
2021-02-09,48890
2021-02-10,49692
2021-02-11,50372
2021-02-12,51086
2021-02-13,51842
2021-02-14,52511
2021-02-15,52925
2021-02-16,53542
2021-02-17,54355
2021-02-18,55357
2021-02-19,56310
2021-02-20,57098
2021-02-21,57682
2021-02-22,58514
2021-02-23,59479
2021-02-24,60548
2021-02-25,61699
2021-02-26,62902
2021-02-27,64474
2021-02-28,65675
2021-03-01,66702
2021-03-02,67815
2021-03-03,69274
2021-03-04,70695
2021-03-05,72231
2021-03-06,73772
2021-03-07,75090
2021-03-08,76270
2021-03-09,77578
2021-03-10,79063
2021-03-11,81023
2021-03-12,82384
2021-03-13,83971
2021-03-14,84907
2021-03-15,86187
2021-03-16,87653
2021-03-17,89436
2021-03-18,91138
2021-03-19,92888
2021-03-20,94140
2021-03-21,95515
2021-03-22,96508
2021-03-23,97571
2021-03-24,99127
2021-03-25,100558
2021-03-26,101710
2021-03-27,102860
2021-03-28,103754
2021-03-29,104339
2021-03-30,105543
2021-03-31,106562
2021-04-01,107676
2021-04-02,108589
2021-04-03,109113
2021-04-04,109603
2021-04-05,110000
2021-04-06,110922
2021-04-07,111918
2021-04-08,112689
2021-04-09,113374
2021-04-10,114022
2021-04-11,114473
2021-04-12,114750
2021-04-13,115398
2021-04-14,115957
2021-04-15,116536
2021-04-16,117024
2021-04-17,117364
2021-04-18,117911
2021-04-19,118146
2021-04-20,118689
2021-04-21,119171
2021-04-22,119616
2021-04-23,120015
2021-04-24,120407
2021-04-25,120624
2021-04-26,120793
2021-04-27,121271
2021-04-28,121674
2021-04-29,122103
2021-04-30,122472
2021-05-01,122885
2021-05-02,123062
2021-05-03,123240
2021-05-04,123646
2021-05-05,124075
2021-05-06,124442
2021-05-07,124828
2021-05-08,125180
2021-05-09,125337
2021-05-10,125536
2021-05-11,125899
2021-05-12,126272
2021-05-13,126575
2021-05-14,126860
2021-05-15,127143
2021-05-16,127277
2021-05-17,127430
2021-05-18,127728
2021-05-19,127985
2021-05-20,128227
2021-05-21,128456
2021-05-22,128637
2021-05-23,128740
2021-05-24,128817
2021-05-25,128981
2021-05-26,129167
2021-05-27,129314
2021-05-28,129455
2021-05-29,129583
2021-05-30,129649
2021-05-31,129709
2021-06-01,129842
2021-06-02,129973
2021-06-03,130080
2021-06-04,130180
2021-06-05,130243
2021-06-06,130295
2021-06-07,130334
2021-06-08,130419
2021-06-09,130488
2021-06-10,130542
2021-06-11,130596
2021-06-12,130649
2021-06-13,130687
2021-06-14,130715
2021-06-15,130777
2021-06-16,130837
2021-06-17,130878
2021-06-18,130934
2021-06-19,130969
2021-06-20,130994
2021-06-21,131006
2021-06-22,131043
2021-06-23,131069
2021-06-24,131089
2021-06-25,131101
2021-06-26,131135
2021-06-27,131162
