dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,1
2020-04-03,1
2020-04-04,1
2020-04-05,1
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-10,1
2020-04-11,1
2020-04-12,2
2020-04-13,2
2020-04-14,2
2020-04-15,2
2020-04-16,2
2020-04-17,2
2020-04-18,2
2020-04-19,2
2020-04-20,2
2020-04-21,2
2020-04-22,2
2020-04-23,2
2020-04-24,2
2020-04-25,2
2020-04-26,2
2020-04-27,2
2020-04-28,2
2020-04-29,2
2020-04-30,2
2020-05-01,2
2020-05-02,2
2020-05-03,2
2020-05-04,2
2020-05-05,2
2020-05-06,4
2020-05-07,4
2020-05-08,4
2020-05-09,4
2020-05-10,4
2020-05-11,4
2020-05-12,4
2020-05-13,4
2020-05-14,4
2020-05-15,4
2020-05-16,4
2020-05-17,4
2020-05-18,4
2020-05-19,4
2020-05-20,4
2020-05-21,4
2020-05-22,4
2020-05-23,4
2020-05-24,4
2020-05-25,5
2020-05-26,5
2020-05-27,5
2020-05-28,5
2020-05-29,5
2020-05-30,5
2020-05-31,5
2020-06-01,5
2020-06-02,5
2020-06-03,5
2020-06-04,5
2020-06-05,5
2020-06-06,5
2020-06-07,5
2020-06-08,5
2020-06-09,5
2020-06-10,5
2020-06-11,5
2020-06-12,5
2020-06-13,5
2020-06-14,5
2020-06-15,5
2020-06-16,5
2020-06-17,5
2020-06-18,5
2020-06-19,5
2020-06-20,5
2020-06-21,5
2020-06-22,5
2020-06-23,5
2020-06-24,5
2020-06-25,5
2020-06-26,5
2020-06-27,5
2020-06-28,5
2020-06-29,7
2020-06-30,7
2020-07-01,8
2020-07-02,11
2020-07-03,11
2020-07-04,11
2020-07-05,15
2020-07-06,19
2020-07-07,20
2020-07-08,21
2020-07-09,22
2020-07-10,24
2020-07-11,27
2020-07-12,30
2020-07-13,32
2020-07-14,39
2020-07-15,41
2020-07-16,47
2020-07-17,47
2020-07-18,52
2020-07-19,57
2020-07-20,62
2020-07-21,65
2020-07-22,66
2020-07-23,67
2020-07-24,69
2020-07-25,70
2020-07-26,73
2020-07-27,78
2020-07-28,79
2020-07-29,81
2020-07-30,81
2020-07-31,83
2020-08-01,84
2020-08-02,85
2020-08-03,86
2020-08-04,87
2020-08-05,87
2020-08-06,89
2020-08-07,92
2020-08-08,95
2020-08-09,97
2020-08-10,103
2020-08-11,103
2020-08-12,110
2020-08-13,114
2020-08-14,115
2020-08-15,116
2020-08-16,116
2020-08-17,119
2020-08-18,121
2020-08-19,123
2020-08-20,124
2020-08-21,127
2020-08-22,131
2020-08-23,135
2020-08-24,138
2020-08-25,143
2020-08-26,150
2020-08-27,150
2020-08-28,152
2020-08-29,158
2020-08-30,162
2020-08-31,164
2020-09-01,169
2020-09-02,173
2020-09-03,180
2020-09-04,184
2020-09-05,189
2020-09-06,192
2020-09-07,199
2020-09-08,203
2020-09-09,206
2020-09-10,215
2020-09-11,217
2020-09-12,224
2020-09-13,232
2020-09-14,238
2020-09-15,250
2020-09-16,255
2020-09-17,261
2020-09-18,276
2020-09-19,278
2020-09-20,286
2020-09-21,291
2020-09-22,300
2020-09-23,309
2020-09-24,314
2020-09-25,317
2020-09-26,322
2020-09-27,327
2020-09-28,334
2020-09-29,343
2020-09-30,353
2020-10-01,360
2020-10-02,368
2020-10-03,376
2020-10-04,379
2020-10-05,390
2020-10-06,391
2020-10-07,402
2020-10-08,412
2020-10-09,418
2020-10-10,422
2020-10-11,431
2020-10-12,442
2020-10-13,445
2020-10-14,455
2020-10-15,459
2020-10-16,463
2020-10-17,471
2020-10-18,472
2020-10-19,472
2020-10-20,478
2020-10-21,484
2020-10-22,492
2020-10-23,498
2020-10-24,506
2020-10-25,510
2020-10-26,514
2020-10-27,519
2020-10-28,525
2020-10-29,529
2020-10-30,537
2020-10-31,545
2020-11-01,553
2020-11-02,555
2020-11-03,561
2020-11-04,565
2020-11-05,573
2020-11-06,576
2020-11-07,580
2020-11-08,583
2020-11-09,584
2020-11-10,587
2020-11-11,593
2020-11-12,607
2020-11-13,612
2020-11-14,617
2020-11-15,623
2020-11-16,633
2020-11-17,640
2020-11-18,647
2020-11-19,658
2020-11-20,667
2020-11-21,676
2020-11-22,684
2020-11-23,698
2020-11-24,714
2020-11-25,723
2020-11-26,740
2020-11-27,749
2020-11-28,767
2020-11-29,776
2020-11-30,791
2020-12-01,807
2020-12-02,822
2020-12-03,838
2020-12-04,854
2020-12-05,873
2020-12-06,890
2020-12-07,905
2020-12-08,922
2020-12-09,942
2020-12-10,961
2020-12-11,984
2020-12-12,1008
2020-12-13,1029
2020-12-14,1062
2020-12-15,1079
2020-12-16,1107
2020-12-17,1130
2020-12-18,1156
2020-12-19,1186
2020-12-20,1207
2020-12-21,1232
2020-12-22,1256
2020-12-23,1287
2020-12-24,1316
2020-12-25,1347
2020-12-26,1364
2020-12-27,1385
2020-12-28,1406
2020-12-29,1434
2020-12-30,1460
2020-12-31,1479
2021-01-01,1500
2021-01-02,1529
2021-01-03,1550
2021-01-04,1578
2021-01-05,1609
2021-01-06,1629
2021-01-07,1649
2021-01-08,1663
2021-01-09,1684
2021-01-10,1707
2021-01-11,1735
2021-01-12,1756
2021-01-13,1768
2021-01-14,1784
2021-01-15,1814
2021-01-16,1821
2021-01-17,1848
2021-01-18,1861
2021-01-19,1881
2021-01-20,1889
2021-01-21,1908
2021-01-22,1918
2021-01-23,1925
2021-01-24,1937
2021-01-25,1951
2021-01-26,1962
2021-01-27,1967
2021-01-28,1977
2021-01-29,1982
2021-01-30,1990
2021-01-31,2001
2021-02-01,2010
2021-02-02,2012
2021-02-03,2023
2021-02-04,2032
2021-02-05,2042
2021-02-06,2050
2021-02-07,2055
2021-02-08,2058
2021-02-09,2072
2021-02-10,2079
2021-02-11,2088
2021-02-12,2100
2021-02-13,2102
2021-02-14,2110
2021-02-15,2125
2021-02-16,2128
2021-02-17,2133
2021-02-18,2139
2021-02-19,2147
2021-02-20,2155
2021-02-21,2162
2021-02-22,2172
2021-02-23,2180
2021-02-24,2190
2021-02-25,2200
2021-02-26,2205
2021-02-27,2216
2021-02-28,2227
2021-03-01,2236
2021-03-02,2259
2021-03-03,2275
2021-03-04,2281
2021-03-05,2296
2021-03-06,2314
2021-03-07,2333
2021-03-08,2352
2021-03-09,2365
2021-03-10,2387
2021-03-11,2400
2021-03-12,2427
2021-03-13,2445
2021-03-14,2467
2021-03-15,2494
2021-03-16,2509
2021-03-17,2534
2021-03-18,2561
2021-03-19,2590
2021-03-20,2608
2021-03-21,2629
2021-03-22,2656
2021-03-23,2677
2021-03-24,2708
2021-03-25,2728
2021-03-26,2751
2021-03-27,2771
2021-03-28,2787
2021-03-29,2810
2021-03-30,2834
2021-03-31,2852
2021-04-01,2868
2021-04-02,2881
2021-04-03,2901
2021-04-04,2917
2021-04-05,2941
2021-04-06,2966
2021-04-07,2976
2021-04-08,2997
2021-04-09,3015
2021-04-10,3043
2021-04-11,3076
2021-04-12,3102
2021-04-13,3124
2021-04-14,3150
2021-04-15,3168
2021-04-16,3190
2021-04-17,3204
2021-04-18,3223
2021-04-19,3251
2021-04-20,3285
2021-04-21,3315
2021-04-22,3346
2021-04-23,3364
2021-04-24,3383
2021-04-25,3406
2021-04-26,3419
2021-04-27,3435
2021-04-28,3452
2021-04-29,3469
2021-04-30,3483
2021-05-01,3499
2021-05-02,3517
2021-05-03,3525
2021-05-04,3540
2021-05-05,3551
2021-05-06,3564
2021-05-07,3585
2021-05-08,3594
2021-05-09,3606
2021-05-10,3619
2021-05-11,3626
2021-05-12,3646
2021-05-13,3661
2021-05-14,3669
2021-05-15,3669
2021-05-16,3683
2021-05-17,3691
2021-05-18,3696
2021-05-19,3705
2021-05-20,3711
2021-05-21,3716
2021-05-22,3718
2021-05-23,3720
2021-05-24,3727
2021-05-25,3734
2021-05-26,3738
2021-05-27,3748
2021-05-28,3751
2021-05-29,3755
2021-05-30,3757
2021-05-31,3760
2021-06-01,3763
2021-06-02,3765
2021-06-03,3771
2021-06-04,3775
2021-06-05,3777
2021-06-06,3779
2021-06-07,3784
2021-06-08,3785
2021-06-09,3785
2021-06-10,3788
2021-06-11,3790
2021-06-12,3792
2021-06-13,3796
2021-06-14,3798
2021-06-15,3801
2021-06-16,3807
2021-06-17,3810
2021-06-18,3812
2021-06-19,3813
2021-06-20,3816
2021-06-21,3818
2021-06-22,3819
2021-06-23,3822
2021-06-24,3823
2021-06-25,3823
2021-06-26,3823
2021-06-27,3824
2021-06-28,3826
2021-06-29,3827
2021-06-30,3829
2021-07-01,3830
2021-07-02,3831
2021-07-03,3833
2021-07-04,3838
2021-07-05,3838
2021-07-06,3841
2021-07-07,3842
2021-07-08,3844
2021-07-09,3845
2021-07-10,3847
2021-07-11,3847
2021-07-12,3848
2021-07-13,3850
2021-07-14,3850
2021-07-15,3851
2021-07-16,3853
2021-07-17,3853
2021-07-18,3854
2021-07-19,3855
2021-07-20,3855
2021-07-21,3857
2021-07-22,3857
