dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,2
2020-03-18,6
2020-03-19,-6
2020-03-20,6
2020-03-21,5
2020-03-22,1
2020-03-23,2
2020-03-24,6
2020-03-25,7
2020-03-26,22
2020-03-27,15
2020-03-28,4
2020-03-29,12
2020-03-30,3
2020-03-31,6
2020-04-01,14
2020-04-02,15
2020-04-03,20
2020-04-04,20
2020-04-05,37
2020-04-06,6
2020-04-07,20
2020-04-08,16
2020-04-09,9
2020-04-10,4
2020-04-11,3
2020-04-12,7
2020-04-13,5
2020-04-14,6
2020-04-15,5
2020-04-16,10
2020-04-17,2
2020-04-18,13
2020-04-19,2
2020-04-20,3
2020-04-21,3
2020-04-22,2
2020-04-23,1
2020-04-24,2
2020-04-25,3
2020-04-26,0
2020-04-27,2
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,1
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,1
2020-05-06,1
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,1
2020-06-17,1
2020-06-18,0
2020-06-19,7
2020-06-20,4
2020-06-21,17
2020-06-22,4
2020-06-23,3
2020-06-24,6
2020-06-25,16
2020-06-26,12
2020-06-27,29
2020-06-28,25
2020-06-29,26
2020-06-30,23
2020-07-01,28
2020-07-02,28
2020-07-03,56
2020-07-04,43
2020-07-05,55
2020-07-06,34
2020-07-07,151
2020-07-08,130
2020-07-09,174
2020-07-10,184
2020-07-11,135
2020-07-12,108
2020-07-13,52
2020-07-14,51
2020-07-15,37
2020-07-16,105
2020-07-17,70
2020-07-18,59
2020-07-19,40
2020-07-20,97
2020-07-21,134
2020-07-22,111
2020-07-23,78
2020-07-24,108
2020-07-25,72
2020-07-26,86
2020-07-27,68
2020-07-28,55
2020-07-29,85
2020-07-30,63
2020-07-31,66
2020-08-01,46
2020-08-02,73
2020-08-03,69
2020-08-04,27
2020-08-05,46
2020-08-06,60
2020-08-07,54
2020-08-08,80
2020-08-09,48
2020-08-10,41
2020-08-11,55
2020-08-12,49
2020-08-13,62
2020-08-14,59
2020-08-15,46
2020-08-16,80
2020-08-17,53
2020-08-18,45
2020-08-19,44
2020-08-20,51
2020-08-21,58
2020-08-22,38
2020-08-23,41
2020-08-24,25
2020-08-25,43
2020-08-26,33
2020-08-27,75
2020-08-28,59
2020-08-29,94
2020-08-30,71
2020-08-31,89
2020-09-01,40
2020-09-02,88
2020-09-03,72
2020-09-04,125
2020-09-05,123
2020-09-06,154
2020-09-07,139
2020-09-08,87
2020-09-09,248
2020-09-10,172
2020-09-11,140
2020-09-12,169
2020-09-13,140
2020-09-14,351
2020-09-15,348
2020-09-16,334
2020-09-17,174
2020-09-18,202
2020-09-19,201
2020-09-20,233
2020-09-21,284
2020-09-22,238
2020-09-23,199
2020-09-24,320
2020-09-25,269
2020-09-26,279
2020-09-27,196
2020-09-28,255
2020-09-29,212
2020-09-30,371
2020-10-01,266
2020-10-02,247
2020-10-03,203
2020-10-04,186
2020-10-05,241
2020-10-06,165
2020-10-07,259
2020-10-08,192
2020-10-09,218
2020-10-10,279
2020-10-11,362
2020-10-12,203
2020-10-13,223
2020-10-14,288
2020-10-15,462
2020-10-16,319
2020-10-17,221
2020-10-18,233
2020-10-19,84
2020-10-20,139
2020-10-21,118
2020-10-22,180
2020-10-23,164
2020-10-24,155
2020-10-25,189
2020-10-26,194
2020-10-27,292
2020-10-28,332
2020-10-29,237
2020-10-30,519
2020-10-31,347
2020-11-01,550
2020-11-02,342
2020-11-03,357
2020-11-04,550
2020-11-05,533
2020-11-06,526
2020-11-07,504
2020-11-08,465
2020-11-09,429
2020-11-10,382
2020-11-11,956
2020-11-12,617
2020-11-13,718
2020-11-14,666
2020-11-15,620
2020-11-16,542
2020-11-17,463
2020-11-18,625
2020-11-19,585
2020-11-20,565
2020-11-21,536
2020-11-22,621
2020-11-23,467
2020-11-24,409
2020-11-25,639
2020-11-26,538
2020-11-27,558
2020-11-28,592
2020-11-29,569
2020-11-30,393
2020-12-01,453
2020-12-02,559
2020-12-03,492
2020-12-04,568
2020-12-05,529
2020-12-06,488
2020-12-07,396
2020-12-08,289
2020-12-09,529
2020-12-10,528
2020-12-11,492
2020-12-12,417
2020-12-13,375
2020-12-14,465
2020-12-15,352
2020-12-16,432
2020-12-17,378
2020-12-18,405
2020-12-19,380
2020-12-20,399
2020-12-21,304
2020-12-22,268
2020-12-23,350
2020-12-24,380
2020-12-25,379
2020-12-26,440
2020-12-27,457
2020-12-28,356
2020-12-29,296
2020-12-30,388
2020-12-31,352
2021-01-01,436
2021-01-02,440
2021-01-03,249
2021-01-04,386
2021-01-05,300
2021-01-06,520
2021-01-07,526
2021-01-08,497
2021-01-09,479
2021-01-10,410
2021-01-11,490
2021-01-12,343
2021-01-13,515
2021-01-14,524
2021-01-15,447
2021-01-16,422
2021-01-17,429
2021-01-18,403
2021-01-19,286
2021-01-20,406
2021-01-21,351
2021-01-22,452
2021-01-23,476
2021-01-24,421
2021-01-25,425
2021-01-26,384
2021-01-27,567
2021-01-28,511
2021-01-29,498
2021-01-30,463
2021-01-31,459
2021-02-01,450
2021-02-02,365
2021-02-03,524
2021-02-04,602
2021-02-05,515
2021-02-06,562
2021-02-07,544
2021-02-08,510
2021-02-09,413
2021-02-10,605
2021-02-11,620
2021-02-12,562
2021-02-13,562
2021-02-14,482
2021-02-15,453
2021-02-16,347
2021-02-17,411
2021-02-18,479
2021-02-19,489
2021-02-20,454
2021-02-21,474
2021-02-22,430
2021-02-23,369
2021-02-24,569
2021-02-25,635
2021-02-26,583
2021-02-27,599
2021-02-28,550
2021-03-01,514
2021-03-02,435
2021-03-03,587
2021-03-04,624
2021-03-05,564
2021-03-06,580
2021-03-07,599
2021-03-08,545
2021-03-09,403
2021-03-10,615
2021-03-11,655
2021-03-12,572
2021-03-13,576
2021-03-14,558
2021-03-15,542
2021-03-16,450
2021-03-17,533
2021-03-18,557
2021-03-19,520
2021-03-20,509
2021-03-21,505
2021-03-22,438
2021-03-23,412
2021-03-24,484
2021-03-25,437
2021-03-26,441
2021-03-27,373
2021-03-28,377
2021-03-29,363
2021-03-30,324
2021-03-31,404
2021-04-01,388
2021-04-02,353
2021-04-03,333
2021-04-04,318
2021-04-05,300
2021-04-06,220
2021-04-07,286
2021-04-08,279
2021-04-09,257
2021-04-10,237
2021-04-11,236
2021-04-12,234
2021-04-13,147
2021-04-14,224
2021-04-15,215
2021-04-16,183
2021-04-17,165
2021-04-18,171
2021-04-19,174
2021-04-20,143
2021-04-21,200
2021-04-22,149
2021-04-23,140
2021-04-24,160
2021-04-25,151
2021-04-26,162
2021-04-27,120
2021-04-28,151
2021-04-29,150
2021-04-30,177
2021-05-01,133
2021-05-02,126
2021-05-03,102
2021-05-04,99
2021-05-05,95
2021-05-06,119
2021-05-07,110
2021-05-08,100
2021-05-09,95
2021-05-10,66
2021-05-11,62
2021-05-12,84
2021-05-13,98
2021-05-14,72
2021-05-15,84
2021-05-16,75
2021-05-17,72
2021-05-18,46
2021-05-19,73
2021-05-20,61
2021-05-21,66
2021-05-22,55
2021-05-23,50
2021-05-24,45
2021-05-25,43
2021-05-26,67
2021-05-27,68
2021-05-28,52
2021-05-29,41
2021-05-30,47
2021-05-31,41
2021-06-01,17
2021-06-02,29
2021-06-03,31
2021-06-04,34
2021-06-05,41
2021-06-06,33
2021-06-07,21
2021-06-08,22
2021-06-09,13
2021-06-10,19
2021-06-11,23
2021-06-12,24
2021-06-13,14
2021-06-14,28
2021-06-15,8
2021-06-16,24
2021-06-17,13
2021-06-18,19
2021-06-19,16
2021-06-20,19
2021-06-21,22
2021-06-22,17
2021-06-23,11
2021-06-24,12
2021-06-25,13
2021-06-26,15
2021-06-27,23
2021-06-28,23
2021-06-29,13
2021-06-30,26
2021-07-01,22
2021-07-02,20
2021-07-03,22
2021-07-04,22
2021-07-05,12
2021-07-06,11
2021-07-07,25
2021-07-08,28
2021-07-09,22
2021-07-10,16
2021-07-11,29
2021-07-12,19
2021-07-13,10
2021-07-14,31
2021-07-15,24
2021-07-16,24
2021-07-17,23
2021-07-18,32
2021-07-19,40
2021-07-20,28
2021-07-21,65
2021-07-22,47
2021-07-23,64
2021-07-24,63
2021-07-25,134
2021-07-26,73
2021-07-27,71
2021-07-28,145
2021-07-29,144
2021-07-30,146
2021-07-31,144
2021-08-01,142
2021-08-02,164
2021-08-03,93
2021-08-04,219
2021-08-05,258
2021-08-06,220
2021-08-07,278
2021-08-08,287
2021-08-09,281
2021-08-10,206
2021-08-11,336
2021-08-12,350
2021-08-13,388
2021-08-14,355
2021-08-15,395
2021-08-16,450
