dates,cumulativecount_vaccine_covid_19_administered
2021-02-27,383
2021-02-28,401
2021-03-01,18462
2021-03-02,33227
2021-03-03,54554
2021-03-04,63550
2021-03-05,72766
2021-03-06,72791
2021-03-07,72806
2021-03-08,100975
2021-03-09,122836
2021-03-10,148040
2021-03-11,170471
2021-03-12,193216
2021-03-13,203644
2021-03-14,203663
2021-03-15,214962
2021-03-16,221656
2021-03-17,229577
2021-03-18,266118
2021-03-19,302477
2021-03-20,314997
2021-03-21,315020
2021-03-22,353781
2021-03-23,390239
2021-03-24,425653
2021-03-25,469176
2021-03-26,510378
2021-03-27,523564
2021-03-28,523581
2021-03-29,577909
2021-03-30,630174
2021-03-31,688139
2021-04-01,736249
2021-04-02,785424
2021-04-03,797812
2021-04-04,797848
2021-04-05,836240
2021-04-06,880421
2021-04-07,926636
2021-04-08,975470
2021-04-09,1015316
2021-04-10,1042433
2021-04-11,1042819
2021-04-12,1096100
2021-04-13,1153436
2021-04-14,1211234
2021-04-15,1275027
2021-04-16,1337984
2021-04-17,1373264
2021-04-18,1389394
2021-04-19,1428380
2021-04-20,1474332
2021-04-21,1521163
2021-04-22,1572616
2021-04-23,1623949
2021-04-24,1646344
2021-04-25,1646896
2021-04-26,1692255
2021-04-27,1737447
2021-04-28,1781853
2021-04-29,1828121
2021-04-30,1876064
2021-05-01,1876285
2021-05-02,1876545
2021-05-03,1909275
2021-05-04,1943376
2021-05-05,1975944
2021-05-06,2012635
2021-05-07,2031892
2021-05-08,2039114
2021-05-09,2039518
2021-05-10,2083957
2021-05-11,2127220
2021-05-12,2171965
2021-05-13,2234696
2021-05-14,2295302
2021-05-15,2316785
2021-05-16,2317581
2021-05-17,2371071
2021-05-18,2423067
2021-05-19,2467192
2021-05-20,2515202
2021-05-21,2564789
2021-05-22,2579573
2021-05-23,2581155
2021-05-24,2622945
2021-05-25,2662029
2021-05-26,2700574
2021-05-27,2740201
2021-05-28,2777464
2021-05-29,2802546
2021-05-30,2803980
2021-05-31,2850412
2021-06-01,2896433
2021-06-02,2941599
2021-06-03,2986186
2021-06-04,3030204
2021-06-05,3045027
2021-06-06,3046032
2021-06-07,3086469
2021-06-08,3124506
2021-06-09,3173379
2021-06-10,3217924
2021-06-11,3258255
2021-06-12,3281488
2021-06-13,3282595
2021-06-14,3340261
2021-06-15,3395227
2021-06-16,3448647
2021-06-17,3493198
2021-06-18,3541063
2021-06-19,3555679
2021-06-20,3556721
2021-06-21,3609329
2021-06-22,3655943
2021-06-23,3698800
2021-06-24,3741178
2021-06-25,3780453
2021-06-26,3793631
2021-06-27,3794913
2021-06-28,3849444
2021-06-29,3904253
2021-06-30,3957207
2021-07-01,4010854
2021-07-02,4065164
2021-07-03,4083357
2021-07-04,4084402
2021-07-05,4135323
2021-07-06,4184641
2021-07-07,4235962
2021-07-08,4265865
2021-07-09,4291712
2021-07-10,4297807
2021-07-11,4298213
2021-07-12,4349850
2021-07-13,4394725
2021-07-14,4439042
2021-07-15,4485845
2021-07-16,4535055
2021-07-17,4541909
2021-07-18,4541988
2021-07-19,4573020
2021-07-20,4598967
2021-07-21,4622840
2021-07-22,4650591
2021-07-23,4690502
2021-07-24,4695014
2021-07-25,4696081
2021-07-26,4728313
2021-07-27,4754939
2021-07-28,4777071
2021-07-29,4797169
2021-07-30,4816954
2021-07-31,4822546
2021-08-01,4822593
2021-08-02,4840960
2021-08-03,4863089
2021-08-04,4879917
2021-08-05,4899938
2021-08-06,4917363
2021-08-07,4920295
2021-08-08,4920428
2021-08-09,4948958
2021-08-10,4973179
2021-08-11,4996136
2021-08-12,5017841
2021-08-13,5036867
2021-08-14,5039242
2021-08-15,5039372
2021-08-16,5091385
2021-08-17,5148923
2021-08-18,5206840
2021-08-19,5254423
2021-08-20,5303824
2021-08-21,5312225
2021-08-22,5313191
2021-08-23,5367070
2021-08-24,5409132
2021-08-25,5409222
2021-08-26,5463402
2021-08-27,5507459
2021-08-28,5515036
2021-08-29,5515821
2021-08-30,5567688
2021-08-31,5617476
2021-09-01,5667458
2021-09-02,5716766
2021-09-03,5765393
2021-09-04,5772051
2021-09-05,5772695
2021-09-06,5812083
2021-09-07,5847591
2021-09-08,5883308
2021-09-09,5921613
2021-09-10,5951263
2021-09-11,5952541
2021-09-12,5952564
2021-09-13,5975731
2021-09-14,5987062
2021-09-15,5993973
2021-09-16,6018140
2021-09-17,6052874
2021-09-18,6053165
2021-09-19,6053176
2021-09-20,6078199
2021-09-21,6105339
2021-09-22,6135811
2021-09-23,6165139
2021-09-24,6198342
2021-09-25,6198944
2021-09-26,6199498
2021-09-27,6229096
2021-09-28,6253402
2021-09-29,6277620
2021-09-30,6297774
2021-10-01,6318445
2021-10-02,6319257
2021-10-03,6319706
2021-10-04,6344789
2021-10-05,6368480
2021-10-06,6389846
2021-10-07,6412454
2021-10-08,6437475
2021-10-09,6438216
2021-10-10,6438514
2021-10-11,6445675
2021-10-12,6457290
2021-10-13,6476637
2021-10-14,6499346
2021-10-15,6517679
2021-10-16,6517850
2021-10-17,6517874
2021-10-18,6534990
2021-10-19,6550280
2021-10-20,6552886
2021-10-21,6567493
2021-10-22,6592117
2021-10-23,6592145
2021-10-24,6592239
2021-10-25,6607190
2021-10-26,6619216
2021-10-27,6631698
2021-10-28,6641680
2021-10-29,6661446
2021-10-30,6661720
2021-10-31,6661736
2021-11-01,6669089
2021-11-02,6669122
2021-11-03,6676747
2021-11-04,6686316
2021-11-05,6703456
2021-11-06,6703829
2021-11-07,6703843
2021-11-08,6709401
2021-11-09,6717387
2021-11-10,6722792
2021-11-11,6731163
2021-11-12,6743684
2021-11-13,6743817
2021-11-14,6743834
2021-11-15,6746597
2021-11-16,6749574
2021-11-17,6751980
2021-11-18,6760189
2021-11-19,6770385
2021-11-20,6770414
2021-11-21,6770433
2021-11-22,6773894
2021-11-23,6777369
2021-11-24,6783992
2021-11-25,6793120
2021-11-26,6800715
2021-11-27,6800834
2021-11-28,6800847
2021-11-29,6805013
2021-11-30,6808566
2021-12-01,6815098
2021-12-02,6824841
2021-12-03,6845052
2021-12-04,6845201
2021-12-05,6845218
2021-12-06,6847288
2021-12-07,6850789
2021-12-08,6857019
2021-12-09,6864100
2021-12-10,6875633
2021-12-11,6875744
2021-12-12,6875759
2021-12-13,6883593
2021-12-14,6892388
2021-12-15,6896365
2021-12-16,6904382
2021-12-17,6918006
2021-12-18,6918143
2021-12-19,6918156
2021-12-20,6931310
2021-12-21,6938529
2021-12-22,6949848
2021-12-23,6950353
2021-12-24,6950384
2021-12-25,6950389
2021-12-26,6950406
2021-12-27,6959307
2021-12-28,6963660
2021-12-29,6975750
2021-12-30,6979471
2021-12-31,6979515
2022-01-01,6979519
2022-01-02,6979533
2022-01-03,6988419
2022-01-04,6997912
2022-01-05,7007991
2022-01-06,7008041
2022-01-07,7012698
2022-01-08,7012723
2022-01-09,7012732
2022-01-10,7039879
2022-01-11,7060619
2022-01-12,7092922
2022-01-13,7124337
2022-01-14,7160819
2022-01-15,7162262
2022-01-16,7162276
2022-01-17,7193062
2022-01-18,7215326
2022-01-19,7244230
2022-01-20,7273828
2022-01-21,7300873
2022-01-22,7302642
2022-01-23,7302655
2022-01-24,7329550
2022-01-25,7349986
2022-01-26,7373312
2022-01-27,7397593
2022-01-28,7423567
2022-01-29,7423712
2022-01-30,7423728
2022-01-31,7442133
2022-02-01,7453047
2022-02-02,7465460
2022-02-03,7481428
2022-02-04,7501053
2022-02-05,7501065
2022-02-06,7501070
2022-02-07,7521606
2022-02-08,7526870
2022-02-09,7534941
2022-02-10,7545107
2022-02-11,7553126
2022-02-12,7553549
2022-02-13,7553557
2022-02-14,7565725
2022-02-15,7569134
2022-02-16,7574029
2022-02-17,7578243
2022-02-18,7584053
2022-02-19,7584193
2022-02-20,7584208
2022-02-21,7595912
2022-02-22,7600168
2022-02-23,7610951
2022-02-24,7627153
2022-02-25,7639276
2022-02-26,7640573
2022-02-27,7640576
2022-02-28,7644415
2022-03-01,7650709
2022-03-02,7662998
2022-03-03,7674026
2022-03-04,7688340
2022-03-05,7688388
2022-03-06,7688390
2022-03-07,7721540
2022-03-08,7748965
2022-03-09,7777536
2022-03-10,7805527
2022-03-11,7836368
2022-03-12,7836635
2022-03-13,7836642
2022-03-14,7866081
2022-03-15,7886187
2022-03-16,7902640
2022-03-17,7919526
2022-03-18,7930240
2022-03-19,7930780
2022-03-20,7930803
2022-03-21,7955183
2022-03-22,7968059
2022-03-23,7981338
2022-03-24,7996676
2022-03-25,8014387
2022-03-26,8014718
2022-03-27,8014722
2022-03-28,8028546
2022-03-29,8039386
2022-03-30,8050622
2022-03-31,8057933
2022-04-01,8080107
2022-04-02,8080115
2022-04-03,8080127
