dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,4
2020-03-16,4
2020-03-17,4
2020-03-18,29
2020-03-19,29
2020-03-20,79
2020-03-21,94
2020-03-22,94
2020-03-23,135
2020-03-24,158
2020-03-25,162
2020-03-26,189
2020-03-27,217
2020-03-28,238
2020-03-29,274
2020-03-30,303
2020-03-31,309
2020-04-01,320
2020-04-02,338
2020-04-03,350
2020-04-04,369
2020-04-05,386
2020-04-06,400
2020-04-07,406
2020-04-08,415
2020-04-09,424
2020-04-10,456
2020-04-11,473
2020-04-12,494
2020-04-13,501
2020-04-14,512
2020-04-15,483
2020-04-16,492
2020-04-17,493
2020-04-18,502
2020-04-19,508
2020-04-20,517
2020-04-21,528
2020-04-22,535
2020-04-23,543
2020-04-24,549
2020-04-25,557
2020-04-26,563
2020-04-27,596
2020-04-28,606
2020-04-29,620
2020-04-30,625
2020-05-01,630
2020-05-02,643
2020-05-03,648
2020-05-04,652
2020-05-05,655
2020-05-06,657
2020-05-07,670
2020-05-08,673
2020-05-09,684
2020-05-10,694
2020-05-11,702
2020-05-12,707
2020-05-13,711
2020-05-14,717
2020-05-15,719
2020-05-16,724
2020-05-17,732
2020-05-18,733
2020-05-19,734
2020-05-20,737
2020-05-21,738
2020-05-22,746
2020-05-23,749
2020-05-24,753
2020-05-25,764
2020-05-26,769
2020-05-27,787
2020-05-28,789
2020-05-29,803
2020-05-30,811
2020-05-31,816
2020-06-01,821
2020-06-02,823
2020-06-03,825
2020-06-04,826
2020-06-05,828
2020-06-06,832
2020-06-07,834
2020-06-08,845
2020-06-09,845
2020-06-10,845
2020-06-11,846
2020-06-12,847
2020-06-13,847
2020-06-14,847
2020-06-15,847
2020-06-16,848
2020-06-17,848
2020-06-18,849
2020-06-19,849
2020-06-20,850
2020-06-21,853
2020-06-22,859
2020-06-23,876
2020-06-24,882
2020-06-25,885
2020-06-26,902
2020-06-27,907
2020-06-28,919
2020-06-29,924
2020-06-30,929
2020-07-01,932
2020-07-02,936
2020-07-03,943
2020-07-04,947
2020-07-05,952
2020-07-06,955
2020-07-07,956
2020-07-08,960
2020-07-09,965
2020-07-10,974
2020-07-11,977
2020-07-12,985
2020-07-13,986
2020-07-14,987
2020-07-15,989
2020-07-16,997
2020-07-17,1009
2020-07-18,1026
2020-07-19,1037
2020-07-20,1044
2020-07-21,1054
2020-07-22,1064
2020-07-23,1096
2020-07-24,1117
2020-07-25,1141
2020-07-26,1166
2020-07-27,1174
2020-07-28,1192
2020-07-29,1202
2020-07-30,1218
2020-07-31,1237
2020-08-01,1243
2020-08-02,1265
2020-08-03,1278
2020-08-04,1286
2020-08-05,1291
2020-08-06,1300
2020-08-07,1309
2020-08-08,1318
2020-08-09,1325
2020-08-10,1335
2020-08-11,1353
2020-08-12,1364
2020-08-13,1385
2020-08-14,1393
2020-08-15,1409
2020-08-16,1421
2020-08-17,1434
2020-08-18,1440
2020-08-19,1457
2020-08-20,1485
2020-08-21,1493
2020-08-22,1506
2020-08-23,1516
2020-08-24,1521
2020-08-25,1527
2020-08-26,1533
2020-08-27,1536
2020-08-28,1543
2020-08-29,1551
2020-08-30,1556
2020-08-31,1570
2020-09-01,1585
2020-09-02,1595
2020-09-03,1611
2020-09-04,1626
2020-09-05,1636
2020-09-06,1653
2020-09-07,1669
2020-09-08,1679
2020-09-09,1693
2020-09-10,1712
2020-09-11,1741
2020-09-12,1759
2020-09-13,1773
2020-09-14,1780
2020-09-15,1808
2020-09-16,1812
2020-09-17,1827
2020-09-18,1856
2020-09-19,1876
2020-09-20,1890
2020-09-21,1904
2020-09-22,1917
2020-09-23,1927
2020-09-24,1934
2020-09-25,1946
2020-09-26,1959
2020-09-27,1967
2020-09-28,1998
2020-09-29,2008
2020-09-30,2010
2020-10-01,2033
2020-10-02,2046
2020-10-03,2061
2020-10-04,2097
2020-10-05,2122
2020-10-06,2145
2020-10-07,2155
2020-10-08,2177
2020-10-09,2206
2020-10-10,2226
2020-10-11,2251
2020-10-12,2268
2020-10-13,2294
2020-10-14,2313
2020-10-15,2337
2020-10-16,2388
2020-10-17,2417
2020-10-18,2450
2020-10-19,2501
2020-10-20,2531
2020-10-21,2560
2020-10-22,2623
2020-10-23,2663
2020-10-24,2701
2020-10-25,2759
2020-10-26,2807
2020-10-27,2851
2020-10-28,2872
2020-10-29,2916
2020-10-30,2981
2020-10-31,3044
2020-11-01,3082
2020-11-02,3124
2020-11-03,3149
2020-11-04,3165
2020-11-05,3196
2020-11-06,3245
2020-11-07,3309
2020-11-08,3370
2020-11-09,3441
2020-11-10,3514
2020-11-11,3560
2020-11-12,3620
2020-11-13,3700
2020-11-14,3795
2020-11-15,3883
2020-11-16,3957
2020-11-17,4030
2020-11-18,4104
2020-11-19,4208
2020-11-20,4296
2020-11-21,4377
2020-11-22,4477
2020-11-23,4564
2020-11-24,4699
2020-11-25,4763
2020-11-26,4870
2020-11-27,4988
2020-11-28,5117
2020-11-29,5303
2020-11-30,5511
2020-12-01,5716
2020-12-02,5857
2020-12-03,6024
2020-12-04,6225
2020-12-05,6455
2020-12-06,6731
2020-12-07,6965
2020-12-08,7303
2020-12-09,7505
2020-12-10,7806
2020-12-11,8104
2020-12-12,8487
2020-12-13,8849
2020-12-14,9180
2020-12-15,9708
2020-12-16,10029
2020-12-17,10418
2020-12-18,10893
2020-12-19,11436
2020-12-20,11950
2020-12-21,12557
2020-12-22,13048
2020-12-23,13477
2020-12-24,14001
2020-12-25,14710
2020-12-26,15457
2020-12-27,15848
2020-12-28,16218
2020-12-29,16728
2020-12-30,17306
2020-12-31,17962
2021-01-01,18480
2021-01-02,19119
2021-01-03,19753
2021-01-04,20275
2021-01-05,20823
2021-01-06,21426
2021-01-07,22104
2021-01-08,23048
2021-01-09,23807
2021-01-10,24339
2021-01-11,24974
2021-01-12,26186
2021-01-13,26901
2021-01-14,27846
2021-01-15,28475
2021-01-16,29989
2021-01-17,30946
2021-01-18,31669
2021-01-19,32378
2021-01-20,32863
2021-01-21,33446
2021-01-22,34294
2021-01-23,34992
2021-01-24,36170
2021-01-25,36967
2021-01-26,37633
2021-01-27,38041
2021-01-28,38680
2021-01-29,39328
2021-01-30,39887
2021-01-31,40529
2021-02-01,41181
2021-02-02,41738
2021-02-03,42128
2021-02-04,42667
2021-02-05,43215
2021-02-06,43804
2021-02-07,44303
2021-02-08,44812
2021-02-09,45311
2021-02-10,45650
2021-02-11,46153
2021-02-12,46778
2021-02-13,47254
2021-02-14,47828
2021-02-15,48459
2021-02-16,48909
2021-02-17,49360
2021-02-18,49725
2021-02-19,50208
2021-02-20,50752
2021-02-21,51377
2021-02-22,52163
2021-02-23,52815
2021-02-24,53310
2021-02-25,53973
2021-02-26,54874
2021-02-27,55695
2021-02-28,56542
2021-03-01,57362
2021-03-02,57994
2021-03-03,58589
2021-03-04,59171
2021-03-05,60074
2021-03-06,60945
2021-03-07,61929
2021-03-08,63010
2021-03-09,63837
2021-03-10,64700
2021-03-11,65527
2021-03-12,66484
2021-03-13,67717
2021-03-14,69074
2021-03-15,70133
2021-03-16,71691
2021-03-17,72862
2021-03-18,73770
2021-03-19,75138
2021-03-20,76816
2021-03-21,78401
2021-03-22,79923
2021-03-23,81537
2021-03-24,84212
2021-03-25,86007
2021-03-26,87812
2021-03-27,89458
2021-03-28,92343
2021-03-29,95278
2021-03-30,97406
2021-03-31,99584
2021-04-01,102461
2021-04-02,105549
2021-04-03,108188
2021-04-04,111568
2021-04-05,113904
2021-04-06,117757
2021-04-07,119958
2021-04-08,123063
2021-04-09,126987
2021-04-10,130657
2021-04-11,137946
2021-04-12,141380
2021-04-13,144642
2021-04-14,147173
2021-04-15,149430
2021-04-16,152089
2021-04-17,156499
2021-04-18,159569
2021-04-19,162400
2021-04-20,164744
2021-04-21,167033
2021-04-22,169327
2021-04-23,172601
2021-04-24,175891
2021-04-25,179537
2021-04-26,182326
2021-04-27,184865
2021-04-28,187349
2021-04-29,190096
2021-04-30,193027
2021-05-01,195734
2021-05-02,198428
2021-05-03,200908
2021-05-04,202492
2021-05-05,204120
2021-05-06,206946
2021-05-07,209867
2021-05-08,213449
2021-05-09,216146
2021-05-10,218800
2021-05-11,220683
2021-05-12,222870
2021-05-13,225847
2021-05-14,228102
2021-05-15,231901
2021-05-16,235206
2021-05-17,238079
2021-05-18,240512
2021-05-19,242906
2021-05-20,246026
2021-05-21,249365
2021-05-22,253941
2021-05-23,258540
2021-05-24,262009
2021-05-25,265098
2021-05-26,267888
2021-05-27,271859
2021-05-28,276435
2021-05-29,280372
2021-05-30,282198
2021-05-31,288172
2021-06-01,291488
2021-06-02,294503
2021-06-03,298006
2021-06-04,301524
2021-06-05,304411
2021-06-06,308490
2021-06-07,312703
2021-06-08,316535
2021-06-09,318783
2021-06-10,322978
2021-06-11,326405
2021-06-12,330027
2021-06-13,333484
2021-06-14,336470
2021-06-15,338513
2021-06-16,340818
2021-06-17,343615
2021-06-18,346515
2021-06-19,348662
2021-06-20,351378
2021-06-21,353377
2021-06-22,354865
2021-06-23,356382
2021-06-24,358461
2021-06-25,360247
2021-06-26,361994
2021-06-27,363580
2021-06-28,364859
2021-06-29,365866
2021-06-30,366915
2021-07-01,368178
2021-07-02,369350
2021-07-03,370600
2021-07-04,371417
2021-07-05,372178
2021-07-06,372709
2021-07-07,373286
2021-07-08,374019
