dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,1
2020-03-15,0
2020-03-16,2
2020-03-17,0
2020-03-18,1
2020-03-19,3
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,8
2020-03-24,1
2020-03-25,9
2020-03-26,0
2020-03-27,3
2020-03-28,3
2020-03-29,7
2020-03-30,4
2020-03-31,8
2020-04-01,9
2020-04-02,22
2020-04-03,41
2020-04-04,0
2020-04-05,4
2020-04-06,16
2020-04-07,0
2020-04-08,30
2020-04-09,7
2020-04-10,5
2020-04-11,5
2020-04-12,2
2020-04-13,6
2020-04-14,11
2020-04-15,8
2020-04-16,9
2020-04-17,9
2020-04-18,12
2020-04-19,16
2020-04-20,8
2020-04-21,11
2020-04-22,15
2020-04-23,7
2020-04-24,17
2020-04-25,16
2020-04-26,7
2020-04-27,12
2020-04-28,8
2020-04-29,11
2020-04-30,10
2020-05-01,12
2020-05-02,15
2020-05-03,24
2020-05-04,30
2020-05-05,25
2020-05-06,45
2020-05-07,47
2020-05-08,25
2020-05-09,14
2020-05-10,28
2020-05-11,23
2020-05-12,28
2020-05-13,15
2020-05-14,22
2020-05-15,21
2020-05-16,23
2020-05-17,49
2020-05-18,57
2020-05-19,25
2020-05-20,51
2020-05-21,66
2020-05-22,80
2020-05-23,52
2020-05-24,31
2020-05-25,22
2020-05-26,72
2020-05-27,62
2020-05-28,123
2020-05-29,147
2020-05-30,127
2020-05-31,143
2020-06-01,74
2020-06-02,59
2020-06-03,72
2020-06-04,123
2020-06-05,124
2020-06-06,134
2020-06-07,126
2020-06-08,167
2020-06-09,95
2020-06-10,127
2020-06-11,105
2020-06-12,121
2020-06-13,90
2020-06-14,152
2020-06-15,137
2020-06-16,133
2020-06-17,133
2020-06-18,184
2020-06-19,213
2020-06-20,117
2020-06-21,104
2020-06-22,260
2020-06-23,59
2020-06-24,155
2020-06-25,254
2020-06-26,178
2020-06-27,149
2020-06-28,278
2020-06-29,259
2020-06-30,120
2020-07-01,176
2020-07-02,307
2020-07-03,268
2020-07-04,247
2020-07-05,389
2020-07-06,309
2020-07-07,181
2020-07-08,183
2020-07-09,278
2020-07-10,447
2020-07-11,473
2020-07-12,278
2020-07-13,379
2020-07-14,189
2020-07-15,497
2020-07-16,461
2020-07-17,421
2020-07-18,389
2020-07-19,688
2020-07-20,603
2020-07-21,418
2020-07-22,397
2020-07-23,637
2020-07-24,796
2020-07-25,667
2020-07-26,375
2020-07-27,892
2020-07-28,440
2020-07-29,606
2020-07-30,544
2020-07-31,788
2020-08-01,723
2020-08-02,727
2020-08-03,690
2020-08-04,544
2020-08-05,605
2020-08-06,671
2020-08-07,538
2020-08-08,727
2020-08-09,699
2020-08-10,599
2020-08-11,492
2020-08-12,497
2020-08-13,679
2020-08-14,650
2020-08-15,580
2020-08-16,515
2020-08-17,271
2020-08-18,245
2020-08-19,271
2020-08-20,379
2020-08-21,426
2020-08-22,322
2020-08-23,355
2020-08-24,246
2020-08-25,193
2020-08-26,246
2020-08-27,213
2020-08-28,373
2020-08-29,241
2020-08-30,164
2020-08-31,263
2020-09-01,144
2020-09-02,114
2020-09-03,178
2020-09-04,212
2020-09-05,179
2020-09-06,136
2020-09-07,83
2020-09-08,102
2020-09-09,151
2020-09-10,104
2020-09-11,143
2020-09-12,190
2020-09-13,170
2020-09-14,194
2020-09-15,48
2020-09-16,96
2020-09-17,92
2020-09-18,183
2020-09-19,148
2020-09-20,105
2020-09-21,152
2020-09-22,98
2020-09-23,139
2020-09-24,130
2020-09-25,141
2020-09-26,218
2020-09-27,164
2020-09-28,244
2020-09-29,53
2020-09-30,210
2020-10-01,151
2020-10-02,184
2020-10-03,210
2020-10-04,261
2020-10-05,243
2020-10-06,22
2020-10-07,137
2020-10-08,321
2020-10-09,271
2020-10-10,442
2020-10-11,538
2020-10-12,388
2020-10-13,73
2020-10-14,320
2020-10-15,602
2020-10-16,602
2020-10-17,437
2020-10-18,616
2020-10-19,685
2020-10-20,195
2020-10-21,571
2020-10-22,497
2020-10-23,1068
2020-10-24,631
2020-10-25,947
2020-10-26,931
2020-10-27,276
2020-10-28,836
2020-10-29,1019
2020-10-30,760
2020-10-31,1185
2020-11-01,1395
2020-11-02,685
2020-11-03,724
2020-11-04,492
2020-11-05,1494
2020-11-06,1008
2020-11-07,1109
2020-11-08,1065
2020-11-09,719
2020-11-10,756
2020-11-11,1344
2020-11-12,1216
2020-11-13,919
2020-11-14,1470
2020-11-15,1080
2020-11-16,972
2020-11-17,559
2020-11-18,925
2020-11-19,957
2020-11-20,1459
2020-11-21,1048
2020-11-22,1211
2020-11-23,968
2020-11-24,413
2020-11-25,727
2020-11-26,810
2020-11-27,780
2020-11-28,1554
2020-11-29,949
2020-11-30,711
2020-12-01,302
2020-12-02,551
2020-12-03,961
2020-12-04,1253
2020-12-05,866
2020-12-06,735
2020-12-07,396
2020-12-08,199
2020-12-09,521
2020-12-10,561
2020-12-11,644
2020-12-12,673
2020-12-13,548
2020-12-14,366
2020-12-15,163
2020-12-16,404
2020-12-17,394
2020-12-18,552
2020-12-19,356
2020-12-20,390
2020-12-21,349
2020-12-22,114
2020-12-23,154
2020-12-24,427
2020-12-25,236
2020-12-26,282
2020-12-27,130
2020-12-28,80
2020-12-29,69
2020-12-30,147
2020-12-31,112
2021-01-01,207
2021-01-02,156
2021-01-03,64
2021-01-04,124
2021-01-05,106
2021-01-06,219
2021-01-07,271
2021-01-08,335
2021-01-09,221
2021-01-10,230
2021-01-11,87
2021-01-12,63
2021-01-13,98
2021-01-14,123
2021-01-15,138
2021-01-16,166
2021-01-17,223
2021-01-18,80
2021-01-19,65
2021-01-20,81
2021-01-21,136
2021-01-22,186
2021-01-23,139
2021-01-24,129
2021-01-25,85
2021-01-26,69
2021-01-27,141
2021-01-28,130
2021-01-29,99
2021-01-30,141
2021-01-31,112
2021-02-01,98
2021-02-02,83
2021-02-03,153
2021-02-04,150
2021-02-05,180
2021-02-06,195
2021-02-07,156
2021-02-08,129
2021-02-09,125
2021-02-10,104
2021-02-11,173
2021-02-12,132
2021-02-13,260
2021-02-14,179
2021-02-15,75
2021-02-16,147
2021-02-17,174
2021-02-18,144
2021-02-19,283
2021-02-20,226
2021-02-21,152
2021-02-22,208
2021-02-23,105
2021-02-24,194
2021-02-25,280
2021-02-26,277
2021-02-27,410
2021-02-28,181
2021-03-01,325
2021-03-02,152
2021-03-03,345
2021-03-04,331
2021-03-05,528
2021-03-06,400
2021-03-07,633
2021-03-08,465
2021-03-09,337
2021-03-10,479
2021-03-11,713
2021-03-12,829
2021-03-13,750
2021-03-14,870
2021-03-15,431
2021-03-16,731
2021-03-17,1064
2021-03-18,1279
2021-03-19,1225
2021-03-20,1354
2021-03-21,1274
2021-03-22,747
2021-03-23,1130
2021-03-24,1127
2021-03-25,1540
2021-03-26,1463
2021-03-27,2008
2021-03-28,1152
2021-03-29,884
2021-03-30,902
2021-03-31,1530
2021-04-01,1412
2021-04-02,984
2021-04-03,1851
2021-04-04,1184
2021-04-05,911
2021-04-06,460
2021-04-07,394
2021-04-08,1523
2021-04-09,1698
2021-04-10,1091
2021-04-11,1030
2021-04-12,486
2021-04-13,486
2021-04-14,991
2021-04-15,981
2021-04-16,1091
2021-04-17,1041
2021-04-18,1027
2021-04-19,366
2021-04-20,241
2021-04-21,629
2021-04-22,965
2021-04-23,904
2021-04-24,773
2021-04-25,1153
2021-04-26,469
2021-04-27,194
2021-04-28,511
2021-04-29,834
2021-04-30,495
2021-05-01,497
2021-05-02,735
2021-05-03,369
2021-05-04,137
2021-05-05,345
2021-05-06,489
2021-05-07,705
2021-05-08,568
2021-05-09,572
2021-05-10,316
2021-05-11,66
2021-05-12,356
2021-05-13,410
2021-05-14,334
2021-05-15,392
2021-05-16,267
2021-05-17,86
2021-05-18,72
2021-05-19,469
2021-05-20,376
2021-05-21,494
2021-05-22,659
2021-05-23,573
2021-05-24,324
2021-05-25,111
2021-05-26,382
2021-05-27,431
2021-05-28,341
2021-05-29,344
2021-05-30,444
2021-05-31,162
2021-06-01,88
2021-06-02,349
2021-06-03,142
2021-06-04,432
2021-06-05,284
2021-06-06,383
2021-06-07,166
2021-06-08,148
2021-06-09,433
2021-06-10,589
2021-06-11,624
2021-06-12,488
2021-06-13,403
2021-06-14,161
2021-06-15,344
2021-06-16,456
2021-06-17,485
2021-06-18,660
2021-06-19,796
2021-06-20,714
2021-06-21,283
2021-06-22,218
2021-06-23,583
2021-06-24,622
2021-06-25,741
2021-06-26,646
2021-06-27,508
2021-06-28,204
2021-06-29,287
2021-06-30,719
2021-07-01,558
2021-07-02,376
2021-07-03,523
2021-07-04,531
2021-07-05,277
2021-07-06,185
2021-07-07,400
2021-07-08,506
2021-07-09,566
2021-07-10,452
2021-07-11,536
2021-07-12,241
2021-07-13,188
2021-07-14,761
2021-07-15,480
2021-07-16,837
2021-07-17,692
2021-07-18,723
2021-07-19,323
2021-07-20,431
2021-07-21,618
2021-07-22,503
2021-07-23,801
2021-07-24,787
2021-07-25,847
2021-07-26,664
2021-07-27,550
2021-07-28,976
2021-07-29,1006
2021-07-30,1068
2021-07-31,945
2021-08-01,1259
2021-08-02,467
2021-08-03,591
2021-08-04,1085
2021-08-05,1335
2021-08-06,1571
2021-08-07,1561
2021-08-08,1205
2021-08-09,800
2021-08-10,745
2021-08-11,1183
