dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,1
2020-03-30,1
2020-03-31,3
2020-04-01,5
2020-04-02,5
2020-04-03,5
2020-04-04,5
2020-04-05,5
2020-04-06,5
2020-04-07,5
2020-04-08,6
2020-04-09,6
2020-04-10,6
2020-04-11,7
2020-04-12,7
2020-04-13,7
2020-04-14,7
2020-04-15,7
2020-04-16,7
2020-04-17,7
2020-04-18,7
2020-04-19,7
2020-04-20,7
2020-04-21,7
2020-04-22,7
2020-04-23,7
2020-04-24,7
2020-04-25,7
2020-04-26,7
2020-04-27,7
2020-04-28,7
2020-04-29,7
2020-04-30,8
2020-05-01,8
2020-05-02,8
2020-05-03,8
2020-05-04,9
2020-05-05,9
2020-05-06,9
2020-05-07,9
2020-05-08,9
2020-05-09,9
2020-05-10,9
2020-05-11,9
2020-05-12,9
2020-05-13,9
2020-05-14,9
2020-05-15,9
2020-05-16,9
2020-05-17,9
2020-05-18,9
2020-05-19,9
2020-05-20,9
2020-05-21,9
2020-05-22,9
2020-05-23,9
2020-05-24,9
2020-05-25,9
2020-05-26,9
2020-05-27,9
2020-05-28,9
2020-05-29,9
2020-05-30,9
2020-05-31,9
2020-06-01,9
2020-06-02,9
2020-06-03,9
2020-06-04,9
2020-06-05,9
2020-06-06,9
2020-06-07,9
2020-06-08,9
2020-06-09,9
2020-06-10,9
2020-06-11,9
2020-06-12,9
2020-06-13,9
2020-06-14,9
2020-06-15,9
2020-06-16,9
2020-06-17,9
2020-06-18,9
2020-06-19,9
2020-06-20,9
2020-06-21,9
2020-06-22,9
2020-06-23,9
2020-06-24,9
2020-06-25,9
2020-06-26,9
2020-06-27,9
2020-06-28,9
2020-06-29,9
2020-06-30,9
2020-07-01,9
2020-07-02,9
2020-07-03,9
2020-07-04,9
2020-07-05,10
2020-07-06,10
2020-07-07,10
2020-07-08,10
2020-07-09,10
2020-07-10,10
2020-07-11,10
2020-07-12,10
2020-07-13,10
2020-07-14,10
2020-07-15,10
2020-07-16,10
2020-07-17,10
2020-07-18,10
2020-07-19,10
2020-07-20,11
2020-07-21,11
2020-07-22,11
2020-07-23,11
2020-07-24,11
2020-07-25,11
2020-07-26,11
2020-07-27,11
2020-07-28,11
2020-07-29,11
2020-07-30,11
2020-07-31,11
2020-08-01,11
2020-08-02,11
2020-08-03,11
2020-08-04,11
2020-08-05,11
2020-08-06,11
2020-08-07,11
2020-08-08,11
2020-08-09,11
2020-08-10,11
2020-08-11,11
2020-08-12,11
2020-08-13,11
2020-08-14,11
2020-08-15,11
2020-08-16,11
2020-08-17,11
2020-08-18,11
2020-08-19,11
2020-08-20,11
2020-08-21,11
2020-08-22,11
2020-08-23,11
2020-08-24,11
2020-08-25,12
2020-08-26,14
2020-08-27,14
2020-08-28,15
2020-08-29,15
2020-08-30,15
2020-08-31,15
2020-09-01,15
2020-09-02,15
2020-09-03,15
2020-09-04,15
2020-09-05,16
2020-09-06,16
2020-09-07,16
2020-09-08,16
2020-09-09,17
2020-09-10,19
2020-09-11,19
2020-09-12,20
2020-09-13,21
2020-09-14,22
2020-09-15,24
2020-09-16,26
2020-09-17,26
2020-09-18,26
2020-09-19,26
2020-09-20,29
2020-09-21,30
2020-09-22,30
2020-09-23,32
2020-09-24,33
2020-09-25,35
2020-09-26,36
2020-09-27,39
2020-09-28,43
2020-09-29,45
2020-09-30,51
2020-10-01,57
2020-10-02,61
2020-10-03,69
2020-10-04,79
2020-10-05,88
2020-10-06,101
2020-10-07,110
2020-10-08,122
2020-10-09,131
2020-10-10,144
2020-10-11,166
2020-10-12,181
2020-10-13,191
2020-10-14,207
2020-10-15,225
2020-10-16,257
2020-10-17,282
2020-10-18,310
2020-10-19,330
2020-10-20,345
2020-10-21,380
2020-10-22,414
2020-10-23,443
2020-10-24,481
2020-10-25,508
2020-10-26,540
2020-10-27,579
2020-10-28,624
2020-10-29,668
2020-10-30,700
2020-10-31,740
2020-11-01,772
2020-11-02,829
2020-11-03,866
2020-11-04,913
2020-11-05,967
2020-11-06,1029
2020-11-07,1069
2020-11-08,1136
2020-11-09,1181
2020-11-10,1233
2020-11-11,1295
2020-11-12,1386
2020-11-13,1467
2020-11-14,1547
2020-11-15,1618
2020-11-16,1704
2020-11-17,1772
2020-11-18,1843
2020-11-19,1909
2020-11-20,1969
2020-11-21,2053
2020-11-22,2116
2020-11-23,2172
2020-11-24,2236
2020-11-25,2302
2020-11-26,2380
2020-11-27,2442
2020-11-28,2509
2020-11-29,2570
2020-11-30,2626
2020-12-01,2694
2020-12-02,2751
2020-12-03,2802
2020-12-04,2854
2020-12-05,2909
2020-12-06,2960
2020-12-07,3010
2020-12-08,3056
2020-12-09,3116
2020-12-10,3162
2020-12-11,3206
2020-12-12,3250
2020-12-13,3286
2020-12-14,3335
2020-12-15,3365
2020-12-16,3407
2020-12-17,3437
2020-12-18,3465
2020-12-19,3496
2020-12-20,3518
2020-12-21,3545
2020-12-22,3568
2020-12-23,3604
2020-12-24,3627
2020-12-25,3652
2020-12-26,3681
2020-12-27,3711
2020-12-28,3729
2020-12-29,3758
2020-12-30,3778
2020-12-31,3801
2021-01-01,3815
2021-01-02,3834
2021-01-03,3851
2021-01-04,3877
2021-01-05,3903
2021-01-06,3919
2021-01-07,3940
2021-01-08,3955
2021-01-09,3968
2021-01-10,3989
2021-01-11,4009
2021-01-12,4024
2021-01-13,4043
2021-01-14,4076
2021-01-15,4091
2021-01-16,4107
2021-01-17,4121
2021-01-18,4137
2021-01-19,4145
2021-01-20,4153
2021-01-21,4170
2021-01-22,4187
2021-01-23,4198
2021-01-24,4207
2021-01-25,4217
2021-01-26,4224
2021-01-27,4239
2021-01-28,4248
2021-01-29,4262
2021-01-30,4269
2021-01-31,4281
2021-02-01,4304
2021-02-02,4316
2021-02-03,4326
2021-02-04,4334
2021-02-05,4344
2021-02-06,4354
2021-02-07,4362
2021-02-08,4369
2021-02-09,4379
2021-02-10,4385
2021-02-11,4395
2021-02-12,4411
2021-02-13,4421
2021-02-14,4433
2021-02-15,4444
2021-02-16,4455
2021-02-17,4473
2021-02-18,4491
2021-02-19,4503
2021-02-20,4512
2021-02-21,4528
2021-02-22,4543
2021-02-23,4554
2021-02-24,4570
2021-02-25,4589
2021-02-26,4611
2021-02-27,4627
2021-02-28,4650
2021-03-01,4675
2021-03-02,4701
2021-03-03,4727
2021-03-04,4756
2021-03-05,4793
2021-03-06,4833
2021-03-07,4862
2021-03-08,4900
2021-03-09,4935
2021-03-10,4987
2021-03-11,5046
2021-03-12,5106
2021-03-13,5169
2021-03-14,5224
2021-03-15,5285
2021-03-16,5346
2021-03-17,5428
2021-03-18,5497
2021-03-19,5553
2021-03-20,5627
2021-03-21,5701
2021-03-22,5788
2021-03-23,5876
2021-03-24,5985
2021-03-25,6077
2021-03-26,6181
2021-03-27,6277
2021-03-28,6374
2021-03-29,6472
2021-03-30,6554
2021-03-31,6651
2021-04-01,6747
2021-04-02,6858
2021-04-03,6940
2021-04-04,7039
2021-04-05,7130
2021-04-06,7201
2021-04-07,7283
2021-04-08,7383
2021-04-09,7469
2021-04-10,7565
2021-04-11,7646
2021-04-12,7708
2021-04-13,7773
2021-04-14,7855
2021-04-15,7937
2021-04-16,7987
2021-04-17,8057
2021-04-18,8117
2021-04-19,8178
2021-04-20,8246
2021-04-21,8308
2021-04-22,8372
2021-04-23,8429
2021-04-24,8474
2021-04-25,8514
2021-04-26,8563
2021-04-27,8615
2021-04-28,8660
2021-04-29,8707
2021-04-30,8754
2021-05-01,8801
2021-05-02,8836
2021-05-03,8871
2021-05-04,8897
2021-05-05,8925
2021-05-06,8955
2021-05-07,8988
2021-05-08,9014
2021-05-09,9047
2021-05-10,9076
2021-05-11,9092
2021-05-12,9125
2021-05-13,9151
2021-05-14,9180
2021-05-15,9203
2021-05-16,9224
2021-05-17,9243
2021-05-18,9259
2021-05-19,9276
2021-05-20,9295
2021-05-21,9314
2021-05-22,9328
2021-05-23,9342
2021-05-24,9357
2021-05-25,9368
2021-05-26,9384
2021-05-27,9395
2021-05-28,9407
2021-05-29,9423
2021-05-30,9436
2021-05-31,9443
2021-06-01,9452
2021-06-02,9462
2021-06-03,9472
2021-06-04,9489
2021-06-05,9500
2021-06-06,9509
2021-06-07,9516
2021-06-08,9530
2021-06-09,9541
2021-06-10,9549
2021-06-11,9561
2021-06-12,9570
2021-06-13,9577
2021-06-14,9582
2021-06-15,9592
2021-06-16,9602
2021-06-17,9614
2021-06-18,9622
2021-06-19,9635
2021-06-20,9647
2021-06-21,9656
2021-06-22,9663
2021-06-23,9671
2021-06-24,9683
2021-06-25,9693
2021-06-26,9703
2021-06-27,9710
2021-06-28,9718
2021-06-29,9727
2021-06-30,9737
2021-07-01,9743
2021-07-02,9750
2021-07-03,9756
2021-07-04,9760
2021-07-05,9769
2021-07-06,9781
2021-07-07,9785
2021-07-08,9795
2021-07-09,9800
2021-07-10,9812
2021-07-11,9818
2021-07-12,9826
2021-07-13,9836
2021-07-14,9843
2021-07-15,9855
2021-07-16,9864
2021-07-17,9872
2021-07-18,9879
2021-07-19,9887
