dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,1
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,5
2020-03-18,13
2020-03-19,21
2020-03-20,12
2020-03-21,17
2020-03-22,15
2020-03-23,15
2020-03-24,13
2020-03-25,15
2020-03-26,26
2020-03-27,19
2020-03-28,40
2020-03-29,23
2020-03-30,11
2020-03-31,13
2020-04-01,9
2020-04-02,6
2020-04-03,4
2020-04-04,21
2020-04-05,11
2020-04-06,13
2020-04-07,22
2020-04-08,4
2020-04-09,4
2020-04-10,5
2020-04-11,14
2020-04-12,0
2020-04-13,9
2020-04-14,8
2020-04-15,2
2020-04-16,6
2020-04-17,4
2020-04-18,1
2020-04-19,5
2020-04-20,6
2020-04-21,0
2020-04-22,5
2020-04-23,2
2020-04-24,7
2020-04-25,1
2020-04-26,3
2020-04-27,2
2020-04-28,2
2020-04-29,2
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,2
2020-05-04,1
2020-05-05,0
2020-05-06,1
2020-05-07,3
2020-05-08,2
2020-05-09,21
2020-05-10,7
2020-05-11,14
2020-05-12,6
2020-05-13,22
2020-05-14,11
2020-05-15,2
2020-05-16,2
2020-05-17,8
2020-05-18,10
2020-05-19,1
2020-05-20,15
2020-05-21,19
2020-05-22,22
2020-05-23,10
2020-05-24,16
2020-05-25,2
2020-05-26,4
2020-05-27,3
2020-05-28,7
2020-05-29,2
2020-05-30,7
2020-05-31,1
2020-06-01,4
2020-06-02,3
2020-06-03,7
2020-06-04,5
2020-06-05,0
2020-06-06,2
2020-06-07,8
2020-06-08,6
2020-06-09,8
2020-06-10,23
2020-06-11,10
2020-06-12,13
2020-06-13,21
2020-06-14,21
2020-06-15,38
2020-06-16,8
2020-06-17,18
2020-06-18,0
2020-06-19,6
2020-06-20,10
2020-06-21,6
2020-06-22,7
2020-06-23,17
2020-06-24,9
2020-06-25,4
2020-06-26,19
2020-06-27,14
2020-06-28,17
2020-06-29,6
2020-06-30,9
2020-07-01,7
2020-07-02,4
2020-07-03,1
2020-07-04,3
2020-07-05,10
2020-07-06,1
2020-07-07,12
2020-07-08,3
2020-07-09,2
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,1
2020-07-14,3
2020-07-15,3
2020-07-16,15
2020-07-17,3
2020-07-18,5
2020-07-19,3
2020-07-20,5
2020-07-21,4
2020-07-22,5
2020-07-23,46
2020-07-24,7
2020-07-25,11
2020-07-26,15
2020-07-27,8
2020-07-28,14
2020-07-29,8
2020-07-30,6
2020-07-31,5
2020-08-01,4
2020-08-02,2
2020-08-03,15
2020-08-04,5
2020-08-05,5
2020-08-06,6
2020-08-07,7
2020-08-08,1
2020-08-09,5
2020-08-10,9
2020-08-11,6
2020-08-12,16
2020-08-13,15
2020-08-14,20
2020-08-15,17
2020-08-16,9
2020-08-17,10
2020-08-18,39
2020-08-19,20
2020-08-20,40
2020-08-21,44
2020-08-22,16
2020-08-23,34
2020-08-24,44
2020-08-25,33
2020-08-26,30
2020-08-27,77
2020-08-28,40
2020-08-29,45
2020-08-30,68
2020-08-31,24
2020-09-01,73
2020-09-02,68
2020-09-03,63
2020-09-04,64
2020-09-05,72
2020-09-06,68
2020-09-07,52
2020-09-08,58
2020-09-09,67
2020-09-10,103
2020-09-11,78
2020-09-12,80
2020-09-13,206
2020-09-14,117
2020-09-15,252
2020-09-16,214
2020-09-17,149
2020-09-18,175
2020-09-19,279
2020-09-20,213
2020-09-21,196
2020-09-22,239
2020-09-23,266
2020-09-24,634
2020-09-25,363
2020-09-26,549
2020-09-27,620
2020-09-28,850
2020-09-29,431
2020-09-30,734
2020-10-01,823
2020-10-02,1776
2020-10-03,1276
2020-10-04,549
2020-10-05,1099
2020-10-06,891
2020-10-07,1824
2020-10-08,1537
2020-10-09,1199
2020-10-10,1317
2020-10-11,1246
2020-10-12,1235
2020-10-13,928
2020-10-14,1147
2020-10-15,2054
2020-10-16,2423
2020-10-17,2459
2020-10-18,1539
2020-10-19,1505
2020-10-20,1520
2020-10-21,1364
2020-10-22,2035
2020-10-23,2648
2020-10-24,2821
2020-10-25,2489
2020-10-26,1820
2020-10-27,2337
2020-10-28,1968
2020-10-29,3800
2020-10-30,3087
2020-10-31,3443
2020-11-01,3921
2020-11-02,3301
2020-11-03,3259
2020-11-04,5877
2020-11-05,4833
2020-11-06,4658
2020-11-07,4630
2020-11-08,5384
2020-11-09,3554
2020-11-10,4519
2020-11-11,5665
2020-11-12,5996
2020-11-13,5419
2020-11-14,5685
2020-11-15,4469
2020-11-16,4750
2020-11-17,2373
2020-11-18,5861
2020-11-19,6454
2020-11-20,7933
2020-11-21,5469
2020-11-22,4940
2020-11-23,3826
2020-11-24,5268
2020-11-25,4981
2020-11-26,4586
2020-11-27,5025
2020-11-28,5000
2020-11-29,4580
2020-11-30,3108
2020-12-01,3598
2020-12-02,5123
2020-12-03,4187
2020-12-04,3591
2020-12-05,4029
2020-12-06,3116
2020-12-07,3160
2020-12-08,2576
2020-12-09,3980
2020-12-10,3062
2020-12-11,3088
2020-12-12,2902
2020-12-13,2338
2020-12-14,1816
2020-12-15,2339
2020-12-16,2863
2020-12-17,2547
2020-12-18,2561
2020-12-19,2221
2020-12-20,1708
2020-12-21,1283
2020-12-22,2152
2020-12-23,2499
2020-12-24,2444
2020-12-25,2091
2020-12-26,1707
2020-12-27,1616
2020-12-28,1050
2020-12-29,1590
2020-12-30,1802
2020-12-31,1645
2021-01-01,1674
2021-01-02,1427
2021-01-03,1271
2021-01-04,903
2021-01-05,1540
2021-01-06,1623
2021-01-07,1472
2021-01-08,1553
2021-01-09,1215
2021-01-10,1092
2021-01-11,796
2021-01-12,1250
2021-01-13,1461
2021-01-14,1176
2021-01-15,1122
2021-01-16,1075
2021-01-17,808
2021-01-18,706
2021-01-19,957
2021-01-20,1030
2021-01-21,883
2021-01-22,978
2021-01-23,776
2021-01-24,730
2021-01-25,608
2021-01-26,934
2021-01-27,845
2021-01-28,943
2021-01-29,870
2021-01-30,1058
2021-01-31,864
2021-02-01,641
2021-02-02,1181
2021-02-03,1207
2021-02-04,1132
2021-02-05,1280
2021-02-06,1294
2021-02-07,1222
2021-02-08,865
2021-02-09,1299
2021-02-10,1685
2021-02-11,1483
2021-02-12,1855
2021-02-13,1807
2021-02-14,1579
2021-02-15,1240
2021-02-16,2447
2021-02-17,2312
2021-02-18,2657
2021-02-19,2887
2021-02-20,1638
2021-02-21,867
2021-02-22,2200
2021-02-23,3917
2021-02-24,4550
2021-02-25,4139
2021-02-26,4024
2021-02-27,3827
2021-02-28,3644
2021-03-01,2584
2021-03-02,4594
2021-03-03,6068
2021-03-04,5124
2021-03-05,5335
2021-03-06,5733
2021-03-07,4584
2021-03-08,3481
2021-03-09,6302
2021-03-10,7413
2021-03-11,7072
2021-03-12,6649
2021-03-13,8300
2021-03-14,7705
2021-03-15,4144
2021-03-16,8053
2021-03-17,9417
2021-03-18,8910
2021-03-19,9535
2021-03-20,9192
2021-03-21,7354
2021-03-22,5205
2021-03-23,8789
2021-03-24,9269
2021-03-25,9003
2021-03-26,9130
2021-03-27,8433
2021-03-28,6444
2021-03-29,4399
2021-03-30,7183
2021-03-31,7940
2021-04-01,7751
2021-04-02,6570
2021-04-03,6482
2021-04-04,4774
2021-04-05,4042
2021-04-06,6032
2021-04-07,6537
2021-04-08,6005
2021-04-09,5232
2021-04-10,4775
2021-04-11,3794
2021-04-12,3145
2021-04-13,3340
2021-04-14,3565
2021-04-15,2790
2021-04-16,4085
2021-04-17,2963
2021-04-18,2732
2021-04-19,1596
2021-04-20,2507
2021-04-21,3509
2021-04-22,2699
2021-04-23,3209
2021-04-24,2097
2021-04-25,1677
2021-04-26,1259
2021-04-27,1731
2021-04-28,2386
2021-04-29,1815
2021-04-30,1910
2021-05-01,1552
2021-05-02,1556
2021-05-03,704
2021-05-04,824
2021-05-05,1272
2021-05-06,1530
2021-05-07,1220
2021-05-08,1007
2021-05-09,702
2021-05-10,601
2021-05-11,743
2021-05-12,1022
2021-05-13,855
2021-05-14,483
2021-05-15,418
2021-05-16,315
2021-05-17,276
2021-05-18,809
2021-05-19,1104
2021-05-20,1174
2021-05-21,1180
2021-05-22,937
2021-05-23,636
2021-05-24,521
2021-05-25,840
2021-05-26,890
2021-05-27,920
2021-05-28,842
2021-05-29,841
2021-05-30,620
2021-05-31,480
2021-06-01,672
2021-06-02,723
2021-06-03,750
2021-06-04,604
2021-06-05,633
2021-06-06,494
2021-06-07,304
2021-06-08,528
2021-06-09,655
2021-06-10,599
2021-06-11,598
2021-06-12,479
2021-06-13,343
2021-06-14,310
2021-06-15,500
2021-06-16,546
2021-06-17,500
2021-06-18,467
2021-06-19,522
2021-06-20,301
2021-06-21,311
2021-06-22,502
2021-06-23,520
2021-06-24,504
2021-06-25,599
2021-06-26,582
2021-06-27,361
2021-06-28,273
2021-06-29,465
2021-06-30,605
2021-07-01,497
2021-07-02,518
2021-07-03,533
2021-07-04,458
2021-07-05,222
2021-07-06,575
2021-07-07,584
2021-07-08,505
2021-07-09,646
2021-07-10,553
2021-07-11,468
2021-07-12,406
2021-07-13,569
2021-07-14,767
2021-07-15,601
2021-07-16,734
2021-07-17,661
2021-07-18,475
2021-07-19,389
2021-07-20,675
2021-07-21,803
2021-07-22,392
2021-07-23,286
2021-07-24,400
2021-07-25,331
