dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,2
2020-03-20,1
2020-03-21,2
2020-03-22,2
2020-03-23,2
2020-03-24,2
2020-03-25,2
2020-03-26,3
2020-03-27,3
2020-03-28,3
2020-03-29,3
2020-03-30,4
2020-03-31,4
2020-04-01,4
2020-04-02,5
2020-04-03,5
2020-04-04,5
2020-04-05,5
2020-04-06,5
2020-04-07,5
2020-04-08,5
2020-04-09,5
2020-04-10,5
2020-04-11,5
2020-04-12,5
2020-04-13,5
2020-04-14,5
2020-04-15,5
2020-04-16,5
2020-04-17,5
2020-04-18,5
2020-04-19,5
2020-04-20,5
2020-04-21,6
2020-04-22,6
2020-04-23,7
2020-04-24,7
2020-04-25,7
2020-04-26,7
2020-04-27,7
2020-04-28,7
2020-04-29,7
2020-04-30,7
2020-05-01,7
2020-05-02,7
2020-05-03,7
2020-05-04,7
2020-05-05,7
2020-05-06,7
2020-05-07,7
2020-05-08,7
2020-05-09,7
2020-05-10,7
2020-05-11,9
2020-05-12,11
2020-05-13,15
2020-05-14,20
2020-05-15,21
2020-05-16,21
2020-05-17,21
2020-05-18,21
2020-05-19,21
2020-05-20,21
2020-05-21,24
2020-05-22,24
2020-05-23,27
2020-05-24,27
2020-05-25,27
2020-05-26,27
2020-05-27,28
2020-05-28,31
2020-05-29,33
2020-05-30,43
2020-05-31,43
2020-06-01,47
2020-06-02,47
2020-06-03,47
2020-06-04,48
2020-06-05,48
2020-06-06,48
2020-06-07,59
2020-06-08,59
2020-06-09,59
2020-06-10,62
2020-06-11,62
2020-06-12,62
2020-06-13,66
2020-06-14,66
2020-06-15,67
2020-06-16,67
2020-06-17,67
2020-06-18,67
2020-06-19,67
2020-06-20,68
2020-06-21,68
2020-06-22,69
2020-06-23,70
2020-06-24,70
2020-06-25,70
2020-06-26,70
2020-06-27,75
2020-06-28,76
2020-06-29,76
2020-06-30,77
2020-07-01,77
2020-07-02,77
2020-07-03,78
2020-07-04,78
2020-07-05,80
2020-07-06,80
2020-07-07,80
2020-07-08,80
2020-07-09,80
2020-07-10,82
2020-07-11,82
2020-07-12,84
2020-07-13,84
2020-07-14,84
2020-07-15,84
2020-07-16,86
2020-07-17,87
2020-07-18,87
2020-07-19,89
2020-07-20,90
2020-07-21,92
2020-07-22,92
2020-07-23,92
2020-07-24,92
2020-07-25,93
2020-07-26,95
2020-07-27,99
2020-07-28,99
2020-07-29,102
2020-07-30,102
2020-07-31,102
2020-08-01,102
2020-08-02,103
2020-08-03,103
2020-08-04,105
2020-08-05,105
2020-08-06,108
2020-08-07,108
2020-08-08,108
2020-08-09,110
2020-08-10,110
2020-08-11,113
2020-08-12,116
2020-08-13,128
2020-08-14,131
2020-08-15,133
2020-08-16,138
2020-08-17,141
2020-08-18,146
2020-08-19,147
2020-08-20,150
2020-08-21,153
2020-08-22,154
2020-08-23,155
2020-08-24,155
2020-08-25,156
2020-08-26,173
2020-08-27,183
2020-08-28,184
2020-08-29,195
2020-08-30,224
2020-08-31,225
2020-09-01,227
2020-09-02,227
2020-09-03,227
2020-09-04,228
2020-09-05,228
2020-09-06,230
2020-09-07,233
2020-09-08,234
2020-09-09,234
2020-09-10,238
2020-09-11,241
2020-09-12,244
2020-09-13,245
2020-09-14,246
2020-09-15,246
2020-09-16,246
2020-09-17,252
2020-09-18,258
2020-09-19,259
2020-09-20,261
2020-09-21,261
2020-09-22,261
2020-09-23,261
2020-09-24,263
2020-09-25,263
2020-09-26,271
2020-09-27,273
2020-09-28,280
2020-09-29,281
2020-09-30,282
2020-10-01,282
2020-10-02,283
2020-10-03,283
2020-10-04,298
2020-10-05,299
2020-10-06,300
2020-10-07,304
2020-10-08,304
2020-10-09,306
2020-10-10,306
2020-10-11,309
2020-10-12,309
2020-10-13,313
2020-10-14,316
2020-10-15,316
2020-10-16,316
2020-10-17,316
2020-10-18,325
2020-10-19,327
2020-10-20,330
2020-10-21,331
2020-10-22,332
2020-10-23,336
2020-10-24,336
2020-10-25,340
2020-10-26,342
2020-10-27,342
2020-10-28,345
2020-10-29,346
2020-10-30,346
2020-10-31,348
2020-11-01,349
2020-11-02,354
2020-11-03,356
2020-11-04,358
2020-11-05,358
2020-11-06,358
2020-11-07,358
2020-11-08,359
2020-11-09,359
2020-11-10,364
2020-11-11,364
2020-11-12,364
2020-11-13,369
2020-11-14,369
2020-11-15,375
2020-11-16,375
2020-11-17,377
2020-11-18,378
2020-11-19,378
2020-11-20,378
2020-11-21,378
2020-11-22,379
2020-11-23,382
2020-11-24,386
2020-11-25,386
2020-11-26,386
2020-11-27,389
2020-11-28,395
2020-11-29,396
2020-11-30,396
2020-12-01,410
2020-12-02,414
2020-12-03,415
2020-12-04,418
2020-12-05,424
2020-12-06,426
2020-12-07,430
2020-12-08,432
2020-12-09,433
2020-12-10,433
2020-12-11,434
2020-12-12,436
2020-12-13,437
2020-12-14,438
2020-12-15,438
2020-12-16,439
2020-12-17,440
2020-12-18,442
2020-12-19,443
2020-12-20,446
2020-12-21,467
2020-12-22,479
2020-12-23,482
2020-12-24,519
2020-12-25,541
2020-12-26,576
2020-12-27,597
2020-12-28,623
2020-12-29,636
2020-12-30,655
2020-12-31,670
2021-01-01,689
2021-01-02,710
2021-01-03,716
2021-01-04,734
2021-01-05,734
2021-01-06,755
2021-01-07,767
2021-01-08,771
2021-01-09,810
2021-01-10,813
2021-01-11,825
2021-01-12,831
2021-01-13,833
2021-01-14,834
2021-01-15,837
2021-01-16,842
2021-01-17,842
2021-01-18,843
2021-01-19,848
2021-01-20,850
2021-01-21,851
2021-01-22,851
2021-01-23,854
2021-01-24,855
2021-01-25,856
2021-01-26,856
2021-01-27,856
2021-01-28,857
2021-01-29,858
2021-01-30,858
2021-01-31,859
2021-02-01,859
2021-02-02,859
2021-02-03,859
2021-02-04,859
2021-02-05,861
2021-02-06,861
2021-02-07,861
2021-02-08,861
2021-02-09,861
2021-02-10,861
2021-02-11,861
2021-02-12,863
2021-02-13,863
2021-02-14,864
2021-02-15,866
2021-02-16,866
2021-02-17,866
2021-02-18,866
2021-02-19,866
2021-02-20,866
2021-02-21,866
2021-02-22,866
2021-02-23,867
2021-02-24,867
2021-02-25,867
2021-02-26,867
2021-02-27,867
2021-02-28,867
2021-03-01,867
2021-03-02,867
2021-03-03,867
2021-03-04,867
2021-03-05,867
2021-03-06,868
2021-03-07,868
2021-03-08,868
2021-03-09,868
2021-03-10,868
2021-03-11,868
2021-03-12,868
2021-03-13,868
2021-03-14,868
2021-03-15,868
2021-03-16,868
2021-03-17,868
2021-03-18,868
2021-03-19,868
2021-03-20,869
2021-03-21,869
2021-03-22,869
2021-03-23,869
2021-03-24,870
2021-03-25,870
2021-03-26,870
2021-03-27,871
2021-03-28,872
2021-03-29,872
2021-03-30,872
2021-03-31,873
2021-04-01,886
2021-04-02,889
2021-04-03,891
2021-04-04,891
2021-04-05,891
2021-04-06,896
2021-04-07,900
2021-04-08,900
2021-04-09,906
2021-04-10,910
2021-04-11,918
2021-04-12,921
2021-04-13,927
2021-04-14,929
2021-04-15,934
2021-04-16,941
2021-04-17,952
2021-04-18,957
2021-04-19,961
2021-04-20,966
2021-04-21,986
2021-04-22,992
2021-04-23,1008
2021-04-24,1018
2021-04-25,1022
2021-04-26,1026
2021-04-27,1053
2021-04-28,1059
2021-04-29,1066
2021-04-30,1074
2021-05-01,1106
2021-05-02,1111
2021-05-03,1119
2021-05-04,1135
2021-05-05,1144
2021-05-06,1161
2021-05-07,1190
2021-05-08,1202
2021-05-09,1221
2021-05-10,1241
2021-05-11,1247
2021-05-12,1257
2021-05-13,1263
2021-05-14,1276
2021-05-15,1279
2021-05-16,1286
2021-05-17,1296
2021-05-18,1309
2021-05-19,1322
2021-05-20,1338
2021-05-21,1374
2021-05-22,1392
2021-05-23,1394
2021-05-24,1411
2021-05-25,1423
2021-05-26,1464
2021-05-27,1491
2021-05-28,1503
2021-05-29,1603
2021-05-30,1612
2021-05-31,1620
2021-06-01,1632
2021-06-02,1639
2021-06-03,1654
2021-06-04,1669
2021-06-05,1682
2021-06-06,1687
2021-06-07,1703
2021-06-08,1724
2021-06-09,1739
2021-06-10,1769
2021-06-11,1789
2021-06-12,1808
2021-06-13,1813
2021-06-14,1826
2021-06-15,1842
2021-06-16,1854
2021-06-17,1882
2021-06-18,1889
2021-06-19,1903
2021-06-20,1924
2021-06-21,1939
2021-06-22,1963
2021-06-23,1970
2021-06-24,2006
2021-06-25,2013
2021-06-26,2027
2021-06-27,2052
2021-06-28,2062
2021-06-29,2076
2021-06-30,2100
2021-07-01,2104
2021-07-02,2122
2021-07-03,2133
2021-07-04,2159
2021-07-05,2169
2021-07-06,2210
2021-07-07,2249
2021-07-08,2252
2021-07-09,2258
2021-07-10,2266
2021-07-11,2275
2021-07-12,2290
2021-07-13,2324
2021-07-14,2370
2021-07-15,2380
2021-07-16,2398
2021-07-17,2411
2021-07-18,2421
2021-07-19,2427
2021-07-20,2455
2021-07-21,2456
2021-07-22,2458
2021-07-23,2470
2021-07-24,2482
2021-07-25,2486
2021-07-26,2489
2021-07-27,2500
2021-07-28,2501
2021-07-29,2506
2021-07-30,2508
2021-07-31,2515
2021-08-01,2518
2021-08-02,2524
2021-08-03,2532
2021-08-04,2540
2021-08-05,2543
