dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,1
2020-03-12,0
2020-03-13,1
2020-03-14,0
2020-03-15,0
2020-03-16,1
2020-03-17,1
2020-03-18,3
2020-03-19,7
2020-03-20,4
2020-03-21,5
2020-03-22,7
2020-03-23,6
2020-03-24,9
2020-03-25,3
2020-03-26,3
2020-03-27,3
2020-03-28,4
2020-03-29,7
2020-03-30,16
2020-03-31,17
2020-04-01,11
2020-04-02,14
2020-04-03,11
2020-04-04,14
2020-04-05,6
2020-04-06,7
2020-04-07,19
2020-04-08,3
2020-04-09,24
2020-04-10,8
2020-04-11,8
2020-04-12,11
2020-04-13,1
2020-04-14,6
2020-04-15,13
2020-04-16,13
2020-04-17,20
2020-04-18,20
2020-04-19,20
2020-04-20,5
2020-04-21,18
2020-04-22,9
2020-04-23,18
2020-04-24,17
2020-04-25,22
2020-04-26,26
2020-04-27,17
2020-04-28,12
2020-04-29,20
2020-04-30,9
2020-05-01,72
2020-05-02,32
2020-05-03,70
2020-05-04,8
2020-05-05,23
2020-05-06,92
2020-05-07,66
2020-05-08,34
2020-05-09,40
2020-05-10,54
2020-05-11,33
2020-05-12,78
2020-05-13,67
2020-05-14,73
2020-05-15,56
2020-05-16,71
2020-05-17,85
2020-05-18,83
2020-05-19,91
2020-05-20,102
2020-05-21,104
2020-05-22,110
2020-05-23,80
2020-05-24,116
2020-05-25,156
2020-05-26,106
2020-05-27,143
2020-05-28,114
2020-05-29,173
2020-05-30,133
2020-05-31,83
2020-06-01,146
2020-06-02,131
2020-06-03,169
2020-06-04,149
2020-06-05,120
2020-06-06,114
2020-06-07,0
2020-06-08,228
2020-06-09,153
2020-06-10,131
2020-06-11,125
2020-06-12,122
2020-06-13,87
2020-06-14,54
2020-06-15,59
2020-06-16,137
2020-06-17,126
2020-06-18,183
2020-06-19,194
2020-06-20,195
2020-06-21,154
2020-06-22,99
2020-06-23,102
2020-06-24,186
2020-06-25,198
2020-06-26,141
2020-06-27,0
2020-06-28,275
2020-06-29,212
2020-06-30,0
2020-07-01,83
2020-07-02,67
2020-07-03,122
2020-07-04,68
2020-07-05,32
2020-07-06,21
2020-07-07,228
2020-07-08,77
2020-07-09,109
2020-07-10,59
2020-07-11,66
2020-07-12,62
2020-07-13,42
2020-07-14,60
2020-07-15,28
2020-07-16,36
2020-07-17,50
2020-07-18,75
2020-07-19,79
2020-07-20,40
2020-07-21,91
2020-07-22,91
2020-07-23,94
2020-07-24,47
2020-07-25,34
2020-07-26,30
2020-07-27,13
2020-07-28,30
2020-07-29,58
2020-07-30,79
2020-07-31,60
2020-08-01,14
2020-08-02,31
2020-08-03,18
2020-08-04,45
2020-08-05,75
2020-08-06,56
2020-08-07,46
2020-08-08,81
2020-08-09,18
2020-08-10,35
2020-08-11,10
2020-08-12,39
2020-08-13,51
2020-08-14,16
2020-08-15,33
2020-08-16,38
2020-08-17,30
2020-08-18,15
2020-08-19,20
2020-08-20,16
2020-08-21,45
2020-08-22,9
2020-08-23,19
2020-08-24,12
2020-08-25,49
2020-08-26,21
2020-08-27,3
2020-08-28,79
2020-08-29,14
2020-08-30,37
2020-08-31,52
2020-09-01,7
2020-09-02,10
2020-09-03,12
2020-09-04,23
2020-09-05,29
2020-09-06,32
2020-09-07,23
2020-09-08,59
2020-09-09,0
2020-09-10,51
2020-09-11,18
2020-09-12,24
2020-09-13,5
2020-09-14,0
2020-09-15,11
2020-09-16,13
2020-09-17,28
2020-09-18,14
2020-09-19,32
2020-09-20,27
2020-09-21,4
2020-09-22,4
2020-09-23,14
2020-09-24,18
2020-09-25,23
2020-09-26,15
2020-09-27,19
2020-09-28,12
2020-09-29,7
2020-09-30,28
2020-10-01,26
2020-10-02,44
2020-10-03,23
2020-10-04,8
2020-10-05,29
2020-10-06,0
2020-10-07,15
2020-10-08,18
2020-10-09,13
2020-10-10,6
2020-10-11,16
2020-10-12,11
2020-10-13,4
2020-10-14,63
2020-10-15,35
2020-10-16,30
2020-10-17,6
2020-10-18,22
2020-10-19,24
2020-10-20,14
2020-10-21,12
2020-10-22,19
2020-10-23,25
2020-10-24,21
2020-10-25,18
2020-10-26,13
2020-10-27,17
2020-10-28,20
2020-10-29,42
2020-10-30,53
2020-10-31,24
2020-11-01,43
2020-11-02,22
2020-11-03,32
2020-11-04,23
2020-11-05,36
2020-11-06,31
2020-11-07,33
2020-11-08,41
2020-11-09,17
2020-11-10,34
2020-11-11,50
2020-11-12,0
2020-11-13,40
2020-11-14,28
2020-11-15,79
2020-11-16,0
2020-11-17,27
2020-11-18,0
2020-11-19,142
2020-11-20,121
2020-11-21,51
2020-11-22,59
2020-11-23,39
2020-11-24,32
2020-11-25,55
2020-11-26,105
2020-11-27,71
2020-11-28,67
2020-11-29,94
2020-11-30,70
2020-12-01,0
2020-12-02,215
2020-12-03,145
2020-12-04,149
2020-12-05,132
2020-12-06,114
2020-12-07,68
2020-12-08,155
2020-12-09,93
2020-12-10,152
2020-12-11,175
2020-12-12,172
2020-12-13,119
2020-12-14,51
2020-12-15,84
2020-12-16,333
2020-12-17,159
2020-12-18,123
2020-12-19,0
2020-12-20,283
2020-12-21,174
2020-12-22,141
2020-12-23,229
2020-12-24,243
2020-12-25,0
2020-12-26,481
2020-12-27,76
2020-12-28,78
2020-12-29,265
2020-12-30,194
2020-12-31,283
2021-01-01,191
2021-01-02,149
2021-01-03,104
2021-01-04,51
2021-01-05,94
2021-01-06,239
2021-01-07,251
2021-01-08,231
2021-01-09,190
2021-01-10,277
2021-01-11,61
2021-01-12,211
2021-01-13,296
2021-01-14,485
2021-01-15,0
2021-01-16,205
2021-01-17,215
2021-01-18,152
2021-01-19,80
2021-01-20,162
2021-01-21,96
2021-01-22,198
2021-01-23,118
2021-01-24,155
2021-01-25,85
2021-01-26,94
2021-01-27,130
2021-01-28,144
2021-01-29,133
2021-01-30,149
2021-01-31,167
2021-02-01,71
2021-02-02,201
2021-02-03,139
2021-02-04,30
2021-02-05,159
2021-02-06,114
2021-02-07,114
2021-02-08,72
2021-02-09,100
2021-02-10,119
2021-02-11,136
2021-02-12,126
2021-02-13,88
2021-02-14,55
2021-02-15,91
2021-02-16,37
2021-02-17,179
2021-02-18,192
2021-02-19,170
2021-02-20,116
2021-02-21,65
2021-02-22,0
2021-02-23,0
2021-02-24,0
2021-02-25,0
2021-02-26,446
2021-02-27,201
2021-02-28,121
2021-03-01,49
2021-03-02,88
2021-03-03,197
2021-03-04,93
2021-03-05,65
2021-03-06,64
2021-03-07,72
2021-03-08,86
2021-03-09,57
2021-03-10,54
2021-03-11,21
2021-03-12,87
2021-03-13,92
2021-03-14,76
2021-03-15,63
2021-03-16,23
2021-03-17,152
2021-03-18,38
2021-03-19,66
2021-03-20,112
2021-03-21,85
2021-03-22,19
2021-03-23,8
2021-03-24,80
2021-03-25,69
2021-03-26,65
2021-03-27,93
2021-03-28,43
2021-03-29,82
2021-03-30,64
2021-03-31,66
2021-04-01,57
2021-04-02,18
2021-04-03,75
2021-04-04,33
2021-04-05,29
2021-04-06,23
2021-04-07,33
2021-04-08,64
2021-04-09,37
2021-04-10,31
2021-04-11,37
2021-04-12,32
2021-04-13,54
2021-04-14,49
2021-04-15,55
2021-04-16,90
2021-04-17,35
2021-04-18,62
2021-04-19,49
2021-04-20,79
2021-04-21,149
2021-04-22,117
2021-04-23,55
2021-04-24,93
2021-04-25,78
2021-04-26,35
2021-04-27,90
2021-04-28,67
2021-04-29,44
2021-04-30,41
2021-05-01,51
2021-05-02,61
2021-05-03,40
2021-05-04,66
2021-05-05,59
2021-05-06,71
2021-05-07,39
2021-05-08,45
2021-05-09,38
2021-05-10,27
2021-05-11,42
2021-05-12,37
2021-05-13,49
2021-05-14,33
2021-05-15,35
2021-05-16,16
2021-05-17,47
2021-05-18,11
2021-05-19,88
2021-05-20,49
2021-05-21,68
2021-05-22,38
2021-05-23,111
2021-05-24,78
2021-05-25,120
2021-05-26,76
2021-05-27,31
2021-05-28,107
2021-05-29,30
2021-05-30,141
2021-05-31,94
2021-06-01,0
2021-06-02,283
2021-06-03,243
2021-06-04,368
2021-06-05,251
2021-06-06,406
2021-06-07,136
2021-06-08,239
2021-06-09,379
2021-06-10,310
2021-06-11,429
2021-06-12,254
2021-06-13,279
2021-06-14,440
2021-06-15,250
2021-06-16,304
2021-06-17,356
2021-06-18,379
2021-06-19,562
2021-06-20,290
2021-06-21,117
2021-06-22,404
2021-06-23,223
2021-06-24,385
2021-06-25,457
2021-06-26,363
2021-06-27,496
2021-06-28,185
2021-06-29,397
2021-06-30,245
2021-07-01,272
2021-07-02,418
2021-07-03,188
2021-07-04,222
2021-07-05,436
2021-07-06,263
2021-07-07,139
2021-07-08,314
2021-07-09,361
2021-07-10,276
2021-07-11,169
2021-07-12,193
2021-07-13,180
2021-07-14,397
2021-07-15,302
2021-07-16,215
2021-07-17,0
2021-07-18,583
2021-07-19,347
2021-07-20,369
2021-07-21,141
2021-07-22,308
2021-07-23,230
2021-07-24,382
2021-07-25,342
2021-07-26,375
2021-07-27,265
2021-07-28,202
2021-07-29,281
2021-07-30,311
2021-07-31,355
2021-08-01,100
2021-08-02,176
2021-08-03,336
2021-08-04,264
2021-08-05,255
2021-08-06,206
2021-08-07,269
2021-08-08,366
2021-08-09,96
2021-08-10,307
2021-08-11,140
2021-08-12,0
2021-08-13,539
2021-08-14,165
2021-08-15,118
2021-08-16,92
