dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,3
2020-03-22,6
2020-03-23,6
2020-03-24,6
2020-03-25,11
2020-03-26,11
2020-03-27,13
2020-03-28,15
2020-03-29,15
2020-03-30,15
2020-03-31,15
2020-04-01,17
2020-04-02,17
2020-04-03,17
2020-04-04,17
2020-04-05,17
2020-04-06,17
2020-04-07,18
2020-04-08,18
2020-04-09,18
2020-04-10,18
2020-04-11,18
2020-04-12,18
2020-04-13,28
2020-04-14,28
2020-04-15,28
2020-04-16,32
2020-04-17,32
2020-04-18,36
2020-04-19,36
2020-04-20,36
2020-04-21,38
2020-04-22,38
2020-04-23,38
2020-04-24,41
2020-04-25,41
2020-04-26,42
2020-04-27,42
2020-04-28,42
2020-04-29,43
2020-04-30,43
2020-05-01,44
2020-05-02,44
2020-05-03,45
2020-05-04,45
2020-05-05,46
2020-05-06,48
2020-05-07,48
2020-05-08,48
2020-05-09,48
2020-05-10,48
2020-05-11,49
2020-05-12,50
2020-05-13,51
2020-05-14,51
2020-05-15,51
2020-05-16,51
2020-05-17,51
2020-05-18,51
2020-05-19,51
2020-05-20,52
2020-05-21,52
2020-05-22,52
2020-05-23,52
2020-05-24,52
2020-05-25,53
2020-05-26,53
2020-05-27,53
2020-05-28,53
2020-05-29,53
2020-05-30,53
2020-05-31,53
2020-06-01,53
2020-06-02,53
2020-06-03,53
2020-06-04,53
2020-06-05,53
2020-06-06,53
2020-06-07,53
2020-06-08,53
2020-06-09,53
2020-06-10,53
2020-06-11,53
2020-06-12,53
2020-06-13,53
2020-06-14,53
2020-06-15,53
2020-06-16,53
2020-06-17,53
2020-06-18,53
2020-06-19,53
2020-06-20,53
2020-06-21,53
2020-06-22,53
2020-06-23,53
2020-06-24,53
2020-06-25,53
2020-06-26,53
2020-06-27,53
2020-06-28,53
2020-06-29,53
2020-06-30,53
2020-07-01,53
2020-07-02,53
2020-07-03,53
2020-07-04,53
2020-07-05,53
2020-07-06,53
2020-07-07,53
2020-07-08,53
2020-07-09,53
2020-07-10,53
2020-07-11,53
2020-07-12,53
2020-07-13,53
2020-07-14,53
2020-07-15,53
2020-07-16,53
2020-07-17,53
2020-07-18,53
2020-07-19,53
2020-07-20,53
2020-07-21,53
2020-07-22,53
2020-07-23,53
2020-07-24,53
2020-07-25,53
2020-07-26,53
2020-07-27,53
2020-07-28,53
2020-07-29,53
2020-07-30,53
2020-07-31,53
2020-08-01,53
2020-08-02,53
2020-08-03,54
2020-08-04,54
2020-08-05,54
2020-08-06,54
2020-08-07,54
2020-08-08,54
2020-08-09,54
2020-08-10,54
2020-08-11,54
2020-08-12,54
2020-08-13,54
2020-08-14,54
2020-08-15,54
2020-08-16,55
2020-08-17,55
2020-08-18,55
2020-08-19,55
2020-08-20,55
2020-08-21,55
2020-08-22,55
2020-08-23,55
2020-08-24,55
2020-08-25,55
2020-08-26,55
2020-08-27,55
2020-08-28,55
2020-08-29,55
2020-08-30,55
2020-08-31,55
2020-09-01,55
2020-09-02,55
2020-09-03,55
2020-09-04,55
2020-09-05,55
2020-09-06,55
2020-09-07,56
2020-09-08,56
2020-09-09,56
2020-09-10,56
2020-09-11,56
2020-09-12,56
2020-09-13,56
2020-09-14,56
2020-09-15,56
2020-09-16,56
2020-09-17,56
2020-09-18,56
2020-09-19,56
2020-09-20,56
2020-09-21,56
2020-09-22,56
2020-09-23,56
2020-09-24,56
2020-09-25,56
2020-09-26,56
2020-09-27,56
2020-09-28,57
2020-09-29,58
2020-09-30,58
2020-10-01,58
2020-10-02,59
2020-10-03,59
2020-10-04,59
2020-10-05,59
2020-10-06,59
2020-10-07,59
2020-10-08,60
2020-10-09,60
2020-10-10,61
2020-10-11,63
2020-10-12,63
2020-10-13,63
2020-10-14,63
2020-10-15,65
2020-10-16,65
2020-10-17,65
2020-10-18,65
2020-10-19,65
2020-10-20,65
2020-10-21,65
2020-10-22,65
2020-10-23,65
2020-10-24,65
2020-10-25,65
2020-10-26,67
2020-10-27,67
2020-10-28,67
2020-10-29,67
2020-10-30,67
2020-10-31,67
2020-11-01,67
2020-11-02,67
2020-11-03,67
2020-11-04,67
2020-11-05,67
2020-11-06,67
2020-11-07,67
2020-11-08,67
2020-11-09,67
2020-11-10,67
2020-11-11,67
2020-11-12,68
2020-11-13,68
2020-11-14,68
2020-11-15,68
2020-11-16,68
2020-11-17,68
2020-11-18,68
2020-11-19,68
2020-11-20,68
2020-11-21,68
2020-11-22,68
2020-11-23,68
2020-11-24,68
2020-11-25,68
2020-11-26,68
2020-11-27,68
2020-11-28,68
2020-11-29,68
2020-11-30,68
2020-12-01,68
2020-12-02,68
2020-12-03,68
2020-12-04,68
2020-12-05,68
2020-12-06,68
2020-12-07,68
2020-12-08,69
2020-12-09,69
2020-12-10,71
2020-12-11,71
2020-12-12,71
2020-12-13,71
2020-12-14,71
2020-12-15,73
2020-12-16,73
2020-12-17,73
2020-12-18,74
2020-12-19,74
2020-12-20,76
2020-12-21,76
2020-12-22,77
2020-12-23,77
2020-12-24,77
2020-12-25,77
2020-12-26,77
2020-12-27,78
2020-12-28,78
2020-12-29,78
2020-12-30,82
2020-12-31,85
2021-01-01,85
2021-01-02,86
2021-01-03,86
2021-01-04,86
2021-01-05,86
2021-01-06,89
2021-01-07,89
2021-01-08,89
2021-01-09,89
2021-01-10,89
2021-01-11,89
2021-01-12,92
2021-01-13,93
2021-01-14,97
2021-01-15,97
2021-01-16,101
2021-01-17,102
2021-01-18,105
2021-01-19,106
2021-01-20,106
2021-01-21,106
2021-01-22,107
2021-01-23,109
2021-01-24,112
2021-01-25,117
2021-01-26,118
2021-01-27,120
2021-01-28,120
2021-01-29,120
2021-01-30,120
2021-01-31,120
2021-02-01,121
2021-02-02,126
2021-02-03,127
2021-02-04,132
2021-02-05,132
2021-02-06,134
2021-02-07,134
2021-02-08,134
2021-02-09,134
2021-02-10,134
2021-02-11,136
2021-02-12,137
2021-02-13,138
2021-02-14,138
2021-02-15,138
2021-02-16,138
2021-02-17,139
2021-02-18,139
2021-02-19,139
2021-02-20,139
2021-02-21,139
2021-02-22,139
2021-02-23,141
2021-02-24,142
2021-02-25,142
2021-02-26,142
2021-02-27,142
2021-02-28,142
2021-03-01,143
2021-03-02,143
2021-03-03,143
2021-03-04,143
2021-03-05,143
2021-03-06,143
2021-03-07,143
2021-03-08,143
2021-03-09,143
2021-03-10,143
2021-03-11,143
2021-03-12,144
2021-03-13,144
2021-03-14,144
2021-03-15,144
2021-03-16,144
2021-03-17,145
2021-03-18,145
2021-03-19,145
2021-03-20,145
2021-03-21,145
2021-03-22,145
2021-03-23,145
2021-03-24,145
2021-03-25,145
2021-03-26,145
2021-03-27,145
2021-03-28,145
2021-03-29,145
2021-03-30,146
2021-03-31,149
2021-04-01,149
2021-04-02,150
2021-04-03,150
2021-04-04,150
2021-04-05,150
2021-04-06,150
2021-04-07,150
2021-04-08,152
2021-04-09,152
2021-04-10,152
2021-04-11,152
2021-04-12,153
2021-04-13,153
2021-04-14,154
2021-04-15,154
2021-04-16,154
2021-04-17,154
2021-04-18,154
2021-04-19,154
2021-04-20,155
2021-04-21,156
2021-04-22,156
2021-04-23,156
2021-04-24,156
2021-04-25,156
2021-04-26,156
2021-04-27,157
2021-04-28,157
2021-04-29,157
2021-04-30,157
2021-05-01,157
2021-05-02,157
2021-05-03,157
2021-05-04,161
2021-05-05,161
2021-05-06,162
2021-05-07,162
2021-05-08,162
2021-05-09,162
2021-05-10,162
2021-05-11,164
2021-05-12,164
2021-05-13,164
2021-05-14,164
2021-05-15,164
2021-05-16,164
2021-05-17,164
2021-05-18,165
2021-05-19,165
2021-05-20,165
2021-05-21,165
2021-05-22,165
2021-05-23,165
2021-05-24,165
2021-05-25,166
2021-05-26,166
2021-05-27,166
2021-05-28,166
2021-05-29,166
2021-05-30,166
2021-05-31,166
2021-06-01,167
2021-06-02,167
2021-06-03,167
2021-06-04,167
2021-06-05,167
2021-06-06,167
2021-06-07,167
2021-06-08,167
2021-06-09,167
2021-06-10,167
2021-06-11,167
2021-06-12,167
2021-06-13,167
2021-06-14,167
2021-06-15,167
2021-06-16,167
2021-06-17,167
2021-06-18,167
2021-06-19,167
2021-06-20,167
2021-06-21,167
2021-06-22,168
2021-06-23,168
2021-06-24,168
2021-06-25,168
2021-06-26,168
2021-06-27,168
2021-06-28,168
2021-06-29,168
2021-06-30,168
2021-07-01,168
2021-07-02,168
2021-07-03,168
2021-07-04,168
2021-07-05,168
2021-07-06,168
2021-07-07,168
2021-07-08,168
2021-07-09,168
2021-07-10,168
2021-07-11,168
2021-07-12,168
2021-07-13,168
2021-07-14,169
2021-07-15,169
2021-07-16,169
2021-07-17,169
2021-07-18,169
2021-07-19,169
2021-07-20,169
2021-07-21,169
2021-07-22,169
2021-07-23,169
2021-07-24,169
2021-07-25,169
2021-07-26,169
2021-07-27,169
2021-07-28,169
2021-07-29,169
2021-07-30,169
2021-07-31,169
2021-08-01,169
2021-08-02,169
2021-08-03,169
2021-08-04,169
2021-08-05,169
2021-08-06,169
2021-08-07,169
2021-08-08,169
2021-08-09,169
2021-08-10,170
2021-08-11,170
2021-08-12,170
2021-08-13,170
2021-08-14,170
2021-08-15,170
2021-08-16,170
