dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-01,1
2020-03-02,2
2020-03-03,2
2020-03-04,2
2020-03-05,2
2020-03-06,3
2020-03-07,8
2020-03-08,13
2020-03-09,19
2020-03-10,25
2020-03-11,25
2020-03-12,34
2020-03-13,60
2020-03-14,77
2020-03-15,84
2020-03-16,121
2020-03-17,200
2020-03-18,234
2020-03-19,291
2020-03-20,428
2020-03-21,428
2020-03-22,904
2020-03-23,904
2020-03-24,1546
2020-03-25,1891
2020-03-26,2201
2020-03-27,2433
2020-03-28,2915
2020-03-29,3417
2020-03-30,3903
2020-03-31,4256
2020-04-01,4579
2020-04-02,5717
2020-04-03,6836
2020-04-04,7910
2020-04-05,9056
2020-04-06,10278
2020-04-07,11130
2020-04-08,12056
2020-04-09,13717
2020-04-10,15927
2020-04-11,17857
2020-04-12,19638
2020-04-13,20727
2020-04-14,22169
2020-04-15,23430
2020-04-16,25262
2020-04-17,28320
2020-04-18,30425
2020-04-19,33682
2020-04-20,36599
2020-04-21,38654
2020-04-22,40581
2020-04-23,43079
2020-04-24,45757
2020-04-25,49492
2020-04-26,52995
2020-04-27,58509
2020-04-28,61888
2020-04-29,66501
2020-04-30,71886
2020-05-01,78162
2020-05-02,85380
2020-05-03,91589
2020-05-04,96559
2020-05-05,101147
2020-05-06,107780
2020-05-07,114715
2020-05-08,125218
2020-05-09,135106
2020-05-10,145328
2020-05-11,155939
2020-05-12,162699
2020-05-13,168331
2020-05-14,177589
2020-05-15,188974
2020-05-16,202918
2020-05-17,218223
2020-05-18,233142
2020-05-19,241080
2020-05-20,254220
2020-05-21,271628
2020-05-22,291579
2020-05-23,310087
2020-05-24,330890
2020-05-25,347398
2020-05-26,363211
2020-05-27,374898
2020-05-28,391222
2020-05-29,411821
2020-05-30,438238
2020-05-31,465166
2020-06-01,498440
2020-06-02,514849
2020-06-03,526447
2020-06-04,555383
2020-06-05,584016
2020-06-06,614941
2020-06-07,645771
2020-06-08,672846
2020-06-09,691758
2020-06-10,707412
2020-06-11,739503
2020-06-12,772416
2020-06-13,802828
2020-06-14,828810
2020-06-15,850514
2020-06-16,867624
2020-06-17,888271
2020-06-18,923189
2020-06-19,955377
2020-06-20,978142
2020-06-21,1032913
2020-06-22,1067579
2020-06-23,1085038
2020-06-24,1106470
2020-06-25,1145906
2020-06-26,1188631
2020-06-27,1228114
2020-06-28,1274974
2020-06-29,1313667
2020-06-30,1344143
2020-07-01,1368195
2020-07-02,1402041
2020-07-03,1448753
2020-07-04,1496858
2020-07-05,1539081
2020-07-06,1577004
2020-07-07,1603055
2020-07-08,1623284
2020-07-09,1668589
2020-07-10,1713160
2020-07-11,1755779
2020-07-12,1800827
2020-07-13,1839850
2020-07-14,1864681
2020-07-15,1884967
2020-07-16,1926824
2020-07-17,1966748
2020-07-18,2012151
2020-07-19,2046328
2020-07-20,2074860
2020-07-21,2098389
2020-07-22,2118646
2020-07-23,2159654
2020-07-24,2227514
2020-07-25,2287475
2020-07-26,2343366
2020-07-27,2394513
2020-07-28,2419091
2020-07-29,2442375
2020-07-30,2483191
2020-07-31,2552265
2020-08-01,2610102
2020-08-02,2662485
2020-08-03,2707877
2020-08-04,2733677
2020-08-05,2750318
2020-08-06,2801921
2020-08-07,2859073
2020-08-08,2912212
2020-08-09,2962442
2020-08-10,3012412
2020-08-11,3035422
2020-08-12,3057470
2020-08-13,3109630
2020-08-14,3164785
2020-08-15,3224876
2020-08-16,3275520
2020-08-17,3317096
2020-08-18,3340197
2020-08-19,3359570
2020-08-20,3407354
2020-08-21,3456652
2020-08-22,3501975
2020-08-23,3532330
2020-08-24,3582362
2020-08-25,3605783
2020-08-26,3622861
2020-08-27,3669995
2020-08-28,3717156
2020-08-29,3761391
2020-08-30,3804803
2020-08-31,3846153
2020-09-01,3862311
2020-09-02,3908272
2020-09-03,3950931
2020-09-04,3997865
2020-09-05,4041638
2020-09-06,4092832
2020-09-07,4123000
2020-09-08,4137521
2020-09-09,4147794
2020-09-10,4162073
2020-09-11,4197889
2020-09-12,4238446
2020-09-13,4282164
2020-09-14,4315687
2020-09-15,4330455
2020-09-16,4345610
2020-09-17,4382263
2020-09-18,4419083
2020-09-19,4455386
2020-09-20,4495183
2020-09-21,4528240
2020-09-22,4544629
2020-09-23,4558068
2020-09-24,4591604
2020-09-25,4624885
2020-09-26,4657702
2020-09-27,4689613
2020-09-28,4717991
2020-09-29,4732309
2020-09-30,4745464
2020-10-01,4777522
2020-10-02,4810935
2020-10-03,4847092
2020-10-04,4880523
2020-10-05,4906833
2020-10-06,4915289
2020-10-07,4927235
2020-10-08,4969141
2020-10-09,5000694
2020-10-10,5028444
2020-10-11,5055888
2020-10-12,5082637
2020-10-13,5094979
2020-10-14,5103408
2020-10-15,5113628
2020-10-16,5140863
2020-10-17,5169386
2020-10-18,5200300
2020-10-19,5224362
2020-10-20,5235344
2020-10-21,5250727
2020-10-22,5273954
2020-10-23,5298772
2020-10-24,5323630
2020-10-25,5353656
2020-10-26,5380635
2020-10-27,5394128
2020-10-28,5409854
2020-10-29,5439641
2020-10-30,5468270
2020-10-31,5494376
2020-11-01,5516658
2020-11-02,5535605
2020-11-03,5545705
2020-11-04,5554206
2020-11-05,5566049
2020-11-06,5590025
2020-11-07,5612319
2020-11-08,5631181
2020-11-09,5653561
2020-11-10,5664115
2020-11-11,5675032
2020-11-12,5700044
2020-11-13,5748375
2020-11-14,5781582
2020-11-15,5810652
2020-11-16,5848959
2020-11-17,5863093
2020-11-18,5876464
2020-11-19,5911758
2020-11-20,5945849
2020-11-21,5981767
2020-11-22,6020164
2020-11-23,6052786
2020-11-24,6071401
2020-11-25,6087608
2020-11-26,6118708
2020-11-27,6166606
2020-11-28,6204220
2020-11-29,6238350
2020-11-30,6290272
2020-12-01,6314740
2020-12-02,6335878
2020-12-03,6386787
2020-12-04,6436650
2020-12-05,6487084
2020-12-06,6533968
2020-12-07,6577177
2020-12-08,6603540
2020-12-09,6623911
2020-12-10,6674999
2020-12-11,6728452
2020-12-12,6781799
2020-12-13,6836227
2020-12-14,6880127
2020-12-15,6901952
2020-12-16,6927145
2020-12-17,6970034
2020-12-18,7040608
2020-12-19,7110434
2020-12-20,7162978
2020-12-21,7213155
2020-12-22,7238600
2020-12-23,7263619
2020-12-24,7318821
2020-12-25,7365517
2020-12-26,7425593
2020-12-27,7448560
2020-12-28,7465806
2020-12-29,7484285
2020-12-30,7504833
2020-12-31,7563551
2021-01-01,7619200
2021-01-02,7675973
2021-01-03,7700578
2021-01-04,7716405
2021-01-05,7733746
2021-01-06,7753752
2021-01-07,7810400
2021-01-08,7873830
2021-01-09,7961673
2021-01-10,8013708
2021-01-11,8075998
2021-01-12,8105790
2021-01-13,8131612
2021-01-14,8195637
2021-01-15,8256536
2021-01-16,8324294
2021-01-17,8393492
2021-01-18,8455059
2021-01-19,8488099
2021-01-20,8511770
2021-01-21,8573864
2021-01-22,8638249
2021-01-23,8697368
2021-01-24,8753920
2021-01-25,8816254
2021-01-26,8844577
2021-01-27,8871393
2021-01-28,8933356
2021-01-29,8996876
2021-01-30,9058687
2021-01-31,9118513
2021-02-01,9176975
2021-02-02,9204731
2021-02-03,9229322
2021-02-04,9283418
2021-02-05,9339420
2021-02-06,9396293
2021-02-07,9447165
2021-02-08,9497795
2021-02-09,9524640
2021-02-10,9548079
2021-02-11,9599565
2021-02-12,9659167
2021-02-13,9713909
2021-02-14,9765455
2021-02-15,9809754
2021-02-16,9834513
2021-02-17,9866710
2021-02-18,9921981
2021-02-19,9978747
2021-02-20,10030626
2021-02-21,10081676
2021-02-22,10139148
2021-02-23,10168174
2021-02-24,10195160
2021-02-25,10257875
2021-02-26,10324463
2021-02-27,10390461
2021-02-28,10455630
2021-03-01,10517232
2021-03-02,10551259
2021-03-03,10587001
2021-03-04,10646926
2021-03-05,10718630
2021-03-06,10793732
2021-03-07,10869227
2021-03-08,10938836
2021-03-09,11019344
2021-03-10,11051665
2021-03-11,11122429
2021-03-12,11202305
2021-03-13,11277717
2021-03-14,11363380
2021-03-15,11439558
2021-03-16,11483370
2021-03-17,11519609
2021-03-18,11603535
2021-03-19,11693838
2021-03-20,11780820
2021-03-21,11871390
2021-03-22,11950459
2021-03-23,11998233
2021-03-24,12047526
2021-03-25,12130019
2021-03-26,12220011
2021-03-27,12320169
2021-03-28,12404414
2021-03-29,12490362
2021-03-30,12534688
2021-03-31,12573615
2021-04-01,12658109
2021-04-02,12748747
2021-04-03,12839844
2021-04-04,12910082
2021-04-05,12953597
2021-04-06,12984956
2021-04-07,13013601
2021-04-08,13100580
2021-04-09,13193205
2021-04-10,13279857
2021-04-11,13373174
2021-04-12,13445006
2021-04-13,13482023
2021-04-14,13517808
2021-04-15,13599994
2021-04-16,13673507
2021-04-17,13746681
2021-04-18,13832455
2021-04-19,13900091
2021-04-20,13943071
2021-04-21,13973695
2021-04-22,14043076
2021-04-23,14122795
2021-04-24,14167973
2021-04-25,14237078
2021-04-26,14308215
2021-04-27,14340787
2021-04-28,14369423
2021-04-29,14441563
2021-04-30,14521289
2021-05-01,14590678
2021-05-02,14659011
2021-05-03,14725975
2021-05-04,14754910
2021-05-05,14779529
2021-05-06,14856888
2021-05-07,14930183
2021-05-08,15003563
2021-05-09,15082449
2021-05-10,15145879
2021-05-11,15184790
2021-05-12,15209990
2021-05-13,15282705
2021-05-14,15359397
2021-05-15,15433989
2021-05-16,15519525
2021-05-17,15586534
2021-05-18,15627475
2021-05-19,15657391
2021-05-20,15732836
2021-05-21,15812055
2021-05-22,15894094
2021-05-23,15970949
