dates,cumulativecount_vaccine_covid_19_administered
2021-01-17,112
2021-01-18,1109
2021-01-19,13527
2021-01-20,105824
2021-01-21,193699
2021-01-22,462269
2021-01-23,573268
2021-01-24,613954
2021-01-25,801759
2021-01-26,1045746
2021-01-27,1327546
2021-01-28,1563098
2021-01-29,1923813
2021-01-30,2046523
2021-01-31,2084119
2021-02-01,2292551
2021-02-02,2521704
2021-02-03,2802134
2021-02-04,3074906
2021-02-05,3401383
2021-02-06,3553681
2021-02-07,3605538
2021-02-08,3820207
2021-02-09,4120332
2021-02-10,4406835
2021-02-11,4696136
2021-02-12,5125206
2021-02-13,5236943
2021-02-14,5293979
2021-02-15,5609937
2021-02-16,5883539
2021-02-17,6206680
2021-02-18,6535156
2021-02-19,6813168
2021-02-20,6950802
2021-02-21,7028356
2021-02-22,7297061
2021-02-23,7551676
2021-02-24,7799000
2021-02-25,8101787
2021-02-26,8322042
2021-02-27,8433568
2021-02-28,8465403
2021-03-01,8841027
2021-03-02,9277322
2021-03-03,9739676
2021-03-04,10169160
2021-03-05,10576542
2021-03-06,10830688
2021-03-07,10948409
2021-03-08,11357494
2021-03-09,11756131
2021-03-10,12181103
2021-03-11,12613179
2021-03-12,13017720
2021-03-13,13223729
2021-03-14,13286664
2021-03-15,13763573
2021-03-16,14198794
2021-03-17,14648691
2021-03-18,15087602
2021-03-19,15623349
2021-03-20,15883688
2021-03-21,15980363
2021-03-22,16567102
2021-03-23,17157631
2021-03-24,17886781
2021-03-25,18655345
2021-03-26,19577786
2021-03-27,19962072
2021-03-28,20216938
2021-03-29,21160763
2021-03-30,21950245
2021-03-31,22839287
2021-04-01,23880805
2021-04-02,24181208
2021-04-03,24575470
2021-04-04,24910668
2021-04-05,25658532
2021-04-06,26736003
2021-04-07,27644079
2021-04-08,28653848
2021-04-09,29544578
2021-04-10,30084664
2021-04-11,30356896
2021-04-12,31316420
2021-04-13,32217205
2021-04-14,33148388
2021-04-15,34050325
2021-04-16,34993448
2021-04-17,35603882
2021-04-18,35817144
2021-04-19,36910479
2021-04-20,37909705
2021-04-21,38467754
2021-04-22,39291064
2021-04-23,41073104
2021-04-24,41494939
2021-04-25,41626753
2021-04-26,42787199
2021-04-27,44287510
2021-04-28,45379804
2021-04-29,46426188
2021-04-30,47399150
2021-05-01,47663526
2021-05-02,47755613
2021-05-03,48643324
2021-05-04,49626137
2021-05-05,50576224
2021-05-06,51624587
2021-05-07,52647815
2021-05-08,52972460
2021-05-09,53064124
2021-05-10,54008862
2021-05-11,54912939
2021-05-12,55907165
2021-05-13,56583962
2021-05-14,57313642
2021-05-15,57668646
2021-05-16,57935280
2021-05-17,58714631
2021-05-18,59603625
2021-05-19,60363334
2021-05-20,61297420
2021-05-21,62122684
2021-05-22,62459684
2021-05-23,63278821
2021-05-24,64098809
2021-05-25,64918585
2021-05-26,65668438
2021-05-27,66363506
2021-05-28,67359292
2021-05-29,67761958
2021-05-30,67874735
