dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,2
2020-03-09,5
2020-03-10,3
2020-03-11,2
2020-03-12,1
2020-03-13,9
2020-03-14,1
2020-03-15,3
2020-03-16,1
2020-03-17,8
2020-03-18,6
2020-03-19,9
2020-03-20,19
2020-03-21,18
2020-03-22,26
2020-03-23,4
2020-03-24,17
2020-03-25,24
2020-03-26,19
2020-03-27,24
2020-03-28,30
2020-03-29,32
2020-03-30,32
2020-03-31,19
2020-04-01,16
2020-04-02,17
2020-04-03,28
2020-04-04,21
2020-04-05,20
2020-04-06,19
2020-04-07,19
2020-04-08,13
2020-04-09,16
2020-04-10,19
2020-04-11,37
2020-04-12,19
2020-04-13,19
2020-04-14,18
2020-04-15,17
2020-04-16,6
2020-04-17,8
2020-04-18,16
2020-04-19,7
2020-04-20,6
2020-04-21,5
2020-04-22,2
2020-04-23,7
2020-04-24,12
2020-04-25,5
2020-04-26,1
2020-04-27,6
2020-04-28,2
2020-04-29,2
2020-04-30,8
2020-05-01,8
2020-05-02,6
2020-05-03,6
2020-05-04,8
2020-05-05,6
2020-05-06,3
2020-05-07,13
2020-05-08,6
2020-05-09,4
2020-05-10,8
2020-05-11,7
2020-05-12,12
2020-05-13,9
2020-05-14,3
2020-05-15,11
2020-05-16,15
2020-05-17,13
2020-05-18,10
2020-05-19,10
2020-05-20,3
2020-05-21,16
2020-05-22,15
2020-05-23,6
2020-05-24,8
2020-05-25,7
2020-05-26,12
2020-05-27,21
2020-05-28,5
2020-05-29,28
2020-05-30,16
2020-05-31,22
2020-06-01,25
2020-06-02,9
2020-06-03,28
2020-06-04,21
2020-06-05,52
2020-06-06,37
2020-06-07,34
2020-06-08,35
2020-06-09,55
2020-06-10,24
2020-06-11,33
2020-06-12,86
2020-06-13,77
2020-06-14,74
2020-06-15,50
2020-06-16,53
2020-06-17,29
2020-06-18,52
2020-06-19,75
2020-06-20,68
2020-06-21,119
2020-06-22,69
2020-06-23,86
2020-06-24,64
2020-06-25,91
2020-06-26,147
2020-06-27,169
2020-06-28,152
2020-06-29,143
2020-06-30,151
2020-07-01,139
2020-07-02,190
2020-07-03,294
2020-07-04,270
2020-07-05,288
2020-07-06,310
2020-07-07,375
2020-07-08,245
2020-07-09,245
2020-07-10,350
2020-07-11,649
2020-07-12,360
2020-07-13,386
2020-07-14,365
2020-07-15,440
2020-07-16,446
2020-07-17,504
2020-07-18,560
2020-07-19,423
2020-07-20,582
2020-07-21,563
2020-07-22,420
2020-07-23,277
2020-07-24,550
2020-07-25,768
2020-07-26,540
2020-07-27,931
2020-07-28,629
2020-07-29,612
2020-07-30,503
2020-07-31,456
2020-08-01,490
2020-08-02,530
2020-08-03,367
2020-08-04,828
2020-08-05,449
2020-08-06,541
2020-08-07,678
2020-08-08,762
2020-08-09,636
2020-08-10,721
2020-08-11,484
2020-08-12,586
2020-08-13,752
2020-08-14,679
2020-08-15,826
2020-08-16,802
2020-08-17,806
2020-08-18,728
2020-08-19,619
2020-08-20,559
2020-08-21,766
2020-08-22,666
2020-08-23,1059
2020-08-24,950
2020-08-25,736
2020-08-26,643
2020-08-27,842
2020-08-28,1002
2020-08-29,985
2020-08-30,1193
2020-08-31,1214
2020-09-01,847
2020-09-02,741
2020-09-03,897
2020-09-04,1121
2020-09-05,1153
2020-09-06,1222
2020-09-07,1240
2020-09-08,1027
2020-09-09,833
2020-09-10,1117
2020-09-11,1327
2020-09-12,1325
2020-09-13,1420
2020-09-14,1485
2020-09-15,970
2020-09-16,937
2020-09-17,777
2020-09-18,1378
2020-09-19,1302
2020-09-20,1556
2020-09-21,1338
2020-09-22,1187
2020-09-23,703
2020-09-24,1087
2020-09-25,1370
2020-09-26,1400
2020-09-27,1357
2020-09-28,1233
2020-09-29,935
2020-09-30,730
2020-10-01,890
2020-10-02,1156
2020-10-03,1068
2020-10-04,1001
2020-10-05,1353
2020-10-06,1225
2020-10-07,722
2020-10-08,1013
2020-10-09,1355
2020-10-10,1331
2020-10-11,1225
2020-10-12,1386
2020-10-13,1051
2020-10-14,733
2020-10-15,1015
2020-10-16,1542
2020-10-17,1372
2020-10-18,1196
2020-10-19,1166
2020-10-20,929
2020-10-21,632
2020-10-22,847
2020-10-23,1503
2020-10-24,1191
2020-10-25,1210
2020-10-26,1262
2020-10-27,861
2020-10-28,511
2020-10-29,862
2020-10-30,1231
2020-10-31,1017
2020-11-01,1296
2020-11-02,1105
2020-11-03,746
2020-11-04,540
2020-11-05,863
2020-11-06,1141
2020-11-07,1106
2020-11-08,1050
2020-11-09,946
2020-11-10,736
2020-11-11,488
2020-11-12,979
2020-11-13,1202
2020-11-14,1171
2020-11-15,1184
2020-11-16,1100
2020-11-17,726
2020-11-18,643
2020-11-19,998
2020-11-20,1422
2020-11-21,1219
2020-11-22,1187
2020-11-23,1304
2020-11-24,955
2020-11-25,618
2020-11-26,895
2020-11-27,1330
2020-11-28,1222
2020-11-29,1351
2020-11-30,1155
2020-12-01,851
2020-12-02,539
2020-12-03,534
2020-12-04,1168
2020-12-05,1165
2020-12-06,1180
2020-12-07,1206
2020-12-08,954
2020-12-09,576
2020-12-10,1009
2020-12-11,1258
2020-12-12,1127
2020-12-13,1132
2020-12-14,1149
2020-12-15,524
2020-12-16,549
2020-12-17,927
2020-12-18,1167
2020-12-19,1125
2020-12-20,1084
2020-12-21,1019
2020-12-22,767
2020-12-23,635
2020-12-24,911
2020-12-25,1138
2020-12-26,1048
2020-12-27,1072
2020-12-28,545
2020-12-29,597
2020-12-30,558
2020-12-31,1037
2021-01-01,1315
2021-01-02,1207
2021-01-03,1270
2021-01-04,539
2021-01-05,589
2021-01-06,717
2021-01-07,1155
2021-01-08,1447
2021-01-09,1369
2021-01-10,1207
2021-01-11,1035
2021-01-12,756
2021-01-13,656
2021-01-14,1032
2021-01-15,1063
2021-01-16,1086
2021-01-17,945
2021-01-18,958
2021-01-19,508
2021-01-20,363
2021-01-21,861
2021-01-22,835
2021-01-23,765
2021-01-24,831
2021-01-25,651
2021-01-26,431
2021-01-27,355
2021-01-28,600
2021-01-29,721
2021-01-30,571
2021-01-31,639
2021-02-01,568
2021-02-02,436
2021-02-03,289
2021-02-04,440
2021-02-05,528
2021-02-06,455
2021-02-07,446
2021-02-08,506
2021-02-09,281
2021-02-10,210
2021-02-11,417
2021-02-12,486
2021-02-13,418
2021-02-14,431
2021-02-15,390
2021-02-16,265
2021-02-17,182
2021-02-18,430
2021-02-19,434
2021-02-20,353
2021-02-21,437
2021-02-22,549
2021-02-23,239
2021-02-24,208
2021-02-25,423
2021-02-26,399
2021-02-27,418
2021-02-28,427
2021-03-01,365
2021-03-02,200
2021-03-03,180
2021-03-04,428
2021-03-05,376
2021-03-06,403
2021-03-07,347
2021-03-08,416
2021-03-09,216
2021-03-10,188
2021-03-11,372
2021-03-12,412
2021-03-13,473
2021-03-14,376
2021-03-15,480
2021-03-16,267
2021-03-17,176
2021-03-18,431
2021-03-19,501
2021-03-20,485
2021-03-21,470
2021-03-22,487
2021-03-23,280
2021-03-24,255
2021-03-25,513
2021-03-26,561
2021-03-27,609
2021-03-28,570
2021-03-29,528
2021-03-30,304
2021-03-31,258
2021-04-01,496
2021-04-02,582
2021-04-03,538
2021-04-04,272
2021-04-05,293
2021-04-06,359
2021-04-07,354
2021-04-08,684
2021-04-09,907
2021-04-10,877
2021-04-11,914
2021-04-12,891
2021-04-13,482
2021-04-14,469
2021-04-15,957
2021-04-16,1069
2021-04-17,1121
2021-04-18,1044
2021-04-19,1060
2021-04-20,664
2021-04-21,536
2021-04-22,1130
2021-04-23,1531
2021-04-24,1776
2021-04-25,1656
2021-04-26,1830
2021-04-27,1277
2021-04-28,1203
2021-04-29,1927
2021-04-30,2434
2021-05-01,2781
2021-05-02,2609
2021-05-03,1991
2021-05-04,1839
2021-05-05,1855
2021-05-06,1304
2021-05-07,2555
2021-05-08,2559
2021-05-09,2392
2021-05-10,2029
2021-05-11,2463
2021-05-12,1500
2021-05-13,2236
2021-05-14,3173
2021-05-15,3039
2021-05-16,2815
2021-05-17,2795
2021-05-18,1768
2021-05-19,1322
2021-05-20,2294
2021-05-21,2900
2021-05-22,2812
2021-05-23,2587
2021-05-24,2445
2021-05-25,1726
2021-05-26,1139
2021-05-27,2370
2021-05-28,2587
2021-05-29,2436
2021-05-30,2180
2021-05-31,2338
2021-06-01,1405
2021-06-02,1141
2021-06-03,2293
2021-06-04,2319
2021-06-05,2181
2021-06-06,2200
2021-06-07,1836
2021-06-08,1177
2021-06-09,928
2021-06-10,1900
2021-06-11,2187
2021-06-12,2041
2021-06-13,1852
2021-06-14,1642
2021-06-15,1196
2021-06-16,866
2021-06-17,1708
2021-06-18,1845
2021-06-19,1869
2021-06-20,1604
2021-06-21,1582
2021-06-22,1086
2021-06-23,797
2021-06-24,1525
2021-06-25,1903
2021-06-26,1743
2021-06-27,1739
2021-06-28,1563
2021-06-29,944
2021-06-30,792
2021-07-01,1857
2021-07-02,1777
2021-07-03,1602
2021-07-04,1666
2021-07-05,1435
2021-07-06,993
2021-07-07,690
2021-07-08,1488
2021-07-09,1279
2021-07-10,1847
2021-07-11,1544
2021-07-12,1396
2021-07-13,837
2021-07-14,785
2021-07-15,1569
2021-07-16,1653
2021-07-17,1576
2021-07-18,1500
2021-07-19,1269
2021-07-20,972
2021-07-21,742
2021-07-22,1354
2021-07-23,1532
2021-07-24,1802
2021-07-25,1139
2021-07-26,1143
2021-07-27,823
