dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,1
2020-05-02,1
2020-05-03,3
2020-05-04,4
2020-05-05,4
2020-05-06,4
2020-05-07,8
2020-05-08,8
2020-05-09,8
2020-05-10,11
2020-05-11,11
2020-05-12,11
2020-05-13,11
2020-05-14,11
2020-05-15,11
2020-05-16,11
2020-05-17,11
2020-05-18,11
2020-05-19,11
2020-05-20,34
2020-05-21,34
2020-05-22,34
2020-05-23,34
2020-05-24,34
2020-05-25,43
2020-05-26,43
2020-05-27,43
2020-05-28,43
2020-05-29,43
2020-05-30,62
2020-05-31,62
2020-06-01,62
2020-06-02,62
2020-06-03,62
2020-06-04,62
2020-06-05,62
2020-06-06,62
2020-06-07,71
2020-06-08,71
2020-06-09,92
2020-06-10,92
2020-06-11,92
2020-06-12,93
2020-06-13,106
2020-06-14,106
2020-06-15,106
2020-06-16,106
2020-06-17,127
2020-06-18,127
2020-06-19,140
2020-06-20,140
2020-06-21,177
2020-06-22,177
2020-06-23,177
2020-06-24,195
2020-06-25,195
2020-06-26,202
2020-06-27,202
2020-06-28,223
2020-06-29,223
2020-06-30,223
2020-07-01,233
2020-07-02,233
2020-07-03,239
2020-07-04,239
2020-07-05,241
2020-07-06,241
2020-07-07,241
2020-07-08,243
2020-07-09,243
2020-07-10,244
2020-07-11,244
2020-07-12,247
2020-07-13,247
2020-07-14,247
2020-07-15,251
2020-07-16,251
2020-07-17,258
2020-07-18,258
2020-07-19,264
2020-07-20,264
2020-07-21,264
2020-07-22,267
2020-07-23,267
2020-07-24,270
2020-07-25,270
2020-07-26,284
2020-07-27,284
2020-07-28,284
2020-07-29,308
2020-07-30,308
2020-07-31,312
2020-08-01,312
2020-08-02,316
2020-08-03,316
2020-08-04,316
2020-08-05,318
2020-08-06,318
2020-08-07,326
2020-08-08,326
2020-08-09,329
2020-08-10,329
2020-08-11,329
2020-08-12,329
2020-08-13,329
2020-08-14,333
2020-08-15,333
2020-08-16,335
2020-08-17,335
2020-08-18,335
2020-08-19,336
2020-08-20,336
2020-08-21,347
2020-08-22,347
2020-08-23,347
2020-08-24,347
2020-08-25,347
2020-08-26,347
2020-08-27,347
2020-08-28,352
2020-08-29,352
2020-08-30,353
2020-08-31,353
2020-09-01,354
2020-09-02,357
2020-09-03,357
2020-09-04,378
2020-09-05,378
2020-09-06,378
2020-09-07,378
2020-09-08,378
2020-09-09,386
2020-09-10,386
2020-09-11,386
2020-09-12,386
2020-09-13,387
2020-09-14,387
2020-09-15,387
2020-09-16,397
2020-09-17,397
2020-09-18,400
2020-09-19,400
2020-09-20,400
2020-09-21,400
2020-09-22,400
2020-09-23,400
2020-09-24,400
2020-09-25,404
2020-09-26,404
2020-09-27,404
2020-09-28,408
2020-09-29,408
2020-09-30,409
2020-10-01,409
2020-10-02,409
2020-10-03,409
2020-10-04,414
2020-10-05,417
2020-10-06,417
2020-10-07,417
2020-10-08,417
2020-10-09,417
2020-10-10,421
2020-10-11,422
2020-10-12,426
2020-10-13,426
2020-10-14,426
2020-10-15,426
2020-10-16,432
2020-10-17,432
2020-10-18,434
2020-10-19,434
2020-10-20,434
2020-10-21,434
2020-10-22,434
2020-10-23,447
2020-10-24,447
2020-10-25,455
2020-10-26,455
2020-10-27,455
2020-10-28,460
2020-10-29,460
2020-10-30,467
2020-10-31,475
2020-11-01,475
2020-11-02,475
2020-11-03,475
2020-11-04,484
2020-11-05,484
2020-11-06,487
2020-11-07,487
2020-11-08,493
2020-11-09,493
2020-11-10,493
2020-11-11,499
2020-11-12,499
2020-11-13,504
2020-11-14,504
2020-11-15,509
2020-11-16,509
2020-11-17,509
2020-11-18,521
2020-11-19,521
2020-11-20,522
2020-11-21,522
2020-11-22,526
2020-11-23,526
2020-11-24,526
2020-11-25,537
2020-11-26,537
2020-11-27,540
2020-11-28,540
2020-11-29,541
2020-11-30,541
2020-12-01,541
2020-12-02,543
2020-12-03,543
2020-12-04,545
2020-12-05,545
2020-12-06,546
2020-12-07,546
2020-12-08,546
2020-12-09,547
2020-12-10,547
2020-12-11,554
2020-12-12,554
2020-12-13,558
2020-12-14,558
2020-12-15,558
2020-12-16,563
2020-12-17,563
2020-12-18,573
2020-12-19,573
2020-12-20,596
2020-12-21,596
2020-12-22,596
2020-12-23,613
2020-12-24,613
2020-12-25,645
2020-12-26,645
2020-12-27,661
2020-12-28,661
2020-12-29,661
2020-12-30,695
2020-12-31,695
2021-01-01,754
2021-01-02,754
2021-01-03,794
2021-01-04,794
2021-01-05,794
2021-01-06,925
2021-01-07,925
2021-01-08,1080
2021-01-09,1080
2021-01-10,1080
2021-01-11,1114
2021-01-12,1180
2021-01-13,1218
2021-01-14,1271
2021-01-15,1333
2021-01-16,1399
2021-01-17,1507
2021-01-18,1522
2021-01-19,1699
2021-01-20,1794
2021-01-21,1863
2021-01-22,2012
2021-01-23,2090
2021-01-24,2190
2021-01-25,2198
2021-01-26,2280
2021-01-27,2355
2021-01-28,2422
2021-01-29,2528
2021-01-30,2576
2021-01-31,2648
2021-02-01,2656
2021-02-02,2741
2021-02-03,2778
2021-02-04,2822
2021-02-05,2905
2021-02-06,2931
2021-02-07,3016
2021-02-08,3018
2021-02-09,3083
2021-02-10,3109
2021-02-11,3139
2021-02-12,3206
2021-02-13,3220
2021-02-14,3262
2021-02-15,3264
2021-02-16,3323
2021-02-17,3323
2021-02-18,3343
2021-02-19,3388
2021-02-20,3403
2021-02-21,3420
2021-02-22,3432
2021-02-23,3448
2021-02-24,3452
2021-02-25,3469
2021-02-26,3482
2021-02-27,3488
2021-02-28,3501
2021-03-01,3501
2021-03-02,3508
2021-03-03,3508
2021-03-04,3510
2021-03-05,3517
2021-03-06,3521
2021-03-07,3526
2021-03-08,3531
2021-03-09,3531
2021-03-10,3541
2021-03-11,3544
2021-03-12,3545
2021-03-13,3548
2021-03-14,3556
2021-03-15,3565
2021-03-16,3576
2021-03-17,3577
2021-03-18,3582
2021-03-19,3587
2021-03-20,3595
2021-03-21,3596
2021-03-22,3596
2021-03-23,3599
2021-03-24,3611
2021-03-25,3612
2021-03-26,3617
2021-03-27,3619
2021-03-28,3620
2021-03-29,3690
2021-03-30,3696
2021-03-31,3696
2021-04-01,3698
2021-04-02,3704
2021-04-03,3712
2021-04-04,3719
2021-04-05,3719
2021-04-06,3725
2021-04-07,3738
2021-04-08,3758
2021-04-09,3761
2021-04-10,3780
2021-04-11,3789
2021-04-12,3789
2021-04-13,3796
2021-04-14,3796
2021-04-15,3803
2021-04-16,3809
2021-04-17,3815
2021-04-18,3819
2021-04-19,3819
2021-04-20,3820
2021-04-21,3822
2021-04-22,3824
2021-04-23,3826
2021-04-24,3829
2021-04-25,3829
2021-04-26,3829
2021-04-27,3831
2021-04-28,3833
2021-04-29,3833
2021-04-30,3834
2021-05-01,3838
2021-05-02,3839
2021-05-03,3840
2021-05-04,3845
2021-05-05,3846
2021-05-06,3847
2021-05-07,3852
2021-05-08,3854
2021-05-09,3854
2021-05-10,3854
2021-05-11,3860
2021-05-12,3860
2021-05-13,3860
2021-05-14,3860
2021-05-15,3860
2021-05-16,3863
2021-05-17,3863
2021-05-18,3864
2021-05-19,3864
2021-05-20,3864
2021-05-21,3868
2021-05-22,3870
2021-05-23,3872
2021-05-24,3872
2021-05-25,3875
2021-05-26,3879
2021-05-27,3879
2021-05-28,3879
2021-05-29,3879
2021-05-30,3881
2021-05-31,3881
2021-06-01,3882
2021-06-02,3882
2021-06-03,3882
2021-06-04,3882
2021-06-05,3886
2021-06-06,3888
2021-06-07,3888
2021-06-08,3890
2021-06-09,3891
2021-06-10,3893
2021-06-11,3894
2021-06-12,3898
2021-06-13,3899
2021-06-14,3899
2021-06-15,3901
2021-06-16,3903
2021-06-17,3905
2021-06-18,3907
2021-06-19,3908
2021-06-20,3908
2021-06-21,3908
2021-06-22,3913
2021-06-23,3915
2021-06-24,3915
2021-06-25,3916
2021-06-26,3920
2021-06-27,3924
2021-06-28,3924
2021-06-29,3934
2021-06-30,3936
2021-07-01,3943
2021-07-02,3948
2021-07-03,3957
2021-07-04,3958
2021-07-05,3958
2021-07-06,3959
2021-07-07,3966
2021-07-08,3976
2021-07-09,3979
2021-07-10,3983
2021-07-11,3996
2021-07-12,3996
2021-07-13,3996
2021-07-14,4001
2021-07-15,4002
2021-07-16,4009
2021-07-17,4009
2021-07-18,4011
2021-07-19,4011
2021-07-20,4011
2021-07-21,4013
2021-07-22,4014
2021-07-23,4016
2021-07-24,4018
2021-07-25,4021
