dates,cumulativecount_vaccine_covid_19_administered
2021-03-26,0
2021-04-01,1366
2021-04-08,2930
2021-04-18,7038
2021-05-09,15661
2021-05-21,25741
2021-05-23,28382
2021-05-26,28770
2021-05-31,37331
2021-06-08,43607
2021-06-10,44628
2021-06-14,46703
2021-06-15,49235
2021-06-23,142362
2021-06-30,161082
2021-07-05,171733
2021-07-07,174628
2021-07-12,176337
2021-07-13,178928
2021-07-15,182642
2021-07-19,189076
2021-07-24,190950
2021-07-26,192094
2021-07-29,193776
2021-08-03,219338
2021-08-05,224000
2021-08-09,236578
2021-08-12,242626
2021-08-16,253336
2021-08-23,254155
2021-09-01,265877
2021-09-09,306666
2021-09-15,333089
2021-09-27,1118158
2021-10-13,1298995
2021-10-18,1300831
2021-10-29,1556245
2021-11-04,1625803
2021-11-08,1679943
2021-11-10,1683625
2021-11-11,1694010
2021-11-15,1705013
2021-11-18,1715120
2021-11-22,1725899
2021-11-24,1734046
2021-12-02,1759659
2021-12-06,1782657
2021-12-08,1795467
2021-12-13,1812604
2021-12-15,1814988
2021-12-16,1820362
2021-12-17,1824139
2021-12-23,1838424
2021-12-26,1843386
2021-12-30,1937226
2022-04-06,2118211
2022-05-22,2650000
2022-05-29,2838929
2022-06-05,2845889
2022-06-19,2850398
2022-07-03,2853551
2022-07-17,2853551
2022-07-24,3052866
2022-08-21,3085578
2022-09-04,3251620
2022-09-25,3252274
2022-10-09,3252274
2022-10-30,3252274
2022-11-06,3257690
2022-11-20,3459268
2022-11-27,3961981
2022-12-18,4053878
2022-12-25,4066473
2023-02-05,4066473
2023-02-19,4066473
2023-02-26,4068530
2023-03-19,4068530
2023-03-26,4068530
2023-04-02,4068530
