dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,1
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,1
2020-03-09,0
2020-03-10,0
2020-03-11,1
2020-03-12,0
2020-03-13,2
2020-03-14,2
2020-03-15,0
2020-03-16,5
2020-03-17,0
2020-03-18,21
2020-03-19,4
2020-03-20,10
2020-03-21,4
2020-03-22,2
2020-03-23,31
2020-03-24,3
2020-03-25,4
2020-03-26,5
2020-03-27,2
2020-03-28,0
2020-03-29,4
2020-03-30,1
2020-03-31,4
2020-04-01,2
2020-04-02,0
2020-04-03,1
2020-04-04,4
2020-04-05,0
2020-04-06,0
2020-04-07,1
2020-04-08,0
2020-04-09,2
2020-04-10,1
2020-04-11,2
2020-04-12,2
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,1
2020-05-23,1
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,1
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,1
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,2
2020-06-16,0
2020-06-17,0
2020-06-18,1
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,1
2020-06-25,0
2020-06-26,0
2020-06-27,9
2020-06-28,0
2020-06-29,2
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,15
2020-07-13,0
2020-07-14,9
2020-07-15,0
2020-07-16,1
2020-07-17,0
2020-07-18,5
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,26
2020-07-23,1
2020-07-24,4
2020-07-25,0
2020-07-26,23
2020-07-27,0
2020-07-28,1
2020-07-29,7
2020-07-30,1
2020-07-31,0
2020-08-01,5
2020-08-02,1
2020-08-03,0
2020-08-04,1
2020-08-05,2
2020-08-06,0
2020-08-07,0
2020-08-08,3
2020-08-09,2
2020-08-10,3
2020-08-11,15
2020-08-12,2
2020-08-13,4
2020-08-14,1
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,1
2020-09-01,0
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,1
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,0
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,0
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,1
2020-09-28,0
2020-09-29,1
2020-09-30,0
2020-10-01,0
2020-10-02,1
2020-10-03,0
2020-10-04,0
2020-10-05,2
2020-10-06,0
2020-10-07,0
2020-10-08,1
2020-10-09,1
2020-10-10,1
2020-10-11,0
2020-10-12,0
2020-10-13,0
2020-10-14,0
2020-10-15,0
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,0
2020-10-20,2
2020-10-21,1
2020-10-22,0
2020-10-23,0
2020-10-24,1
2020-10-25,0
2020-10-26,0
2020-10-27,1
2020-10-28,2
2020-10-29,0
2020-10-30,1
2020-10-31,0
2020-11-01,0
2020-11-02,1
2020-11-03,0
2020-11-04,0
2020-11-05,0
2020-11-06,0
2020-11-07,2
2020-11-08,1
2020-11-09,2
2020-11-10,3
2020-11-11,1
2020-11-12,0
2020-11-13,0
2020-11-14,1
2020-11-15,0
2020-11-16,0
2020-11-17,1
2020-11-18,1
2020-11-19,0
2020-11-20,0
2020-11-21,1
2020-11-22,1
2020-11-23,0
2020-11-24,0
2020-11-25,1
2020-11-26,0
2020-11-27,0
2020-11-28,1
2020-11-29,7
2020-11-30,8
2020-12-01,3
2020-12-02,3
2020-12-03,2
2020-12-04,4
2020-12-05,10
2020-12-06,1
2020-12-07,2
2020-12-08,2
2020-12-09,4
2020-12-10,2
2020-12-11,1
2020-12-12,0
2020-12-13,2
2020-12-14,0
2020-12-15,3
2020-12-16,0
2020-12-17,0
2020-12-18,0
2020-12-19,0
2020-12-20,0
2020-12-21,1
2020-12-22,0
2020-12-23,0
2020-12-24,0
2020-12-25,0
2020-12-26,0
2020-12-27,1
2020-12-28,0
2020-12-29,0
2020-12-30,0
2020-12-31,2
2021-01-01,13
2021-01-02,2
2021-01-03,1
2021-01-04,0
2021-01-05,1
2021-01-06,2
2021-01-07,1
2021-01-08,1
2021-01-09,4
2021-01-10,1
2021-01-11,0
2021-01-12,6
2021-01-13,13
2021-01-14,15
2021-01-15,10
2021-01-16,3
2021-01-17,0
2021-01-18,2
2021-01-19,7
2021-01-20,5
2021-01-21,3
2021-01-22,0
2021-01-23,2
2021-01-24,0
2021-01-25,2
2021-01-26,0
2021-01-27,1
2021-01-28,2
2021-01-29,1
2021-01-30,1
2021-01-31,1
2021-02-01,0
2021-02-02,0
2021-02-03,1
2021-02-04,3
2021-02-05,2
2021-02-06,2
2021-02-07,0
2021-02-08,2
2021-02-09,2
2021-02-10,0
2021-02-11,1
2021-02-12,0
2021-02-13,0
2021-02-14,0
2021-02-15,0
2021-02-16,0
2021-02-17,4
2021-02-18,1
2021-02-19,32
2021-02-20,17
2021-02-21,35
2021-02-22,25
2021-02-23,40
2021-02-24,64
2021-02-25,43
2021-02-26,26
2021-02-27,39
2021-02-28,15
2021-03-01,24
2021-03-02,34
2021-03-03,31
2021-03-04,23
2021-03-05,21
2021-03-06,34
2021-03-07,24
2021-03-08,49
2021-03-09,64
2021-03-10,39
2021-03-11,62
2021-03-12,39
2021-03-13,41
2021-03-14,20
2021-03-15,105
2021-03-16,75
2021-03-17,36
2021-03-18,37
2021-03-19,54
2021-03-20,48
2021-03-21,73
2021-03-22,35
2021-03-23,29
2021-03-24,55
2021-03-25,96
2021-03-26,179
2021-03-27,86
2021-03-28,40
2021-03-29,104
2021-03-30,63
2021-03-31,37
2021-04-01,69
2021-04-02,99
2021-04-03,44
2021-04-04,63
2021-04-05,72
2021-04-06,91
2021-04-07,113
2021-04-08,576
2021-04-09,477
2021-04-10,157
2021-04-11,277
2021-04-12,181
2021-04-13,178
2021-04-14,344
2021-04-15,262
2021-04-16,291
2021-04-17,618
2021-04-18,624
2021-04-19,431
2021-04-20,303
2021-04-21,446
2021-04-22,655
2021-04-23,511
2021-04-24,616
2021-04-25,580
2021-04-26,508
2021-04-27,698
2021-04-28,880
2021-04-29,761
2021-04-30,388
2021-05-01,730
2021-05-02,841
2021-05-03,938
2021-05-04,672
2021-05-05,650
2021-05-06,558
2021-05-07,538
2021-05-08,520
2021-05-09,506
2021-05-10,480
2021-05-11,472
2021-05-12,446
2021-05-13,358
2021-05-14,335
2021-05-15,350
2021-05-16,360
2021-05-17,345
2021-05-18,393
2021-05-19,415
2021-05-20,460
2021-05-21,488
2021-05-22,560
2021-05-23,556
2021-05-24,568
2021-05-25,660
2021-05-26,649
2021-05-27,599
2021-05-28,588
2021-05-29,579
2021-05-30,690
2021-05-31,616
2021-06-01,750
2021-06-02,0
2021-06-03,729
2021-06-04,886
2021-06-05,538
2021-06-06,631
2021-06-07,589
2021-06-08,678
2021-06-09,729
2021-06-10,426
2021-06-11,655
2021-06-12,638
2021-06-13,468
2021-06-14,542
2021-06-15,495
2021-06-16,693
2021-06-17,625
2021-06-18,799
2021-06-19,471
2021-06-20,659
2021-06-21,735
2021-06-22,678
2021-06-23,587
2021-06-24,655
2021-06-25,699
2021-06-26,745
2021-06-27,839
2021-06-28,883
2021-06-29,723
2021-06-30,1130
2021-07-01,999
2021-07-02,966
2021-07-03,948
2021-07-04,993
2021-07-05,896
2021-07-06,935
2021-07-07,981
2021-07-08,954
2021-07-09,988
2021-07-10,933
2021-07-11,981
2021-07-12,911
2021-07-13,830
2021-07-14,915
2021-07-15,996
2021-07-16,889
2021-07-17,836
2021-07-18,845
2021-07-19,790
2021-07-20,825
2021-07-21,812
2021-07-22,811
2021-07-23,825
2021-07-24,860
2021-07-25,819
2021-07-26,778
2021-07-27,685
2021-07-28,766
2021-07-29,765
2021-07-30,668
2021-07-31,658
2021-08-01,671
2021-08-02,560
2021-08-03,577
2021-08-04,583
2021-08-05,591
2021-08-06,588
2021-08-07,522
2021-08-08,556
2021-08-09,508
2021-08-10,499
2021-08-11,486
2021-08-12,455
2021-08-13,423
2021-08-14,598
2021-08-15,588
2021-08-16,593
