dates,cumulativecount_vaccine_covid_19_administered
2021-01-10,2677971
2021-01-11,2843815
2021-01-12,3067541
2021-01-13,3356229
2021-01-14,3678180
2021-01-15,4023705
2021-01-16,4322456
2021-01-17,4514802
2021-01-18,4723443
2021-01-19,5070365
2021-01-20,5437284
2021-01-21,5849899
2021-01-22,6329968
2021-01-23,6822981
2021-01-24,7044048
2021-01-25,7325773
2021-01-26,7638543
2021-01-27,7953250
2021-01-28,8369438
2021-01-29,8859372
2021-01-30,9468382
2021-01-31,9790576
2021-02-01,10143511
2021-02-02,10520433
2021-02-03,10992444
2021-02-04,11477040
2021-02-05,11975267
2021-02-06,12526737
2021-02-07,12806587
2021-02-08,13162878
2021-02-09,13577851
2021-02-10,14033555
2021-02-11,14542318
2021-02-12,15091696
2021-02-13,15599904
2021-02-14,15839781
2021-02-15,16122272
2021-02-16,16499549
2021-02-17,16996806
2021-02-18,17465127
2021-02-19,17852327
2021-02-20,18197269
2021-02-21,18348165
2021-02-22,18558969
2021-02-23,18911978
2021-02-24,19392553
2021-02-25,19913592
2021-02-26,20450858
2021-02-27,20885683
2021-02-28,21091267
2021-03-01,21322717
2021-03-02,21599027
2021-03-03,21946433
2021-03-04,22392883
2021-03-05,22887118
2021-03-06,23335514
2021-03-07,23519898
2021-03-08,23773959
2021-03-09,24064182
2021-03-10,24405231
2021-03-11,24759603
2021-03-12,25216857
2021-03-13,25781120
2021-03-14,26063501
2021-03-15,26503552
2021-03-16,27032671
2021-03-17,27614526
2021-03-18,28274802
2021-03-19,29015457
2021-03-20,29859742
2021-03-21,30279360
2021-03-22,30691557
2021-03-23,31186362
2021-03-24,31766669
2021-03-25,32325993
2021-03-26,33020952
2021-03-27,33684114
2021-03-28,34125256
2021-03-29,34530295
2021-03-30,35033894
2021-03-31,35660902
2021-04-01,36277136
2021-04-02,36631187
2021-04-03,36917986
2021-04-04,37013749
2021-04-05,37119083
2021-04-06,37391103
2021-04-07,37899029
2021-04-08,38444540
2021-04-09,39001554
2021-04-10,39587893
2021-04-11,39846781
2021-04-12,40107877
2021-04-13,40496685
2021-04-14,40958303
2021-04-15,41505768
2021-04-16,42140989
2021-04-17,42780069
2021-04-18,43084487
2021-04-19,43457910
2021-04-20,43915559
2021-04-21,44450252
2021-04-22,45012308
2021-04-23,45613109
2021-04-24,46309512
2021-04-25,46650008
2021-04-26,47045391
2021-04-27,47540984
2021-04-28,48138009
2021-04-29,48752144
2021-04-30,49319518
2021-05-01,49834997
2021-05-02,50097812
2021-05-03,50297911
2021-05-04,50682567
2021-05-05,51225890
2021-05-06,51834361
