dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,1
2020-02-02,0
2020-02-03,0
2020-02-04,1
2020-02-05,18
2020-02-06,0
2020-02-07,1
2020-02-08,0
2020-02-09,0
2020-02-10,3
2020-02-11,1
2020-02-12,1
2020-02-13,4
2020-02-14,1
2020-02-15,1
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,1
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,2
2020-02-24,0
2020-02-25,6
2020-02-26,2
2020-02-27,3
2020-02-28,2
2020-02-29,8
2020-03-01,12
2020-03-02,4
2020-03-03,20
2020-03-04,41
2020-03-05,58
2020-03-06,56
2020-03-07,49
2020-03-08,83
2020-03-09,68
2020-03-10,55
2020-03-11,148
2020-03-12,265
2020-03-13,403
2020-03-14,484
2020-03-15,478
2020-03-16,352
2020-03-17,441
2020-03-18,602
2020-03-19,783
2020-03-20,984
2020-03-21,1040
2020-03-22,1253
2020-03-23,1183
2020-03-24,1361
2020-03-25,2289
2020-03-26,2353
2020-03-27,2666
2020-03-28,3039
2020-03-29,3154
2020-03-30,2774
2020-03-31,2818
2020-04-01,4195
2020-04-02,4463
2020-04-03,4891
2020-04-04,4824
2020-04-05,4853
2020-04-06,3976
2020-04-07,3556
2020-04-08,5273
2020-04-09,5477
2020-04-10,5146
2020-04-11,4875
2020-04-12,4327
2020-04-13,3585
2020-04-14,3507
2020-04-15,4203
2020-04-16,4335
2020-04-17,5070
2020-04-18,5292
2020-04-19,4977
2020-04-20,4744
2020-04-21,3881
2020-04-22,4441
2020-04-23,4796
2020-04-24,5517
2020-04-25,5166
2020-04-26,4961
2020-04-27,3757
2020-04-28,3476
2020-04-29,4739
2020-04-30,4719
2020-05-01,5433
2020-05-02,4961
2020-05-03,4766
2020-05-04,3258
2020-05-05,3002
2020-05-06,3398
2020-05-07,3686
2020-05-08,3832
2020-05-09,3787
2020-05-10,3064
2020-05-11,2170
2020-05-12,2337
2020-05-13,3612
2020-05-14,3410
2020-05-15,3330
2020-05-16,2630
2020-05-17,2530
2020-05-18,2082
2020-05-19,1837
2020-05-20,2581
2020-05-21,3063
2020-05-22,2719
2020-05-23,2567
2020-05-24,2057
2020-05-25,1532
2020-05-26,1373
2020-05-27,1625
2020-05-28,2070
2020-05-29,1825
2020-05-30,1757
2020-05-31,1532
2020-06-01,1132
2020-06-02,1080
2020-06-03,1439
2020-06-04,1492
2020-06-05,1369
2020-06-06,1249
2020-06-07,1123
2020-06-08,804
2020-06-09,722
2020-06-10,1099
2020-06-11,1165
2020-06-12,1196
2020-06-13,1013
2020-06-14,1053
2020-06-15,886
2020-06-16,826
2020-06-17,1045
2020-06-18,1103
2020-06-19,1017
2020-06-20,1022
2020-06-21,993
2020-06-22,683
2020-06-23,636
2020-06-24,899
2020-06-25,883
2020-06-26,777
2020-06-27,726
2020-06-28,666
2020-06-29,653
2020-06-30,449
2020-07-01,724
2020-07-02,623
2020-07-03,652
2020-07-04,606
2020-07-05,568
2020-07-06,399
2020-07-07,558
2020-07-08,714
2020-07-09,609
2020-07-10,713
2020-07-11,722
2020-07-12,568
2020-07-13,459
2020-07-14,366
2020-07-15,740
2020-07-16,705
2020-07-17,777
2020-07-18,712
2020-07-19,582
2020-07-20,505
2020-07-21,448
2020-07-22,830
2020-07-23,788
2020-07-24,816
2020-07-25,808
2020-07-26,774
2020-07-27,530
2020-07-28,563
2020-07-29,869
2020-07-30,856
2020-07-31,1062
2020-08-01,946
2020-08-02,698
2020-08-03,559
2020-08-04,564
2020-08-05,1060
2020-08-06,1066
2020-08-07,1092
2020-08-08,1105
2020-08-09,973
2020-08-10,710
2020-08-11,627
2020-08-12,1499
2020-08-13,1378
2020-08-14,1242
2020-08-15,1156
2020-08-16,1185
2020-08-17,714
2020-08-18,602
2020-08-19,1298
2020-08-20,1116
2020-08-21,1282
2020-08-22,1498
2020-08-23,1218
2020-08-24,842
2020-08-25,831
2020-08-26,1301
2020-08-27,1270
2020-08-28,1388
2020-08-29,1591
2020-08-30,1632
2020-08-31,1230
2020-09-01,1171
2020-09-02,1513
2020-09-03,2288
2020-09-04,3077
2020-09-05,3152
2020-09-06,3092
2020-09-07,2551
2020-09-08,2465
2020-09-09,3931
2020-09-10,3370
2020-09-11,3365
2020-09-12,3628
2020-09-13,3324
2020-09-14,2670
2020-09-15,2154
2020-09-16,3428
2020-09-17,3551
2020-09-18,4399
2020-09-19,4675
2020-09-20,4973
2020-09-21,4889
2020-09-22,5340
2020-09-23,5627
2020-09-24,6441
2020-09-25,7096
2020-09-26,7682
2020-09-27,7318
2020-09-28,6810
2020-09-29,7023
2020-09-30,9983
2020-10-01,10366
2020-10-02,12717
2020-10-03,13357
2020-10-04,13854
2020-10-05,11667
2020-10-06,11953
2020-10-07,16753
2020-10-08,17250
2020-10-09,18573
2020-10-10,18425
2020-10-11,15893
2020-10-12,12648
2020-10-13,12202
2020-10-14,19671
2020-10-15,19116
2020-10-16,19920
2020-10-17,18607
2020-10-18,17915
2020-10-19,14882
2020-10-20,14311
2020-10-21,25872
2020-10-22,25613
2020-10-23,25714
2020-10-24,23475
2020-10-25,21694
2020-10-26,16434
2020-10-27,15896
2020-10-28,26807
2020-10-29,24350
2020-10-30,23901
2020-10-31,23614
2020-11-01,22890
2020-11-02,16673
2020-11-03,15970
2020-11-04,31924
2020-11-05,25943
2020-11-06,24027
2020-11-07,24062
2020-11-08,23660
2020-11-09,18766
2020-11-10,20244
2020-11-11,31511
2020-11-12,27789
2020-11-13,27757
2020-11-14,24826
2020-11-15,24388
2020-11-16,18223
2020-11-17,16232
2020-11-18,26951
2020-11-19,23487
2020-11-20,21080
2020-11-21,18041
2020-11-22,17100
2020-11-23,12533
2020-11-24,11895
2020-11-25,19024
2020-11-26,16677
2020-11-27,16813
2020-11-28,14761
2020-11-29,14555
2020-11-30,11086
2020-12-01,10851
2020-12-02,18197
2020-12-03,16684
2020-12-04,16676
2020-12-05,15860
2020-12-06,15834
2020-12-07,12893
2020-12-08,13731
2020-12-09,21585
2020-12-10,21065
2020-12-11,21909
2020-12-12,22916
2020-12-13,24390
2020-12-14,19588
2020-12-15,22266
2020-12-16,35197
2020-12-17,34378
2020-12-18,35427
2020-12-19,34438
2020-12-20,36419
2020-12-21,25590
2020-12-22,33066
2020-12-23,48192
2020-12-24,46475
2020-12-25,42936
2020-12-26,32392
2020-12-27,14419
2020-12-28,41110
2020-12-29,48520
2020-12-30,46408
2020-12-31,83090
2021-01-01,72161
2021-01-02,53946
2021-01-03,32482
2021-01-04,61654
2021-01-05,56335
2021-01-06,77971
2021-01-07,66637
2021-01-08,58784
2021-01-09,53187
2021-01-10,48105
2021-01-11,40035
2021-01-12,37174
2021-01-13,58592
2021-01-14,50647
2021-01-15,46509
2021-01-16,43473
2021-01-17,41451
2021-01-18,31250
2021-01-19,29592
2021-01-20,45958
2021-01-21,40526
2021-01-22,35986
2021-01-23,32502
2021-01-24,30330
2021-01-25,22345
2021-01-26,17554
2021-01-27,30737
2021-01-28,27730
2021-01-29,26303
2021-01-30,24773
2021-01-31,22433
2021-02-01,17167
2021-02-02,15783
2021-02-03,22972
2021-02-04,20266
2021-02-05,19914
2021-02-06,18493
2021-02-07,16308
2021-02-08,12320
2021-02-09,11664
2021-02-10,16194
2021-02-11,14225
2021-02-12,13899
2021-02-13,13139
2021-02-14,12573
2021-02-15,9035
2021-02-16,8994
2021-02-17,14735
2021-02-18,12941
2021-02-19,11942
2021-02-20,11794
2021-02-21,10728
2021-02-22,8313
2021-02-23,8097
2021-02-24,11656
2021-02-25,9763
2021-02-26,8846
2021-02-27,8025
2021-02-28,6782
2021-03-01,4949
2021-03-02,4873
2021-03-03,7192
2021-03-04,6919
2021-03-05,6172
2021-03-06,5937
2021-03-07,5467
2021-03-08,4628
2021-03-09,4410
2021-03-10,6889
2021-03-11,6488
2021-03-12,6251
2021-03-13,5933
2021-03-14,5717
2021-03-15,4381
2021-03-16,4425
2021-03-17,6703
2021-03-18,5863
2021-03-19,5978
2021-03-20,5632
2021-03-21,5180
2021-03-22,4247
2021-03-23,5390
2021-03-24,6458
2021-03-25,5484
2021-03-26,6224
2021-03-27,5616
2021-03-28,4567
2021-03-29,3731
2021-03-30,5029
2021-03-31,4196
2021-04-01,3779
2021-04-02,3966
2021-04-03,3674
2021-04-04,2747
2021-04-05,2507
2021-04-06,2413
2021-04-07,2744
2021-04-08,3313
2021-04-09,3253
2021-04-10,3147
2021-04-11,2953
2021-04-12,2380
2021-04-13,2376
2021-04-14,2881
2021-04-15,2495
2021-04-16,2512
2021-04-17,2345
2021-04-18,2347
2021-04-19,1722
2021-04-20,2584
2021-04-21,2738
2021-04-22,2541
2021-04-23,2708
2021-04-24,2409
2021-04-25,2020
2021-04-26,1564
2021-04-27,2119
2021-04-28,2627
2021-04-29,2178
2021-04-30,2499
2021-05-01,2230
2021-05-02,1825
2021-05-03,1432
2021-05-04,1521
2021-05-05,2084
2021-05-06,2553
2021-05-07,2569
2021-05-08,2326
2021-05-09,1982
2021-05-10,1609
2021-05-11,2307
2021-05-12,2809
2021-05-13,2328
2021-05-14,2335
2021-05-15,2182
2021-05-16,1938
2021-05-17,1628
2021-05-18,1923
2021-05-19,2858
2021-05-20,2812
2021-05-21,2813
2021-05-22,2517
2021-05-23,2366
2021-05-24,2000
2021-05-25,2326
2021-05-26,3369
2021-05-27,3427
2021-05-28,3922
2021-05-29,3747
2021-05-30,3589
2021-05-31,3000
2021-06-01,3164
2021-06-02,3897
2021-06-03,5431
2021-06-04,6168
2021-06-05,6258
2021-06-06,5860
2021-06-07,4731
2021-06-08,5534
2021-06-09,7945
2021-06-10,7896
2021-06-11,8210
2021-06-12,8042
2021-06-13,7619
2021-06-14,6284
2021-06-15,7135
2021-06-16,10362
2021-06-17,10801
2021-06-18,11052
2021-06-19,11106
2021-06-20,10320
2021-06-21,8447
2021-06-22,10088
2021-06-23,16309
2021-06-24,17403
2021-06-25,18351
2021-06-26,18712
2021-06-27,18169
2021-06-28,16301
2021-06-29,18502
2021-06-30,28418
2021-07-01,28199
