dates,cumulativecount_vaccine_covid_19_administered
2021-02-28,0
2021-03-01,756
2021-03-02,2793
2021-03-04,10000
2021-03-06,25138
2021-03-07,29266
2021-03-08,44000
2021-03-09,89077
2021-03-10,114500
2021-03-13,193492
2021-03-15,215997
2021-03-16,216794
2021-03-17,269583
2021-03-20,336656
2021-03-23,508332
2021-03-27,656331
2021-03-30,738913
2021-04-05,855457
2021-04-06,922898
2021-04-11,1139644
2021-04-12,1202297
2021-04-13,1255716
2021-04-14,1312356
2021-04-17,1456793
2021-04-18,1477757
2021-04-19,1507547
2021-04-20,1562563
2021-04-21,1612420
2021-04-22,1666687
2021-04-23,1732359
2021-04-24,1753465
2021-04-26,1767940
2021-04-27,1809801
2021-04-28,1849566
2021-04-29,1880975
2021-04-30,1919851
2021-05-01,1941196
2021-05-03,1999214
2021-05-04,2065235
2021-05-05,2129185
2021-05-07,2314377
2021-05-08,2395494
2021-05-09,2408781
2021-05-11,2542066
2021-05-13,2714677
2021-05-14,2790287
2021-05-15,2921196
2021-05-16,3001875
2021-05-18,3299470
2021-05-20,3718308
2021-05-21,3956292
2021-05-22,4097425
2021-05-23,4169905
2021-05-24,4305575
2021-05-25,4495375
2021-05-26,4666358
2021-05-27,4862358
2021-05-30,5180721
2021-06-01,5382172
2021-06-02,5517523
2021-06-04,5828735
2021-06-05,5907255
2021-06-06,5965651
2021-06-07,6096208
2021-06-08,6314548
2021-06-09,6470776
2021-06-10,6614417
2021-06-12,6870054
2021-06-13,6948549
2021-06-14,7045380
2021-06-15,7368309
2021-06-16,7563241
2021-06-17,7848392
2021-06-18,8050711
2021-06-19,8222759
2021-06-20,8407342
2021-06-21,8591406
2021-06-25,9542612
2021-06-27,10065414
2021-06-29,10236354
2021-06-30,10443407
2021-07-01,10703704
2021-07-04,11708029
2021-07-06,11967805
2021-07-07,12179437
2021-07-08,12489777
2021-07-10,12942364
2021-07-11,13122277
2021-07-12,13196282
2021-07-13,13442299
2021-07-15,14074514
2021-07-16,14465786
2021-07-19,15096261
2021-07-21,15616562
2021-07-23,16426267
2021-07-25,17066135
2021-07-26,17202421
2021-07-27,17515376
2021-07-29,19359927
2021-08-02,20863544
2021-08-03,22488705
2021-08-05,23199187
2021-08-08,24990042
2021-08-11,26127502
2021-08-15,27806881
2021-08-16,28308493
2021-08-18,29127240
2021-08-22,30389160
2021-08-23,30693019
2021-08-25,31433450
2021-08-29,33099392
2021-08-31,33706295
2021-09-01,34112320
2021-09-05,35838964
2021-09-06,35995813
2021-09-08,37176513
2021-09-09,37728114
2021-09-12,38746501
2021-09-13,39142205
2021-09-14,39530073
2021-09-15,40030388
2021-09-16,40518845
2021-09-19,41414015
2021-09-21,42131771
2021-09-23,43088582
2021-09-26,43933886
2021-09-27,44361285
2021-09-28,44741741
2021-09-29,45147577
2021-09-30,45601096
2021-10-03,46380460
2021-10-04,46778666
2021-10-05,47778751
2021-10-06,48390819
2021-10-07,48925516
2021-10-10,49673491
2021-10-11,50066590
2021-10-12,50475955
2021-10-13,50936703
2021-10-14,51482063
2021-10-17,52303905
2021-10-18,52783354
2021-10-19,53315069
2021-10-20,53838248
2021-10-21,54444161
2021-10-24,55715693
2021-10-25,56254529
2021-10-26,56774753
2021-10-27,57494154
2021-10-28,58212187
2021-10-31,59316764
2021-11-01,59473662
2021-11-02,60406424
2021-11-03,61354945
2021-11-04,62474334
2021-11-07,64195936
2021-11-08,64947366
2021-11-09,65764376
2021-11-10,66816976
2021-11-11,67716205
2021-11-14,69713994
2021-11-15,70677771
2021-11-16,71680132
2021-11-17,72763442
2021-11-18,73917573
2021-11-21,75600808
2021-11-28,81296947
2021-11-30,86421420
2021-12-01,89070292
2021-12-02,90259621
2021-12-05,91777433
2021-12-06,92752986
2021-12-08,94236990
2021-12-13,97237440
2021-12-14,98023823
2021-12-15,99139603
2021-12-16,100013599
2021-12-19,100907667
2021-12-20,101656199
2021-12-26,105412678
2021-12-27,106290941
2021-12-28,107277506
2021-12-30,108534301
2022-01-04,110089619
2022-01-05,110875575
2022-01-06,111908830
2022-01-09,113364030
2022-01-10,114249221
2022-01-11,115303412
2022-01-12,116284392
2022-01-13,117337626
2022-01-16,118944887
2022-01-17,119746232
2022-01-18,120645514
2022-01-19,121493405
2022-01-20,122313496
2022-01-23,123365808
2022-01-25,124510385
2022-01-26,125089117
2022-01-31,126951502
2022-02-01,127163606
2022-02-02,127617088
2022-02-04,128482870
2022-02-07,129125464
2022-02-14,132013140
2022-02-17,133234116
2022-02-21,134332014
2022-03-13,137351822
2022-03-24,141226139
2022-04-04,143036759
2022-04-05,143299654
2022-04-07,143751271
2022-04-11,144072000
2022-04-18,144781087
2022-04-19,145008878
2022-04-26,146227002
2022-04-28,146592864
2022-05-02,146869397
2022-05-11,148002124
2022-05-18,148744701
2022-05-20,148929189
2022-05-23,149520786
2022-06-05,150995394
2022-06-12,151919132
2022-06-16,152865928
2022-06-23,153852751
2022-07-07,155714847
2022-07-14,156547670
2022-07-21,157393539
2022-07-28,158195420
2022-08-04,159096198
2022-08-18,161174158
2022-08-26,162067505
2022-09-01,162844138
2022-09-08,163734141
2022-09-15,164304227
2022-09-22,164981870
2022-09-29,165883899
2022-10-06,166730872
2022-10-13,167252222
2022-10-20,167639203
2022-10-27,167964363
2022-11-10,168356070
2022-11-17,168636230
2022-11-24,168893220
2022-12-01,169088496
2022-12-15,169574232
2022-12-29,169779996
2023-01-05,169838560
2023-01-12,169916574
2023-01-19,170014442
2023-02-02,170244838
2023-02-09,170366733
2023-02-16,170457489
