dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,1
2020-02-03,1
2020-02-04,1
2020-02-05,1
2020-02-06,1
2020-02-07,1
2020-02-08,1
2020-02-09,1
2020-02-10,1
2020-02-11,1
2020-02-12,1
2020-02-13,1
2020-02-14,1
2020-02-15,1
2020-02-16,1
2020-02-17,1
2020-02-18,1
2020-02-19,1
2020-02-20,1
2020-02-21,1
2020-02-22,1
2020-02-23,1
2020-02-24,1
2020-02-25,1
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-01,1
2020-03-02,1
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,1
2020-03-12,2
2020-03-13,5
2020-03-14,8
2020-03-15,11
2020-03-16,12
2020-03-17,12
2020-03-18,17
2020-03-19,17
2020-03-20,18
2020-03-21,19
2020-03-22,25
2020-03-23,25
2020-03-24,33
2020-03-25,35
2020-03-26,38
2020-03-27,45
2020-03-28,54
2020-03-29,68
2020-03-30,71
2020-03-31,88
2020-04-01,88
2020-04-02,96
2020-04-03,107
2020-04-04,136
2020-04-05,144
2020-04-06,152
2020-04-07,163
2020-04-08,177
2020-04-09,182
2020-04-10,203
2020-04-11,221
2020-04-12,247
2020-04-13,297
2020-04-14,315
2020-04-15,335
2020-04-16,349
2020-04-17,362
2020-04-18,387
2020-04-19,397
2020-04-20,409
2020-04-21,428
2020-04-22,437
2020-04-23,446
2020-04-24,462
2020-04-25,477
2020-04-26,494
2020-04-27,501
2020-04-28,511
2020-04-29,530
2020-04-30,558
2020-05-01,568
2020-05-02,579
2020-05-03,603
2020-05-04,607
2020-05-05,623
2020-05-06,637
2020-05-07,658
2020-05-08,685
2020-05-09,696
2020-05-10,704
2020-05-11,719
2020-05-12,726
2020-05-13,751
2020-05-14,772
2020-05-15,790
2020-05-16,806
2020-05-17,817
2020-05-18,824
2020-05-19,831
2020-05-20,837
2020-05-21,842
2020-05-22,846
2020-05-23,857
2020-05-24,863
2020-05-25,868
2020-05-26,873
2020-05-27,886
2020-05-28,904
2020-05-29,921
2020-05-30,942
2020-05-31,950
2020-06-01,957
2020-06-02,960
2020-06-03,966
2020-06-04,974
2020-06-05,984
2020-06-06,987
2020-06-07,994
2020-06-08,1003
2020-06-09,1011
2020-06-10,1017
2020-06-11,1027
2020-06-12,1036
2020-06-13,1052
2020-06-14,1075
2020-06-15,1088
2020-06-16,1098
2020-06-17,1103
2020-06-18,1108
2020-06-19,1116
2020-06-20,1130
2020-06-21,1150
2020-06-22,1169
2020-06-23,1177
2020-06-24,1186
2020-06-25,1204
2020-06-26,1212
2020-06-27,1224
2020-06-28,1236
2020-06-29,1244
2020-06-30,1255
2020-07-01,1266
2020-07-02,1270
2020-07-03,1274
2020-07-04,1280
2020-07-05,1290
2020-07-06,1297
2020-07-07,1303
2020-07-08,1309
2020-07-09,1314
2020-07-10,1318
2020-07-11,1360
2020-07-12,1372
2020-07-13,1534
2020-07-14,1599
2020-07-15,1603
2020-07-16,1614
2020-07-17,1643
2020-07-18,1660
2020-07-19,1773
2020-07-20,1831
2020-07-21,1835
2020-07-22,1837
2020-07-23,1843
2020-07-24,1871
2020-07-25,1879
2020-07-26,1897
2020-07-27,1932
2020-07-28,1945
2020-07-29,1947
2020-07-30,1962
2020-07-31,1983
2020-08-01,2023
2020-08-02,2039
2020-08-03,2059
2020-08-04,2104
2020-08-05,2115
2020-08-06,2123
2020-08-07,2150
2020-08-08,2168
2020-08-09,2209
2020-08-10,2270
2020-08-11,2293
2020-08-12,2312
2020-08-13,2404
2020-08-14,2426
2020-08-15,2442
2020-08-16,2600
2020-08-17,2665
2020-08-18,2681
2020-08-19,2687
2020-08-20,2795
2020-08-21,2883
2020-08-22,2940
2020-08-23,2966
2020-08-24,2998
2020-08-25,3010
2020-08-26,3038
2020-08-27,3137
2020-08-28,3234
2020-08-29,3325
2020-08-30,3419
2020-08-31,3520
2020-09-01,3558
2020-09-02,3597
2020-09-03,3623
2020-09-04,3688
2020-09-05,3737
2020-09-06,3790
2020-09-07,3875
2020-09-08,3890
2020-09-09,3916
2020-09-10,3986
2020-09-11,4066
2020-09-12,4108
2020-09-13,4292
2020-09-14,4371
2020-09-15,4630
2020-09-16,4663
2020-09-17,4732
2020-09-18,4785
2020-09-19,4830
2020-09-20,4930
2020-09-21,4984
2020-09-22,4999
2020-09-23,5049
2020-09-24,5091
2020-09-25,5127
2020-09-26,5196
2020-09-27,5284
2020-09-28,5344
2020-09-29,5381
2020-09-30,5448
2020-10-01,5504
2020-10-02,5562
2020-10-03,5616
2020-10-04,5678
2020-10-05,5776
2020-10-06,5840
2020-10-07,5865
2020-10-08,5925
2020-10-09,6069
2020-10-10,6152
2020-10-11,6238
2020-10-12,6321
2020-10-13,6332
2020-10-14,6372
2020-10-15,6449
2020-10-16,6497
2020-10-17,6531
2020-10-18,6603
2020-10-19,6652
2020-10-20,6675
2020-10-21,6690
2020-10-22,6747
2020-10-23,6783
2020-10-24,6915
2020-10-25,6934
2020-10-26,6977
2020-10-27,7039
2020-10-28,7053
2020-10-29,7114
2020-10-30,7147
2020-10-31,7185
2020-11-01,7221
2020-11-02,7238
2020-11-03,7269
2020-11-04,7318
2020-11-05,7367
2020-11-06,7409
2020-11-07,7461
2020-11-08,7485
2020-11-09,7539
2020-11-10,7647
2020-11-11,7661
2020-11-12,7710
2020-11-13,7721
2020-11-14,7752
2020-11-15,7791
2020-11-16,7832
2020-11-17,7839
2020-11-18,7862
2020-11-19,7957
2020-11-20,7998
2020-11-21,8025
2020-11-22,8080
2020-11-23,8123
2020-11-24,8173
2020-11-25,8185
2020-11-26,8215
2020-11-27,8242
2020-11-28,8255
2020-11-29,8333
2020-11-30,8373
2020-12-01,8392
2020-12-02,8418
2020-12-03,8436
2020-12-04,8446
2020-12-05,8509
2020-12-06,8526
2020-12-07,8554
2020-12-08,8572
2020-12-09,8670
2020-12-10,8677
2020-12-11,8701
2020-12-12,8709
2020-12-13,8730
2020-12-14,8733
2020-12-15,8757
2020-12-16,8812
2020-12-17,8833
2020-12-18,8850
2020-12-19,8875
2020-12-20,8911
2020-12-21,8947
2020-12-22,8957
2020-12-23,9021
2020-12-24,9048
2020-12-25,9055
2020-12-26,9062
2020-12-27,9067
2020-12-28,9109
2020-12-29,9124
2020-12-30,9162
2020-12-31,9230
2021-01-01,9244
2021-01-02,9248
2021-01-03,9253
2021-01-04,9257
2021-01-05,9263
2021-01-06,9321
2021-01-07,9347
2021-01-08,9356
2021-01-09,9364
2021-01-10,9398
2021-01-11,9405
2021-01-12,9416
2021-01-13,9554
2021-01-14,9699
2021-01-15,9739
2021-01-16,9876
2021-01-17,9884
2021-01-18,9895
2021-01-19,9909
2021-01-20,9978
2021-01-21,10042
2021-01-22,10116
2021-01-23,10136
2021-01-24,10190
2021-01-25,10242
2021-01-26,10292
2021-01-27,10386
2021-01-28,10481
2021-01-29,10552
2021-01-30,10600
2021-01-31,10669
2021-02-01,10749
2021-02-02,10807
2021-02-03,10874
2021-02-04,10942
2021-02-05,10997
2021-02-06,11058
2021-02-07,11110
2021-02-08,11179
2021-02-09,11231
2021-02-10,11296
2021-02-11,11401
2021-02-12,11469
2021-02-13,11495
2021-02-14,11507
2021-02-15,11515
2021-02-16,11517
2021-02-17,11524
2021-02-18,11577
2021-02-19,11673
2021-02-20,11829
2021-02-21,12068
2021-02-22,12088
2021-02-23,12094
2021-02-24,12107
2021-02-25,12129
2021-02-26,12201
2021-02-27,12247
2021-02-28,12289
2021-03-01,12318
2021-03-02,12322
2021-03-03,12369
2021-03-04,12389
2021-03-05,12404
2021-03-06,12423
2021-03-07,12465
2021-03-08,12516
2021-03-09,12521
2021-03-10,12528
2021-03-11,12545
2021-03-12,12608
2021-03-13,12694
2021-03-14,12766
2021-03-15,12829
2021-03-16,12837
2021-03-17,12848
2021-03-18,12866
2021-03-19,12887
2021-03-20,12900
2021-03-21,12930
2021-03-22,12968
2021-03-23,12972
2021-03-24,12992
2021-03-25,13039
2021-03-26,13095
2021-03-27,13149
2021-03-28,13159
2021-03-29,13170
2021-03-30,13186
2021-03-31,13191
2021-04-01,13297
2021-04-02,13303
2021-04-03,13320
2021-04-04,13423
2021-04-05,13425
2021-04-06,13435
2021-04-07,13817
2021-04-08,14059
2021-04-09,14119
2021-04-10,14520
2021-04-11,14744
2021-04-12,14945
2021-04-13,15149
2021-04-14,15286
2021-04-15,15447
2021-04-16,15594
2021-04-17,15738
2021-04-18,15810
2021-04-19,15960
2021-04-20,16048
2021-04-21,16141
2021-04-22,16265
2021-04-23,16370
2021-04-24,16529
2021-04-25,16674
2021-04-26,16783
2021-04-27,16853
2021-04-28,16916
2021-04-29,17145
2021-04-30,17234
2021-05-01,17354
2021-05-02,17431
2021-05-03,17525
2021-05-04,17622
2021-05-05,17800
2021-05-06,17991
2021-05-07,18099
2021-05-08,18269
2021-05-09,18472
2021-05-10,18562
2021-05-11,18620
2021-05-12,18714
2021-05-13,18821
2021-05-14,18958
2021-05-15,19051
2021-05-16,19191
2021-05-17,19262
2021-05-18,19372
2021-05-19,19507
2021-05-20,19641
2021-05-21,19763
2021-05-22,19946
2021-05-23,19951
2021-05-24,19983
2021-05-25,20019
2021-05-26,20169
2021-05-27,20379
2021-05-28,20566
2021-05-29,20722
2021-05-30,20860
2021-05-31,20966
2021-06-01,21012
2021-06-02,21158
2021-06-03,21357
2021-06-04,21537
2021-06-05,21732
2021-06-06,21898
2021-06-07,21969
2021-06-08,22064
2021-06-09,22190
2021-06-10,22312
2021-06-11,22507
2021-06-12,22652
2021-06-13,22788
2021-06-14,22845
2021-06-15,22963
2021-06-16,23121
2021-06-17,23276
2021-06-18,23385
2021-06-19,23538
2021-06-20,23621
2021-06-21,23749
2021-06-22,23809
2021-06-23,23928
2021-06-24,24036
2021-06-25,24152
2021-06-26,24244
2021-06-27,24372
2021-06-28,24456
2021-06-29,24557
2021-06-30,24662
2021-07-01,24797
2021-07-02,24973
2021-07-03,25063
2021-07-04,25149
