dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,2
2020-04-03,2
2020-04-04,3
2020-04-05,3
2020-04-06,3
2020-04-07,4
2020-04-08,4
2020-04-09,6
2020-04-10,6
2020-04-11,6
2020-04-12,6
2020-04-13,6
2020-04-14,7
2020-04-15,7
2020-04-16,7
2020-04-17,7
2020-04-18,7
2020-04-19,7
2020-04-20,8
2020-04-21,8
2020-04-22,9
2020-04-23,9
2020-04-24,10
2020-04-25,10
2020-04-26,10
2020-04-27,10
2020-04-28,10
2020-04-29,10
2020-04-30,10
2020-05-01,10
2020-05-02,10
2020-05-03,12
2020-05-04,12
2020-05-05,12
2020-05-06,12
2020-05-07,12
2020-05-08,12
2020-05-09,12
2020-05-10,12
2020-05-11,13
2020-05-12,14
2020-05-13,14
2020-05-14,14
2020-05-15,14
2020-05-16,14
2020-05-17,14
2020-05-18,15
2020-05-19,15
2020-05-20,15
2020-05-21,15
2020-05-22,16
2020-05-23,17
2020-05-24,19
2020-05-25,21
2020-05-26,23
2020-05-27,26
2020-05-28,28
2020-05-29,30
2020-05-30,33
2020-05-31,36
2020-06-01,36
2020-06-02,38
2020-06-03,40
2020-06-04,43
2020-06-05,45
2020-06-06,45
2020-06-07,49
2020-06-08,51
2020-06-09,54
2020-06-10,57
2020-06-11,62
2020-06-12,66
2020-06-13,69
2020-06-14,70
2020-06-15,70
2020-06-16,73
2020-06-17,76
2020-06-18,80
2020-06-19,82
2020-06-20,86
2020-06-21,93
2020-06-22,94
2020-06-23,98
2020-06-24,99
2020-06-25,99
2020-06-26,104
2020-06-27,106
2020-06-28,109
2020-06-29,110
2020-06-30,110
2020-07-01,113
2020-07-02,113
2020-07-03,115
2020-07-04,118
2020-07-05,121
2020-07-06,123
2020-07-07,128
2020-07-08,133
2020-07-09,134
2020-07-10,138
2020-07-11,142
2020-07-12,146
2020-07-13,146
2020-07-14,147
2020-07-15,149
2020-07-16,150
2020-07-17,151
2020-07-18,152
2020-07-19,153
2020-07-20,154
2020-07-21,157
2020-07-22,159
2020-07-23,160
2020-07-24,163
2020-07-25,164
2020-07-26,164
2020-07-27,164
2020-07-28,165
2020-07-29,165
2020-07-30,167
2020-07-31,169
2020-08-01,171
2020-08-02,174
2020-08-03,174
2020-08-04,177
2020-08-05,177
2020-08-06,177
2020-08-07,178
2020-08-08,178
2020-08-09,180
2020-08-10,182
2020-08-11,184
2020-08-12,188
2020-08-13,188
2020-08-14,190
2020-08-15,190
2020-08-16,190
2020-08-17,192
2020-08-18,193
2020-08-19,193
2020-08-20,193
2020-08-21,193
2020-08-22,193
2020-08-23,193
2020-08-24,193
2020-08-25,193
2020-08-26,194
2020-08-27,194
2020-08-28,194
2020-08-29,195
2020-08-30,196
2020-08-31,196
2020-09-01,197
2020-09-02,197
2020-09-03,198
2020-09-04,199
2020-09-05,201
2020-09-06,201
2020-09-07,202
2020-09-08,203
2020-09-09,205
2020-09-10,205
2020-09-11,205
2020-09-12,205
2020-09-13,205
2020-09-14,205
2020-09-15,205
2020-09-16,207
2020-09-17,208
2020-09-18,208
2020-09-19,208
2020-09-20,209
2020-09-21,209
2020-09-22,210
2020-09-23,211
2020-09-24,211
2020-09-25,212
2020-09-26,212
2020-09-27,212
2020-09-28,214
2020-09-29,214
2020-09-30,214
2020-10-01,214
2020-10-02,214
2020-10-03,214
2020-10-04,215
2020-10-05,216
2020-10-06,216
2020-10-07,216
2020-10-08,216
2020-10-09,218
2020-10-10,218
2020-10-11,219
2020-10-12,219
2020-10-13,220
2020-10-14,220
2020-10-15,220
2020-10-16,220
2020-10-17,222
2020-10-18,222
2020-10-19,223
2020-10-20,224
2020-10-21,224
2020-10-22,224
2020-10-23,225
2020-10-24,228
2020-10-25,229
2020-10-26,229
2020-10-27,230
2020-10-28,230
2020-10-29,230
2020-10-30,230
2020-10-31,231
2020-11-01,232
2020-11-02,232
2020-11-03,232
2020-11-04,232
2020-11-05,232
2020-11-06,232
2020-11-07,232
2020-11-08,232
2020-11-09,232
2020-11-10,232
2020-11-11,232
2020-11-12,233
2020-11-13,233
2020-11-14,234
2020-11-15,234
2020-11-16,234
2020-11-17,234
2020-11-18,235
2020-11-19,235
2020-11-20,235
2020-11-21,235
2020-11-22,235
2020-11-23,235
2020-11-24,236
2020-11-25,236
2020-11-26,236
2020-11-27,237
2020-11-28,237
2020-11-29,237
2020-11-30,237
2020-12-01,237
2020-12-02,237
2020-12-03,238
2020-12-04,239
2020-12-05,239
2020-12-06,239
2020-12-07,239
2020-12-08,239
2020-12-09,239
2020-12-10,239
2020-12-11,240
2020-12-12,240
2020-12-13,240
2020-12-14,240
2020-12-15,240
2020-12-16,241
2020-12-17,241
2020-12-18,242
2020-12-19,242
2020-12-20,242
2020-12-21,243
2020-12-22,243
2020-12-23,243
2020-12-24,243
2020-12-25,243
2020-12-26,243
2020-12-27,244
2020-12-28,244
2020-12-29,244
2020-12-30,244
2020-12-31,245
2021-01-01,245
2021-01-02,245
2021-01-03,245
2021-01-04,245
2021-01-05,245
2021-01-06,245
2021-01-07,245
2021-01-08,245
2021-01-09,245
2021-01-10,246
2021-01-11,246
2021-01-12,246
2021-01-13,246
2021-01-14,246
2021-01-15,246
2021-01-16,246
2021-01-17,246
2021-01-18,246
2021-01-19,246
2021-01-20,248
2021-01-21,248
2021-01-22,248
2021-01-23,248
2021-01-24,248
2021-01-25,248
2021-01-26,248
2021-01-27,248
2021-01-28,248
2021-01-29,248
2021-01-30,248
2021-01-31,248
2021-02-01,248
2021-02-02,248
2021-02-03,249
2021-02-04,249
2021-02-05,249
2021-02-06,249
2021-02-07,250
2021-02-08,250
2021-02-09,250
2021-02-10,251
2021-02-11,253
2021-02-12,253
2021-02-13,254
2021-02-14,254
2021-02-15,255
2021-02-16,255
2021-02-17,255
2021-02-18,256
2021-02-19,256
2021-02-20,256
2021-02-21,256
2021-02-22,256
2021-02-23,256
2021-02-24,257
2021-02-25,257
2021-02-26,257
2021-02-27,257
2021-02-28,257
2021-03-01,257
2021-03-02,258
2021-03-03,259
2021-03-04,259
2021-03-05,260
2021-03-06,260
2021-03-07,261
2021-03-08,262
2021-03-09,262
2021-03-10,263
2021-03-11,264
2021-03-12,264
2021-03-13,264
2021-03-14,265
2021-03-15,265
2021-03-16,266
2021-03-17,267
2021-03-18,268
2021-03-19,270
2021-03-20,270
2021-03-21,271
2021-03-22,272
2021-03-23,273
2021-03-24,274
2021-03-25,275
2021-03-26,278
2021-03-27,281
2021-03-28,282
2021-03-29,284
2021-03-30,284
2021-03-31,286
2021-04-01,289
2021-04-02,291
2021-04-03,295
2021-04-04,298
2021-04-05,301
2021-04-06,303
2021-04-07,306
2021-04-08,312
2021-04-09,320
2021-04-10,322
2021-04-11,324
2021-04-12,331
2021-04-13,333
2021-04-14,335
2021-04-15,340
2021-04-16,348
2021-04-17,357
2021-04-18,367
2021-04-19,376
2021-04-20,382
2021-04-21,386
2021-04-22,391
2021-04-23,400
2021-04-24,407
2021-04-25,413
2021-04-26,418
2021-04-27,428
2021-04-28,437
2021-04-29,441
2021-04-30,445
2021-05-01,450
2021-05-02,458
2021-05-03,465
2021-05-04,472
2021-05-05,480
2021-05-06,483
2021-05-07,489
2021-05-08,493
2021-05-09,496
2021-05-10,502
2021-05-11,508
2021-05-12,512
2021-05-13,516
2021-05-14,519
2021-05-15,522
2021-05-16,524
2021-05-17,526
2021-05-18,530
2021-05-19,532
2021-05-20,536
2021-05-21,538
2021-05-22,539
2021-05-23,541
2021-05-24,543
2021-05-25,544
2021-05-26,547
2021-05-27,549
2021-05-28,552
2021-05-29,552
2021-05-30,552
2021-05-31,554
2021-06-01,554
2021-06-02,556
2021-06-03,560
2021-06-04,562
2021-06-05,563
2021-06-06,565
2021-06-07,566
2021-06-08,569
2021-06-09,569
2021-06-10,570
2021-06-11,573
2021-06-12,574
2021-06-13,574
2021-06-14,576
2021-06-15,577
2021-06-16,579
2021-06-17,579
2021-06-18,579
2021-06-19,581
2021-06-20,582
2021-06-21,582
2021-06-22,583
2021-06-23,583
2021-06-24,584
2021-06-25,586
2021-06-26,587
2021-06-27,588
2021-06-28,588
2021-06-29,588
2021-06-30,588
2021-07-01,588
2021-07-02,590
2021-07-03,591
2021-07-04,591
2021-07-05,592
2021-07-06,592
2021-07-07,593
2021-07-08,594
2021-07-09,596
2021-07-10,598
2021-07-11,598
2021-07-12,599
2021-07-13,599
2021-07-14,599
2021-07-15,599
2021-07-16,599
2021-07-17,599
2021-07-18,599
2021-07-19,599
2021-07-20,599
2021-07-21,599
2021-07-22,599
2021-07-23,600
2021-07-24,600
2021-07-25,600
2021-07-26,600
2021-07-27,600
2021-07-28,600
2021-07-29,600
2021-07-30,601
2021-07-31,601
2021-08-01,601
2021-08-02,601
2021-08-03,601
2021-08-04,601
2021-08-05,601
2021-08-06,601
2021-08-07,601
2021-08-08,601
2021-08-09,601
2021-08-10,601
2021-08-11,601
2021-08-12,601
2021-08-13,601
2021-08-14,601
2021-08-15,601
2021-08-16,601
