dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,1
2020-02-26,0
2020-02-27,2
2020-02-28,0
2020-02-29,2
2020-03-01,1
2020-03-02,1
2020-03-03,0
2020-03-04,2
2020-03-05,1
2020-03-06,0
2020-03-07,1
2020-03-08,1
2020-03-09,0
2020-03-10,0
2020-03-11,2
2020-03-12,5
2020-03-13,0
2020-03-14,13
2020-03-15,6
2020-03-16,11
2020-03-17,8
2020-03-18,8
2020-03-19,16
2020-03-20,24
2020-03-21,23
2020-03-22,78
2020-03-23,48
2020-03-24,61
2020-03-25,67
2020-03-26,60
2020-03-27,53
2020-03-28,91
2020-03-29,71
2020-03-30,56
2020-03-31,77
2020-04-01,77
2020-04-02,96
2020-04-03,48
2020-04-04,68
2020-04-05,47
2020-04-06,56
2020-04-07,40
2020-04-08,60
2020-04-09,61
2020-04-10,64
2020-04-11,88
2020-04-12,39
2020-04-13,66
2020-04-14,50
2020-04-15,54
2020-04-16,37
2020-04-17,50
2020-04-18,23
2020-04-19,18
2020-04-20,39
2020-04-21,10
2020-04-22,27
2020-04-23,42
2020-04-24,31
2020-04-25,28
2020-04-26,7
2020-04-27,14
2020-04-28,9
2020-04-29,8
2020-04-30,15
2020-05-01,14
2020-05-02,9
2020-05-03,3
2020-05-04,8
2020-05-05,5
2020-05-06,11
2020-05-07,7
2020-05-08,6
2020-05-09,36
2020-05-10,15
2020-05-11,11
2020-05-12,9
2020-05-13,11
2020-05-14,6
2020-05-15,8
2020-05-16,1
2020-05-17,2
2020-05-18,2
2020-05-19,2
2020-05-20,4
2020-05-21,2
2020-05-22,3
2020-05-23,6
2020-05-24,0
2020-05-25,1
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,1
2020-05-30,0
2020-05-31,1
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,1
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,2
2020-06-12,0
2020-06-13,0
2020-06-14,2
2020-06-15,1
2020-06-16,2
2020-06-17,1
2020-06-18,3
2020-06-19,11
2020-06-20,11
2020-06-21,19
2020-06-22,18
2020-06-23,19
2020-06-24,30
2020-06-25,22
2020-06-26,95
2020-06-27,56
2020-06-28,85
2020-06-29,67
2020-06-30,34
2020-07-01,52
2020-07-02,54
2020-07-03,81
2020-07-04,96
2020-07-05,86
2020-07-06,57
2020-07-07,69
2020-07-08,52
2020-07-09,53
2020-07-10,91
2020-07-11,116
2020-07-12,140
2020-07-13,50
2020-07-14,53
2020-07-15,52
2020-07-16,126
2020-07-17,86
2020-07-18,98
2020-07-19,116
2020-07-20,92
2020-07-21,25
2020-07-22,52
2020-07-23,108
2020-07-24,104
2020-07-25,81
2020-07-26,77
2020-07-27,65
2020-07-28,24
2020-07-29,42
2020-07-30,70
2020-07-31,78
2020-08-01,68
2020-08-02,85
2020-08-03,36
2020-08-04,34
2020-08-05,24
2020-08-06,58
2020-08-07,28
2020-08-08,62
2020-08-09,77
2020-08-10,61
2020-08-11,45
2020-08-12,91
2020-08-13,130
2020-08-14,180
2020-08-15,208
2020-08-16,162
2020-08-17,151
2020-08-18,85
2020-08-19,199
2020-08-20,219
2020-08-21,255
2020-08-22,265
2020-08-23,306
2020-08-24,275
2020-08-25,136
2020-08-26,219
2020-08-27,358
2020-08-28,304
2020-08-29,357
2020-08-30,312
2020-08-31,262
2020-09-01,146
2020-09-02,145
2020-09-03,311
2020-09-04,369
2020-09-05,334
2020-09-06,311
2020-09-07,225
2020-09-08,117
2020-09-09,204
2020-09-10,341
2020-09-11,291
2020-09-12,190
2020-09-13,261
2020-09-14,165
2020-09-15,65
2020-09-16,151
2020-09-17,280
2020-09-18,250
2020-09-19,234
2020-09-20,212
2020-09-21,197
2020-09-22,70
2020-09-23,144
2020-09-24,204
2020-09-25,232
2020-09-26,223
2020-09-27,212
2020-09-28,190
2020-09-29,48
2020-09-30,135
2020-10-01,213
2020-10-02,234
2020-10-03,333
2020-10-04,241
2020-10-05,258
2020-10-06,138
2020-10-07,287
2020-10-08,363
2020-10-09,542
2020-10-10,457
2020-10-11,486
2020-10-12,508
2020-10-13,181
2020-10-14,372
2020-10-15,748
2020-10-16,793
2020-10-17,1131
2020-10-18,1096
2020-10-19,819
2020-10-20,393
2020-10-21,890
2020-10-22,1424
2020-10-23,1563
2020-10-24,1867
2020-10-25,2242
2020-10-26,2421
2020-10-27,828
2020-10-28,1413
2020-10-29,2378
2020-10-30,2776
2020-10-31,2772
2020-11-01,2769
2020-11-02,2179
2020-11-03,1165
2020-11-04,1427
2020-11-05,2480
2020-11-06,2848
2020-11-07,2890
2020-11-08,2399
2020-11-09,2543
2020-11-10,1529
2020-11-11,1467
2020-11-12,2597
2020-11-13,3082
2020-11-14,3056
2020-11-15,2866
2020-11-16,2362
2020-11-17,1313
2020-11-18,1945
2020-11-19,3251
2020-11-20,3164
2020-11-21,2958
2020-11-22,3573
2020-11-23,3308
2020-11-24,1973
2020-11-25,2323
2020-11-26,3603
2020-11-27,4009
2020-11-28,4080
2020-11-29,3987
2020-11-30,2919
2020-12-01,1830
2020-12-02,2900
2020-12-03,3539
2020-12-04,4534
2020-12-05,3955
2020-12-06,4084
2020-12-07,2899
2020-12-08,1886
2020-12-09,2613
2020-12-10,4520
2020-12-11,4620
2020-12-12,4396
2020-12-13,4135
2020-12-14,3363
2020-12-15,1472
2020-12-16,2360
2020-12-17,3327
2020-12-18,3918
2020-12-19,3272
2020-12-20,2752
2020-12-21,1975
2020-12-22,766
2020-12-23,1595
2020-12-24,2763
2020-12-25,2233
2020-12-26,1643
2020-12-27,350
2020-12-28,618
2020-12-29,316
2020-12-30,1350
2020-12-31,1850
2021-01-01,2391
2021-01-02,1170
2021-01-03,255
2021-01-04,696
2021-01-05,361
2021-01-06,1071
2021-01-07,1896
2021-01-08,562
2021-01-09,1098
2021-01-10,1401
2021-01-11,646
2021-01-12,230
2021-01-13,759
2021-01-14,1135
2021-01-15,980
2021-01-16,715
2021-01-17,763
2021-01-18,379
2021-01-19,174
2021-01-20,520
2021-01-21,902
2021-01-22,776
2021-01-23,643
2021-01-24,599
2021-01-25,352
2021-01-26,134
2021-01-27,448
2021-01-28,857
2021-01-29,619
2021-01-30,561
2021-01-31,551
2021-02-01,336
2021-02-02,94
2021-02-03,387
2021-02-04,730
2021-02-05,516
2021-02-06,549
2021-02-07,424
2021-02-08,276
2021-02-09,71
2021-02-10,283
2021-02-11,577
2021-02-12,376
2021-02-13,371
2021-02-14,379
2021-02-15,198
2021-02-16,68
2021-02-17,274
2021-02-18,502
2021-02-19,365
2021-02-20,388
2021-02-21,431
2021-02-22,260
2021-02-23,72
2021-02-24,343
2021-02-25,688
2021-02-26,544
2021-02-27,505
2021-02-28,520
2021-03-01,356
2021-03-02,91
2021-03-03,394
2021-03-04,747
2021-03-05,667
2021-03-06,590
2021-03-07,658
2021-03-08,394
2021-03-09,94
2021-03-10,491
2021-03-11,962
2021-03-12,777
2021-03-13,823
2021-03-14,823
2021-03-15,561
2021-03-16,129
2021-03-17,691
2021-03-18,1445
2021-03-19,1197
2021-03-20,1112
2021-03-21,1186
2021-03-22,834
2021-03-23,150
2021-03-24,956
2021-03-25,1891
2021-03-26,1673
2021-03-27,1802
2021-03-28,1790
2021-03-29,1321
2021-03-30,300
2021-03-31,1487
2021-04-01,2623
2021-04-02,2422
2021-04-03,2362
2021-04-04,2234
2021-04-05,1376
2021-04-06,138
2021-04-07,735
2021-04-08,1649
2021-04-09,3217
2021-04-10,2599
2021-04-11,2535
2021-04-12,1617
2021-04-13,422
2021-04-14,1936
2021-04-15,3099
2021-04-16,2927
2021-04-17,2698
2021-04-18,2627
2021-04-19,1565
2021-04-20,410
2021-04-21,2106
2021-04-22,3117
2021-04-23,2885
2021-04-24,2529
2021-04-25,2535
2021-04-26,1254
2021-04-27,410
2021-04-28,1797
2021-04-29,2904
2021-04-30,2439
2021-05-01,2007
2021-05-02,2046
2021-05-03,944
2021-05-04,349
2021-05-05,1396
2021-05-06,2494
2021-05-07,1640
2021-05-08,1435
2021-05-09,1342
2021-05-10,665
2021-05-11,253
2021-05-12,876
2021-05-13,1471
2021-05-14,1064
2021-05-15,926
2021-05-16,826
2021-05-17,480
2021-05-18,116
2021-05-19,491
2021-05-20,1000
2021-05-21,695
2021-05-22,525
2021-05-23,518
2021-05-24,251
2021-05-25,74
2021-05-26,323
2021-05-27,538
2021-05-28,375
2021-05-29,321
2021-05-30,338
2021-05-31,186
2021-06-01,40
2021-06-02,216
2021-06-03,432
2021-06-04,280
2021-06-05,88
2021-06-06,211
2021-06-07,157
2021-06-08,43
2021-06-09,178
2021-06-10,275
2021-06-11,184
2021-06-12,134
2021-06-13,125
2021-06-14,59
2021-06-15,18
2021-06-16,96
2021-06-17,146
2021-06-18,95
2021-06-19,113
2021-06-20,84
2021-06-21,58
2021-06-22,11
2021-06-23,75
2021-06-24,43
2021-06-25,101
2021-06-26,118
2021-06-27,86
2021-06-28,45
2021-06-29,14
2021-06-30,70
2021-07-01,136
2021-07-02,103
2021-07-03,92
2021-07-04,114
2021-07-05,56
2021-07-06,9
2021-07-07,96
2021-07-08,141
2021-07-09,110
2021-07-10,87
2021-07-11,88
2021-07-12,58
2021-07-13,15
2021-07-14,83
2021-07-15,155
2021-07-16,139
2021-07-17,131
2021-07-18,139
2021-07-19,107
2021-07-20,18
2021-07-21,146
2021-07-22,191
2021-07-23,179
2021-07-24,176
2021-07-25,191
2021-07-26,125
2021-07-27,27
2021-07-28,193
2021-07-29,198
2021-07-30,188
2021-07-31,170
2021-08-01,218
2021-08-02,143
2021-08-03,29
