dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,1
2020-03-27,3
2020-03-28,3
2020-03-29,5
2020-03-30,6
2020-03-31,6
2020-04-01,6
2020-04-02,6
2020-04-03,7
2020-04-04,8
2020-04-05,12
2020-04-06,15
2020-04-07,16
2020-04-08,18
2020-04-09,19
2020-04-10,20
2020-04-11,21
2020-04-12,21
2020-04-13,23
2020-04-14,25
2020-04-15,31
2020-04-16,33
2020-04-17,35
2020-04-18,36
2020-04-19,39
2020-04-20,47
2020-04-21,47
2020-04-22,48
2020-04-23,48
2020-04-24,50
2020-04-25,51
2020-04-26,54
2020-04-27,55
2020-04-28,59
2020-04-29,63
2020-04-30,67
2020-05-01,69
2020-05-02,75
2020-05-03,77
2020-05-04,79
2020-05-05,80
2020-05-06,83
2020-05-07,85
2020-05-08,86
2020-05-09,86
2020-05-10,87
2020-05-11,90
2020-05-12,91
2020-05-13,91
2020-05-14,94
2020-05-15,94
2020-05-16,95
2020-05-17,95
2020-05-18,95
2020-05-19,95
2020-05-20,96
2020-05-21,96
2020-05-22,97
2020-05-23,99
2020-05-24,99
2020-05-25,99
2020-05-26,100
2020-05-27,101
2020-05-28,101
2020-05-29,102
2020-05-30,103
2020-05-31,103
2020-06-01,103
2020-06-02,103
2020-06-03,103
2020-06-04,103
2020-06-05,103
2020-06-06,103
2020-06-07,104
2020-06-08,104
2020-06-09,104
2020-06-10,106
2020-06-11,106
2020-06-12,106
2020-06-13,107
2020-06-14,107
2020-06-15,107
2020-06-16,107
2020-06-17,107
2020-06-18,107
2020-06-19,107
2020-06-20,107
2020-06-21,107
2020-06-22,107
2020-06-23,107
2020-06-24,107
2020-06-25,107
2020-06-26,107
2020-06-27,107
2020-06-28,107
2020-06-29,107
2020-06-30,107
2020-07-01,107
2020-07-02,108
2020-07-03,110
2020-07-04,112
2020-07-05,113
2020-07-06,113
2020-07-07,113
2020-07-08,113
2020-07-09,114
2020-07-10,115
2020-07-11,117
2020-07-12,118
2020-07-13,119
2020-07-14,119
2020-07-15,120
2020-07-16,120
2020-07-17,120
2020-07-18,120
2020-07-19,120
2020-07-20,120
2020-07-21,122
2020-07-22,123
2020-07-23,125
2020-07-24,128
2020-07-25,128
2020-07-26,133
2020-07-27,136
2020-07-28,139
2020-07-29,140
2020-07-30,141
2020-07-31,144
2020-08-01,145
2020-08-02,145
2020-08-03,149
2020-08-04,153
2020-08-05,154
2020-08-06,154
2020-08-07,155
2020-08-08,155
2020-08-09,157
2020-08-10,157
2020-08-11,158
2020-08-12,160
2020-08-13,160
2020-08-14,161
2020-08-15,163
2020-08-16,165
2020-08-17,166
2020-08-18,166
2020-08-19,166
2020-08-20,168
2020-08-21,168
2020-08-22,169
2020-08-23,170
2020-08-24,171
2020-08-25,173
2020-08-26,175
2020-08-27,175
2020-08-28,177
2020-08-29,180
2020-08-30,183
2020-08-31,184
2020-09-01,186
2020-09-02,187
2020-09-03,191
2020-09-04,194
2020-09-05,195
2020-09-06,197
2020-09-07,198
2020-09-08,201
2020-09-09,203
2020-09-10,206
2020-09-11,208
2020-09-12,211
2020-09-13,218
2020-09-14,224
2020-09-15,227
2020-09-16,230
2020-09-17,236
2020-09-18,238
2020-09-19,244
2020-09-20,244
2020-09-21,248
2020-09-22,253
2020-09-23,255
2020-09-24,257
2020-09-25,261
2020-09-26,266
2020-09-27,269
2020-09-28,272
2020-09-29,272
2020-09-30,275
2020-10-01,280
2020-10-02,284
2020-10-03,291
2020-10-04,293
2020-10-05,298
2020-10-06,300
2020-10-07,304
2020-10-08,309
2020-10-09,310
2020-10-10,313
2020-10-11,317
2020-10-12,324
2020-10-13,327
2020-10-14,330
2020-10-15,334
2020-10-16,344
2020-10-17,345
2020-10-18,355
2020-10-19,363
2020-10-20,374
2020-10-21,382
2020-10-22,393
2020-10-23,406
2020-10-24,413
2020-10-25,429
2020-10-26,437
2020-10-27,452
2020-10-28,470
2020-10-29,493
2020-10-30,511
2020-10-31,531
2020-11-01,546
2020-11-02,562
2020-11-03,594
2020-11-04,628
2020-11-05,654
2020-11-06,683
2020-11-07,717
2020-11-08,752
2020-11-09,794
2020-11-10,832
2020-11-11,865
2020-11-12,893
2020-11-13,925
2020-11-14,968
2020-11-15,1006
2020-11-16,1049
2020-11-17,1082
2020-11-18,1113
2020-11-19,1151
2020-11-20,1200
2020-11-21,1257
2020-11-22,1304
2020-11-23,1353
2020-11-24,1398
2020-11-25,1445
2020-11-26,1501
2020-11-27,1552
2020-11-28,1600
2020-11-29,1655
2020-11-30,1712
2020-12-01,1786
2020-12-02,1861
2020-12-03,1916
2020-12-04,1964
2020-12-05,2032
2020-12-06,2102
2020-12-07,2174
2020-12-08,2233
2020-12-09,2298
2020-12-10,2367
2020-12-11,2420
2020-12-12,2484
2020-12-13,2562
2020-12-14,2640
2020-12-15,2705
2020-12-16,2778
2020-12-17,2870
2020-12-18,2955
2020-12-19,3023
2020-12-20,3101
2020-12-21,3177
2020-12-22,3257
2020-12-23,3328
2020-12-24,3394
2020-12-25,3464
2020-12-26,3548
2020-12-27,3613
2020-12-28,3671
2020-12-29,3739
2020-12-30,3795
2020-12-31,3860
2021-01-01,3920
2021-01-02,3961
2021-01-03,4016
2021-01-04,4072
2021-01-05,4126
2021-01-06,4179
2021-01-07,4223
2021-01-08,4266
2021-01-09,4304
2021-01-10,4342
2021-01-11,4368
2021-01-12,4403
2021-01-13,4446
2021-01-14,4472
2021-01-15,4517
2021-01-16,4550
2021-01-17,4588
2021-01-18,4616
2021-01-19,4655
2021-01-20,4684
2021-01-21,4711
2021-01-22,4738
2021-01-23,4770
2021-01-24,4799
2021-01-25,4827
2021-01-26,4859
2021-01-27,4882
2021-01-28,4913
2021-01-29,4943
2021-01-30,4972
2021-01-31,4998
2021-02-01,5027
2021-02-02,5054
2021-02-03,5071
2021-02-04,5088
2021-02-05,5106
2021-02-06,5122
2021-02-07,5144
2021-02-08,5169
2021-02-09,5198
2021-02-10,5224
2021-02-11,5238
2021-02-12,5263
2021-02-13,5282
2021-02-14,5299
2021-02-15,5318
2021-02-16,5339
2021-02-17,5357
2021-02-18,5375
2021-02-19,5399
2021-02-20,5407
2021-02-21,5420
2021-02-22,5429
2021-02-23,5449
2021-02-24,5462
2021-02-25,5477
2021-02-26,5489
2021-02-27,5503
2021-02-28,5511
2021-03-01,5526
2021-03-02,5537
2021-03-03,5548
2021-03-04,5555
2021-03-05,5564
2021-03-06,5570
2021-03-07,5585
2021-03-08,5590
2021-03-09,5609
2021-03-10,5621
2021-03-11,5625
2021-03-12,5635
2021-03-13,5647
2021-03-14,5670
2021-03-15,5677
2021-03-16,5685
2021-03-17,5697
2021-03-18,5709
2021-03-19,5726
2021-03-20,5743
2021-03-21,5753
2021-03-22,5773
2021-03-23,5786
2021-03-24,5808
2021-03-25,5828
2021-03-26,5838
2021-03-27,5854
2021-03-28,5872
2021-03-29,5893
2021-03-30,5911
2021-03-31,5928
2021-04-01,5947
2021-04-02,5967
2021-04-03,5996
2021-04-04,6025
2021-04-05,6058
2021-04-06,6083
2021-04-07,6113
2021-04-08,6149
2021-04-09,6185
2021-04-10,6235
2021-04-11,6269
2021-04-12,6308
2021-04-13,6333
2021-04-14,6358
2021-04-15,6399
2021-04-16,6442
2021-04-17,6486
2021-04-18,6523
2021-04-19,6562
2021-04-20,6601
2021-04-21,6643
2021-04-22,6692
2021-04-23,6738
2021-04-24,6784
2021-04-25,6815
2021-04-26,6854
2021-04-27,6905
2021-04-28,6957
2021-04-29,7001
2021-04-30,7040
2021-05-01,7081
2021-05-02,7130
2021-05-03,7182
2021-05-04,7218
2021-05-05,7264
2021-05-06,7315
2021-05-07,7355
2021-05-08,7388
2021-05-09,7424
2021-05-10,7469
2021-05-11,7503
2021-05-12,7549
2021-05-13,7589
2021-05-14,7623
2021-05-15,7664
2021-05-16,7687
2021-05-17,7708
2021-05-18,7738
2021-05-19,7765
2021-05-20,7792
2021-05-21,7828
2021-05-22,7856
2021-05-23,7883
2021-05-24,7903
2021-05-25,7929
2021-05-26,7950
2021-05-27,7971
2021-05-28,7981
2021-05-29,7992
2021-05-30,8002
2021-05-31,8014
2021-06-01,8026
2021-06-02,8034
2021-06-03,8042
2021-06-04,8056
2021-06-05,8067
2021-06-06,8080
2021-06-07,8086
2021-06-08,8091
2021-06-09,8096
2021-06-10,8103
2021-06-11,8110
2021-06-12,8123
2021-06-13,8132
2021-06-14,8132
2021-06-15,8152
2021-06-16,8160
2021-06-17,8162
2021-06-18,8165
2021-06-19,8168
2021-06-20,8169
2021-06-21,8174
2021-06-22,8182
2021-06-23,8188
2021-06-24,8190
2021-06-25,8192
2021-06-26,8196
2021-06-27,8197
2021-06-28,8200
2021-06-29,8202
2021-06-30,8205
2021-07-01,8206
2021-07-02,8209
2021-07-03,8212
2021-07-04,8215
2021-07-05,8218
2021-07-06,8219
2021-07-07,8221
2021-07-08,8224
2021-07-09,8226
2021-07-10,8226
2021-07-11,8227
2021-07-12,8227
2021-07-13,8229
2021-07-14,8231
2021-07-15,8233
2021-07-16,8233
2021-07-17,8234
2021-07-18,8236
2021-07-19,8238
2021-07-20,8240
