,aug_id,original_id,sample_frequency,name,description,units,source,url,domain,subdomain,country_name,region_name,region_code,city,location,map_coordinates,timestamps,country_code
224,openweather_map_api_8206041.0,8206041.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-16 00:00:00,BGD
225,openweather_map_api_8292441.0,8292441.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-17 00:00:00,BGD
226,openweather_map_api_8378841.0,8378841.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-18 00:00:00,BGD
227,openweather_map_api_8465241.0,8465241.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-19 00:00:00,BGD
228,openweather_map_api_8551641.0,8551641.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-20 00:00:00,BGD
229,openweather_map_api_8638041.0,8638041.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-21 00:00:00,BGD
230,openweather_map_api_8724441.0,8724441.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-22 00:00:00,BGD
231,openweather_map_api_8810841.0,8810841.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-23 00:00:00,BGD
232,openweather_map_api_8897241.0,8897241.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-24 00:00:00,BGD
233,openweather_map_api_8983641.0,8983641.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-25 00:00:00,BGD
234,openweather_map_api_9070041.0,9070041.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-26 00:00:00,BGD
235,openweather_map_api_9156441.0,9156441.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-27 00:00:00,BGD
236,openweather_map_api_9242841.0,9242841.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-28 00:00:00,BGD
237,openweather_map_api_9329241.0,9329241.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-29 00:00:00,BGD
238,openweather_map_api_9415641.0,9415641.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-11-30 00:00:00,BGD
239,openweather_map_api_9502041.0,9502041.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,"Dhaka, Chanpara Bazar, Dhaka District, Dhaka Division, 1230, Bangladesh","[[23.7861979, 90.4026151]]",2021-12-01 00:00:00,BGD
240,openweather_map_api_7665108.0,7665108.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-02 00:00:00,JPN
241,openweather_map_api_7751508.0,7751508.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-03 00:00:00,JPN
242,openweather_map_api_7837908.0,7837908.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-04 00:00:00,JPN
243,openweather_map_api_7924308.0,7924308.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-05 00:00:00,JPN
244,openweather_map_api_8010708.0,8010708.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-06 00:00:00,JPN
245,openweather_map_api_8097108.0,8097108.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-07 00:00:00,JPN
246,openweather_map_api_8183508.0,8183508.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-08 00:00:00,JPN
247,openweather_map_api_8269908.0,8269908.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-09 00:00:00,JPN
248,openweather_map_api_8356308.0,8356308.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-10 00:00:00,JPN
249,openweather_map_api_8442708.0,8442708.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-11 00:00:00,JPN
250,openweather_map_api_8529108.0,8529108.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-12 00:00:00,JPN
251,openweather_map_api_8615508.0,8615508.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-13 00:00:00,JPN
252,openweather_map_api_8701908.0,8701908.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-14 00:00:00,JPN
253,openweather_map_api_8788308.0,8788308.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-15 00:00:00,JPN
254,openweather_map_api_8874708.0,8874708.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-16 00:00:00,JPN
255,openweather_map_api_8961108.0,8961108.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-17 00:00:00,JPN
256,openweather_map_api_9047508.0,9047508.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-18 00:00:00,JPN
257,openweather_map_api_9133908.0,9133908.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-19 00:00:00,JPN
258,openweather_map_api_9220308.0,9220308.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-20 00:00:00,JPN
259,openweather_map_api_9306708.0,9306708.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-21 00:00:00,JPN
260,openweather_map_api_9393108.0,9393108.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-22 00:00:00,JPN
261,openweather_map_api_9479508.0,9479508.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-23 00:00:00,JPN
262,openweather_map_api_9565908.0,9565908.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-24 00:00:00,JPN
263,openweather_map_api_9652308.0,9652308.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-25 00:00:00,JPN
264,openweather_map_api_9738708.0,9738708.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-26 00:00:00,JPN
265,openweather_map_api_9825108.0,9825108.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-27 00:00:00,JPN
266,openweather_map_api_9911508.0,9911508.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Japan,Japan,392,Osaka,"Osaka Prefecture, Japan","[[34.6198813, 135.490357]]",2021-11-28 00:00:00,JPN
