dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,5
2020-01-28,-4
2020-01-29,4
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,-3
2020-03-12,1
2020-03-13,4
2020-03-14,-1
2020-03-15,5
2020-03-16,8
2020-03-17,10
2020-03-18,13
2020-03-19,11
2020-03-20,13
2020-03-21,6
2020-03-22,10
2020-03-23,12
2020-03-24,3
2020-03-25,5
2020-03-26,0
2020-03-27,4
2020-03-28,0
2020-03-29,9
2020-03-30,5
2020-03-31,2
2020-04-01,21
2020-04-02,5
2020-04-03,3
2020-04-04,8
2020-04-05,7
2020-04-06,10
2020-04-07,4
2020-04-08,6
2020-04-09,3
2020-04-10,1
2020-04-11,7
2020-04-12,2
2020-04-13,11
2020-04-14,8
2020-04-15,15
2020-04-16,5
2020-04-17,0
2020-04-18,6
2020-04-19,10
2020-04-20,17
2020-04-21,33
2020-04-22,6
2020-04-23,20
2020-04-24,38
2020-04-25,52
2020-04-26,40
2020-04-27,63
2020-04-28,65
2020-04-29,31
2020-04-30,30
2020-05-01,16
2020-05-02,25
2020-05-03,15
2020-05-04,13
2020-05-05,37
2020-05-06,16
2020-05-07,26
2020-05-08,27
2020-05-09,11
2020-05-10,12
2020-05-11,16
2020-05-12,26
2020-05-13,26
2020-05-14,10
2020-05-15,10
2020-05-16,25
2020-05-17,21
2020-05-18,11
2020-05-19,35
2020-05-20,1
2020-05-21,27
2020-05-22,13
2020-05-23,21
2020-05-24,52
2020-05-25,41
2020-05-26,137
2020-05-27,150
2020-05-28,61
2020-05-29,28
2020-05-30,62
2020-05-31,13
2020-06-01,10
2020-06-02,40
2020-06-03,66
2020-06-04,48
2020-06-05,4
2020-06-06,13
2020-06-07,21
2020-06-08,22
2020-06-09,2
2020-06-10,10
2020-06-11,8
2020-06-12,3
2020-06-13,4
2020-06-14,5
2020-06-15,16
2020-06-16,10
2020-06-17,9
2020-06-18,23
2020-06-19,3
2020-06-20,0
2020-06-21,0
2020-06-22,1
2020-06-23,40
2020-06-24,10
2020-06-25,9
2020-06-26,4
2020-06-27,19
2020-06-28,4
2020-06-29,5
2020-06-30,5
2020-07-01,7
2020-07-02,12
2020-07-03,3
2020-07-04,5
2020-07-05,2
2020-07-06,1
2020-07-07,4
2020-07-08,13
2020-07-09,60
2020-07-10,300
2020-07-11,57
2020-07-12,106
2020-07-13,29
2020-07-14,19
2020-07-15,9
2020-07-16,13
2020-07-17,10
2020-07-18,7
2020-07-19,20
2020-07-20,6
2020-07-21,0
2020-07-22,22
2020-07-23,1
2020-07-24,11
2020-07-25,6
2020-07-26,12
2020-07-27,23
2020-07-28,5
2020-07-29,0
2020-07-30,4
2020-07-31,1
2020-08-01,0
2020-08-02,8
2020-08-03,5
2020-08-04,6
2020-08-05,5
2020-08-06,0
2020-08-07,0
2020-08-08,2
2020-08-09,3
2020-08-10,0
2020-08-11,27
2020-08-12,9
2020-08-13,1
2020-08-14,1
2020-08-15,4
2020-08-16,4
2020-08-17,3
2020-08-18,7
2020-08-19,2
2020-08-20,0
2020-08-21,16
2020-08-22,23
2020-08-23,6
2020-08-24,6
2020-08-25,6
2020-08-26,12
2020-08-27,13
2020-08-28,4
2020-08-29,7
2020-08-30,17
2020-08-31,37
2020-09-01,43
2020-09-02,9
2020-09-03,10
2020-09-04,4
2020-09-05,6
2020-09-06,2
2020-09-07,0
2020-09-08,17
2020-09-09,7
2020-09-10,8
2020-09-11,14
2020-09-12,26
2020-09-13,39
2020-09-14,28
2020-09-15,9
2020-09-16,0
2020-09-17,5
2020-09-18,5
2020-09-19,2
2020-09-20,4
2020-09-21,12
2020-09-22,14
2020-09-23,11
2020-09-24,9
2020-09-25,12
2020-09-26,4
2020-09-27,11
2020-09-28,3
2020-09-29,11
2020-09-30,6
2020-10-01,2
2020-10-02,6
2020-10-03,7
2020-10-04,7
2020-10-05,111
2020-10-06,739
2020-10-07,207
2020-10-08,29
2020-10-09,35
2020-10-10,105
2020-10-11,124
2020-10-12,92
2020-10-13,194
2020-10-14,130
2020-10-15,76
2020-10-16,110
2020-10-17,121
2020-10-18,63
2020-10-19,87
2020-10-20,186
2020-10-21,217
2020-10-22,259
2020-10-23,866
2020-10-24,368
2020-10-25,351
2020-10-26,541
2020-10-27,457
2020-10-28,335
2020-10-29,586
2020-10-30,633
2020-10-31,239
2020-11-01,397
2020-11-02,275
2020-11-03,409
2020-11-04,443
2020-11-05,383
2020-11-06,400
2020-11-07,449
2020-11-08,510
2020-11-09,356
2020-11-10,430
2020-11-11,635
2020-11-12,373
2020-11-13,468
2020-11-14,392
2020-11-15,704
2020-11-16,387
2020-11-17,401
2020-11-18,327
2020-11-19,439
2020-11-20,439
2020-11-21,491
2020-11-22,400
2020-11-23,337
2020-11-24,459
2020-11-25,502
2020-11-26,559
2020-11-27,473
2020-11-28,487
2020-11-29,496
2020-11-30,503
2020-12-01,545
2020-12-02,878
2020-12-03,628
2020-12-04,521
2020-12-05,669
2020-12-06,649
2020-12-07,703
2020-12-08,798
2020-12-09,697
2020-12-10,538
2020-12-11,762
2020-12-12,760
2020-12-13,655
2020-12-14,688
2020-12-15,643
2020-12-16,616
2020-12-17,650
2020-12-18,662
2020-12-19,618
2020-12-20,594
2020-12-21,370
2020-12-22,428
2020-12-23,580
2020-12-24,592
2020-12-25,551
2020-12-26,598
2020-12-27,674
2020-12-28,549
2020-12-29,460
2020-12-30,639
2020-12-31,597
2021-01-01,557
2021-01-02,515
2021-01-03,403
2021-01-04,468
2021-01-05,484
2021-01-06,522
2021-01-07,532
2021-01-08,525
2021-01-09,535
2021-01-10,540
2021-01-11,569
2021-01-12,588
2021-01-13,692
2021-01-14,670
2021-01-15,695
2021-01-16,719
2021-01-17,749
2021-01-18,688
2021-01-19,669
2021-01-20,770
2021-01-21,887
2021-01-22,787
2021-01-23,724
2021-01-24,843
2021-01-25,737
2021-01-26,755
2021-01-27,772
2021-01-28,892
2021-01-29,859
2021-01-30,848
2021-01-31,864
2021-02-01,826
2021-02-02,715
2021-02-03,711
2021-02-04,706
2021-02-05,735
2021-02-06,726
2021-02-07,772
2021-02-08,887
2021-02-09,976
2021-02-10,963
2021-02-11,942
2021-02-12,940
2021-02-13,796
2021-02-14,802
2021-02-15,774
2021-02-16,756
2021-02-17,722
2021-02-18,514
2021-02-19,517
2021-02-20,543
2021-02-21,519
2021-02-22,518
2021-02-23,492
2021-02-24,458
2021-02-25,466
2021-02-26,497
2021-02-27,460
2021-02-28,352
2021-03-01,310
2021-03-02,318
2021-03-03,356
2021-03-04,384
2021-03-05,350
2021-03-06,376
2021-03-07,359
2021-03-08,344
2021-03-09,304
2021-03-10,342
2021-03-11,304
2021-03-12,297
2021-03-13,314
2021-03-14,307
2021-03-15,331
2021-03-16,286
2021-03-17,338
2021-03-18,313
2021-03-19,322
2021-03-20,349
2021-03-21,354
2021-03-22,314
2021-03-23,251
2021-03-24,253
2021-03-25,271
2021-03-26,272
2021-03-27,278
2021-03-28,249
2021-03-29,215
2021-03-30,139
2021-03-31,264
2021-04-01,211
2021-04-02,211
2021-04-03,167
2021-04-04,141
2021-04-05,159
2021-04-06,177
2021-04-07,221
2021-04-08,343
2021-04-09,228
2021-04-10,284
2021-04-11,283
2021-04-12,263
2021-04-13,226
2021-04-14,117
2021-04-15,212
2021-04-16,237
2021-04-17,253
2021-04-18,357
2021-04-19,309
2021-04-20,367
2021-04-21,578
2021-04-22,672
2021-04-23,969
2021-04-24,895
2021-04-25,793
2021-04-26,997
2021-04-27,1111
2021-04-28,1466
2021-04-29,1531
2021-04-30,1662
2021-05-01,1716
2021-05-02,1891
2021-05-03,1923
2021-05-04,1914
2021-05-05,1939
2021-05-06,1895
2021-05-07,1914
2021-05-08,1896
2021-05-09,2672
2021-05-10,2624
2021-05-11,2568
2021-05-12,2429
2021-05-13,2269
2021-05-14,2289
2021-05-15,2386
2021-05-16,2275
2021-05-17,2456
2021-05-18,2518
2021-05-19,3623
2021-05-20,3443
2021-05-21,3547
2021-05-22,2909
2021-05-23,2959
2021-05-24,2971
2021-05-25,2728
2021-05-26,2377
2021-05-27,2584
2021-05-28,2850
2021-05-29,2882
2021-05-30,2859
2021-05-31,2912
2021-06-01,2877
2021-06-02,3306
2021-06-03,3297
2021-06-04,3410
2021-06-05,3103
2021-06-06,2976
2021-06-07,2646
2021-06-08,2682
2021-06-09,2735
2021-06-10,2738
2021-06-11,2789
2021-06-12,2354
2021-06-13,2361
2021-06-14,2284
2021-06-15,2334
2021-06-16,2436
2021-06-17,2372
2021-06-18,2349
2021-06-19,2248
2021-06-20,2028
2021-06-21,2131
2021-06-22,2093
2021-06-23,2196
2021-06-24,1941
2021-06-25,1876
2021-06-26,1825
2021-06-27,1867
2021-06-28,1890
2021-06-29,1717
2021-06-30,1864
2021-07-01,1883
2021-07-02,1823
2021-07-03,1262
2021-07-04,1573
2021-07-05,869
2021-07-06,934
2021-07-07,1243
2021-07-08,1270
2021-07-09,1537
2021-07-10,1548
2021-07-11,1507
2021-07-12,1568
2021-07-13,1413
2021-07-14,1540
2021-07-15,1484
2021-07-16,1517
2021-07-17,1452
2021-07-18,1420
2021-07-19,1487
2021-07-20,1554
2021-07-21,1604
2021-07-22,1721
2021-07-23,1815
2021-07-24,1737
2021-07-25,1666
2021-07-26,1665
2021-07-27,1711
2021-07-28,1940
2021-07-29,2370
2021-07-30,2460
2021-07-31,2150
2021-08-01,2537
2021-08-02,2420
2021-08-03,2425
2021-08-04,2561
2021-08-05,2674
