dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,6
2020-03-08,2
2020-03-09,4
2020-03-10,6
2020-03-11,8
2020-03-12,12
2020-03-13,12
2020-03-14,9
2020-03-15,11
2020-03-16,13
2020-03-17,17
2020-03-18,17
2020-03-19,17
2020-03-20,17
2020-03-21,17
2020-03-22,17
2020-03-23,17
2020-03-24,17
2020-03-25,17
2020-03-26,17
2020-03-27,17
2020-03-28,17
2020-03-29,16
2020-03-30,17
2020-03-31,18
2020-04-01,19
2020-04-02,19
2020-04-03,19
2020-04-04,19
2020-04-05,19
2020-04-06,19
2020-04-07,19
2020-04-08,19
2020-04-09,19
2020-04-10,19
2020-04-11,19
2020-04-12,20
2020-04-13,20
2020-04-14,20
2020-04-15,21
2020-04-16,23
2020-04-17,28
2020-04-18,34
2020-04-19,51
2020-04-20,67
2020-04-21,83
2020-04-22,85
2020-04-23,94
2020-04-24,116
2020-04-25,137
2020-04-26,188
2020-04-27,214
2020-04-28,245
2020-04-29,256
2020-04-30,396
2020-05-01,468
2020-05-02,519
2020-05-03,527
2020-05-04,551
2020-05-05,573
2020-05-06,618
2020-05-07,648
2020-05-08,744
2020-05-09,785
2020-05-10,835
2020-05-11,862
2020-05-12,904
2020-05-13,955
2020-05-14,982
2020-05-15,1020
2020-05-16,1068
2020-05-17,1094
2020-05-18,1106
2020-05-19,1143
2020-05-20,1186
2020-05-21,1216
2020-05-22,1274
2020-05-23,1313
2020-05-24,1371
2020-05-25,1395
2020-05-26,1438
2020-05-27,1457
2020-05-28,1513
2020-05-29,1547
2020-05-30,1633
2020-05-31,1672
2020-06-01,1773
2020-06-02,1841
2020-06-03,1850
2020-06-04,1872
2020-06-05,1883
2020-06-06,1901
2020-06-07,1903
2020-06-08,1916
2020-06-09,1942
2020-06-10,1962
2020-06-11,1976
2020-06-12,2003
2020-06-13,2013
2020-06-14,2035
2020-06-15,2065
2020-06-16,2094
2020-06-17,2120
2020-06-18,2137
2020-06-19,2150
2020-06-20,2187
2020-06-21,2203
2020-06-22,2217
2020-06-23,2238
2020-06-24,2260
2020-06-25,2277
2020-06-26,2283
2020-06-27,2305
2020-06-28,2324
2020-06-29,2337
2020-06-30,2361
2020-07-01,2382
2020-07-02,2400
2020-07-03,2410
2020-07-04,2435
2020-07-05,2468
2020-07-06,2491
2020-07-07,2501
2020-07-08,2517
2020-07-09,2553
2020-07-10,2617
2020-07-11,2664
2020-07-12,2731
2020-07-13,2762
2020-07-14,2801
2020-07-15,2831
2020-07-16,2899
2020-07-17,2913
2020-07-18,2930
2020-07-19,2966
2020-07-20,2999
2020-07-21,3044
2020-07-22,3103
2020-07-23,3120
2020-07-24,3175
2020-07-25,3252
2020-07-26,3302
2020-07-27,3369
2020-07-28,3506
2020-07-29,3567
2020-07-30,3719
2020-07-31,3793
2020-08-01,3949
2020-08-02,4164
2020-08-03,4293
2020-08-04,4446
2020-08-05,4594
2020-08-06,4680
2020-08-07,4769
2020-08-08,4898
2020-08-09,5041
2020-08-10,5157
2020-08-11,5223
2020-08-12,5366
2020-08-13,5494
2020-08-14,5572
2020-08-15,5679
2020-08-16,5785
2020-08-17,5909
2020-08-18,6079
2020-08-19,6225
2020-08-20,6370
2020-08-21,6564
2020-08-22,6660
2020-08-23,6779
2020-08-24,6912
2020-08-25,7047
2020-08-26,7225
2020-08-27,7329
2020-08-28,7469
2020-08-29,7578
2020-08-30,7667
2020-08-31,7804
2020-09-01,8003
2020-09-02,8140
2020-09-03,8281
2020-09-04,8361
2020-09-05,8486
2020-09-06,8584
2020-09-07,8667
2020-09-08,8741
2020-09-09,8834
2020-09-10,8900
2020-09-11,8990
2020-09-12,9052
2020-09-13,9173
2020-09-14,9243
2020-09-15,9328
2020-09-16,9427
2020-09-17,9494
2020-09-18,9568
2020-09-19,9649
2020-09-20,9724
2020-09-21,9770
2020-09-22,9818
2020-09-23,9885
2020-09-24,9939
2020-09-25,10014
2020-09-26,10045
2020-09-27,10098
2020-09-28,10157
2020-09-29,10194
2020-09-30,10291
2020-10-01,10354
2020-10-02,10398
2020-10-03,10465
2020-10-04,10530
2020-10-05,10567
2020-10-06,10621
2020-10-07,10656
2020-10-08,10742
2020-10-09,10808
2020-10-10,10859
2020-10-11,10894
2020-10-12,10943
2020-10-13,10993
2020-10-14,11062
2020-10-15,11113
2020-10-16,11154
2020-10-17,11178
2020-10-18,11210
2020-10-19,11232
2020-10-20,11271
2020-10-21,11316
2020-10-22,11358
2020-10-23,11391
2020-10-24,11421
2020-10-25,11505
2020-10-26,11532
2020-10-27,11567
2020-10-28,11591
2020-10-29,11616
2020-10-30,11643
2020-10-31,11659
2020-11-01,11701
2020-11-02,11737
2020-11-03,11796
2020-11-04,11822
2020-11-05,11893
2020-11-06,11932
2020-11-07,11962
2020-11-08,11986
2020-11-09,12009
2020-11-10,12030
2020-11-11,12059
2020-11-12,12085
2020-11-13,12112
2020-11-14,12154
2020-11-15,12204
2020-11-16,12314
2020-11-17,12355
2020-11-18,12384
2020-11-19,12452
2020-11-20,12546
2020-11-21,12578
2020-11-22,12608
2020-11-23,12758
2020-11-24,12810
2020-11-25,12854
2020-11-26,12889
2020-11-27,12933
2020-11-28,12947
2020-11-29,12994
2020-11-30,13011
2020-12-01,13049
2020-12-02,13070
2020-12-03,13106
2020-12-04,13143
2020-12-05,13159
2020-12-06,13198
2020-12-07,13213
2020-12-08,13248
2020-12-09,13274
2020-12-10,13308
2020-12-11,13326
2020-12-12,13348
2020-12-13,13368
2020-12-14,13379
2020-12-15,13392
2020-12-16,13402
2020-12-17,13418
2020-12-18,13444
2020-12-19,13474
2020-12-20,13493
2020-12-21,13501
2020-12-22,13524
2020-12-23,13537
2020-12-24,13558
2020-12-25,13583
2020-12-26,13618
2020-12-27,13644
2020-12-28,13660
2020-12-29,13691
2020-12-30,13738
2020-12-31,13757
2021-01-01,13804
2021-01-02,13834
2021-01-03,13867
2021-01-04,13893
2021-01-05,13930
2021-01-06,13967
2021-01-07,13988
2021-01-08,14040
2021-01-09,14065
2021-01-10,14109
2021-01-11,14159
2021-01-12,14218
2021-01-13,14277
2021-01-14,14325
2021-01-15,14375
2021-01-16,14462
2021-01-17,14513
2021-01-18,14582
2021-01-19,14633
2021-01-20,14712
2021-01-21,14765
2021-01-22,14830
2021-01-23,14885
2021-01-24,14993
2021-01-25,15102
2021-01-26,15247
2021-01-27,15390
2021-01-28,15496
2021-01-29,15614
2021-01-30,15736
2021-01-31,15841
2021-02-01,16056
2021-02-02,16155
2021-02-03,16276
2021-02-04,16410
2021-02-05,16547
2021-02-06,16656
2021-02-07,16783
2021-02-08,16909
2021-02-09,17101
2021-02-10,17201
2021-02-11,17387
2021-02-12,17507
2021-02-13,17716
2021-02-14,17828
2021-02-15,17953
2021-02-16,18082
2021-02-17,18224
2021-02-18,18340
2021-02-19,18467
2021-02-20,18612
2021-02-21,18769
2021-02-22,18930
2021-02-23,19038
2021-02-24,19162
2021-02-25,19346
2021-02-26,19479
2021-02-27,19597
2021-02-28,19793
2021-03-01,19979
2021-03-02,20144
2021-03-03,20280
2021-03-04,20447
2021-03-05,20565
2021-03-06,20663
2021-03-07,20794
2021-03-08,20919
2021-03-09,21034
2021-03-10,21144
2021-03-11,21268
2021-03-12,21382
2021-03-13,21476
2021-03-14,21572
2021-03-15,21666
2021-03-16,21819
2021-03-17,21961
2021-03-18,22147
2021-03-19,22292
2021-03-20,22373
2021-03-21,22513
2021-03-22,22662
2021-03-23,22790
2021-03-24,22929
2021-03-25,23091
2021-03-26,23237
2021-03-27,23403
2021-03-28,23524
2021-03-29,23671
2021-03-30,23838
2021-03-31,24079
2021-04-01,24379
2021-04-02,24548
2021-04-03,24651
2021-04-04,24783
2021-04-05,24908
2021-04-06,25053
2021-04-07,25191
2021-04-08,25304
2021-04-09,25436
2021-04-10,25524
2021-04-11,25617
2021-04-12,25701
2021-04-13,25759
2021-04-14,25844
2021-04-15,25939
2021-04-16,26021
2021-04-17,26145
2021-04-18,26348
2021-04-19,26505
2021-04-20,26667
2021-04-21,26920
2021-04-22,27084
2021-04-23,27403
2021-04-24,27621
2021-04-25,27874
2021-04-26,28202
2021-04-27,28588
2021-04-28,29052
2021-04-29,29370
2021-04-30,29835
2021-05-01,30237
2021-05-02,30745
2021-05-03,31330
2021-05-04,31931
2021-05-05,32665
2021-05-06,33368
2021-05-07,34134
2021-05-08,34724
2021-05-09,35815
2021-05-10,37019
2021-05-11,38520
2021-05-12,40092
2021-05-13,41308
2021-05-14,42775
2021-05-15,43782
2021-05-16,44523
2021-05-17,45956
2021-05-18,47421
2021-05-19,48608
2021-05-20,50802
2021-05-21,52405
2021-05-22,54365
2021-05-23,55924
2021-05-24,57341
2021-05-25,58345
2021-05-26,59644
2021-05-27,60943
2021-05-28,61844
2021-05-29,62906
2021-05-30,63686
2021-05-31,64396
2021-06-01,65164
2021-06-02,65868
2021-06-03,66516
2021-06-04,66948
2021-06-05,67538
2021-06-06,67950
2021-06-07,68502
2021-06-08,68872
2021-06-09,69213
2021-06-10,69536
2021-06-11,69831
2021-06-12,70077
2021-06-13,70301
2021-06-14,70673
2021-06-15,70897
2021-06-16,71138
2021-06-17,71356
2021-06-18,71498
2021-06-19,71709
2021-06-20,71896
2021-06-21,72149
2021-06-22,72294
2021-06-23,72466
2021-06-24,72678
2021-06-25,72944
2021-06-26,73094
2021-06-27,73327
2021-06-28,73482
2021-06-29,73660
2021-06-30,73798
2021-07-01,73931
