dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,1
2020-05-02,1
2020-05-03,1
2020-05-04,1
2020-05-05,2
2020-05-06,2
2020-05-07,3
2020-05-08,3
2020-05-09,3
2020-05-10,3
2020-05-11,3
2020-05-12,3
2020-05-13,4
2020-05-14,4
2020-05-15,4
2020-05-16,4
2020-05-17,4
2020-05-18,4
2020-05-19,4
2020-05-20,4
2020-05-21,4
2020-05-22,4
2020-05-23,4
2020-05-24,4
2020-05-25,4
2020-05-26,5
2020-05-27,5
2020-05-28,5
2020-05-29,5
2020-05-30,5
2020-05-31,5
2020-06-01,6
2020-06-02,7
2020-06-03,7
2020-06-04,7
2020-06-05,7
2020-06-06,8
2020-06-07,8
2020-06-08,8
2020-06-09,8
2020-06-10,8
2020-06-11,8
2020-06-12,8
2020-06-13,8
2020-06-14,8
2020-06-15,8
2020-06-16,8
2020-06-17,8
2020-06-18,8
2020-06-19,8
2020-06-20,8
2020-06-21,8
2020-06-22,8
2020-06-23,8
2020-06-24,8
2020-06-25,8
2020-06-26,8
2020-06-27,8
2020-06-28,8
2020-06-29,8
2020-06-30,8
2020-07-01,8
2020-07-02,8
2020-07-03,8
2020-07-04,10
2020-07-05,11
2020-07-06,12
2020-07-07,12
2020-07-08,13
2020-07-09,13
2020-07-10,13
2020-07-11,13
2020-07-12,13
2020-07-13,13
2020-07-14,14
2020-07-15,14
2020-07-16,15
2020-07-17,15
2020-07-18,15
2020-07-19,15
2020-07-20,15
2020-07-21,15
2020-07-22,15
2020-07-23,15
2020-07-24,15
2020-07-25,15
2020-07-26,15
2020-07-27,15
2020-07-28,15
2020-07-29,15
2020-07-30,16
2020-07-31,16
2020-08-01,17
2020-08-02,18
2020-08-03,18
2020-08-04,19
2020-08-05,19
2020-08-06,19
2020-08-07,19
2020-08-08,19
2020-08-09,19
2020-08-10,19
2020-08-11,20
2020-08-12,21
2020-08-13,21
2020-08-14,22
2020-08-15,22
2020-08-16,22
2020-08-17,23
2020-08-18,24
2020-08-19,24
2020-08-20,24
2020-08-21,25
2020-08-22,26
2020-08-23,26
2020-08-24,27
2020-08-25,28
2020-08-26,28
2020-08-27,28
2020-08-28,28
2020-08-29,28
2020-08-30,28
2020-08-31,28
2020-09-01,29
2020-09-02,29
2020-09-03,29
2020-09-04,29
2020-09-05,29
2020-09-06,29
2020-09-07,29
2020-09-08,29
2020-09-09,31
2020-09-10,31
2020-09-11,31
2020-09-12,31
2020-09-13,32
2020-09-14,33
2020-09-15,33
2020-09-16,33
2020-09-17,33
2020-09-18,33
2020-09-19,33
2020-09-20,33
2020-09-21,34
2020-09-22,34
2020-09-23,34
2020-09-24,34
2020-09-25,34
2020-09-26,34
2020-09-27,34
2020-09-28,34
2020-09-29,34
2020-09-30,34
2020-10-01,34
2020-10-02,34
2020-10-03,34
2020-10-04,34
2020-10-05,34
2020-10-06,34
2020-10-07,34
2020-10-08,34
2020-10-09,34
2020-10-10,34
2020-10-11,35
2020-10-12,35
2020-10-13,35
2020-10-14,35
2020-10-15,35
2020-10-16,35
2020-10-17,36
2020-10-18,37
2020-10-19,37
2020-10-20,37
2020-10-21,37
2020-10-22,37
2020-10-23,37
2020-10-24,37
2020-10-25,37
2020-10-26,37
2020-10-27,37
2020-10-28,37
2020-10-29,37
2020-10-30,37
2020-10-31,38
2020-11-01,38
2020-11-02,38
2020-11-03,38
2020-11-04,38
2020-11-05,38
2020-11-06,39
2020-11-07,39
2020-11-08,40
2020-11-09,40
2020-11-10,41
2020-11-11,41
2020-11-12,41
2020-11-13,41
2020-11-14,42
2020-11-15,43
2020-11-16,44
2020-11-17,45
2020-11-18,45
2020-11-19,45
2020-11-20,45
2020-11-21,45
2020-11-22,46
2020-11-23,46
2020-11-24,46
2020-11-25,46
2020-11-26,46
2020-11-27,46
2020-11-28,46
2020-11-29,46
2020-11-30,46
2020-12-01,47
2020-12-02,47
2020-12-03,47
2020-12-04,47
2020-12-05,47
2020-12-06,47
2020-12-07,47
2020-12-08,47
2020-12-09,47
2020-12-10,47
2020-12-11,48
2020-12-12,48
2020-12-13,48
2020-12-14,48
2020-12-15,48
2020-12-16,48
2020-12-17,48
2020-12-18,48
2020-12-19,48
2020-12-20,48
2020-12-21,48
2020-12-22,48
2020-12-23,48
2020-12-24,48
2020-12-25,48
2020-12-26,48
2020-12-27,48
2020-12-28,48
2020-12-29,48
2020-12-30,48
2020-12-31,48
2021-01-01,48
2021-01-02,48
2021-01-03,48
2021-01-04,48
2021-01-05,48
2021-01-06,48
2021-01-07,49
2021-01-08,49
2021-01-09,49
2021-01-10,49
2021-01-11,49
2021-01-12,49
2021-01-13,49
2021-01-14,49
2021-01-15,49
2021-01-16,49
2021-01-17,49
2021-01-18,49
2021-01-19,49
2021-01-20,49
2021-01-21,50
2021-01-22,50
2021-01-23,50
2021-01-24,51
2021-01-25,51
2021-01-26,51
2021-01-27,51
2021-01-28,51
2021-01-29,51
2021-01-30,51
2021-01-31,52
2021-02-01,52
2021-02-02,52
2021-02-03,53
2021-02-04,54
2021-02-05,54
2021-02-06,54
2021-02-07,55
2021-02-08,55
2021-02-09,56
2021-02-10,56
2021-02-11,56
2021-02-12,56
2021-02-13,56
2021-02-14,58
2021-02-15,58
2021-02-16,58
2021-02-17,58
2021-02-18,58
2021-02-19,58
2021-02-20,60
2021-02-21,60
2021-02-22,60
2021-02-23,60
2021-02-24,60
2021-02-25,60
2021-02-26,60
2021-02-27,61
2021-02-28,62
2021-03-01,62
2021-03-02,62
2021-03-03,63
2021-03-04,64
2021-03-05,64
2021-03-06,64
2021-03-07,64
2021-03-08,64
2021-03-09,64
2021-03-10,64
2021-03-11,64
2021-03-12,64
2021-03-13,64
2021-03-14,64
2021-03-15,64
2021-03-16,64
2021-03-17,64
2021-03-18,65
2021-03-19,65
2021-03-20,65
2021-03-21,66
2021-03-22,66
2021-03-23,66
2021-03-24,66
2021-03-25,66
2021-03-26,66
2021-03-27,66
2021-03-28,66
2021-03-29,66
2021-03-30,66
2021-03-31,67
2021-04-01,67
2021-04-02,67
2021-04-03,67
2021-04-04,67
2021-04-05,67
2021-04-06,67
2021-04-07,67
2021-04-08,67
2021-04-09,67
2021-04-10,67
2021-04-11,67
2021-04-12,67
2021-04-13,67
2021-04-14,67
2021-04-15,67
2021-04-16,68
2021-04-17,69
2021-04-18,70
2021-04-19,70
2021-04-20,71
2021-04-21,71
2021-04-22,71
2021-04-23,71
2021-04-24,71
2021-04-25,71
2021-04-26,71
2021-04-27,71
2021-04-28,72
2021-04-29,73
2021-04-30,73
2021-05-01,73
2021-05-02,74
2021-05-03,74
2021-05-04,74
2021-05-05,74
2021-05-06,77
2021-05-07,82
2021-05-08,83
2021-05-09,84
2021-05-10,87
2021-05-11,87
2021-05-12,87
2021-05-13,87
2021-05-14,91
2021-05-15,94
2021-05-16,97
2021-05-17,101
2021-05-18,105
2021-05-19,112
2021-05-20,114
2021-05-21,120
2021-05-22,123
2021-05-23,129
2021-05-24,139
2021-05-25,144
2021-05-26,147
2021-05-27,150
2021-05-28,155
2021-05-29,157
2021-05-30,158
2021-05-31,161
2021-06-01,169
2021-06-02,171
2021-06-03,173
2021-06-04,177
2021-06-05,182
2021-06-06,185
2021-06-07,187
2021-06-08,189
2021-06-09,191
2021-06-10,191
2021-06-11,192
2021-06-12,195
2021-06-13,197
2021-06-14,198
2021-06-15,198
2021-06-16,200
2021-06-17,201
2021-06-18,203
2021-06-19,205
2021-06-20,206
2021-06-21,206
2021-06-22,207
2021-06-23,207
2021-06-24,207
2021-06-25,208
2021-06-26,209
2021-06-27,209
2021-06-28,209
2021-06-29,210
2021-06-30,210
2021-07-01,213
2021-07-02,213
2021-07-03,213
2021-07-04,213
2021-07-05,213
2021-07-06,213
2021-07-07,213
2021-07-08,213
2021-07-09,213
2021-07-10,213
2021-07-11,214
2021-07-12,214
2021-07-13,214
2021-07-14,214
2021-07-15,215
2021-07-16,216
2021-07-17,216
2021-07-18,216
2021-07-19,216
2021-07-20,217
2021-07-21,218
2021-07-22,218
2021-07-23,218
2021-07-24,219
2021-07-25,219
2021-07-26,219
2021-07-27,220
2021-07-28,220
2021-07-29,220
2021-07-30,221
2021-07-31,221
2021-08-01,221
2021-08-02,221
2021-08-03,222
2021-08-04,222
2021-08-05,222
2021-08-06,222
2021-08-07,222
2021-08-08,222
2021-08-09,222
2021-08-10,222
2021-08-11,222
2021-08-12,222
2021-08-13,222
2021-08-14,222
2021-08-15,222
2021-08-16,222
