dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,6
2020-03-08,-4
2020-03-09,2
2020-03-10,2
2020-03-11,2
2020-03-12,4
2020-03-13,0
2020-03-14,-3
2020-03-15,2
2020-03-16,2
2020-03-17,4
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,-1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,1
2020-04-13,0
2020-04-14,0
2020-04-15,1
2020-04-16,2
2020-04-17,5
2020-04-18,6
2020-04-19,17
2020-04-20,16
2020-04-21,16
2020-04-22,2
2020-04-23,9
2020-04-24,22
2020-04-25,21
2020-04-26,51
2020-04-27,26
2020-04-28,31
2020-04-29,11
2020-04-30,140
2020-05-01,72
2020-05-02,51
2020-05-03,8
2020-05-04,24
2020-05-05,22
2020-05-06,45
2020-05-07,30
2020-05-08,96
2020-05-09,41
2020-05-10,50
2020-05-11,27
2020-05-12,42
2020-05-13,51
2020-05-14,27
2020-05-15,38
2020-05-16,48
2020-05-17,26
2020-05-18,12
2020-05-19,37
2020-05-20,43
2020-05-21,30
2020-05-22,58
2020-05-23,39
2020-05-24,58
2020-05-25,24
2020-05-26,43
2020-05-27,19
2020-05-28,56
2020-05-29,34
2020-05-30,86
2020-05-31,39
2020-06-01,101
2020-06-02,68
2020-06-03,9
2020-06-04,22
2020-06-05,11
2020-06-06,18
2020-06-07,2
2020-06-08,13
2020-06-09,26
2020-06-10,20
2020-06-11,14
2020-06-12,27
2020-06-13,10
2020-06-14,22
2020-06-15,30
2020-06-16,29
2020-06-17,26
2020-06-18,17
2020-06-19,13
2020-06-20,37
2020-06-21,16
2020-06-22,14
2020-06-23,21
2020-06-24,22
2020-06-25,17
2020-06-26,6
2020-06-27,22
2020-06-28,19
2020-06-29,13
2020-06-30,24
2020-07-01,21
2020-07-02,18
2020-07-03,10
2020-07-04,25
2020-07-05,33
2020-07-06,23
2020-07-07,10
2020-07-08,16
2020-07-09,36
2020-07-10,64
2020-07-11,47
2020-07-12,67
2020-07-13,31
2020-07-14,39
2020-07-15,30
2020-07-16,68
2020-07-17,14
2020-07-18,17
2020-07-19,36
2020-07-20,33
2020-07-21,45
2020-07-22,59
2020-07-23,17
2020-07-24,55
2020-07-25,77
2020-07-26,50
2020-07-27,67
2020-07-28,137
2020-07-29,61
2020-07-30,152
2020-07-31,74
2020-08-01,156
2020-08-02,215
2020-08-03,129
2020-08-04,153
2020-08-05,148
2020-08-06,86
2020-08-07,89
2020-08-08,129
2020-08-09,143
2020-08-10,116
2020-08-11,66
2020-08-12,143
2020-08-13,128
2020-08-14,78
2020-08-15,107
2020-08-16,106
2020-08-17,124
2020-08-18,170
2020-08-19,146
2020-08-20,145
2020-08-21,194
2020-08-22,96
2020-08-23,119
2020-08-24,133
2020-08-25,135
2020-08-26,178
2020-08-27,104
2020-08-28,140
2020-08-29,109
2020-08-30,89
2020-08-31,137
2020-09-01,199
2020-09-02,137
2020-09-03,141
2020-09-04,80
2020-09-05,125
2020-09-06,98
2020-09-07,83
2020-09-08,74
2020-09-09,93
2020-09-10,66
2020-09-11,90
2020-09-12,62
2020-09-13,121
2020-09-14,70
2020-09-15,85
2020-09-16,99
2020-09-17,67
2020-09-18,74
2020-09-19,81
2020-09-20,75
2020-09-21,46
2020-09-22,48
2020-09-23,67
2020-09-24,54
2020-09-25,75
2020-09-26,31
2020-09-27,53
2020-09-28,59
2020-09-29,37
2020-09-30,97
2020-10-01,63
2020-10-02,44
2020-10-03,67
2020-10-04,65
2020-10-05,37
2020-10-06,54
2020-10-07,35
2020-10-08,86
2020-10-09,66
2020-10-10,51
2020-10-11,35
2020-10-12,49
2020-10-13,50
2020-10-14,69
2020-10-15,51
2020-10-16,41
2020-10-17,24
2020-10-18,32
2020-10-19,22
2020-10-20,39
2020-10-21,45
2020-10-22,42
2020-10-23,33
2020-10-24,30
2020-10-25,84
2020-10-26,27
2020-10-27,35
2020-10-28,24
2020-10-29,25
2020-10-30,27
2020-10-31,16
2020-11-01,42
2020-11-02,36
2020-11-03,59
2020-11-04,26
2020-11-05,71
2020-11-06,39
2020-11-07,30
2020-11-08,24
2020-11-09,23
2020-11-10,21
2020-11-11,29
2020-11-12,26
2020-11-13,27
2020-11-14,42
2020-11-15,50
2020-11-16,110
2020-11-17,41
2020-11-18,29
2020-11-19,68
2020-11-20,94
2020-11-21,32
2020-11-22,30
2020-11-23,150
2020-11-24,52
2020-11-25,44
2020-11-26,35
2020-11-27,44
2020-11-28,14
2020-11-29,47
2020-11-30,17
2020-12-01,38
2020-12-02,21
2020-12-03,36
2020-12-04,37
2020-12-05,16
2020-12-06,39
2020-12-07,15
2020-12-08,35
2020-12-09,26
2020-12-10,34
2020-12-11,18
2020-12-12,22
2020-12-13,20
2020-12-14,11
2020-12-15,13
2020-12-16,10
2020-12-17,16
2020-12-18,26
2020-12-19,30
2020-12-20,19
2020-12-21,8
2020-12-22,23
2020-12-23,13
2020-12-24,21
2020-12-25,25
2020-12-26,35
2020-12-27,26
2020-12-28,16
2020-12-29,31
2020-12-30,47
2020-12-31,19
2021-01-01,47
2021-01-02,30
2021-01-03,33
2021-01-04,26
2021-01-05,37
2021-01-06,37
2021-01-07,21
2021-01-08,52
2021-01-09,25
2021-01-10,44
2021-01-11,50
2021-01-12,59
2021-01-13,59
2021-01-14,48
2021-01-15,50
2021-01-16,87
2021-01-17,51
2021-01-18,69
2021-01-19,51
2021-01-20,79
2021-01-21,53
2021-01-22,65
2021-01-23,55
2021-01-24,108
2021-01-25,109
2021-01-26,145
2021-01-27,143
2021-01-28,106
2021-01-29,118
2021-01-30,122
2021-01-31,105
2021-02-01,215
2021-02-02,99
2021-02-03,121
2021-02-04,134
2021-02-05,137
2021-02-06,109
2021-02-07,127
2021-02-08,126
2021-02-09,192
2021-02-10,100
2021-02-11,186
2021-02-12,120
2021-02-13,209
2021-02-14,112
2021-02-15,125
2021-02-16,129
2021-02-17,142
2021-02-18,116
2021-02-19,127
2021-02-20,145
2021-02-21,157
2021-02-22,161
2021-02-23,108
2021-02-24,124
2021-02-25,184
2021-02-26,133
2021-02-27,118
2021-02-28,196
2021-03-01,186
2021-03-02,165
2021-03-03,136
2021-03-04,167
2021-03-05,118
2021-03-06,98
2021-03-07,131
2021-03-08,125
2021-03-09,115
2021-03-10,110
2021-03-11,124
2021-03-12,114
2021-03-13,94
2021-03-14,96
2021-03-15,94
2021-03-16,153
2021-03-17,142
2021-03-18,186
2021-03-19,145
2021-03-20,81
2021-03-21,140
2021-03-22,149
2021-03-23,128
2021-03-24,139
2021-03-25,162
2021-03-26,146
2021-03-27,166
2021-03-28,121
2021-03-29,147
2021-03-30,167
2021-03-31,241
2021-04-01,300
2021-04-02,169
2021-04-03,103
2021-04-04,132
2021-04-05,125
2021-04-06,145
2021-04-07,138
2021-04-08,113
2021-04-09,132
2021-04-10,88
2021-04-11,93
2021-04-12,84
2021-04-13,58
2021-04-14,85
2021-04-15,95
2021-04-16,82
2021-04-17,124
2021-04-18,203
2021-04-19,157
2021-04-20,162
2021-04-21,253
2021-04-22,164
2021-04-23,319
2021-04-24,218
2021-04-25,253
2021-04-26,328
2021-04-27,386
2021-04-28,464
2021-04-29,318
2021-04-30,465
2021-05-01,402
2021-05-02,508
2021-05-03,585
2021-05-04,601
2021-05-05,734
2021-05-06,703
2021-05-07,766
2021-05-08,590
2021-05-09,1091
2021-05-10,1204
2021-05-11,1501
2021-05-12,1572
2021-05-13,1216
2021-05-14,1467
2021-05-15,1007
2021-05-16,741
2021-05-17,1433
2021-05-18,1465
2021-05-19,1187
2021-05-20,2194
2021-05-21,1603
2021-05-22,1960
2021-05-23,1559
2021-05-24,1417
2021-05-25,1004
2021-05-26,1299
2021-05-27,1299
2021-05-28,901
2021-05-29,1062
2021-05-30,780
2021-05-31,710
2021-06-01,768
2021-06-02,704
2021-06-03,648
2021-06-04,432
2021-06-05,590
2021-06-06,412
2021-06-07,552
2021-06-08,370
2021-06-09,341
2021-06-10,323
2021-06-11,295
2021-06-12,246
2021-06-13,224
2021-06-14,372
2021-06-15,224
2021-06-16,241
2021-06-17,218
2021-06-18,142
2021-06-19,211
2021-06-20,187
2021-06-21,253
2021-06-22,145
2021-06-23,172
2021-06-24,212
2021-06-25,266
2021-06-26,150
2021-06-27,233
2021-06-28,155
2021-06-29,178
2021-06-30,138
2021-07-01,133
2021-07-02,143
2021-07-03,150
2021-07-04,127
2021-07-05,129
2021-07-06,105
2021-07-07,139
2021-07-08,124
2021-07-09,55
2021-07-10,90
2021-07-11,78
2021-07-12,91
2021-07-13,170
2021-07-14,73
2021-07-15,217
2021-07-16,114
2021-07-17,80
2021-07-18,63
2021-07-19,140
2021-07-20,169
2021-07-21,144
2021-07-22,122
2021-07-23,92
2021-07-24,81
2021-07-25,123
2021-07-26,98
2021-07-27,105
2021-07-28,141
2021-07-29,108
2021-07-30,107
2021-07-31,123
2021-08-01,115
2021-08-02,86
2021-08-03,125
2021-08-04,137
2021-08-05,104
2021-08-06,131
2021-08-07,113
2021-08-08,113
2021-08-09,108
2021-08-10,114
2021-08-11,112
2021-08-12,125
2021-08-13,111
2021-08-14,74
