dates,cumulativecount_vaccine_covid_19_administered
2021-01-15,0
2021-01-16,191181
2021-01-17,224301
2021-01-18,454049
2021-01-19,674835
2021-01-20,806484
2021-01-21,1043534
2021-01-22,1390592
2021-01-23,1582201
2021-01-24,1615504
2021-01-25,2023809
2021-01-26,2029480
2021-01-27,2355979
2021-01-28,2928053
2021-01-29,3500027
2021-01-30,3744334
2021-01-31,3758843
2021-02-01,3950156
2021-02-02,4138918
2021-02-03,4449552
2021-02-04,4959445
2021-02-05,5416849
2021-02-06,5775322
2021-02-07,5812362
2021-02-08,6259008
2021-02-09,6611561
2021-02-10,7017114
2021-02-11,7505010
2021-02-12,7967647
2021-02-13,8052454
2021-02-15,8516771
2021-02-16,8857341
2021-02-17,9186757
2021-02-18,9846523
2021-02-19,10449942
2021-02-20,10838323
2021-02-21,11085173
2021-02-22,11424094
2021-02-23,11907392
2021-02-24,12366633
2021-02-25,13067047
2021-02-26,13756940
2021-02-27,14242547
2021-02-28,14301266
2021-03-01,14854136
2021-03-02,15620749
2021-03-03,16616048
2021-03-04,18005503
2021-03-05,19497704
2021-03-06,20922344
2021-03-07,20989010
2021-03-08,23008733
2021-03-09,24367906
2021-03-10,25685011
2021-03-11,26164920
2021-03-12,28218457
2021-03-13,29738409
2021-03-14,29908038
2021-03-15,32947432
2021-03-16,35064536
2021-03-17,37143255
2021-03-18,39339817
2021-03-19,42063392
2021-03-20,44603841
2021-03-21,45065998
2021-03-22,48494594
2021-03-23,50841286
2021-03-24,53145709
2021-03-25,55504440
2021-03-26,58109773
2021-03-27,60269782
2021-03-28,60530435
2021-03-29,61113354
2021-03-30,63054353
2021-03-31,65117896
2021-04-01,68789138
2021-04-02,73054295
2021-04-03,75979651
2021-04-04,79105163
2021-04-05,83110926
2021-04-06,87077474
2021-04-07,90198673
2021-04-08,94334262
2021-04-09,98075160
2021-04-10,101595147
2021-04-11,104528565
2021-04-12,108533085
2021-04-13,111179578
2021-04-14,114493238
2021-04-15,117223509
2021-04-16,119937641
2021-04-17,122622590
2021-04-18,123852566
2021-04-19,127129113
2021-04-21,129646105
2021-04-22,132754608
2021-04-25,139185173
2021-04-26,142524947
2021-04-27,144879233
2021-04-28,147053392
2021-04-29,149268772
2021-04-30,151998107
2021-05-01,153626325
2021-05-02,154211511
2021-05-03,156082136
2021-05-04,157750752
2021-05-05,159931238
2021-05-06,162603603
2021-05-07,165190000
2021-05-08,167493857
2021-05-09,168304868
2021-05-10,171098918
2021-05-11,173862643
2021-05-12,176045577
2021-05-13,178361846
2021-05-14,179646413
2021-05-15,181544536
2021-05-16,182251006
2021-05-17,183817204
2021-05-18,185191602
2021-05-19,186410600
2021-05-20,187886885
2021-05-22,190842497
2021-05-23,191719240
2021-05-24,194165711
2021-05-25,195506779
2021-05-26,198425615
2021-05-27,201203166
2021-05-28,203166802
2021-05-29,207088953
2021-05-30,208665123
2021-05-31,210449895
2021-06-01,213135738
2021-06-02,215678166
2021-06-03,218344384
2021-06-04,223607768
2021-06-05,225571144
2021-06-06,228041045
2021-06-07,230490652
2021-06-08,233680929
2021-06-09,236856505
2021-06-10,240281903
2021-06-11,243703242
2021-06-12,246188067
2021-06-13,249430416
2021-06-14,252760364
2021-06-15,255305366
2021-06-16,258325900
2021-06-17,262970250
2021-06-18,266355940
2021-06-19,270908312
2021-06-20,274286599
2021-06-21,283313942
2021-06-22,289855456
2021-06-23,293370338
2021-06-24,300054027
2021-06-25,306661528
2021-06-26,314841384
2021-06-27,318030412
2021-06-28,321423578
2021-06-29,327423913
2021-06-30,329158139
2021-07-01,334741649
2021-07-02,335671794
2021-07-03,344300590
2021-07-04,347378550
2021-07-05,351229497
2021-07-06,354307646
2021-07-07,358070763
2021-07-08,368991222
2021-07-10,376032586
2021-07-11,377352501
2021-07-12,381467646
2021-07-13,387697935
2021-07-14,391340491
2021-07-15,395343767
2021-07-16,399695879
2021-07-17,404931715
2021-07-19,411846401
2021-07-20,415472455
2021-07-21,417851151
2021-07-22,423417030
2021-07-23,427882261
2021-07-24,433150864
2021-07-25,435196001
2021-07-26,441912395
2021-07-27,446156659
2021-07-28,450706257
2021-07-29,456033754
2021-07-30,461518479
2021-08-01,472223639
2021-08-03,485286570
2021-08-04,489342295
2021-08-05,495327595
2021-08-06,501009609
2021-08-07,506810492
2021-08-08,508664759
2021-08-09,514500268
2021-08-10,519080524
2021-08-11,523671019
2021-08-13,536189903
2021-08-14,543846290
2021-08-16,550520038
2021-08-17,556520316
2021-08-18,562151515
2021-08-19,566595708
2021-08-20,573205464
2021-08-21,576365820
2021-08-22,580771824
2021-08-23,582239230
2021-08-24,588731504
2021-08-25,597923238
2021-08-26,604391211
2021-08-27,615540527
2021-08-28,625864766
2021-08-29,632587851
2021-08-30,639305611
2021-08-31,644799225
2021-09-01,661576916
2021-09-02,669775627
2021-09-03,675654935
2021-09-04,677744969
2021-09-05,684515513
2021-09-06,688453563
2021-09-07,699668404
2021-09-08,710550810
2021-09-09,720910239
2021-09-10,724114731
2021-09-11,733428972
2021-09-12,740278136
2021-09-13,750284569
2021-09-14,752714069
2021-09-15,761350715
2021-09-16,771341641
2021-09-17,777387850
2021-09-18,796015119
2021-09-19,804778696
2021-09-20,812232516
2021-09-21,821836262
2021-09-22,827297973
2021-09-23,837239837
2021-09-24,847653817
2021-09-25,852156699
2021-09-26,855791746
2021-09-27,868774116
2021-09-28,873244661
2021-09-29,879692465
2021-09-30,886425292
2021-10-01,893203984
2021-10-02,901004270
2021-10-03,906155473
2021-10-04,911080329
2021-10-05,918129250
2021-10-06,923526951
2021-10-07,927173859
2021-10-08,935219767
2021-10-09,943033918
2021-10-10,951139832
2021-10-11,954908095
2021-10-12,961339629
2021-10-13,965904347
2021-10-14,968362051
2021-10-15,971163447
2021-10-16,972686142
2021-10-17,976344696
2021-10-18,978954738
2021-10-19,987113051
2021-10-20,997399032
2021-10-21,1003204289
2021-10-22,1009945663
2021-10-23,1013637431
2021-10-24,1022267850
2021-10-25,1024149949
2021-10-26,1030850079
2021-10-27,1036568410
2021-10-28,1042458533
2021-10-29,1051708635
