dates,cumulativecount_vaccine_covid_19_administered
2021-02-15,0
2021-02-22,440
2021-02-27,991
2021-04-08,4777
2021-04-15,13087
2021-04-16,15425
2021-04-17,16414
2021-04-18,16462
2021-04-19,17695
2021-04-20,19475
2021-04-21,21231
2021-04-22,24086
2021-04-23,27697
2021-04-24,30808
2021-04-25,34353
2021-04-26,41549
2021-04-27,41669
2021-04-28,42082
2021-04-29,42154
2021-04-30,42455
2021-05-03,44810
2021-05-04,51479
2021-05-05,55547
2021-05-06,58224
2021-05-07,59586
2021-05-08,60732
2021-05-09,61120
2021-05-10,61345
2021-05-11,61666
2021-05-12,61764
2021-05-13,61824
2021-05-14,61848
2021-05-15,61850
2021-05-18,62985
2021-05-21,63539
2021-05-22,65818
2021-05-23,67478
2021-05-24,68503
2021-05-25,73299
2021-05-26,76765
2021-05-27,79461
2021-05-28,86079
2021-05-29,92044
2021-05-30,94472
2021-05-31,95850
2021-06-01,99738
2021-06-02,105065
2021-06-03,107766
2021-06-04,111289
2021-06-05,115340
2021-06-06,119756
2021-06-07,125344
2021-06-08,132926
2021-06-09,142493
2021-06-10,151659
2021-06-11,159709
2021-06-12,164033
2021-06-13,170164
2021-06-14,180063
2021-06-15,185533
2021-06-16,192495
2021-06-17,201313
2021-06-18,210498
2021-06-19,215991
2021-06-21,222473
2021-06-22,225198
2021-06-23,235400
2021-06-24,245013
2021-06-25,257859
2021-06-26,267825
2021-06-27,275675
2021-06-28,284016
2021-06-29,292803
2021-06-30,302548
2021-07-01,311812
2021-07-02,319591
2021-07-03,325549
2021-07-04,332958
2021-07-05,340023
2021-07-06,344245
2021-07-07,351469
2021-07-08,362583
2021-07-09,365446
2021-07-10,366114
2021-07-13,369814
2021-07-14,371987
2021-07-15,375924
2021-07-16,386262
2021-07-17,405333
2021-07-18,415269
2021-07-19,426163
2021-07-20,437968
2021-07-21,455365
2021-07-22,473155
2021-07-23,488043
2021-07-24,507642
2021-07-25,516761
2021-07-26,531425
2021-07-27,542352
2021-07-28,552287
2021-07-29,565499
2021-07-30,574030
2021-07-31,583515
2021-08-01,587720
2021-08-02,590829
2021-08-03,593644
2021-08-04,601953
2021-08-05,610775
2021-08-06,623007
2021-08-07,638567
2021-08-08,645245
2021-08-09,649175
2021-08-10,667965
2021-08-11,687944
2021-08-12,709963
2021-08-13,728900
2021-08-14,742004
2021-08-15,760734
2021-08-16,774533
2021-08-17,787748
2021-08-18,800815
2021-08-19,813490
2021-08-20,828788
2021-08-21,844225
2021-08-22,850980
2021-08-23,855743
2021-08-24,863592
2021-08-25,872023
2021-08-26,879807
2021-08-27,886212
2021-08-28,893619
2021-08-29,898983
2021-08-30,902419
2021-08-31,908632
2021-09-01,910602
2021-09-02,917669
2021-09-03,923653
2021-09-04,929615
2021-09-05,934866
2021-09-06,936935
2021-09-07,945375
2021-09-08,953170
2021-09-09,962287
2021-09-10,970863
2021-09-11,981563
2021-09-12,986142
2021-09-13,989288
2021-09-14,997515
2021-09-15,1004094
2021-09-16,1009873
2021-09-17,1014945
2021-09-18,1020031
2021-09-19,1021990
2021-09-20,1022315
2021-09-21,1028515
2021-09-22,1032657
2021-09-23,1037412
2021-09-24,1041836
2021-09-26,1045498
2021-09-27,1047111
2021-09-28,1057104
2021-09-29,1066324
2021-09-30,1073351
2021-10-01,1080244
2021-10-02,1086551
2021-10-03,1089809
2021-10-04,1092242
2021-10-05,1102809
2021-10-06,1113258
2021-10-07,1121521
2021-10-08,1129387
2021-10-09,1138531
2021-10-10,1143228
2021-10-11,1145835
2021-10-12,1153748
2021-10-13,1160173
2021-10-14,1165204
2021-10-15,1169961
2021-10-16,1173839
2021-10-17,1176398
2021-10-18,1177863
2021-10-19,1183892
2021-10-20,1188698
2021-10-21,1193006
2021-10-22,1197055
2021-10-23,1200876
2021-10-24,1202702
2021-10-25,1204082
2021-10-26,1208750
2021-10-27,1212615
2021-10-28,1216085
2021-10-29,1219271
2021-10-30,1223227
2021-10-31,1224955
2021-11-01,1225345
2021-11-02,1229650
2021-11-03,1233453
2021-11-04,1236684
2021-11-06,1240948
2021-11-07,1242909
2021-11-08,1243643
2021-11-09,1247259
2021-11-10,1250626
2021-11-11,1254369
2021-11-12,1257974
2021-11-13,1261785
2021-11-14,1263059
2021-11-15,1263909
2021-11-16,1268243
2021-11-17,1272023
2021-11-18,1275330
2021-11-19,1278727
2021-11-20,1282541
2021-11-21,1284116
2021-11-22,1284884
2021-11-23,1289461
2021-11-24,1293577
2021-11-25,1296957
2021-11-26,1300017
2021-11-27,1304312
2021-11-28,1306771
2021-11-29,1308026
2021-11-30,1313024
2021-12-01,1317961
2021-12-02,1321674
2021-12-03,1324880
2021-12-04,1328458
2021-12-05,1329938
2021-12-06,1330873
2021-12-07,1334388
2021-12-08,1338461
2021-12-09,1341221
2021-12-10,1343818
2021-12-11,1346675
2021-12-12,1347725
2021-12-13,1348195
2021-12-14,1353316
2021-12-15,1357815
2021-12-16,1362128
2021-12-17,1365856
2021-12-18,1369643
2021-12-19,1371295
2021-12-20,1372208
2021-12-21,1379254
2021-12-22,1384249
2021-12-23,1387974
2021-12-24,1390568
2021-12-25,1391155
2021-12-29,1397059
2021-12-30,1402345
2021-12-31,1408384
2022-01-01,1409304
2022-01-04,1414551
2022-01-05,1419498
2022-01-06,1423722
2022-01-07,1427975
2022-01-08,1432316
2022-01-09,1435282
2022-01-11,1440179
2022-01-12,1444171
2022-01-13,1447374
2022-01-14,1450406
2022-01-15,1453031
2022-01-16,1454530
2022-01-17,1454725
2022-01-18,1456916
2022-01-19,1459481
2022-01-20,1462114
2022-01-21,1464353
2022-01-22,1466293
2022-01-23,1467227
2022-01-24,1467373
2022-01-25,1470094
2022-01-26,1472636
2022-01-27,1474821
2022-01-28,1476864
2022-01-29,1479326
2022-01-30,1480585
2022-01-31,1480799
2022-02-01,1483440
2022-02-02,1485519
2022-02-03,1487643
2022-02-04,1489453
2022-02-05,1491657
2022-02-06,1492714
2022-02-08,1494934
2022-02-09,1496700
2022-02-10,1498616
2022-02-11,1500175
2022-02-12,1502294
2022-02-13,1503434
2022-02-14,1503561
2022-02-15,1505640
2022-02-16,1507642
2022-02-17,1509466
2022-02-18,1511142
2022-02-19,1513467
2022-02-20,1514910
2022-02-22,1517065
2022-02-23,1518878
2022-02-24,1520535
2022-02-25,1521999
2022-02-26,1523755
2022-02-27,1524592
2022-03-01,1525728
2022-03-02,1526406
2022-03-03,1527056
2022-03-04,1527749
2022-03-05,1528473
2022-03-06,1529220
2022-03-07,1529230
2022-03-08,1530294
2022-03-09,1531321
2022-03-10,1532235
2022-03-11,1533108
2022-03-12,1534045
2022-03-13,1534637
2022-03-15,1535510
2022-03-16,1536390
2022-03-17,1537143
2022-03-18,1537860
2022-03-19,1538756
2022-03-20,1539289
2022-03-21,1539299
2022-03-22,1539965
2022-03-23,1540717
2022-03-24,1541448
2022-03-25,1542051
2022-03-26,1542747
2022-03-27,1543140
2022-03-29,1543684
2022-03-30,1544257
2022-04-01,1544733
2022-04-02,1545194
2022-04-04,1545296
2022-04-05,1546053
2022-04-06,1546483
2022-04-07,1546855
2022-04-08,1547267
2022-04-09,1547710
2022-04-10,1547977
2022-04-13,1548930
2022-04-14,1549291
2022-04-15,1549703
2022-04-20,1550104
2022-04-21,1550425
2022-04-22,1550731
2022-04-23,1551105
2022-04-24,1551330
2022-04-26,1551605
2022-04-27,1551906
2022-04-28,1552164
2022-04-29,1552451
2022-04-30,1552758
2022-05-01,1553054
2022-05-04,1553345
2022-05-05,1553619
2022-05-06,1553914
2022-05-07,1554162
2022-05-08,1554346
2022-05-10,1554544
2022-05-11,1554804
2022-05-14,1555658
2022-05-15,1555947
2022-05-17,1556228
2022-05-18,1556484
2022-05-19,1556749
2022-05-20,1557010
2022-05-21,1557813
2022-05-22,1558497
2022-05-24,1559351
2022-05-25,1560123
2022-05-26,1561071
2022-05-27,1561850
2022-05-28,1562696
2022-05-31,1563433
2022-06-01,1564019
2022-06-02,1564556
2022-06-03,1564880
2022-06-04,1565327
2022-06-05,1565753
2022-06-07,1566104
2022-06-08,1566529
2022-06-09,1566873
2022-06-10,1567294
2022-06-11,1567717
2022-06-12,1568055
2022-06-14,1568300
2022-06-15,1568606
2022-06-16,1568972
2022-06-18,1569406
2022-06-20,1569703
2022-06-21,1569706
2022-06-22,1570037
2022-06-23,1570458
2022-06-24,1570977
2022-06-25,1571667
2022-06-26,1572210
2022-06-28,1572805
2022-06-29,1573294
2022-06-30,1573535
2022-07-01,1574287
2022-07-02,1574448
2022-07-03,1574574
2022-07-06,1574822
2022-07-07,1574932
2022-07-09,1575183
2022-07-10,1575244
2022-07-12,1575318
2022-07-14,1575495
2022-07-15,1575747
2022-07-16,1575897
2022-07-17,1575912
2022-07-19,1576043
2022-07-20,1576164
2022-07-22,1576433
2022-07-23,1576589
2022-07-26,1576770
2022-07-27,1576917
2022-07-29,1577175
2022-07-30,1577347
2022-07-31,1577355
2022-08-03,1577484
2022-08-04,1577571
2022-08-05,1577672
2022-08-06,1577797
2022-08-09,1577910
2022-08-10,1578027
2022-08-11,1578146
2022-08-12,1578255
2022-08-13,1578401
2022-08-16,1578472
2022-08-17,1578603
2022-08-18,1578710
2022-08-19,1578778
2022-08-20,1578944
2022-08-21,1578956
2022-08-23,1579072
2022-08-24,1579175
2022-08-25,1579280
2022-08-26,1579374
2022-08-28,1579485
2022-08-30,1579605
2022-08-31,1579700
2022-09-02,1579801
2022-09-03,1579898
2022-09-06,1580007
2022-09-07,1580104
2022-09-09,1580262
2022-09-10,1580364
2022-09-13,1580455
2022-09-14,1580529
2022-09-15,1580605
2022-09-16,1580654
2022-09-19,1580718
2022-09-20,1580823
2022-09-21,1580898
