dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-02-29,3
2020-03-01,3
2020-03-02,3
2020-03-03,3
2020-03-04,3
2020-03-05,3
2020-03-06,9
2020-03-07,9
2020-03-08,12
2020-03-09,13
2020-03-10,15
2020-03-11,23
2020-03-12,23
2020-03-13,25
2020-03-14,25
2020-03-15,30
2020-03-16,33
2020-03-17,33
2020-03-18,34
2020-03-19,34
2020-03-20,38
2020-03-21,48
2020-03-22,54
2020-03-23,61
2020-03-24,70
2020-03-25,77
2020-03-26,80
2020-03-27,83
2020-03-28,90
2020-03-29,98
2020-03-30,103
2020-03-31,115
2020-04-01,121
2020-04-02,121
2020-04-03,148
2020-04-04,157
2020-04-05,170
2020-04-06,188
2020-04-07,195
2020-04-08,208
2020-04-09,214
2020-04-10,230
2020-04-11,233
2020-04-12,252
2020-04-13,266
2020-04-14,296
2020-04-15,306
2020-04-16,336
2020-04-17,370
2020-04-18,385
2020-04-19,394
2020-04-20,399
2020-04-21,408
2020-04-22,411
2020-04-23,420
2020-04-24,431
2020-04-25,456
2020-04-26,485
2020-04-27,496
2020-04-28,511
2020-04-29,517
2020-04-30,539
2020-05-01,566
2020-05-02,582
2020-05-03,589
2020-05-04,593
2020-05-05,604
2020-05-06,610
2020-05-07,614
2020-05-08,623
2020-05-09,626
2020-05-10,635
2020-05-11,638
2020-05-12,639
2020-05-13,642
2020-05-14,652
2020-05-15,671
2020-05-16,677
2020-05-17,695
2020-05-18,701
2020-05-19,702
2020-05-20,713
2020-05-21,721
2020-05-22,723
2020-05-23,723
2020-05-24,730
2020-05-25,731
2020-05-26,732
2020-05-27,735
2020-05-28,738
2020-05-29,746
2020-05-30,757
2020-05-31,783
2020-06-01,794
2020-06-02,796
2020-06-03,800
2020-06-04,801
2020-06-05,806
2020-06-06,808
2020-06-07,809
2020-06-08,810
2020-06-09,818
2020-06-10,822
2020-06-11,828
2020-06-12,837
2020-06-13,851
2020-06-14,864
2020-06-15,879
2020-06-16,879
2020-06-17,888
2020-06-18,893
2020-06-19,895
2020-06-20,898
2020-06-21,906
2020-06-22,908
2020-06-23,911
2020-06-24,914
2020-06-25,917
2020-06-26,919
2020-06-27,921
2020-06-28,924
2020-06-29,926
2020-06-30,928
2020-07-01,931
2020-07-02,939
2020-07-03,943
2020-07-04,946
2020-07-05,951
2020-07-06,953
2020-07-07,958
2020-07-08,963
2020-07-09,968
2020-07-10,973
2020-07-11,981
2020-07-12,986
2020-07-13,995
2020-07-14,999
2020-07-15,1003
2020-07-16,1006
2020-07-17,1010
2020-07-18,1018
2020-07-19,1028
2020-07-20,1039
2020-07-21,1049
2020-07-22,1073
2020-07-23,1085
2020-07-24,1104
2020-07-25,1117
2020-07-26,1131
2020-07-27,1137
2020-07-28,1145
2020-07-29,1155
2020-07-30,1160
2020-07-31,1168
2020-08-01,1171
2020-08-02,1177
2020-08-03,1179
2020-08-04,1182
2020-08-05,1197
2020-08-06,1206
2020-08-07,1213
2020-08-08,1216
2020-08-09,1225
2020-08-10,1250
2020-08-11,1264
2020-08-12,1278
2020-08-13,1283
2020-08-14,1306
2020-08-15,1321
2020-08-16,1336
2020-08-17,1341
2020-08-18,1351
2020-08-19,1361
2020-08-20,1370
2020-08-21,1385
2020-08-22,1394
2020-08-23,1411
2020-08-24,1421
2020-08-25,1429
2020-08-26,1436
2020-08-27,1447
2020-08-28,1455
2020-08-29,1462
2020-08-30,1469
2020-08-31,1487
2020-09-01,1510
2020-09-02,1548
2020-09-03,1568
2020-09-04,1596
2020-09-05,1621
2020-09-06,1650
2020-09-07,1684
2020-09-08,1729
2020-09-09,1773
2020-09-10,1830
2020-09-11,1917
2020-09-12,2075
2020-09-13,2227
2020-09-14,2392
2020-09-15,2562
2020-09-16,2758
2020-09-17,2937
2020-09-18,3119
2020-09-19,3306
2020-09-20,3502
2020-09-21,3695
2020-09-22,3913
2020-09-23,4140
2020-09-24,4399
2020-09-25,4664
2020-09-26,4960
2020-09-27,5254
2020-09-28,5552
2020-09-29,5866
2020-09-30,6192
2020-10-01,6640
2020-10-02,7093
2020-10-03,7564
2020-10-04,8118
2020-10-05,8696
2020-10-06,9245
2020-10-07,9753
2020-10-08,10225
2020-10-09,10752
2020-10-10,11271
2020-10-11,11794
2020-10-12,12272
2020-10-13,12841
2020-10-14,13521
2020-10-15,14440
2020-10-16,15327
2020-10-17,16285
2020-10-18,17477
2020-10-19,18663
2020-10-20,19857
2020-10-21,21208
2020-10-22,22803
2020-10-23,24562
2020-10-24,26503
2020-10-25,28431
2020-10-26,30303
2020-10-27,32127
2020-10-28,33858
2020-10-29,35567
2020-10-30,37263
2020-10-31,38936
2020-11-01,40727
2020-11-02,42579
2020-11-03,44522
2020-11-04,46817
2020-11-05,49218
2020-11-06,51993
2020-11-07,54852
2020-11-08,57753
2020-11-09,60680
2020-11-10,63650
2020-11-11,66561
2020-11-12,69681
2020-11-13,73154
2020-11-14,76658
2020-11-15,79678
2020-11-16,82835
2020-11-17,85952
2020-11-18,89395
2020-11-19,93092
2020-11-20,96860
2020-11-21,100684
2020-11-22,104732
2020-11-23,108690
2020-11-24,111818
2020-11-25,114889
2020-11-26,118690
2020-11-27,123470
2020-11-28,127942
2020-11-29,132368
2020-11-30,135584
2020-12-01,139343
2020-12-02,143376
2020-12-03,147636
2020-12-04,152704
2020-12-05,158154
2020-12-06,162475
2020-12-07,164976
2020-12-08,169649
2020-12-09,174383
2020-12-10,178953
2020-12-11,183099
2020-12-12,187006
2020-12-13,189726
2020-12-14,191063
2020-12-15,194900
2020-12-16,198387
2020-12-17,201368
2020-12-18,204003
2020-12-19,206907
2020-12-20,208638
2020-12-21,209462
2020-12-22,212526
2020-12-23,214871
2020-12-24,216843
2020-12-25,218724
2020-12-26,220508
2020-12-27,221605
2020-12-28,222143
2020-12-29,224155
2020-12-30,225893
2020-12-31,227420
2021-01-01,228410
2021-01-02,228752
2021-01-03,229169
2021-01-04,229763
2021-01-05,232079
2021-01-06,233879
2021-01-07,235491
2021-01-08,236028
2021-01-09,238086
2021-01-10,239229
2021-01-11,239780
2021-01-12,241637
2021-01-13,243255
2021-01-14,244612
2021-01-15,245789
2021-01-16,247025
2021-01-17,247805
2021-01-18,247915
2021-01-19,249465
2021-01-20,249934
2021-01-21,251071
2021-01-22,251974
2021-01-23,252972
2021-01-24,253518
2021-01-25,253816
2021-01-26,254822
2021-01-27,255564
2021-01-28,256287
2021-01-29,256956
2021-01-30,257632
2021-01-31,258111
2021-02-01,258351
2021-02-02,259209
2021-02-03,259897
2021-02-04,260480
2021-02-05,261018
2021-02-06,261620
2021-02-07,262024
2021-02-08,262228
2021-02-09,263057
2021-02-10,263601
2021-02-11,264158
2021-02-12,264665
2021-02-13,265200
2021-02-14,265557
2021-02-15,265722
2021-02-16,266462
2021-02-17,266948
2021-02-18,267313
2021-02-19,267701
2021-02-20,268097
2021-02-21,268355
2021-02-22,268502
2021-02-23,268995
2021-02-24,269438
2021-02-25,269800
2021-02-26,270137
2021-02-27,270510
2021-02-28,270758
2021-03-01,270918
2021-03-02,271379
2021-03-03,271739
2021-03-04,271872
2021-03-05,272262
2021-03-06,272617
2021-03-07,272851
2021-03-08,272998
2021-03-09,273137
2021-03-10,273650
2021-03-11,274045
2021-03-12,274377
2021-03-13,274721
2021-03-14,274989
2021-03-15,275148
2021-03-16,275685
2021-03-17,276067
2021-03-18,276436
2021-03-19,276796
2021-03-20,277218
2021-03-21,277480
2021-03-22,277650
2021-03-23,278178
2021-03-24,278628
2021-03-25,279027
2021-03-26,279446
2021-03-27,279936
2021-03-28,280301
2021-03-29,280472
2021-03-30,281145
2021-03-31,281761
2021-04-01,282260
2021-04-02,282789
2021-04-03,283369
2021-04-04,283833
2021-04-05,284061
2021-04-06,284958
2021-04-07,285645
2021-04-08,286406
2021-04-09,287183
2021-04-10,287689
2021-04-11,288396
2021-04-12,288755
2021-04-13,290129
2021-04-14,291214
2021-04-15,292244
2021-04-16,293321
2021-04-17,294540
2021-04-18,295358
2021-04-19,295936
2021-04-20,297728
2021-04-21,299038
2021-04-22,300264
2021-04-23,301535
2021-04-24,302785
2021-04-25,303751
2021-04-26,304272
2021-04-27,305850
2021-04-28,307401
2021-04-29,308834
2021-04-30,310310
2021-05-01,311457
2021-05-02,312445
2021-05-03,312954
2021-05-04,313742
2021-05-05,315913
2021-05-06,317719
2021-05-07,319266
2021-05-08,320830
2021-05-09,321919
2021-05-10,322468
2021-05-11,324256
2021-05-12,325665
2021-05-13,326441
2021-05-14,327831
2021-05-15,329407
2021-05-16,330375
2021-05-17,330879
2021-05-18,332441
2021-05-19,333601
2021-05-20,334705
2021-05-21,335769
2021-05-22,336840
2021-05-23,337573
2021-05-24,337961
2021-05-25,339315
2021-05-26,340330
2021-05-27,340838
2021-05-28,341894
2021-05-29,342880
2021-05-30,343603
2021-05-31,343963
2021-06-01,345196
2021-06-02,346150
2021-06-03,346983
2021-06-04,347762
2021-06-05,348594
2021-06-06,349098
2021-06-07,349405
2021-06-08,350428
2021-06-09,351249
2021-06-10,351954
2021-06-11,352649
2021-06-12,353443
2021-06-13,353965
2021-06-14,354276
2021-06-15,355368
2021-06-16,356179
2021-06-17,356920
2021-06-18,357591
2021-06-19,358360
2021-06-20,358881
2021-06-21,359141
2021-06-22,360055
2021-06-23,360828
2021-06-24,361484
2021-06-25,362183
2021-06-26,362937
2021-06-27,363522
2021-06-28,363874
2021-06-29,365068
2021-06-30,366078
2021-07-01,367058
2021-07-02,368022
2021-07-03,369048
2021-07-04,369048
2021-07-05,369886
2021-07-06,371293
2021-07-07,372685
