dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,2
2020-03-24,2
2020-03-25,2
2020-03-26,3
2020-03-27,3
2020-03-28,3
2020-03-29,3
2020-03-30,5
2020-03-31,6
2020-04-01,6
2020-04-02,7
2020-04-03,7
2020-04-04,7
2020-04-05,10
2020-04-06,10
2020-04-07,12
2020-04-08,12
2020-04-09,14
2020-04-10,14
2020-04-11,14
2020-04-12,15
2020-04-13,19
2020-04-14,19
2020-04-15,29
2020-04-16,32
2020-04-17,32
2020-04-18,32
2020-04-19,33
2020-04-20,66
2020-04-21,66
2020-04-22,107
2020-04-23,107
2020-04-24,140
2020-04-25,162
2020-04-26,174
2020-04-27,213
2020-04-28,237
2020-04-29,275
2020-04-30,318
2020-05-01,375
2020-05-02,442
2020-05-03,533
2020-05-04,592
2020-05-05,592
2020-05-06,678
2020-05-07,778
2020-05-08,852
2020-05-09,930
2020-05-10,1111
2020-05-11,1164
2020-05-12,1365
2020-05-13,1526
2020-05-14,1661
2020-05-15,1818
2020-05-16,1964
2020-05-17,1964
2020-05-18,2289
2020-05-19,2591
2020-05-20,2591
2020-05-21,2728
2020-05-22,3138
2020-05-23,3138
2020-05-24,3378
2020-05-25,3634
2020-05-26,3826
2020-05-27,3976
2020-05-28,4146
2020-05-29,4346
2020-05-30,4346
2020-05-31,4521
2020-06-01,4800
2020-06-02,5026
2020-06-03,5173
2020-06-04,5310
2020-06-05,5499
2020-06-06,5714
2020-06-07,5866
2020-06-08,6081
2020-06-09,6081
2020-06-10,6242
2020-06-11,6427
2020-06-12,6582
2020-06-13,6730
2020-06-14,6879
2020-06-15,7007
2020-06-16,7220
2020-06-17,7435
2020-06-18,7740
2020-06-19,8020
2020-06-20,8020
2020-06-21,8416
2020-06-22,8580
2020-06-23,8698
2020-06-24,8796
2020-06-25,8887
2020-06-26,8887
2020-06-27,8982
2020-06-28,9257
2020-06-29,9314
2020-06-30,9320
2020-07-01,9372
2020-07-02,9500
2020-07-03,9573
2020-07-04,9689
2020-07-05,9689
2020-07-06,9767
2020-07-07,9767
2020-07-08,9894
2020-07-09,9997
2020-07-10,10084
2020-07-11,10204
2020-07-12,10204
2020-07-13,10250
2020-07-14,10250
2020-07-15,10316
2020-07-16,10417
2020-07-17,10527
2020-07-18,10527
2020-07-19,10527
2020-07-20,10762
2020-07-21,10992
2020-07-22,10992
2020-07-23,11127
2020-07-24,11237
2020-07-25,11302
2020-07-26,11302
2020-07-27,11385
2020-07-28,11424
2020-07-29,11496
2020-07-30,11579
2020-07-31,11579
2020-08-01,11579
2020-08-02,11644
2020-08-03,11738
2020-08-04,11738
2020-08-05,11780
2020-08-06,11780
2020-08-07,11850
2020-08-08,11894
2020-08-09,11894
2020-08-10,11956
2020-08-11,12033
2020-08-12,12033
2020-08-13,12115
2020-08-14,12162
2020-08-15,12211
2020-08-16,12314
2020-08-17,12410
2020-08-18,12485
2020-08-19,12546
2020-08-20,12582
2020-08-21,12623
2020-08-22,12682
2020-08-23,12836
2020-08-24,12903
2020-08-25,12974
2020-08-26,12974
2020-08-27,13045
2020-08-28,13082
2020-08-29,13189
2020-08-30,13189
2020-08-31,13189
2020-09-01,13189
2020-09-02,13189
2020-09-03,13189
2020-09-04,13189
2020-09-05,13189
2020-09-06,13407
2020-09-07,13437
2020-09-08,13437
2020-09-09,13470
2020-09-10,13470
2020-09-11,13470
2020-09-12,13516
2020-09-13,13532
2020-09-14,13532
2020-09-15,13532
2020-09-16,13535
2020-09-17,13535
2020-09-18,13535
2020-09-19,13555
2020-09-20,13555
2020-09-21,13555
2020-09-22,13576
2020-09-23,13578
2020-09-24,13578
2020-09-25,13592
2020-09-26,13604
2020-09-27,13606
2020-09-28,13610
2020-09-29,13613
2020-09-30,13640
2020-10-01,13646
2020-10-02,13653
2020-10-03,13657
2020-10-04,13658
2020-10-05,13660
2020-10-06,13660
2020-10-07,13668
2020-10-08,13668
2020-10-09,13670
2020-10-10,13673
2020-10-11,13682
2020-10-12,13685
2020-10-13,13691
2020-10-14,13691
2020-10-15,13697
2020-10-16,13697
2020-10-17,13700
2020-10-18,13700
2020-10-19,13711
2020-10-20,13724
2020-10-21,13724
2020-10-22,13728
2020-10-23,13728
2020-10-24,13733
2020-10-25,13742
2020-10-26,13744
2020-10-27,13747
2020-10-28,13765
2020-10-29,13772
2020-10-30,13777
2020-10-31,13804
2020-11-01,13819
2020-11-02,13819
2020-11-03,13866
2020-11-04,13905
2020-11-05,13943
2020-11-06,13996
2020-11-07,14033
2020-11-08,14090
2020-11-09,14155
2020-11-10,14205
2020-11-11,14301
2020-11-12,14346
2020-11-13,14401
2020-11-14,14498
2020-11-15,14626
2020-11-16,14728
2020-11-17,15047
2020-11-18,15153
2020-11-19,15299
2020-11-20,15530
2020-11-21,15839
2020-11-22,16052
2020-11-23,16187
2020-11-24,16431
2020-11-25,16649
2020-11-26,16864
2020-11-27,17068
2020-11-28,17404
2020-11-29,17627
2020-11-30,17810
2020-12-01,18045
2020-12-02,18254
2020-12-03,18535
2020-12-04,18884
2020-12-05,19196
2020-12-06,19468
2020-12-07,19747
2020-12-08,20084
2020-12-09,20296
2020-12-10,20468
2020-12-11,20844
2020-12-12,21147
2020-12-13,21386
2020-12-14,21591
2020-12-15,21864
2020-12-16,22082
2020-12-17,22265
2020-12-18,22621
2020-12-19,22823
2020-12-20,22963
2020-12-21,23100
2020-12-22,23316
2020-12-23,23572
2020-12-24,23846
2020-12-25,24058
2020-12-26,24341
2020-12-27,24588
2020-12-28,24694
2020-12-29,24888
2020-12-30,25060
2020-12-31,25238
2021-01-01,25500
2021-01-02,25730
2021-01-03,25882
2021-01-04,26039
2021-01-05,26279
2021-01-06,26279
2021-01-07,26279
2021-01-08,26279
2021-01-09,26279
2021-01-10,26279
2021-01-11,27494
2021-01-12,27619
2021-01-13,27768
2021-01-14,27827
2021-01-15,27969
2021-01-16,28097
2021-01-17,28179
2021-01-18,28233
2021-01-19,28317
2021-01-20,28450
2021-01-21,28522
2021-01-22,28589
2021-01-23,28654
2021-01-24,28788
2021-01-25,28870
2021-01-26,28924
2021-01-27,28994
2021-01-28,29066
2021-01-29,29291
2021-01-30,29340
2021-01-31,29380
2021-02-01,29449
2021-02-02,29488
2021-02-03,29536
2021-02-04,29577
2021-02-05,29634
2021-02-06,29699
2021-02-07,29753
2021-02-08,29765
2021-02-09,29851
2021-02-10,29901
2021-02-11,29933
2021-02-12,29952
2021-02-13,29978
2021-02-14,29989
2021-02-15,30006
2021-02-16,30052
2021-02-17,30078
2021-02-18,30115
2021-02-19,30128
2021-02-20,30161
2021-02-21,30177
2021-02-22,30205
2021-02-23,30236
2021-02-24,30284
2021-02-25,30316
2021-02-26,30347
2021-02-27,30364
2021-02-28,30395
2021-03-01,30417
2021-03-02,30443
2021-03-03,30479
2021-03-04,30518
2021-03-05,30540
2021-03-06,30576
2021-03-07,30607
2021-03-08,30637
2021-03-09,30686
2021-03-10,30756
2021-03-11,30820
2021-03-12,30873
2021-03-13,30914
2021-03-14,30923
2021-03-15,30946
2021-03-16,30989
2021-03-17,31014
2021-03-18,31094
2021-03-19,31147
2021-03-20,31186
2021-03-21,31227
2021-03-22,31282
2021-03-23,31358
2021-03-24,31407
2021-03-25,31501
2021-03-26,31557
2021-03-27,31616
2021-03-28,31653
2021-03-29,31712
2021-03-30,31833
2021-03-31,31919
2021-04-01,32037
2021-04-02,32128
2021-04-03,32241
2021-04-04,32290
2021-04-05,32331
2021-04-06,32449
2021-04-07,32552
2021-04-08,32644
2021-04-09,32689
2021-04-10,32776
2021-04-11,32801
2021-04-12,32857
2021-04-13,32887
2021-04-14,32932
2021-04-15,33022
2021-04-16,33022
2021-04-17,33022
2021-04-18,33022
2021-04-19,33415
2021-04-20,33476
2021-04-21,33550
2021-04-22,33599
2021-04-23,33673
2021-04-24,33733
2021-04-25,33749
2021-04-26,33797
2021-04-27,33891
2021-04-28,33944
2021-04-29,33944
2021-04-30,34323
2021-05-01,34375
2021-05-02,34433
2021-05-03,34461
2021-05-04,34561
2021-05-05,34634
2021-05-06,34701
2021-05-07,34752
2021-05-08,34802
2021-05-09,34826
2021-05-10,34889
2021-05-11,34889
2021-05-12,34889
2021-05-13,34889
2021-05-14,34889
2021-05-15,34889
2021-05-16,34889
2021-05-17,34889
2021-05-18,34889
2021-05-19,34889
2021-05-20,35035
2021-05-21,35071
2021-05-22,35071
2021-05-23,35071
2021-05-24,35193
2021-05-25,35243
2021-05-26,35289
2021-05-27,35383
2021-05-28,35414
2021-05-29,35448
2021-05-30,35479
2021-05-31,35495
2021-06-01,35512
2021-06-02,35656
2021-06-03,35656
2021-06-04,35915
2021-06-05,35967
2021-06-06,35992
2021-06-07,36004
2021-06-08,36042
2021-06-09,36122
2021-06-10,36203
2021-06-11,36227
2021-06-12,36268
2021-06-13,36278
2021-06-14,36304
2021-06-15,36328
2021-06-16,36347
2021-06-17,36361
2021-06-18,36383
2021-06-19,36389
2021-06-20,36399
2021-06-21,36430
2021-06-22,36479
2021-06-23,36522
2021-06-24,36558
2021-06-25,36574
2021-06-26,36590
2021-06-27,36601
2021-06-28,36620
2021-06-29,36640
2021-06-30,36658
2021-07-01,36697
