dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,2
2020-03-09,2
2020-03-10,2
2020-03-11,2
2020-03-12,3
2020-03-13,4
2020-03-14,4
2020-03-15,7
2020-03-16,10
2020-03-17,15
2020-03-18,16
2020-03-19,19
2020-03-20,24
2020-03-21,32
2020-03-22,32
2020-03-23,37
2020-03-24,44
2020-03-25,53
2020-03-26,57
2020-03-27,66
2020-03-28,93
2020-03-29,93
2020-03-30,105
2020-03-31,111
2020-04-01,119
2020-04-02,128
2020-04-03,131
2020-04-04,138
2020-04-05,145
2020-04-06,145
2020-04-07,149
2020-04-08,151
2020-04-09,152
2020-04-10,154
2020-04-11,154
2020-04-12,155
2020-04-13,156
2020-04-14,157
2020-04-15,157
2020-04-16,158
2020-04-17,159
2020-04-18,159
2020-04-19,163
2020-04-20,163
2020-04-21,163
2020-04-22,163
2020-04-23,164
2020-04-24,170
2020-04-25,170
2020-04-26,170
2020-04-27,175
2020-04-28,175
2020-04-29,175
2020-04-30,175
2020-05-01,178
2020-05-02,179
2020-05-03,180
2020-05-04,181
2020-05-05,181
2020-05-06,181
2020-05-07,182
2020-05-08,182
2020-05-09,183
2020-05-10,186
2020-05-11,187
2020-05-12,187
2020-05-13,187
2020-05-14,189
2020-05-15,189
2020-05-16,189
2020-05-17,192
2020-05-18,192
2020-05-19,192
2020-05-20,192
2020-05-21,192
2020-05-22,192
2020-05-23,197
2020-05-24,197
2020-05-25,197
2020-05-26,197
2020-05-27,197
2020-05-28,197
2020-05-29,197
2020-05-30,197
2020-05-31,200
2020-06-01,200
2020-06-02,200
2020-06-03,200
2020-06-04,200
2020-06-05,200
2020-06-06,200
2020-06-07,202
2020-06-08,202
2020-06-09,202
2020-06-10,202
2020-06-11,202
2020-06-12,202
2020-06-13,202
2020-06-14,202
2020-06-15,202
2020-06-16,202
2020-06-17,202
2020-06-18,202
2020-06-19,221
2020-06-20,221
2020-06-21,236
2020-06-22,236
2020-06-23,236
2020-06-24,236
2020-06-25,236
2020-06-26,236
2020-06-27,236
2020-06-28,242
2020-06-29,242
2020-06-30,242
2020-07-01,242
2020-07-02,242
2020-07-03,242
2020-07-04,242
2020-07-05,249
2020-07-06,249
2020-07-07,249
2020-07-08,249
2020-07-09,249
2020-07-10,249
2020-07-11,249
2020-07-12,255
2020-07-13,255
2020-07-14,255
2020-07-15,255
2020-07-16,255
2020-07-17,255
2020-07-18,261
2020-07-19,262
2020-07-20,262
2020-07-21,262
2020-07-22,262
2020-07-23,262
2020-07-24,262
2020-07-25,269
2020-07-26,269
2020-07-27,269
2020-07-28,269
2020-07-29,269
2020-07-30,269
2020-07-31,269
2020-08-01,269
2020-08-02,269
2020-08-03,269
2020-08-04,269
2020-08-05,269
2020-08-06,269
2020-08-07,276
2020-08-08,276
2020-08-09,336
2020-08-10,336
2020-08-11,336
2020-08-12,336
2020-08-13,336
2020-08-14,336
2020-08-15,336
2020-08-16,336
2020-08-17,336
2020-08-18,350
2020-08-19,350
2020-08-20,350
2020-08-21,350
2020-08-22,350
2020-08-23,464
2020-08-24,464
2020-08-25,464
2020-08-26,464
2020-08-27,596
2020-08-28,596
2020-08-29,596
2020-08-30,596
2020-08-31,596
2020-09-01,596
2020-09-02,615
2020-09-03,747
2020-09-04,754
2020-09-05,754
2020-09-06,758
2020-09-07,758
2020-09-08,758
2020-09-09,758
2020-09-10,939
2020-09-11,939
2020-09-12,939
2020-09-13,939
2020-09-14,939
2020-09-15,939
2020-09-16,939
2020-09-17,1122
2020-09-18,1122
2020-09-19,1122
2020-09-20,1122
2020-09-21,1122
2020-09-22,1122
2020-09-23,1122
2020-09-24,1290
2020-09-25,1290
2020-09-26,1290
2020-09-27,1298
2020-09-28,1298
2020-09-29,1298
2020-09-30,1298
2020-10-01,1543
2020-10-02,1543
2020-10-03,1543
2020-10-04,1543
2020-10-05,1543
2020-10-06,1543
2020-10-07,1543
2020-10-08,1851
2020-10-09,1851
2020-10-10,1851
2020-10-11,1851
2020-10-12,1851
2020-10-13,1851
2020-10-14,1851
2020-10-15,2257
2020-10-16,2257
2020-10-17,2266
2020-10-18,2266
2020-10-19,2266
2020-10-20,2266
2020-10-21,2266
2020-10-22,2794
2020-10-23,2794
2020-10-24,2794
2020-10-25,2800
2020-10-26,2800
2020-10-27,2800
2020-10-28,2800
2020-10-29,3552
2020-10-30,3552
2020-10-31,3818
2020-11-01,3818
2020-11-02,3818
2020-11-03,3818
2020-11-04,3818
2020-11-05,4215
2020-11-06,4215
2020-11-07,4215
2020-11-08,4215
2020-11-09,4215
2020-11-10,4215
2020-11-11,4215
2020-11-12,4732
2020-11-13,4732
2020-11-14,4732
2020-11-15,4732
2020-11-16,4732
2020-11-17,4732
2020-11-18,4732
2020-11-19,5091
2020-11-20,5091
2020-11-21,5091
2020-11-22,5091
2020-11-23,5091
2020-11-24,5091
2020-11-25,5091
2020-11-26,5413
2020-11-27,5413
2020-11-28,5413
2020-11-29,5413
2020-11-30,5413
2020-12-01,5486
2020-12-02,5486
2020-12-03,5520
2020-12-04,5520
2020-12-05,5520
2020-12-06,5520
2020-12-07,5520
2020-12-08,5553
2020-12-09,5553
2020-12-10,5553
2020-12-11,5553
2020-12-12,5553
2020-12-13,5553
2020-12-14,5553
2020-12-15,5601
2020-12-16,5601
2020-12-17,5601
2020-12-18,5601
2020-12-19,5601
2020-12-20,5634
2020-12-21,5634
2020-12-22,5634
2020-12-23,5634
2020-12-24,5634
2020-12-25,5634
2020-12-26,5634
2020-12-27,6072
2020-12-28,6072
2020-12-29,6072
2020-12-30,6072
2020-12-31,6072
2021-01-01,6091
2021-01-02,6091
2021-01-03,6091
2021-01-04,6091
2021-01-05,6117
2021-01-06,6117
2021-01-07,6117
2021-01-08,6117
2021-01-09,6117
2021-01-10,6117
2021-01-11,6117
2021-01-12,6227
2021-01-13,6227
2021-01-14,6227
2021-01-15,6227
2021-01-16,6227
2021-01-17,6227
2021-01-18,6227
2021-01-19,6302
2021-01-20,6302
2021-01-21,6302
2021-01-22,6302
2021-01-23,6370
2021-01-24,6370
2021-01-25,6370
2021-01-26,6370
2021-01-27,6370
2021-01-28,6370
2021-01-29,6370
2021-01-30,6370
2021-01-31,6370
2021-02-01,6370
2021-02-02,6442
2021-02-03,6442
2021-02-04,6442
2021-02-05,6442
2021-02-06,6442
2021-02-07,6442
2021-02-08,6442
2021-02-09,6521
2021-02-10,6521
2021-02-11,6521
2021-02-12,6521
2021-02-13,6521
2021-02-14,6593
2021-02-15,6593
2021-02-16,6593
2021-02-17,6593
2021-02-18,6593
2021-02-19,6593
2021-02-20,6593
2021-02-21,6593
2021-02-22,6593
2021-02-23,6646
2021-02-24,6646
2021-02-25,6646
2021-02-26,6646
2021-02-27,6746
2021-02-28,6746
2021-03-01,6746
2021-03-02,6746
2021-03-03,6746
2021-03-04,6746
2021-03-05,6746
2021-03-06,6886
2021-03-07,6886
2021-03-08,6886
2021-03-09,6886
2021-03-10,6886
2021-03-11,6886
2021-03-12,6886
2021-03-13,6886
2021-03-14,7037
2021-03-15,7037
2021-03-16,7037
2021-03-17,7037
2021-03-18,7037
2021-03-19,7037
2021-03-20,7037
2021-03-21,7264
2021-03-22,7264
2021-03-23,7264
2021-03-24,7264
2021-03-25,7264
2021-03-26,7264
2021-03-27,7264
2021-03-28,7549
2021-03-29,7549
2021-03-30,7549
2021-03-31,7549
2021-04-01,7549
2021-04-02,7549
2021-04-03,8163
2021-04-04,8163
2021-04-05,8163
2021-04-06,8163
2021-04-07,8163
2021-04-08,8163
2021-04-09,8163
2021-04-10,8887
2021-04-11,8887
2021-04-12,8887
2021-04-13,8887
2021-04-14,8887
2021-04-15,8887
2021-04-16,8887
2021-04-17,8887
2021-04-18,9758
2021-04-19,9758
2021-04-20,9758
2021-04-21,9758
2021-04-22,9758
2021-04-23,9758
2021-04-24,9758
2021-04-25,10491
2021-04-26,10491
2021-04-27,10491
2021-04-28,10491
2021-04-29,10491
2021-04-30,10491
2021-05-01,10491
2021-05-02,11139
2021-05-03,11139
2021-05-04,11139
2021-05-05,11139
2021-05-06,11139
2021-05-07,11139
2021-05-08,11490
2021-05-09,11490
2021-05-10,11490
2021-05-11,11490
2021-05-12,11490
2021-05-13,11490
2021-05-14,11490
2021-05-15,11490
2021-05-16,11669
2021-05-17,11669
2021-05-18,11669
2021-05-19,11669
2021-05-20,11669
2021-05-21,11669
2021-05-22,11669
2021-05-23,11789
2021-05-24,11789
2021-05-25,11789
2021-05-26,11789
2021-05-27,11789
2021-05-28,11789
2021-05-29,11789
2021-05-30,11979
2021-05-31,11979
2021-06-01,11979
2021-06-02,11979
2021-06-03,11979
2021-06-04,11979
2021-06-05,11979
2021-06-06,12060
2021-06-07,12060
2021-06-08,12060
2021-06-09,12060
2021-06-10,12060
2021-06-11,12060
2021-06-12,12060
2021-06-13,12130
2021-06-14,12130
2021-06-15,12130
2021-06-16,12130
2021-06-17,12130
2021-06-18,12130
2021-06-19,12130
2021-06-20,12199
2021-06-21,12199
2021-06-22,12199
2021-06-23,12199
2021-06-24,12199
2021-06-25,12199
2021-06-26,12199
2021-06-27,12286
2021-06-28,12286
2021-06-29,12286
2021-06-30,12286
2021-07-01,12286
2021-07-02,12286
2021-07-03,12286
2021-07-04,12396
2021-07-05,12396
2021-07-06,12396
2021-07-07,12396
2021-07-08,12396
2021-07-09,12396
2021-07-10,12396
2021-07-11,12807
2021-07-12,12807
2021-07-13,12807
2021-07-14,12807
