dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,2
2020-03-27,1
2020-03-28,1
2020-03-29,4
2020-03-30,1
2020-03-31,8
2020-04-01,7
2020-04-02,0
2020-04-03,6
2020-04-04,4
2020-04-05,9
2020-04-06,2
2020-04-07,2
2020-04-08,11
2020-04-09,18
2020-04-10,18
2020-04-11,12
2020-04-12,24
2020-04-13,18
2020-04-14,22
2020-04-15,28
2020-04-16,34
2020-04-17,41
2020-04-18,40
2020-04-19,48
2020-04-20,44
2020-04-21,51
2020-04-22,57
2020-04-23,42
2020-04-24,60
2020-04-25,66
2020-04-26,66
2020-04-27,47
2020-04-28,73
2020-04-29,105
2020-04-30,101
2020-05-01,96
2020-05-02,53
2020-05-03,58
2020-05-04,76
2020-05-05,95
2020-05-06,86
2020-05-07,88
2020-05-08,98
2020-05-09,104
2020-05-10,88
2020-05-11,94
2020-05-12,107
2020-05-13,96
2020-05-14,93
2020-05-15,113
2020-05-16,119
2020-05-17,94
2020-05-18,91
2020-05-19,115
2020-05-20,135
2020-05-21,127
2020-05-22,150
2020-05-23,139
2020-05-24,153
2020-05-25,92
2020-05-26,174
2020-05-27,161
2020-05-28,174
2020-05-29,232
2020-05-30,181
2020-05-31,138
2020-06-01,162
2020-06-02,182
2020-06-03,178
2020-06-04,169
2020-06-05,144
2020-06-06,197
2020-06-07,134
2020-06-08,112
2020-06-09,171
2020-06-10,216
2020-06-11,174
2020-06-12,183
2020-06-13,114
2020-06-14,119
2020-06-15,143
2020-06-16,193
2020-06-17,194
2020-06-18,182
2020-06-19,181
2020-06-20,161
2020-06-21,109
2020-06-22,95
2020-06-23,153
2020-06-24,154
2020-06-25,92
2020-06-26,176
2020-06-27,188
2020-06-28,104
2020-06-29,93
2020-06-30,154
2020-07-01,216
2020-07-02,147
2020-07-03,176
2020-07-04,168
2020-07-05,134
2020-07-06,135
2020-07-07,198
2020-07-08,173
2020-07-09,176
2020-07-10,174
2020-07-11,188
2020-07-12,130
2020-07-13,104
2020-07-14,175
2020-07-15,156
2020-07-16,167
2020-07-17,186
2020-07-18,124
2020-07-19,95
2020-07-20,85
2020-07-21,153
2020-07-22,165
2020-07-23,147
2020-07-24,154
2020-07-25,146
2020-07-26,77
2020-07-27,85
2020-07-28,150
2020-07-29,169
2020-07-30,129
2020-07-31,161
2020-08-01,95
2020-08-02,70
2020-08-03,79
2020-08-04,144
2020-08-05,139
2020-08-06,116
2020-08-07,119
2020-08-08,129
2020-08-09,77
2020-08-10,70
2020-08-11,130
2020-08-12,129
2020-08-13,124
2020-08-14,114
2020-08-15,119
2020-08-16,68
2020-08-17,55
2020-08-18,132
2020-08-19,117
2020-08-20,110
2020-08-21,90
2020-08-22,121
2020-08-23,73
2020-08-24,65
2020-08-25,120
2020-08-26,115
2020-08-27,121
2020-08-28,110
2020-08-29,111
2020-08-30,68
2020-08-31,83
2020-09-01,123
2020-09-02,115
2020-09-03,114
2020-09-04,121
2020-09-05,110
2020-09-06,61
2020-09-07,51
2020-09-08,122
2020-09-09,142
2020-09-10,128
2020-09-11,102
2020-09-12,119
2020-09-13,94
2020-09-14,57
2020-09-15,150
2020-09-16,132
2020-09-17,144
2020-09-18,134
2020-09-19,144
2020-09-20,79
2020-09-21,71
2020-09-22,160
2020-09-23,150
2020-09-24,149
2020-09-25,108
2020-09-26,169
2020-09-27,99
2020-09-28,61
2020-09-29,160
2020-09-30,177
2020-10-01,169
2020-10-02,186
2020-10-03,174
2020-10-04,107
2020-10-05,117
2020-10-06,188
2020-10-07,202
2020-10-08,191
2020-10-09,201
2020-10-10,197
2020-10-11,143
2020-10-12,125
2020-10-13,244
2020-10-14,239
2020-10-15,286
2020-10-16,232
2020-10-17,279
2020-10-18,185
2020-10-19,179
2020-10-20,269
2020-10-21,317
2020-10-22,290
2020-10-23,283
2020-10-24,296
2020-10-25,229
2020-10-26,219
2020-10-27,320
2020-10-28,346
2020-10-29,366
2020-10-30,355
2020-10-31,334
2020-11-01,245
2020-11-02,238
2020-11-03,355
2020-11-04,389
2020-11-05,292
2020-11-06,378
2020-11-07,364
2020-11-08,286
2020-11-09,256
2020-11-10,368
2020-11-11,432
2020-11-12,439
2020-11-13,411
2020-11-14,391
2020-11-15,352
2020-11-16,303
2020-11-17,442
2020-11-18,456
2020-11-19,463
2020-11-20,461
2020-11-21,467
2020-11-22,401
2020-11-23,361
2020-11-24,491
2020-11-25,507
2020-11-26,524
2020-11-27,496
2020-11-28,510
2020-11-29,459
2020-11-30,368
2020-12-01,569
2020-12-02,589
2020-12-03,554
2020-12-04,569
2020-12-05,508
2020-12-06,457
2020-12-07,456
2020-12-08,562
2020-12-09,559
2020-12-10,562
2020-12-11,613
2020-12-12,560
2020-12-13,488
2020-12-14,450
2020-12-15,577
2020-12-16,596
2020-12-17,587
2020-12-18,611
2020-12-19,585
2020-12-20,511
2020-12-21,493
2020-12-22,561
2020-12-23,549
2020-12-24,635
2020-12-25,563
2020-12-26,567
2020-12-27,552
2020-12-28,487
2020-12-29,562
2020-12-30,599
2020-12-31,593
2021-01-01,536
2021-01-02,447
2021-01-03,504
2021-01-04,482
2021-01-05,518
2021-01-06,445
2021-01-07,506
2021-01-08,454
2021-01-09,470
2021-01-10,456
2021-01-11,436
2021-01-12,531
2021-01-13,566
2021-01-14,570
2021-01-15,555
2021-01-16,590
2021-01-17,481
2021-01-18,471
2021-01-19,586
2021-01-20,597
2021-01-21,612
2021-01-22,580
2021-01-23,559
2021-01-24,491
2021-01-25,456
2021-01-26,564
2021-01-27,594
2021-01-28,575
2021-01-29,534
2021-01-30,512
2021-01-31,485
2021-02-01,437
2021-02-02,539
2021-02-03,526
2021-02-04,521
2021-02-05,527
2021-02-06,497
2021-02-07,432
2021-02-08,407
2021-02-09,530
2021-02-10,536
2021-02-11,553
2021-02-12,507
2021-02-13,502
2021-02-14,430
2021-02-15,394
2021-02-16,459
2021-02-17,467
2021-02-18,480
2021-02-19,470
2021-02-20,480
2021-02-21,417
2021-02-22,337
2021-02-23,417
2021-02-24,383
2021-02-25,446
2021-02-26,428
2021-02-27,439
2021-02-28,379
2021-03-01,333
2021-03-02,441
2021-03-03,452
2021-03-04,475
2021-03-05,462
2021-03-06,441
2021-03-07,374
2021-03-08,373
2021-03-09,336
2021-03-10,466
2021-03-11,459
2021-03-12,486
2021-03-13,475
2021-03-14,395
2021-03-15,404
2021-03-16,443
2021-03-17,427
2021-03-18,460
2021-03-19,443
2021-03-20,392
2021-03-21,371
2021-03-22,361
2021-03-23,427
2021-03-24,401
2021-03-25,393
2021-03-26,405
2021-03-27,387
2021-03-28,336
2021-03-29,293
2021-03-30,409
2021-03-31,408
2021-04-01,383
2021-04-02,400
2021-04-03,384
2021-04-04,357
2021-04-05,343
2021-04-06,389
2021-04-07,374
2021-04-08,365
2021-04-09,402
2021-04-10,402
2021-04-11,337
2021-04-12,277
2021-04-13,338
2021-04-14,399
2021-04-15,398
2021-04-16,397
2021-04-17,398
2021-04-18,389
2021-04-19,346
2021-04-20,379
2021-04-21,399
2021-04-22,397
2021-04-23,398
2021-04-24,399
2021-04-25,332
2021-04-26,356
2021-04-27,392
2021-04-28,387
2021-04-29,364
2021-04-30,397
2021-05-01,392
2021-05-02,342
2021-05-03,336
2021-05-04,337
2021-05-05,360
2021-05-06,351
2021-05-07,376
2021-05-08,370
2021-05-09,334
2021-05-10,321
2021-05-11,329
2021-05-12,355
2021-05-13,392
2021-05-14,393
2021-05-15,364
2021-05-16,391
2021-05-17,340
2021-05-18,364
2021-05-19,390
2021-05-20,396
2021-05-21,378
2021-05-22,386
2021-05-23,357
2021-05-24,319
2021-05-25,393
2021-05-26,406
2021-05-27,402
2021-05-28,404
2021-05-29,401
2021-05-30,355
2021-05-31,339
2021-06-01,372
2021-06-02,394
2021-06-03,393
2021-06-04,377
2021-06-05,399
2021-06-06,351
2021-06-07,330
2021-06-08,379
2021-06-09,399
2021-06-10,383
2021-06-11,396
2021-06-12,399
2021-06-13,357
2021-06-14,371
2021-06-15,379
2021-06-16,396
2021-06-17,416
2021-06-18,453
2021-06-19,466
2021-06-20,450
2021-06-21,440
2021-06-22,546
2021-06-23,548
2021-06-24,568
2021-06-25,601
2021-06-26,619
2021-06-27,599
2021-06-28,611
2021-06-29,652
2021-06-30,669
2021-07-01,672
2021-07-02,679
2021-07-03,697
2021-07-04,663
2021-07-05,654
2021-07-06,737
2021-07-07,725
2021-07-08,734
2021-07-09,726
2021-07-10,752
2021-07-11,749
2021-07-12,710
2021-07-13,780
2021-07-14,786
2021-07-15,791
2021-07-16,799
2021-07-17,787
2021-07-18,764
2021-07-19,719
2021-07-20,784
2021-07-21,783
2021-07-22,796
2021-07-23,795
2021-07-24,799
2021-07-25,779
2021-07-26,727
2021-07-27,779
2021-07-28,798
2021-07-29,799
2021-07-30,794
2021-07-31,792
2021-08-01,789
2021-08-02,785
2021-08-03,788
2021-08-04,790
2021-08-05,794
2021-08-06,792
2021-08-07,793
2021-08-08,787
2021-08-09,769
2021-08-10,792
2021-08-11,799
2021-08-12,808
2021-08-13,815
2021-08-14,819
2021-08-15,816
2021-08-16,806
