dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,2
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,1
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,0
2020-03-08,3
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,13
2020-03-13,14
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,59
2020-03-18,0
2020-03-19,54
2020-03-20,52
2020-03-21,54
2020-03-22,53
2020-03-23,132
2020-03-24,57
2020-03-25,163
2020-03-26,182
2020-03-27,196
2020-03-28,228
2020-03-29,270
2020-03-30,303
2020-03-31,500
2020-04-01,440
2020-04-02,0
2020-04-03,771
2020-04-04,601
2020-04-05,582
2020-04-06,658
2020-04-07,954
2020-04-08,1154
2020-04-09,2634
2020-04-10,1786
2020-04-11,1667
2020-04-12,2186
2020-04-13,2558
2020-04-14,2774
2020-04-15,3388
2020-04-16,3448
2020-04-17,4070
2020-04-18,4785
2020-04-19,6060
2020-04-20,4268
2020-04-21,5642
2020-04-22,5236
2020-04-23,4774
2020-04-24,5849
2020-04-25,5966
2020-04-26,6361
2020-04-27,6198
2020-04-28,6411
2020-04-29,5841
2020-04-30,7099
2020-05-01,7933
2020-05-02,9623
2020-05-03,10633
2020-05-04,10581
2020-05-05,10102
2020-05-06,10559
2020-05-07,11231
2020-05-08,10699
2020-05-09,10817
2020-05-10,11012
2020-05-11,11656
2020-05-12,10899
2020-05-13,10028
2020-05-14,9974
2020-05-15,10598
2020-05-16,9200
2020-05-17,9709
2020-05-18,8926
2020-05-19,9263
2020-05-20,8764
2020-05-21,8849
2020-05-22,8894
2020-05-23,9434
2020-05-24,8599
2020-05-25,8946
2020-05-26,8915
2020-05-27,8338
2020-05-28,8371
2020-05-29,8572
2020-05-30,8952
2020-05-31,9268
2020-06-01,9035
2020-06-02,8863
2020-06-03,8536
2020-06-04,8831
2020-06-05,8726
2020-06-06,8855
2020-06-07,8984
2020-06-08,8985
2020-06-09,8595
2020-06-10,8404
2020-06-11,8779
2020-06-12,8987
2020-06-13,8706
2020-06-14,8835
2020-06-15,8246
2020-06-16,8248
2020-06-17,7843
2020-06-18,7790
2020-06-19,7972
2020-06-20,7889
2020-06-21,7728
2020-06-22,7600
2020-06-23,7425
2020-06-24,7176
2020-06-25,7113
2020-06-26,6800
2020-06-27,6852
2020-06-28,6791
2020-06-29,6719
2020-06-30,6693
2020-07-01,6556
2020-07-02,6760
2020-07-03,6718
2020-07-04,6632
2020-07-05,6736
2020-07-06,6611
2020-07-07,6368
2020-07-08,6562
2020-07-09,6509
2020-07-10,6635
2020-07-11,6611
2020-07-12,6615
2020-07-13,6537
2020-07-14,6248
2020-07-15,6422
2020-07-16,6428
2020-07-17,6406
2020-07-18,6234
2020-07-19,6109
2020-07-20,5940
2020-07-21,5842
2020-07-22,5862
2020-07-23,5848
2020-07-24,5811
2020-07-25,5871
2020-07-26,5765
2020-07-27,5635
2020-07-28,5395
2020-07-29,5475
2020-07-30,5509
2020-07-31,5482
2020-08-01,5462
2020-08-02,5427
2020-08-03,5394
2020-08-04,5159
2020-08-05,5204
2020-08-06,5267
2020-08-07,5241
2020-08-08,5212
2020-08-09,5189
2020-08-10,5118
2020-08-11,4945
2020-08-12,5102
2020-08-13,5057
2020-08-14,5065
2020-08-15,5061
2020-08-16,4969
2020-08-17,4892
2020-08-18,4748
2020-08-19,4828
2020-08-20,4785
2020-08-21,4870
2020-08-22,4921
2020-08-23,4852
2020-08-24,4744
2020-08-25,4696
2020-08-26,4676
2020-08-27,4711
2020-08-28,4829
2020-08-29,4941
2020-08-30,4980
2020-08-31,4993
2020-09-01,4729
2020-09-02,4952
2020-09-03,4995
2020-09-04,5110
2020-09-05,5205
2020-09-06,5195
2020-09-07,5185
2020-09-08,5099
2020-09-09,5218
2020-09-10,5363
2020-09-11,5504
2020-09-12,5488
2020-09-13,5449
2020-09-14,5509
2020-09-15,5529
2020-09-16,5670
2020-09-17,5762
2020-09-18,5905
2020-09-19,6065
2020-09-20,6148
2020-09-21,6196
2020-09-22,6215
2020-09-23,6431
2020-09-24,6595
2020-09-25,7212
2020-09-26,7523
2020-09-27,7867
2020-09-28,8135
2020-09-29,8232
2020-09-30,8481
2020-10-01,8945
2020-10-02,9412
2020-10-03,9859
2020-10-04,10499
2020-10-05,10888
2020-10-06,11615
2020-10-07,11115
2020-10-08,11493
2020-10-09,12126
2020-10-10,12846
2020-10-11,13634
2020-10-12,13592
2020-10-13,13868
2020-10-14,14231
2020-10-15,13754
2020-10-16,15150
2020-10-17,14922
2020-10-18,15099
2020-10-19,15982
2020-10-20,16319
2020-10-21,15700
2020-10-22,15971
2020-10-23,17340
2020-10-24,16521
2020-10-25,16710
2020-10-26,17347
2020-10-27,16550
2020-10-28,16202
2020-10-29,17717
2020-10-30,18283
2020-10-31,18140
2020-11-01,18665
2020-11-02,18253
2020-11-03,18652
2020-11-04,19768
2020-11-05,19404
2020-11-06,20582
2020-11-07,20396
2020-11-08,20498
2020-11-09,21798
2020-11-10,20977
2020-11-11,19851
2020-11-12,21608
2020-11-13,21983
2020-11-14,22702
2020-11-15,22572
2020-11-16,22778
2020-11-17,22410
2020-11-18,20985
2020-11-19,23610
2020-11-20,24318
2020-11-21,24822
2020-11-22,24581
2020-11-23,25173
2020-11-24,24326
2020-11-25,23675
2020-11-26,25487
2020-11-27,27543
2020-11-28,27100
2020-11-29,26683
2020-11-30,26338
2020-12-01,26402
2020-12-02,25345
2020-12-03,28145
2020-12-04,27403
2020-12-05,28782
2020-12-06,29039
2020-12-07,28142
2020-12-08,26097
2020-12-09,26190
2020-12-10,27927
2020-12-11,28585
2020-12-12,28137
2020-12-13,28080
2020-12-14,27328
2020-12-15,26689
2020-12-16,26509
2020-12-17,28214
2020-12-18,28552
2020-12-19,28209
2020-12-20,28948
2020-12-21,29350
2020-12-22,28776
2020-12-23,27250
2020-12-24,29935
2020-12-25,29018
2020-12-26,29258
2020-12-27,28284
2020-12-28,27787
2020-12-29,27002
2020-12-30,26513
2020-12-31,27747
2021-01-01,27039
2021-01-02,26301
2021-01-03,24150
2021-01-04,23351
2021-01-05,24246
2021-01-06,24217
2021-01-07,23541
2021-01-08,23652
2021-01-09,23309
2021-01-10,22851
2021-01-11,23315
2021-01-12,22934
2021-01-13,22850
2021-01-14,24763
2021-01-15,24715
2021-01-16,24092
2021-01-17,23586
2021-01-18,22857
2021-01-19,21734
2021-01-20,21152
2021-01-21,21887
2021-01-22,21513
2021-01-23,20921
2021-01-24,21127
2021-01-25,19290
2021-01-26,18241
2021-01-27,17741
2021-01-28,19138
2021-01-29,19238
2021-01-30,19032
2021-01-31,18359
2021-02-01,17648
2021-02-02,16643
2021-02-03,16474
2021-02-04,16714
2021-02-05,16688
2021-02-06,16627
2021-02-07,16048
2021-02-08,15916
2021-02-09,15019
2021-02-10,14494
2021-02-11,15038
2021-02-12,15089
2021-02-13,14861
2021-02-14,14185
2021-02-15,14207
2021-02-16,13233
2021-02-17,12828
2021-02-18,13447
2021-02-19,13433
2021-02-20,12953
2021-02-21,12742
2021-02-22,12604
2021-02-23,11823
2021-02-24,11749
2021-02-25,11198
2021-02-26,11086
2021-02-27,11534
2021-02-28,11359
2021-03-01,11571
2021-03-02,10565
2021-03-03,10535
2021-03-04,11385
2021-03-05,11024
2021-03-06,11022
2021-03-07,10595
2021-03-08,10253
2021-03-09,9445
2021-03-10,9079
2021-03-11,9270
2021-03-12,9794
2021-03-13,9908
2021-03-14,10083
2021-03-15,9437
2021-03-16,9393
2021-03-17,8998
2021-03-18,9803
2021-03-19,9699
2021-03-20,9632
2021-03-21,9299
2021-03-22,9284
2021-03-23,8457
2021-03-24,8861
2021-03-25,9221
2021-03-26,9167
2021-03-27,8885
2021-03-28,9088
2021-03-29,8711
2021-03-30,8277
2021-03-31,8275
2021-04-01,9169
2021-04-02,8792
2021-04-03,9021
2021-04-04,8817
2021-04-05,8646
2021-04-06,8328
2021-04-07,8294
2021-04-08,8672
2021-04-09,9150
2021-04-10,8704
2021-04-11,8702
2021-04-12,8320
2021-04-13,8173
2021-04-14,8326
2021-04-15,8944
2021-04-16,8995
2021-04-17,9321
2021-04-18,8632
2021-04-19,8589
2021-04-20,8164
2021-04-21,8271
2021-04-22,8996
2021-04-23,8840
2021-04-24,8828
2021-04-25,8780
2021-04-26,8803
2021-04-27,8053
2021-04-28,7848
2021-04-29,9284
2021-04-30,8731
2021-05-01,9270
2021-05-02,8697
2021-05-03,8489
2021-05-04,7770
2021-05-05,7975
2021-05-06,7639
2021-05-07,8386
2021-05-08,8329
2021-05-09,8419
2021-05-10,8465
2021-05-11,8115
2021-05-12,8217
2021-05-13,8380
2021-05-14,9462
2021-05-15,8790
2021-05-16,8554
2021-05-17,9328
2021-05-18,8183
2021-05-19,7920
2021-05-20,9232
2021-05-21,8937
2021-05-22,8709
2021-05-23,8951
2021-05-24,8406
2021-05-25,7884
2021-05-26,8373
2021-05-27,9039
2021-05-28,9252
2021-05-29,9289
2021-05-30,9694
2021-05-31,8475
2021-06-01,9500
2021-06-02,8832
2021-06-03,8933
2021-06-04,8947
2021-06-05,9145
2021-06-06,9163
2021-06-07,9429
2021-06-08,9977
2021-06-09,10407
2021-06-10,11699
2021-06-11,12505
2021-06-12,13510
2021-06-13,14723
2021-06-14,13721
2021-06-15,14185
2021-06-16,13397
2021-06-17,14057
2021-06-18,17262
2021-06-19,17906
2021-06-20,17611
2021-06-21,17378
2021-06-22,16715
2021-06-23,17594
2021-06-24,20182
2021-06-25,20393
2021-06-26,21665
2021-06-27,20538
2021-06-28,21650
