dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,1
2020-02-28,0
2020-02-29,0
2020-03-01,2
2020-03-02,1
2020-03-03,0
2020-03-04,2
2020-03-05,4
2020-03-06,0
2020-03-07,13
2020-03-08,0
2020-03-09,12
2020-03-10,55
2020-03-11,172
2020-03-12,78
2020-03-13,334
2020-03-14,127
2020-03-15,26
2020-03-16,37
2020-03-17,34
2020-03-18,79
2020-03-19,80
2020-03-20,94
2020-03-21,104
2020-03-22,71
2020-03-23,69
2020-03-24,65
2020-03-25,131
2020-03-26,133
2020-03-27,153
2020-03-28,169
2020-03-29,155
2020-03-30,194
2020-03-31,182
2020-04-01,283
2020-04-02,247
2020-04-03,279
2020-04-04,371
2020-04-05,320
2020-04-06,292
2020-04-07,312
2020-04-08,390
2020-04-09,331
2020-04-10,233
2020-04-11,184
2020-04-12,177
2020-04-13,178
2020-04-14,144
2020-04-15,193
2020-04-16,170
2020-04-17,198
2020-04-18,194
2020-04-19,169
2020-04-20,142
2020-04-21,131
2020-04-22,180
2020-04-23,217
2020-04-24,161
2020-04-25,137
2020-04-26,235
2020-04-27,130
2020-04-28,123
2020-04-29,153
2020-04-30,157
2020-05-01,150
2020-05-02,153
2020-05-03,96
2020-05-04,116
2020-05-05,147
2020-05-06,151
2020-05-07,117
2020-05-08,145
2020-05-09,135
2020-05-10,101
2020-05-11,110
2020-05-12,84
2020-05-13,78
2020-05-14,76
2020-05-15,46
2020-05-16,78
2020-05-17,67
2020-05-18,69
2020-05-19,41
2020-05-20,76
2020-05-21,73
2020-05-22,65
2020-05-23,48
2020-05-24,59
2020-05-25,71
2020-05-26,27
2020-05-27,41
2020-05-28,52
2020-05-29,32
2020-05-30,81
2020-05-31,40
2020-06-01,36
2020-06-02,30
2020-06-03,35
2020-06-04,37
2020-06-05,40
2020-06-06,64
2020-06-07,49
2020-06-08,24
2020-06-09,14
2020-06-10,39
2020-06-11,15
2020-06-12,19
2020-06-13,64
2020-06-14,40
2020-06-15,54
2020-06-16,24
2020-06-17,33
2020-06-18,44
2020-06-19,50
2020-06-20,47
2020-06-21,45
2020-06-22,45
2020-06-23,46
2020-06-24,34
2020-06-25,54
2020-06-26,21
2020-06-27,39
2020-06-28,25
2020-06-29,25
2020-06-30,26
2020-07-01,17
2020-07-02,26
2020-07-03,21
2020-07-04,17
2020-07-05,15
2020-07-06,15
2020-07-07,16
2020-07-08,10
2020-07-09,12
2020-07-10,16
2020-07-11,30
2020-07-12,30
2020-07-13,30
2020-07-14,31
2020-07-15,24
2020-07-16,31
2020-07-17,32
2020-07-18,49
2020-07-19,29
2020-07-20,29
2020-07-21,31
2020-07-22,40
2020-07-23,48
2020-07-24,40
2020-07-25,48
2020-07-26,36
2020-07-27,36
2020-07-28,37
2020-07-29,30
2020-07-30,57
2020-07-31,91
2020-08-01,64
2020-08-02,69
2020-08-03,69
2020-08-04,69
2020-08-05,77
2020-08-06,112
2020-08-07,121
2020-08-08,136
2020-08-09,124
2020-08-10,124
2020-08-11,125
2020-08-12,144
2020-08-13,111
2020-08-14,144
2020-08-15,165
2020-08-16,120
2020-08-17,120
2020-08-18,121
2020-08-19,115
2020-08-20,85
2020-08-21,116
2020-08-22,71
2020-08-23,90
2020-08-24,90
2020-08-25,90
2020-08-26,83
2020-08-27,57
2020-08-28,90
2020-08-29,73
2020-08-30,79
2020-08-31,112
2020-09-01,94
2020-09-02,99
2020-09-03,111
2020-09-04,179
2020-09-05,173
2020-09-06,189
2020-09-07,147
2020-09-08,230
2020-09-09,243
2020-09-10,251
2020-09-11,317
2020-09-12,292
2020-09-13,341
2020-09-14,333
2020-09-15,347
2020-09-16,334
2020-09-17,369
2020-09-18,453
2020-09-19,454
2020-09-20,589
2020-09-21,469
2020-09-22,418
2020-09-23,476
2020-09-24,558
2020-09-25,559
2020-09-26,678
2020-09-27,619
2020-09-28,424
2020-09-29,435
2020-09-30,392
2020-10-01,534
2020-10-02,398
2020-10-03,536
2020-10-04,370
2020-10-05,378
2020-10-06,377
2020-10-07,322
2020-10-08,331
2020-10-09,446
2020-10-10,482
2020-10-11,444
2020-10-12,340
2020-10-13,389
2020-10-14,290
2020-10-15,492
2020-10-16,430
2020-10-17,418
2020-10-18,500
2020-10-19,451
2020-10-20,452
2020-10-21,529
2020-10-22,630
2020-10-23,760
2020-10-24,859
2020-10-25,789
2020-10-26,945
2020-10-27,1056
2020-10-28,745
2020-10-29,1017
2020-10-30,860
2020-10-31,1191
2020-11-01,1126
2020-11-02,948
2020-11-03,942
2020-11-04,1353
2020-11-05,936
2020-11-06,1223
2020-11-07,1427
2020-11-08,1050
2020-11-09,891
2020-11-10,771
2020-11-11,1066
2020-11-12,994
2020-11-13,1011
2020-11-14,1037
2020-11-15,1078
2020-11-16,1058
2020-11-17,1195
2020-11-18,1220
2020-11-19,1257
2020-11-20,1297
2020-11-21,1257
2020-11-22,1273
2020-11-23,850
2020-11-24,1169
2020-11-25,1367
2020-11-26,1183
2020-11-27,1191
2020-11-28,1323
2020-11-29,1636
2020-11-30,998
2020-12-01,1129
2020-12-02,1468
2020-12-03,1586
2020-12-04,1605
2020-12-05,1603
2020-12-06,2115
2020-12-07,1745
2020-12-08,2046
2020-12-09,2150
2020-12-10,2558
2020-12-11,3132
2020-12-12,3075
2020-12-13,3552
2020-12-14,2642
2020-12-15,3337
2020-12-16,2992
2020-12-17,3692
2020-12-18,4034
2020-12-19,4508
2020-12-20,3285
2020-12-21,2828
2020-12-22,3198
2020-12-23,2543
2020-12-24,3297
2020-12-25,2869
2020-12-26,2992
2020-12-27,1834
2020-12-28,2180
2020-12-29,2479
2020-12-30,2621
2020-12-31,2783
2021-01-01,2249
2021-01-02,2451
2021-01-03,1611
2021-01-04,1170
2021-01-05,2076
2021-01-06,1992
2021-01-07,2216
2021-01-08,1842
2021-01-09,1660
2021-01-10,1743
2021-01-11,1246
2021-01-12,1239
2021-01-13,1076
2021-01-14,1358
2021-01-15,1502
2021-01-16,659
2021-01-17,879
2021-01-18,889
2021-01-19,807
2021-01-20,724
2021-01-21,886
2021-01-22,760
2021-01-23,773
2021-01-24,879
2021-01-25,754
2021-01-26,625
2021-01-27,652
2021-01-28,592
2021-01-29,423
2021-01-30,701
2021-01-31,431
2021-02-01,377
2021-02-02,488
2021-02-03,397
2021-02-04,425
2021-02-05,553
2021-02-06,438
2021-02-07,413
2021-02-08,435
2021-02-09,430
2021-02-10,366
2021-02-11,470
2021-02-12,478
2021-02-13,428
2021-02-14,274
2021-02-15,295
2021-02-16,437
2021-02-17,384
2021-02-18,414
2021-02-19,468
2021-02-20,552
2021-02-21,464
2021-02-22,496
2021-02-23,450
2021-02-24,529
2021-02-25,523
2021-02-26,603
2021-02-27,530
2021-02-28,520
2021-03-01,463
2021-03-02,497
2021-03-03,532
2021-03-04,574
2021-03-05,520
2021-03-06,614
2021-03-07,394
2021-03-08,513
2021-03-09,425
2021-03-10,527
2021-03-11,2007
2021-03-12,862
2021-03-13,645
2021-03-14,613
2021-03-15,541
2021-03-16,612
2021-03-17,771
2021-03-18,787
2021-03-19,786
2021-03-20,843
2021-03-21,590
2021-03-22,657
2021-03-23,772
2021-03-24,754
2021-03-25,863
2021-03-26,450
2021-03-27,789
2021-03-28,416
2021-03-29,964
2021-03-30,679
2021-03-31,1210
2021-04-01,701
2021-04-02,662
2021-04-03,708
2021-04-04,745
2021-04-05,600
2021-04-06,479
2021-04-07,520
2021-04-08,614
2021-04-09,717
2021-04-10,698
2021-04-11,755
2021-04-12,691
2021-04-13,514
2021-04-14,563
2021-04-15,663
2021-04-16,798
2021-04-17,677
2021-04-18,724
2021-04-19,902
2021-04-20,741
2021-04-21,691
2021-04-22,803
2021-04-23,893
2021-04-24,702
2021-04-25,547
2021-04-26,612
2021-04-27,704
2021-04-28,624
2021-04-29,835
2021-04-30,769
2021-05-01,874
2021-05-02,617
2021-05-03,867
2021-05-04,761
2021-05-05,809
2021-05-06,988
2021-05-07,1012
2021-05-08,1023
2021-05-09,677
2021-05-10,874
2021-05-11,932
2021-05-12,925
2021-05-13,1246
2021-05-14,1355
2021-05-15,951
2021-05-16,1074
2021-05-17,964
2021-05-18,836
2021-05-19,916
2021-05-20,1088
2021-05-21,1214
2021-05-22,1351
2021-05-23,751
2021-05-24,835
2021-05-25,919
2021-05-26,794
2021-05-27,1073
2021-05-28,1119
2021-05-29,997
2021-05-30,1038
2021-05-31,949
2021-06-01,844
2021-06-02,908
2021-06-03,954
2021-06-04,1028
2021-06-05,927
2021-06-06,592
2021-06-07,853
2021-06-08,459
2021-06-09,377
2021-06-10,904
2021-06-11,475
2021-06-12,418
2021-06-13,437
2021-06-14,315
2021-06-15,237
2021-06-16,222
2021-06-17,353
2021-06-18,331
2021-06-19,203
2021-06-20,243
2021-06-21,189
2021-06-22,149
2021-06-23,155
2021-06-24,223
2021-06-25,173
2021-06-26,222
2021-06-27,195
2021-06-28,174
2021-06-29,151
2021-06-30,243
2021-07-01,340
2021-07-02,475
2021-07-03,326
2021-07-04,447
2021-07-05,392
2021-07-06,337
2021-07-07,542
2021-07-08,689
2021-07-09,658
2021-07-10,551
2021-07-11,520
2021-07-12,609
2021-07-13,848
2021-07-14,1055
2021-07-15,1202
2021-07-16,1141
2021-07-17,960
2021-07-18,1030
2021-07-19,641
2021-07-20,844
2021-07-21,820
2021-07-22,851
2021-07-23,805
2021-07-24,707
2021-07-25,749
2021-07-26,644
2021-07-27,772
2021-07-28,559
2021-07-29,1284
2021-07-30,848
2021-07-31,1085
2021-08-01,739
2021-08-02,893
2021-08-03,785
2021-08-04,810
2021-08-05,927
2021-08-06,932
