dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,1
2020-05-22,1
2020-05-23,1
2020-05-24,1
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-01,1
2020-06-02,1
2020-06-03,1
2020-06-04,1
2020-06-05,1
2020-06-06,1
2020-06-07,1
2020-06-08,1
2020-06-09,1
2020-06-10,1
2020-06-11,1
2020-06-12,1
2020-06-13,1
2020-06-14,1
2020-06-15,1
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-19,1
2020-06-20,1
2020-06-21,1
2020-06-22,1
2020-06-23,1
2020-06-24,1
2020-06-25,2
2020-06-26,2
2020-06-27,2
2020-06-28,2
2020-06-29,2
2020-06-30,2
2020-07-01,2
2020-07-02,2
2020-07-03,2
2020-07-04,2
2020-07-05,2
2020-07-06,2
2020-07-07,2
2020-07-08,3
2020-07-09,3
2020-07-10,3
2020-07-11,3
2020-07-12,3
2020-07-13,3
2020-07-14,3
2020-07-15,3
2020-07-16,3
2020-07-17,3
2020-07-18,3
2020-07-19,3
2020-07-20,3
2020-07-21,3
2020-07-22,3
2020-07-23,3
2020-07-24,3
2020-07-25,3
2020-07-26,3
2020-07-27,3
2020-07-28,4
2020-07-29,4
2020-07-30,4
2020-07-31,4
2020-08-01,4
2020-08-02,4
2020-08-03,4
2020-08-04,4
2020-08-05,4
2020-08-06,5
2020-08-07,5
2020-08-08,5
2020-08-09,5
2020-08-10,5
2020-08-11,5
2020-08-12,5
2020-08-13,5
2020-08-14,5
2020-08-15,5
2020-08-16,5
2020-08-17,5
2020-08-18,5
2020-08-19,5
2020-08-20,5
2020-08-21,5
2020-08-22,5
2020-08-23,6
2020-08-24,6
2020-08-25,2
2020-08-26,2
2020-08-27,2
2020-08-28,2
2020-08-29,2
2020-08-30,3
2020-08-31,4
2020-09-01,5
2020-09-02,5
2020-09-03,5
2020-09-04,5
2020-09-05,5
2020-09-06,6
2020-09-07,8
2020-09-08,8
2020-09-09,8
2020-09-10,9
2020-09-11,9
2020-09-12,9
2020-09-13,10
2020-09-14,10
2020-09-15,10
2020-09-16,10
2020-09-17,10
2020-09-18,10
2020-09-19,10
2020-09-20,10
2020-09-21,10
2020-09-22,11
2020-09-23,11
2020-09-24,11
2020-09-25,11
2020-09-26,11
2020-09-27,11
2020-09-28,11
2020-09-29,14
2020-09-30,14
2020-10-01,16
2020-10-02,16
2020-10-03,16
2020-10-04,16
2020-10-05,16
2020-10-06,16
2020-10-07,16
2020-10-08,16
2020-10-09,16
2020-10-10,16
2020-10-11,16
2020-10-12,16
2020-10-13,17
2020-10-14,17
2020-10-15,17
2020-10-16,17
2020-10-17,17
2020-10-18,17
2020-10-19,17
2020-10-20,17
2020-10-21,17
2020-10-22,19
2020-10-23,19
2020-10-24,20
2020-10-25,20
2020-10-26,20
2020-10-27,22
2020-10-28,22
2020-10-29,22
2020-10-30,22
2020-10-31,22
2020-11-01,22
2020-11-02,22
2020-11-03,26
2020-11-04,26
2020-11-05,26
2020-11-06,26
2020-11-07,27
2020-11-08,27
2020-11-09,27
2020-11-10,28
2020-11-11,28
2020-11-12,28
2020-11-13,28
2020-11-14,29
2020-11-15,29
2020-11-16,29
2020-11-17,31
2020-11-18,31
2020-11-19,34
2020-11-20,34
2020-11-21,35
2020-11-22,35
2020-11-23,35
2020-11-24,35
2020-11-25,35
2020-11-26,39
2020-11-27,39
2020-11-28,40
2020-11-29,40
2020-11-30,40
2020-12-01,40
2020-12-02,40
2020-12-03,40
2020-12-04,40
2020-12-05,41
2020-12-06,41
2020-12-07,41
2020-12-08,41
2020-12-09,41
2020-12-10,41
2020-12-11,41
2020-12-12,41
2020-12-13,41
2020-12-14,41
2020-12-15,42
2020-12-16,42
2020-12-17,42
2020-12-18,42
2020-12-19,42
2020-12-20,42
2020-12-21,42
2020-12-22,42
2020-12-23,42
2020-12-24,42
2020-12-25,42
2020-12-26,42
2020-12-27,42
2020-12-28,42
2020-12-29,42
2020-12-30,42
2020-12-31,42
2021-01-01,42
2021-01-02,42
2021-01-03,42
2021-01-04,42
2021-01-05,42
2021-01-06,42
2021-01-07,42
2021-01-08,42
2021-01-09,42
2021-01-10,42
2021-01-11,42
2021-01-12,42
2021-01-13,42
2021-01-14,42
2021-01-15,42
2021-01-16,45
2021-01-17,45
2021-01-18,45
2021-01-19,45
2021-01-20,45
2021-01-21,45
2021-01-22,45
2021-01-23,45
2021-01-24,45
2021-01-25,45
2021-01-26,45
2021-01-27,45
2021-01-28,45
2021-01-29,45
2021-01-30,46
2021-01-31,46
2021-02-01,46
2021-02-02,46
2021-02-03,46
2021-02-04,47
2021-02-05,47
2021-02-06,47
2021-02-07,47
2021-02-08,47
2021-02-09,47
2021-02-10,47
2021-02-11,47
2021-02-12,47
2021-02-13,47
2021-02-14,47
2021-02-15,47
2021-02-16,47
2021-02-17,47
2021-02-18,48
2021-02-19,48
2021-02-20,48
2021-02-21,48
2021-02-22,48
2021-02-23,48
2021-02-24,48
2021-02-25,52
2021-02-26,52
2021-02-27,52
2021-02-28,52
2021-03-01,52
2021-03-02,52
2021-03-03,59
2021-03-04,59
2021-03-05,59
2021-03-06,59
2021-03-07,59
2021-03-08,59
2021-03-09,59
2021-03-10,71
2021-03-11,71
2021-03-12,71
2021-03-13,71
2021-03-14,71
2021-03-15,71
2021-03-16,71
2021-03-17,87
2021-03-18,87
2021-03-19,87
2021-03-20,87
2021-03-21,87
2021-03-22,87
2021-03-23,87
2021-03-24,102
2021-03-25,102
2021-03-26,102
2021-03-27,102
2021-03-28,102
2021-03-29,102
2021-03-30,102
2021-03-31,115
2021-04-01,115
2021-04-02,115
2021-04-03,115
2021-04-04,115
2021-04-05,115
2021-04-06,115
2021-04-07,123
2021-04-08,123
2021-04-09,123
2021-04-10,123
2021-04-11,123
2021-04-12,123
2021-04-13,135
2021-04-14,135
2021-04-15,135
2021-04-16,135
2021-04-17,135
2021-04-18,135
2021-04-19,135
2021-04-20,135
2021-04-21,141
2021-04-22,141
2021-04-23,141
2021-04-24,141
2021-04-25,141
2021-04-26,141
2021-04-27,148
2021-04-28,148
2021-04-29,148
2021-04-30,148
2021-05-01,148
2021-05-02,148
2021-05-03,148
2021-05-04,148
2021-05-05,150
2021-05-06,150
2021-05-07,150
2021-05-08,150
2021-05-09,150
2021-05-10,150
2021-05-11,150
2021-05-12,169
2021-05-13,169
2021-05-14,169
2021-05-15,169
2021-05-16,169
2021-05-17,169
2021-05-18,169
2021-05-19,176
2021-05-20,176
2021-05-21,176
2021-05-22,176
2021-05-23,176
2021-05-24,176
2021-05-25,176
2021-05-26,189
2021-05-27,189
2021-05-28,189
2021-05-29,189
2021-05-30,189
2021-05-31,189
2021-06-01,189
2021-06-02,203
2021-06-03,203
2021-06-04,203
2021-06-05,203
2021-06-06,203
2021-06-07,203
2021-06-08,203
2021-06-09,212
2021-06-10,212
2021-06-11,212
2021-06-12,212
2021-06-13,212
2021-06-14,212
2021-06-15,212
2021-06-16,220
2021-06-17,220
2021-06-18,220
2021-06-19,220
2021-06-20,220
2021-06-21,220
2021-06-22,220
2021-06-23,226
2021-06-24,226
2021-06-25,226
2021-06-26,226
2021-06-27,226
2021-06-28,226
2021-06-29,237
2021-06-30,237
2021-07-01,237
2021-07-02,237
2021-07-03,237
2021-07-04,237
2021-07-05,237
2021-07-06,244
2021-07-07,244
2021-07-08,244
2021-07-09,244
2021-07-10,244
2021-07-11,244
2021-07-12,244
2021-07-13,244
2021-07-14,256
2021-07-15,256
2021-07-16,256
2021-07-17,256
2021-07-18,256
2021-07-19,256
2021-07-20,256
2021-07-21,266
2021-07-22,266
2021-07-23,266
2021-07-24,266
2021-07-25,266
2021-07-26,266
2021-07-27,266
2021-07-28,275
2021-07-29,275
2021-07-30,275
2021-07-31,275
2021-08-01,275
2021-08-02,275
2021-08-03,288
2021-08-04,288
2021-08-05,288
2021-08-06,288
2021-08-07,288
2021-08-08,288
2021-08-09,288
2021-08-10,288
2021-08-11,298
2021-08-12,298
2021-08-13,298
2021-08-14,298
2021-08-15,298
2021-08-16,298
