dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,1
2020-03-01,1
2020-03-02,1
2020-03-03,1
2020-03-04,1
2020-03-05,3
2020-03-06,4
2020-03-07,5
2020-03-08,7
2020-03-09,10
2020-03-10,15
2020-03-11,17
2020-03-12,23
2020-03-13,33
2020-03-14,43
2020-03-15,61
2020-03-16,75
2020-03-17,156
2020-03-18,201
2020-03-19,238
2020-03-20,342
2020-03-21,434
2020-03-22,537
2020-03-23,632
2020-03-24,746
2020-03-25,922
2020-03-26,1142
2020-03-27,1306
2020-03-28,1610
2020-03-29,1909
2020-03-30,2139
2020-03-31,2449
2020-04-01,2738
2020-04-02,3031
2020-04-03,3404
2020-04-04,3737
2020-04-05,4161
2020-04-06,4471
2020-04-07,4815
2020-04-08,5116
2020-04-09,5546
2020-04-10,5972
2020-04-11,6501
2020-04-12,6927
2020-04-13,7213
2020-04-14,7525
2020-04-15,7917
2020-04-16,8273
2020-04-17,8807
2020-04-18,9252
2020-04-19,9730
2020-04-20,10088
2020-04-21,10507
2020-04-22,10832
2020-04-23,11296
2020-04-24,11812
2020-04-25,12306
2020-04-26,12858
2020-04-27,13331
2020-04-28,13813
2020-04-29,14365
2020-04-30,15135
2020-05-01,16023
2020-05-02,17008
2020-05-03,18435
2020-05-04,19663
2020-05-05,20643
2020-05-06,22016
2020-05-07,23048
2020-05-08,24581
2020-05-09,25972
2020-05-10,27219
2020-05-11,28866
2020-05-12,30063
2020-05-13,31721
2020-05-14,34381
2020-05-15,37040
2020-05-16,39542
2020-05-17,41428
2020-05-18,43781
2020-05-19,46059
2020-05-20,49579
2020-05-21,53617
2020-05-22,57581
2020-05-23,61857
2020-05-24,65393
2020-05-25,69102
2020-05-26,73997
2020-05-27,77961
2020-05-28,82289
2020-05-29,86943
2020-05-30,90638
2020-05-31,94858
2020-06-01,99688
2020-06-02,105159
2020-06-03,108686
2020-06-04,113628
2020-06-05,118292
2020-06-06,122499
2020-06-07,127745
2020-06-08,134150
2020-06-09,138846
2020-06-10,142759
2020-06-11,148496
2020-06-12,154092
2020-06-13,160846
2020-06-14,167355
2020-06-15,174293
2020-06-16,179436
2020-06-17,184449
2020-06-18,220628
2020-06-19,225103
2020-06-20,231393
2020-06-21,236748
2020-06-22,242355
2020-06-23,246963
2020-06-24,250767
2020-06-25,254416
2020-06-26,259064
2020-06-27,263360
2020-06-28,267766
2020-06-29,271982
2020-06-30,275999
2020-07-01,279393
2020-07-02,282043
2020-07-03,284541
2020-07-04,288089
2020-07-05,291847
2020-07-06,295532
2020-07-07,298557
2020-07-08,301019
2020-07-09,303083
2020-07-10,306216
2020-07-11,309274
2020-07-12,312029
2020-07-13,315041
2020-07-14,317657
2020-07-15,319493
2020-07-16,321205
2020-07-17,323698
2020-07-18,326539
2020-07-19,328846
2020-07-20,330930
2020-07-21,333029
2020-07-22,334683
2020-07-23,336402
2020-07-24,338759
2020-07-25,341304
2020-07-26,343592
2020-07-27,345790
2020-07-28,347923
2020-07-29,349800
2020-07-30,351575
2020-07-31,353536
2020-08-01,355667
2020-08-02,357658
2020-08-03,359731
2020-08-04,361493
2020-08-05,362962
2020-08-06,364723
2020-08-07,366671
2020-08-08,368825
2020-08-09,371023
2020-08-10,373056
2020-08-11,375044
2020-08-12,376616
2020-08-13,378168
2020-08-14,380034
2020-08-15,382111
2020-08-16,383902
2020-08-17,385946
2020-08-18,387502
2020-08-19,388855
2020-08-20,390037
2020-08-21,391849
2020-08-22,393769
2020-08-23,395708
2020-08-24,397665
2020-08-25,399568
2020-08-26,400985
2020-08-27,402365
2020-08-28,404102
2020-08-29,405972
2020-08-30,408009
2020-08-31,409974
2020-09-01,411726
2020-09-02,413145
2020-09-03,414739
2020-09-04,416501
2020-09-05,418469
2020-09-06,420434
2020-09-07,422510
2020-09-08,424274
2020-09-09,425541
2020-09-10,427027
2020-09-11,428669
2020-09-12,430535
2020-09-13,432666
2020-09-14,434748
2020-09-15,436433
2020-09-16,437983
2020-09-17,439287
2020-09-18,441150
2020-09-19,442827
2020-09-20,444674
2020-09-21,446274
2020-09-22,447468
2020-09-23,448523
2020-09-24,449903
2020-09-25,451634
2020-09-26,453868
2020-09-27,455979
2020-09-28,457901
2020-09-29,459671
2020-09-30,461300
2020-10-01,462991
2020-10-02,464750
2020-10-03,466590
2020-10-04,468471
2020-10-05,470179
2020-10-06,471746
2020-10-07,473306
2020-10-08,474440
2020-10-09,476016
2020-10-10,477769
2020-10-11,479595
2020-10-12,481371
2020-10-13,482888
2020-10-14,484280
2020-10-15,485372
2020-10-16,486496
2020-10-17,488190
2020-10-18,490003
2020-10-19,491760
2020-10-20,493305
2020-10-21,494478
2020-10-22,495637
2020-10-23,497131
2020-10-24,498906
2020-10-25,500542
2020-10-26,502063
2020-10-27,503598
2020-10-28,504525
2020-10-29,505530
2020-10-30,507050
2020-10-31,508571
2020-11-01,510256
2020-11-02,511864
2020-11-03,513188
2020-11-04,514202
2020-11-05,515042
2020-11-06,516582
2020-11-07,518390
2020-11-08,519977
2020-11-09,521558
2020-11-10,522879
2020-11-11,523907
2020-11-12,524804
2020-11-13,526438
2020-11-14,528030
2020-11-15,529676
2020-11-16,531273
2020-11-17,532604
2020-11-18,533610
2020-11-19,534558
2020-11-20,536012
2020-11-21,537585
2020-11-22,539143
2020-11-23,540640
2020-11-24,542080
2020-11-25,543087
2020-11-26,544092
2020-11-27,545662
2020-11-28,547223
2020-11-29,548941
2020-11-30,550430
2020-12-01,551743
2020-12-02,552864
2020-12-03,553898
2020-12-04,555406
2020-12-05,557135
2020-12-06,558668
2020-12-07,560382
2020-12-08,562142
2020-12-09,563534
2020-12-10,564778
2020-12-11,566440
2020-12-12,567974
2020-12-13,569781
2020-12-14,571919
2020-12-15,573830
2020-12-16,575329
2020-12-17,576731
2020-12-18,578732
2020-12-19,581135
2020-12-20,583354
2020-12-21,585545
2020-12-22,587488
2020-12-23,589189
2020-12-24,590914
2020-12-25,593310
2020-12-26,595831
2020-12-27,598394
2020-12-28,600105
2020-12-29,602028
2020-12-30,603986
2020-12-31,605950
2021-01-01,608973
2021-01-02,612564
2021-01-03,615902
2021-01-04,618191
2021-01-05,620641
2021-01-06,623101
2021-01-07,625483
2021-01-08,629176
2021-01-09,633381
2021-01-10,637742
2021-01-11,641923
2021-01-12,645892
2021-01-13,649135
2021-01-14,652525
2021-01-15,656712
2021-01-16,661180
2021-01-17,665493
2021-01-18,669832
2021-01-19,673750
2021-01-20,677151
2021-01-21,680740
2021-01-22,685107
2021-01-23,690066
2021-01-24,694647
2021-01-25,699110
2021-01-26,703178
2021-01-27,706500
2021-01-28,709888
2021-01-29,714143
2021-01-30,718749
2021-01-31,722900
2021-02-01,727109
2021-02-02,730888
2021-02-03,734035
2021-02-04,736645
2021-02-05,740237
2021-02-06,744019
2021-02-07,748082
2021-02-08,751886
2021-02-09,755350
2021-02-10,758189
2021-02-11,760576
2021-02-12,764307
2021-02-13,768471
2021-02-14,772395
2021-02-15,776209
2021-02-16,779541
2021-02-17,782039
2021-02-18,784314
2021-02-19,788142
2021-02-20,791939
2021-02-21,795845
2021-02-22,799460
2021-02-23,803009
2021-02-24,805317
2021-02-25,807872
2021-02-26,812344
2021-02-27,816929
2021-02-28,821418
2021-03-01,825625
2021-03-02,829770
2021-03-03,832512
2021-03-04,835552
2021-03-05,840119
2021-03-06,845450
2021-03-07,850483
2021-03-08,855785
2021-03-09,860533
2021-03-10,864064
2021-03-11,867949
2021-03-12,873512
2021-03-13,879485
2021-03-14,885379
2021-03-15,891110
2021-03-16,896231
2021-03-17,900782
2021-03-18,905212
2021-03-19,911469
2021-03-20,918053
2021-03-21,925089
2021-03-22,931939
2021-03-23,938094
2021-03-24,942958
2021-03-25,947783
2021-03-26,954762
2021-03-27,962321
2021-03-28,969913
2021-03-29,977243
2021-03-30,984484
2021-03-31,989492
2021-04-01,995538
2021-04-02,1003406
2021-04-03,1011485
2021-04-04,1019478
2021-04-05,1026785
2021-04-06,1032612
2021-04-07,1037780
2021-04-08,1043022
2021-04-09,1051270
2021-04-10,1060421
2021-04-11,1068522
2021-04-12,1076499
2021-04-13,1082920
2021-04-14,1088710
2021-04-15,1094267
2021-04-16,1101698
2021-04-17,1109311
2021-04-18,1117348
2021-04-19,1124718
2021-04-20,1131340
2021-04-21,1136435
2021-04-22,1141403
2021-04-23,1148320
2021-04-24,1155902
2021-04-25,1162811
2021-04-26,1169536
2021-04-27,1175614
2021-04-28,1179772
2021-04-29,1184271
2021-04-30,1190991
2021-05-01,1198245
2021-05-02,1204755
2021-05-03,1210920
2021-05-04,1215815
2021-05-05,1219064
2021-05-06,1222949
2021-05-07,1229248
2021-05-08,1235778
2021-05-09,1241976
2021-05-10,1247469
2021-05-11,1252808
2021-05-12,1256546
2021-05-13,1260448
2021-05-14,1266601
2021-05-15,1273516
2021-05-16,1280252
2021-05-17,1286548
2021-05-18,1292096
2021-05-19,1295862
2021-05-20,1300629
2021-05-21,1308311
2021-05-22,1315913
2021-05-23,1323413
2021-05-24,1329918
2021-05-25,1335261
2021-05-26,1339421
2021-05-27,1344618
2021-05-28,1352723
2021-05-29,1361381
2021-05-30,1369756
2021-05-31,1377507
2021-06-01,1384346
2021-06-02,1389357
2021-06-03,1394973
2021-06-04,1403101
2021-06-05,1411346
2021-06-06,1420266
2021-06-07,1427956
2021-06-08,1434884
2021-06-09,1440417
2021-06-10,1445770
2021-06-11,1453478
2021-06-12,1461419
2021-06-13,1468992
2021-06-14,1476473
2021-06-15,1482663
2021-06-16,1487239
2021-06-17,1491561
2021-06-18,1498231
