dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,5
2020-03-08,6
2020-03-09,11
2020-03-10,17
2020-03-11,22
2020-03-12,31
2020-03-13,51
2020-03-14,68
2020-03-15,103
2020-03-16,124
2020-03-17,176
2020-03-18,237
2020-03-19,285
2020-03-20,353
2020-03-21,423
2020-03-22,534
2020-03-23,633
2020-03-24,748
2020-03-25,900
2020-03-26,1051
2020-03-27,1221
2020-03-28,1389
2020-03-29,1638
2020-03-30,1862
2020-03-31,2055
2020-04-01,2311
2020-04-02,2554
2020-04-03,2946
2020-04-04,3383
2020-04-05,3627
2020-04-06,4102
2020-04-07,4413
2020-04-08,4848
2020-04-09,5204
2020-04-10,5574
2020-04-11,5954
2020-04-12,6355
2020-04-13,6673
2020-04-14,6933
2020-04-15,7202
2020-04-16,7582
2020-04-17,7918
2020-04-18,8379
2020-04-19,8742
2020-04-20,9287
2020-04-21,9593
2020-04-22,9856
2020-04-23,10169
2020-04-24,10511
2020-04-25,10892
2020-04-26,11273
2020-04-27,11617
2020-04-28,11902
2020-04-29,12218
2020-04-30,12640
2020-05-01,12877
2020-05-02,13105
2020-05-03,13375
2020-05-04,13693
2020-05-05,14006
2020-05-06,14431
2020-05-07,14740
2020-05-08,15047
2020-05-09,15366
2020-05-10,15651
2020-05-11,15996
2020-05-12,16326
2020-05-13,16921
2020-05-14,17204
2020-05-15,17615
2020-05-16,18016
2020-05-17,18257
2020-05-18,18529
2020-05-19,18885
2020-05-20,19268
2020-05-21,19739
2020-05-22,20143
2020-05-23,20619
2020-05-24,20931
2020-05-25,21326
2020-05-26,21631
2020-05-27,22074
2020-05-28,22473
2020-05-29,22825
2020-05-30,23155
2020-05-31,23571
2020-06-01,23786
2020-06-02,24165
2020-06-03,24395
2020-06-04,24687
2020-06-05,25048
2020-06-06,25410
2020-06-07,25986
2020-06-08,26561
2020-06-09,27160
2020-06-10,27560
2020-06-11,27842
2020-06-12,28201
2020-06-13,28577
2020-06-14,29017
2020-06-15,29392
2020-06-16,29788
2020-06-17,30195
2020-06-18,30701
2020-06-19,31015
2020-06-20,31316
2020-06-21,31620
2020-06-22,31931
2020-06-23,32227
2020-06-24,32527
2020-06-25,32821
2020-06-26,33119
2020-06-27,33395
2020-06-28,33714
2020-06-29,33907
2020-06-30,34154
2020-07-01,34393
2020-07-02,34775
2020-07-03,35146
2020-07-04,35405
2020-07-05,35719
2020-07-06,35950
2020-07-07,36155
2020-07-08,36412
2020-07-09,36689
2020-07-10,36951
2020-07-11,37216
2020-07-12,37521
2020-07-13,37891
2020-07-14,38190
2020-07-15,38457
2020-07-16,38721
2020-07-17,39054
2020-07-18,39407
2020-07-19,39746
2020-07-20,40104
2020-07-21,40383
2020-07-22,40782
2020-07-23,41162
2020-07-24,41580
2020-07-25,42038
2020-07-26,42622
2020-07-27,43065
2020-07-28,43402
2020-07-29,43904
2020-07-30,44416
2020-07-31,45031
2020-08-01,45688
2020-08-02,46346
2020-08-03,46894
2020-08-04,47469
2020-08-05,48149
2020-08-06,48789
2020-08-07,49515
2020-08-08,50324
2020-08-09,51167
2020-08-10,51791
2020-08-11,52410
2020-08-12,52961
2020-08-13,53676
2020-08-14,54487
2020-08-15,55319
2020-08-16,56090
2020-08-17,56684
2020-08-18,57279
2020-08-19,57876
2020-08-20,58611
2020-08-21,59378
2020-08-22,60281
2020-08-23,61181
2020-08-24,61762
2020-08-25,62310
2020-08-26,63073
2020-08-27,63802
2020-08-28,64689
2020-08-29,65480
2020-08-30,66239
2020-08-31,66870
2020-09-01,67372
2020-09-02,67922
2020-09-03,68517
2020-09-04,69129
2020-09-05,69820
2020-09-06,70387
2020-09-07,70824
2020-09-08,71126
2020-09-09,71526
2020-09-10,71947
2020-09-11,72453
2020-09-12,73047
2020-09-13,73650
2020-09-14,74152
2020-09-15,74529
2020-09-16,75134
2020-09-17,75734
2020-09-18,76571
2020-09-19,77328
2020-09-20,78330
2020-09-21,79240
2020-09-22,79988
2020-09-23,80699
2020-09-24,81673
2020-09-25,82809
2020-09-26,84396
2020-09-27,85980
2020-09-28,87330
2020-09-29,88636
2020-09-30,89962
2020-10-01,91514
2020-10-02,93481
2020-10-03,95773
2020-10-04,98140
2020-10-05,100074
2020-10-06,102080
2020-10-07,104316
2020-10-08,107319
2020-10-09,111599
2020-10-10,116338
2020-10-11,121638
2020-10-12,125816
2020-10-13,130210
2020-10-14,135278
2020-10-15,141804
2020-10-16,149903
2020-10-17,157608
2020-10-18,167230
2020-10-19,175766
2020-10-20,183248
2020-10-21,192539
2020-10-22,202579
2020-10-23,214686
2020-10-24,228318
2020-10-25,241946
2020-10-26,253688
2020-10-27,263929
2020-10-28,280229
2020-10-29,299049
2020-10-30,319205
2020-10-31,342834
2020-11-01,366731
2020-11-02,385902
2020-11-03,403480
2020-11-04,424844
2020-11-05,451536
2020-11-06,480679
2020-11-07,509765
2020-11-08,539640
2020-11-09,566425
2020-11-10,590138
2020-11-11,617592
2020-11-12,644813
2020-11-13,669496
2020-11-14,695547
2020-11-15,723118
2020-11-16,746972
2020-11-17,771619
2020-11-18,792771
2020-11-19,812654
2020-11-20,836629
2020-11-21,859093
2020-11-22,883306
2020-11-23,901162
2020-11-24,911303
2020-11-25,926663
2020-11-26,943509
2020-11-27,960568
2020-11-28,975751
2020-11-29,987234
2020-11-30,992968
2020-12-01,1002034
2020-12-02,1015904
2020-12-03,1030742
2020-12-04,1043972
2020-12-05,1056402
2020-12-06,1065577
2020-12-07,1070001
2020-12-08,1078316
2020-12-09,1090480
2020-12-10,1104227
2020-12-11,1117332
2020-12-12,1128830
2020-12-13,1137808
2020-12-14,1142666
2020-12-15,1149574
2020-12-16,1162021
2020-12-17,1173974
2020-12-18,1184966
2020-12-19,1196227
2020-12-20,1204820
2020-12-21,1209453
2020-12-22,1216643
2020-12-23,1229006
2020-12-24,1242120
2020-12-25,1251197
2020-12-26,1256245
2020-12-27,1259923
2020-12-28,1263134
2020-12-29,1271048
2020-12-30,1284003
2020-12-31,1297400
2021-01-01,1308408
2021-01-02,1315353
2021-01-03,1321092
2021-01-04,1325524
2021-01-05,1333148
2021-01-06,1347299
2021-01-07,1359353
2021-01-08,1368143
2021-01-09,1378691
2021-01-10,1388101
2021-01-11,1392723
2021-01-12,1398292
2021-01-13,1407345
2021-01-14,1416781
2021-01-15,1424576
2021-01-16,1431988
2021-01-17,1438043
2021-01-18,1441314
2021-01-19,1446149
2021-01-20,1453068
2021-01-21,1460220
2021-01-22,1466860
2021-01-23,1473182
2021-01-24,1477865
2021-01-25,1480284
2021-01-26,1484888
2021-01-27,1491677
2021-01-28,1498833
2021-01-29,1504977
2021-01-30,1510841
2021-01-31,1515547
2021-02-01,1518050
2021-02-02,1522376
2021-02-03,1529178
2021-02-04,1535674
2021-02-05,1541727
2021-02-06,1547692
2021-02-07,1552420
2021-02-08,1554851
2021-02-09,1558880
2021-02-10,1565810
2021-02-11,1572818
2021-02-12,1579197
2021-02-13,1585783
2021-02-14,1591117
2021-02-15,1593660
2021-02-16,1598838
2021-02-17,1607532
2021-02-18,1616605
2021-02-19,1625382
2021-02-20,1633892
2021-02-21,1640930
2021-02-22,1644820
2021-02-23,1651130
2021-02-24,1663276
2021-02-25,1675418
2021-02-26,1686957
2021-02-27,1699057
2021-02-28,1709156
2021-03-01,1713942
2021-03-02,1721879
2021-03-03,1737577
2021-03-04,1752827
2021-03-05,1768656
2021-03-06,1783513
2021-03-07,1797087
2021-03-08,1803257
2021-03-09,1813211
2021-03-10,1830471
2021-03-11,1851516
2021-03-12,1870291
2021-03-13,1891340
2021-03-14,1908599
2021-03-15,1919495
2021-03-16,1933891
2021-03-17,1958943
2021-03-18,1986221
2021-03-19,2012219
2021-03-20,2038624
2021-03-21,2060473
2021-03-22,2075051
2021-03-23,2091792
2021-03-24,2121770
2021-03-25,2155921
2021-03-26,2191064
2021-03-27,2222821
2021-03-28,2252074
2021-03-29,2269039
2021-03-30,2289909
2021-03-31,2322783
2021-04-01,2358034
2021-04-02,2388580
2021-04-03,2416653
2021-04-04,2439600
2021-04-05,2449502
2021-04-06,2457747
2021-04-07,2472657
2021-04-08,2500544
2021-04-09,2529031
2021-04-10,2553887
2021-04-11,2575590
2021-04-12,2587603
2021-04-13,2600830
2021-04-14,2622113
2021-04-15,2643243
2021-04-16,2661090
2021-04-17,2676853
2021-04-18,2689006
2021-04-19,2696289
2021-04-20,2705535
2021-04-21,2719461
2021-04-22,2732223
2021-04-23,2743081
2021-04-24,2752586
2021-04-25,2759805
2021-04-26,2763256
2021-04-27,2768965
2021-04-28,2777860
2021-04-29,2786287
2021-04-30,2793083
2021-05-01,2799552
2021-05-02,2804164
2021-05-03,2806689
2021-05-04,2808985
2021-05-05,2812881
2021-05-06,2819312
2021-05-07,2825359
2021-05-08,2830124
2021-05-09,2833976
2021-05-10,2836008
2021-05-11,2839106
2021-05-12,2843361
2021-05-13,2847091
2021-05-14,2850379
2021-05-15,2853275
2021-05-16,2855442
2021-05-17,2856551
2021-05-18,2858285
2021-05-19,2860629
2021-05-20,2862715
2021-05-21,2864394
2021-05-22,2865910
2021-05-23,2866985
2021-05-24,2867544
2021-05-25,2868544
2021-05-26,2869811
2021-05-27,2871041
2021-05-28,2871987
2021-05-29,2872762
2021-05-30,2873341
2021-05-31,2873674
2021-06-01,2874262
2021-06-02,2874926
2021-06-03,2875498
2021-06-04,2875817
2021-06-05,2876232
2021-06-06,2876544
2021-06-07,2876738
