dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,1
2020-01-14,4
2020-01-15,0
2020-01-16,0
2020-01-17,-3
2020-01-18,4
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,1
2020-01-23,-3
2020-01-24,4
2020-01-25,0
2020-01-26,-3
2020-01-27,7
2020-01-28,2
2020-01-29,4
2020-01-30,0
2020-01-31,5
2020-02-01,-4
2020-02-02,4
2020-02-03,0
2020-02-04,6
2020-02-05,-4
2020-02-06,4
2020-02-07,0
2020-02-08,3
2020-02-09,-3
2020-02-10,0
2020-02-11,4
2020-02-12,4
2020-02-13,0
2020-02-14,0
2020-02-15,-3
2020-02-16,4
2020-02-17,-3
2020-02-18,4
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,-2
2020-02-26,3
2020-02-27,4
2020-02-28,-3
2020-02-29,1
2020-03-01,4
2020-03-02,-3
2020-03-03,4
2020-03-04,0
2020-03-05,0
2020-03-06,1
2020-03-07,2
2020-03-08,4
2020-03-09,0
2020-03-10,-1
2020-03-11,6
2020-03-12,11
2020-03-13,5
2020-03-14,7
2020-03-15,32
2020-03-16,33
2020-03-17,30
2020-03-18,35
2020-03-19,60
2020-03-20,50
2020-03-21,89
2020-03-22,188
2020-03-23,122
2020-03-24,106
2020-03-25,107
2020-03-26,111
2020-03-27,91
2020-03-28,109
2020-03-29,143
2020-03-30,136
2020-03-31,127
2020-04-01,120
2020-04-02,104
2020-04-03,103
2020-04-04,89
2020-04-05,102
2020-04-06,51
2020-04-07,38
2020-04-08,111
2020-04-09,54
2020-04-10,50
2020-04-11,45
2020-04-12,33
2020-04-13,28
2020-04-14,34
2020-04-15,30
2020-04-16,29
2020-04-17,28
2020-04-18,33
2020-04-19,32
2020-04-20,27
2020-04-21,19
2020-04-22,15
2020-04-23,13
2020-04-24,15
2020-04-25,53
2020-04-26,15
2020-04-27,9
2020-04-28,7
2020-04-29,9
2020-04-30,7
2020-05-01,6
2020-05-02,6
2020-05-03,3
2020-05-04,18
2020-05-05,1
2020-05-06,1
2020-05-07,3
2020-05-08,8
2020-05-09,4
2020-05-10,5
2020-05-11,6
2020-05-12,2
2020-05-13,0
2020-05-14,1
2020-05-15,7
2020-05-16,0
2020-05-17,3
2020-05-18,3
2020-05-19,2
2020-05-20,1
2020-05-21,3
2020-05-22,0
2020-05-23,3
2020-05-24,0
2020-05-25,2
2020-05-26,3
2020-05-27,9
2020-05-28,11
2020-05-29,11
2020-05-30,1
2020-05-31,4
2020-06-01,1
2020-06-02,1
2020-06-03,1
2020-06-04,17
2020-06-05,1
2020-06-06,2
2020-06-07,8
2020-06-08,7
2020-06-09,2
2020-06-10,4
2020-06-11,0
2020-06-12,4
2020-06-13,5
2020-06-14,1
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,6
2020-06-19,5
2020-06-20,1
2020-06-21,1
2020-06-22,3
2020-06-23,5
2020-06-24,1
2020-06-25,1
2020-06-26,4
2020-06-27,0
2020-06-28,0
2020-06-29,7
2020-06-30,2
2020-07-01,2
2020-07-02,6
2020-07-03,1
2020-07-04,5
2020-07-05,5
2020-07-06,5
2020-07-07,0
2020-07-08,2
2020-07-09,5
2020-07-10,0
2020-07-11,14
2020-07-12,1
2020-07-13,3
2020-07-14,7
2020-07-15,5
2020-07-16,4
2020-07-17,3
2020-07-18,7
2020-07-19,3
2020-07-20,1
2020-07-21,5
2020-07-22,6
2020-07-23,8
2020-07-24,10
2020-07-25,3
2020-07-26,9
2020-07-27,4
2020-07-28,2
2020-07-29,1
2020-07-30,6
2020-07-31,6
2020-08-01,2
2020-08-02,5
2020-08-03,3
2020-08-04,1
2020-08-05,7
2020-08-06,2
2020-08-07,15
2020-08-08,3
2020-08-09,3
2020-08-10,0
2020-08-11,0
2020-08-12,5
2020-08-13,3
2020-08-14,17
2020-08-15,0
2020-08-16,1
2020-08-17,1
2020-08-18,3
2020-08-19,1
2020-08-20,7
2020-08-21,1
2020-08-22,0
2020-08-23,5
2020-08-24,2
2020-08-25,5
2020-08-26,1
2020-08-27,1
2020-08-28,6
2020-08-29,1
2020-08-30,0
2020-08-31,1
2020-09-01,5
2020-09-02,8
2020-09-03,2
2020-09-04,4
2020-09-05,7
2020-09-06,6
2020-09-07,1
2020-09-08,1
2020-09-09,1
2020-09-10,7
2020-09-11,7
2020-09-12,5
2020-09-13,7
2020-09-14,2
2020-09-15,5
2020-09-16,10
2020-09-17,0
2020-09-18,7
2020-09-19,3
2020-09-20,6
2020-09-21,0
2020-09-22,5
2020-09-23,3
2020-09-24,2
2020-09-25,3
2020-09-26,3
2020-09-27,1
2020-09-28,22
2020-09-29,14
2020-09-30,5
2020-10-01,5
2020-10-02,6
2020-10-03,8
2020-10-04,2
2020-10-05,5
2020-10-06,10
2020-10-07,15
2020-10-08,7
2020-10-09,6
2020-10-10,6
2020-10-11,2
2020-10-12,5
2020-10-13,2
2020-10-14,9
2020-10-15,13
2020-10-16,4
2020-10-17,10
2020-10-18,7
2020-10-19,5
2020-10-20,9
2020-10-21,9
2020-10-22,10
2020-10-23,8
2020-10-24,4
2020-10-25,5
2020-10-26,7
2020-10-27,3
2020-10-28,13
2020-10-29,4
2020-10-30,12
2020-10-31,5
2020-11-01,4
2020-11-02,3
2020-11-03,10
2020-11-04,7
2020-11-05,6
2020-11-06,8
2020-11-07,12
2020-11-08,7
2020-11-09,3
2020-11-10,4
2020-11-11,3
2020-11-12,5
2020-11-13,9
2020-11-14,5
2020-11-15,8
2020-11-16,1
2020-11-17,3
2020-11-18,2
2020-11-19,8
2020-11-20,4
2020-11-21,10
2020-11-22,11
2020-11-23,7
2020-11-24,2
2020-11-25,4
2020-11-26,16
2020-11-27,19
2020-11-28,5
2020-11-29,11
2020-11-30,21
2020-12-01,10
2020-12-02,18
2020-12-03,13
2020-12-04,14
2020-12-05,19
2020-12-06,14
2020-12-07,21
2020-12-08,19
2020-12-09,25
2020-12-10,18
2020-12-11,11
2020-12-12,12
2020-12-13,17
2020-12-14,28
2020-12-15,9
2020-12-16,15
2020-12-17,20
2020-12-18,16
2020-12-19,34
2020-12-20,576
2020-12-21,382
2020-12-22,427
2020-12-23,46
2020-12-24,67
2020-12-25,81
2020-12-26,110
2020-12-27,121
2020-12-28,144
2020-12-29,155
2020-12-30,250
2020-12-31,194
2021-01-01,279
2021-01-02,216
2021-01-03,315
2021-01-04,745
2021-01-05,527
2021-01-06,365
2021-01-07,305
2021-01-08,205
2021-01-09,212
2021-01-10,245
2021-01-11,249
2021-01-12,287
2021-01-13,157
2021-01-14,271
2021-01-15,188
2021-01-16,230
2021-01-17,374
2021-01-18,369
2021-01-19,171
2021-01-20,59
2021-01-21,142
2021-01-22,309
2021-01-23,198
2021-01-24,198
2021-01-25,187
2021-01-26,959
2021-01-27,819
2021-01-28,756
2021-01-29,802
2021-01-30,930
2021-01-31,829
2021-02-01,836
2021-02-02,836
2021-02-03,795
2021-02-04,809
2021-02-05,586
2021-02-06,490
2021-02-07,237
2021-02-08,186
2021-02-09,189
2021-02-10,157
2021-02-11,201
2021-02-12,175
2021-02-13,126
2021-02-14,166
2021-02-15,143
2021-02-16,72
2021-02-17,175
2021-02-18,150
2021-02-19,130
2021-02-20,82
2021-02-21,92
2021-02-22,89
2021-02-23,95
2021-02-24,93
2021-02-25,72
2021-02-26,45
2021-02-27,72
2021-02-28,70
2021-03-01,80
2021-03-02,42
2021-03-03,35
2021-03-04,54
2021-03-05,79
2021-03-06,64
2021-03-07,65
2021-03-08,71
2021-03-09,60
2021-03-10,39
2021-03-11,58
2021-03-12,81
2021-03-13,78
2021-03-14,170
2021-03-15,78
2021-03-16,149
2021-03-17,248
2021-03-18,92
2021-03-19,100
2021-03-20,119
2021-03-21,90
2021-03-22,73
2021-03-23,401
2021-03-24,69
2021-03-25,97
2021-03-26,134
2021-03-27,80
2021-03-28,77
2021-03-29,39
2021-03-30,48
2021-03-31,42
2021-04-01,26
2021-04-02,58
2021-04-03,84
2021-04-04,96
2021-04-05,194
2021-04-06,250
2021-04-07,334
2021-04-08,405
2021-04-09,559
2021-04-10,789
2021-04-11,967
2021-04-12,985
2021-04-13,965
2021-04-14,1335
2021-04-15,1543
2021-04-16,1585
2021-04-17,1547
2021-04-18,1767
2021-04-19,1390
2021-04-20,1443
2021-04-21,1458
2021-04-22,1470
2021-04-23,2070
2021-04-24,2839
2021-04-25,2438
2021-04-26,2048
2021-04-27,2179
2021-04-28,2012
2021-04-29,1871
2021-04-30,1583
2021-05-01,1891
2021-05-02,1940
2021-05-03,2041
2021-05-04,1763
2021-05-05,2112
2021-05-06,1911
2021-05-07,2044
2021-05-08,2419
2021-05-09,2101
2021-05-10,1630
2021-05-11,1919
2021-05-12,1983
2021-05-13,4887
2021-05-14,2256
2021-05-15,3095
2021-05-16,2302
2021-05-17,9635
2021-05-18,2473
2021-05-19,3394
2021-05-20,2636
2021-05-21,3481
2021-05-22,3052
2021-05-23,3382
2021-05-24,2713
2021-05-25,3226
2021-05-26,2455
2021-05-27,3323
2021-05-28,3759
2021-05-29,4803
2021-05-30,4528
2021-05-31,5485
2021-06-01,2230
2021-06-02,3440
2021-06-03,3886
2021-06-04,2631
2021-06-05,2817
2021-06-06,2671
2021-06-07,2419
2021-06-08,2662
2021-06-09,2680
2021-06-10,2310
2021-06-11,2290
2021-06-12,3277
2021-06-13,2804
2021-06-14,3355
2021-06-15,3000
2021-06-16,2331
2021-06-17,3129
2021-06-18,3058
2021-06-19,3667
2021-06-20,3682
2021-06-21,3175
2021-06-22,4059
2021-06-23,3174
2021-06-24,4108
2021-06-25,3644
2021-06-26,4161
2021-06-27,3995
2021-06-28,5406
2021-06-29,4662
2021-06-30,4786
2021-07-01,5533
2021-07-02,6087
2021-07-03,6230
2021-07-04,5916
2021-07-05,6166
2021-07-06,5420
2021-07-07,6519
2021-07-08,7058
2021-07-09,9276
2021-07-10,9326
2021-07-11,9539
2021-07-12,8656
2021-07-13,8685
2021-07-14,9317
2021-07-15,9186
2021-07-16,9692
2021-07-17,10082
2021-07-18,11397
2021-07-19,11784
2021-07-20,11305
2021-07-21,13002
2021-07-22,13655
2021-07-23,14575
2021-07-24,14260
2021-07-25,15335
2021-07-26,15376
2021-07-27,14150
2021-07-28,16533
2021-07-29,17669
2021-07-30,17345
2021-07-31,18912
2021-08-01,18027
2021-08-02,17970
