dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-14,2
2020-04-15,2
2020-04-16,2
2020-04-17,5
2020-04-18,5
2020-04-19,5
2020-04-20,7
2020-04-21,7
2020-04-22,8
2020-04-23,14
2020-04-24,14
2020-04-25,16
2020-04-26,16
2020-04-27,18
2020-04-28,23
2020-04-29,26
2020-04-30,28
2020-05-01,28
2020-05-02,28
2020-05-03,28
2020-05-04,31
2020-05-05,32
2020-05-06,35
2020-05-07,38
2020-05-08,39
2020-05-09,44
2020-05-10,44
2020-05-11,48
2020-05-12,51
2020-05-13,52
2020-05-14,52
2020-05-15,52
2020-05-16,53
2020-05-17,53
2020-05-18,55
2020-05-19,56
2020-05-20,57
2020-05-21,59
2020-05-22,61
2020-05-23,61
2020-05-24,61
2020-05-25,61
2020-05-26,61
2020-05-27,66
2020-05-28,67
2020-05-29,67
2020-05-30,72
2020-05-31,72
2020-06-01,73
2020-06-02,78
2020-06-03,79
2020-06-04,79
2020-06-05,79
2020-06-06,79
2020-06-07,79
2020-06-08,82
2020-06-09,83
2020-06-10,84
2020-06-11,85
2020-06-12,85
2020-06-13,85
2020-06-14,85
2020-06-15,87
2020-06-16,88
2020-06-17,88
2020-06-18,88
2020-06-19,88
2020-06-20,88
2020-06-21,88
2020-06-22,88
2020-06-23,90
2020-06-24,90
2020-06-25,90
2020-06-26,90
2020-06-27,90
2020-06-28,90
2020-06-29,90
2020-06-30,90
2020-07-01,90
2020-07-02,90
2020-07-03,90
2020-07-04,90
2020-07-05,90
2020-07-06,92
2020-07-07,92
2020-07-08,92
2020-07-09,92
2020-07-10,92
2020-07-11,92
2020-07-12,92
2020-07-13,92
2020-07-14,93
2020-07-15,93
2020-07-16,93
2020-07-17,93
2020-07-18,93
2020-07-19,93
2020-07-20,93
2020-07-21,93
2020-07-22,93
2020-07-23,93
2020-07-24,93
2020-07-25,93
2020-07-26,93
2020-07-27,93
2020-07-28,93
2020-07-29,93
2020-07-30,93
2020-07-31,93
2020-08-01,93
2020-08-02,93
2020-08-03,93
2020-08-04,93
2020-08-05,93
2020-08-06,93
2020-08-07,93
2020-08-08,93
2020-08-09,93
2020-08-10,93
2020-08-11,93
2020-08-12,93
2020-08-13,93
2020-08-14,93
2020-08-15,93
2020-08-16,93
2020-08-17,93
2020-08-18,93
2020-08-19,93
2020-08-20,93
2020-08-21,93
2020-08-22,93
2020-08-23,93
2020-08-24,93
2020-08-25,93
2020-08-26,93
2020-08-27,93
2020-08-28,93
2020-08-29,93
2020-08-30,95
2020-08-31,97
2020-09-01,97
2020-09-02,97
2020-09-03,97
2020-09-04,97
2020-09-05,97
2020-09-06,97
2020-09-07,97
2020-09-08,97
2020-09-09,97
2020-09-10,97
2020-09-11,97
2020-09-12,98
2020-09-13,98
2020-09-14,98
2020-09-15,98
2020-09-16,98
2020-09-17,98
2020-09-18,98
2020-09-19,98
2020-09-20,98
2020-09-21,98
2020-09-22,98
2020-09-23,98
2020-09-24,98
2020-09-25,98
2020-09-26,98
2020-09-27,98
2020-09-28,99
2020-09-29,99
2020-09-30,99
2020-10-01,99
2020-10-02,99
2020-10-03,99
2020-10-04,99
2020-10-05,99
2020-10-06,99
2020-10-07,99
2020-10-08,99
2020-10-09,99
2020-10-10,99
2020-10-11,99
2020-10-12,99
2020-10-13,99
2020-10-14,99
2020-10-15,99
2020-10-16,99
2020-10-17,99
2020-10-18,99
2020-10-19,99
2020-10-20,99
2020-10-21,99
2020-10-22,101
2020-10-23,101
2020-10-24,102
2020-10-25,102
2020-10-26,102
2020-10-27,104
2020-10-28,104
2020-10-29,104
2020-10-30,104
2020-10-31,104
2020-11-01,104
2020-11-02,104
2020-11-03,104
2020-11-04,104
2020-11-05,107
2020-11-06,107
2020-11-07,107
2020-11-08,107
2020-11-09,107
2020-11-10,107
2020-11-11,107
2020-11-12,107
2020-11-13,107
2020-11-14,107
2020-11-15,107
2020-11-16,107
2020-11-17,107
2020-11-18,107
2020-11-19,108
2020-11-20,108
2020-11-21,108
2020-11-22,108
2020-11-23,108
2020-11-24,113
2020-11-25,113
2020-11-26,113
2020-11-27,113
2020-11-28,113
2020-11-29,113
2020-11-30,113
2020-12-01,113
2020-12-02,113
2020-12-03,113
2020-12-04,121
2020-12-05,121
2020-12-06,121
2020-12-07,121
2020-12-08,121
2020-12-09,121
2020-12-10,121
2020-12-11,121
2020-12-12,121
2020-12-13,121
2020-12-14,121
2020-12-15,121
2020-12-16,121
2020-12-17,121
2020-12-18,121
2020-12-19,124
2020-12-20,124
2020-12-21,124
2020-12-22,124
2020-12-23,124
2020-12-24,127
2020-12-25,127
2020-12-26,127
2020-12-27,127
2020-12-28,127
2020-12-29,127
2020-12-30,127
2020-12-31,127
2021-01-01,130
2021-01-02,130
2021-01-03,130
2021-01-04,130
2021-01-05,130
2021-01-06,130
2021-01-07,130
2021-01-08,130
2021-01-09,130
2021-01-10,130
2021-01-11,130
2021-01-12,130
2021-01-13,130
2021-01-14,130
2021-01-15,130
2021-01-16,130
2021-01-17,130
2021-01-18,130
2021-01-19,130
2021-01-20,130
2021-01-21,130
2021-01-22,130
2021-01-23,130
2021-01-24,130
2021-01-25,130
2021-01-26,130
2021-01-27,130
2021-01-28,130
2021-01-29,130
2021-01-30,130
2021-01-31,130
2021-02-01,130
2021-02-02,130
2021-02-03,130
2021-02-04,130
2021-02-05,132
2021-02-06,132
2021-02-07,132
2021-02-08,134
2021-02-09,134
2021-02-10,134
2021-02-11,134
2021-02-12,139
2021-02-13,144
2021-02-14,146
2021-02-15,148
2021-02-16,152
2021-02-17,154
2021-02-18,163
2021-02-19,172
2021-02-20,179
2021-02-21,179
2021-02-22,194
2021-02-23,202
2021-02-24,208
2021-02-25,215
2021-02-26,218
2021-02-27,223
2021-02-28,223
2021-03-01,231
2021-03-02,239
2021-03-03,243
2021-03-04,249
2021-03-05,260
2021-03-06,274
2021-03-07,274
2021-03-08,294
2021-03-09,302
2021-03-10,307
2021-03-11,319
2021-03-12,327
2021-03-13,338
2021-03-14,338
2021-03-15,349
2021-03-16,367
2021-03-17,379
2021-03-18,385
2021-03-19,392
2021-03-20,392
2021-03-21,414
2021-03-22,419
2021-03-23,429
2021-03-24,441
2021-03-25,453
2021-03-26,463
2021-03-27,471
2021-03-28,471
2021-03-29,488
2021-03-30,496
2021-03-31,510
2021-04-01,510
2021-04-02,529
2021-04-03,529
2021-04-04,537
2021-04-05,546
2021-04-06,557
2021-04-07,568
2021-04-08,576
2021-04-09,576
2021-04-10,605
2021-04-11,605
2021-04-12,605
2021-04-13,618
2021-04-14,624
2021-04-15,624
2021-04-16,656
2021-04-17,656
2021-04-18,656
2021-04-19,656
2021-04-20,670
2021-04-21,678
2021-04-22,678
2021-04-23,689
2021-04-24,689
2021-04-25,689
2021-04-26,689
2021-04-27,698
2021-04-28,702
2021-04-29,713
2021-04-30,713
2021-05-01,713
2021-05-02,713
2021-05-03,713
2021-05-04,713
2021-05-05,721
2021-05-06,721
2021-05-07,745
2021-05-08,745
2021-05-09,745
2021-05-10,747
2021-05-11,747
2021-05-12,747
2021-05-13,753
2021-05-14,753
2021-05-15,753
2021-05-16,753
2021-05-17,753
2021-05-18,753
2021-05-19,753
2021-05-20,762
2021-05-21,762
2021-05-22,767
2021-05-23,767
2021-05-24,767
2021-05-25,767
2021-05-26,767
2021-05-27,767
2021-05-28,767
2021-05-29,768
2021-05-30,768
2021-05-31,768
2021-06-01,769
2021-06-02,769
2021-06-03,769
2021-06-04,770
2021-06-05,771
2021-06-06,771
2021-06-07,773
2021-06-08,773
2021-06-09,773
2021-06-10,773
2021-06-11,774
2021-06-12,774
2021-06-13,774
2021-06-14,774
2021-06-15,774
2021-06-16,774
2021-06-17,775
2021-06-18,775
2021-06-19,775
2021-06-20,775
2021-06-21,775
2021-06-22,775
2021-06-23,775
2021-06-24,775
2021-06-25,775
2021-06-26,775
2021-06-27,775
2021-06-28,775
2021-06-29,775
2021-06-30,775
2021-07-01,775
2021-07-02,775
2021-07-03,775
2021-07-04,775
2021-07-05,775
2021-07-06,775
2021-07-07,775
2021-07-08,775
2021-07-09,775
2021-07-10,775
2021-07-11,775
2021-07-12,775
2021-07-13,777
2021-07-14,779
2021-07-15,781
2021-07-16,781
2021-07-17,781
2021-07-18,781
2021-07-19,781
2021-07-20,781
2021-07-21,781
2021-07-22,781
2021-07-23,781
2021-07-24,781
2021-07-25,781
2021-07-26,789
2021-07-27,796
2021-07-28,797
2021-07-29,798
2021-07-30,804
2021-07-31,809
2021-08-01,809
2021-08-02,811
2021-08-03,813
2021-08-04,819
2021-08-05,828
2021-08-06,832
2021-08-07,837
2021-08-08,837
2021-08-09,847
2021-08-10,850
2021-08-11,858
2021-08-12,863
2021-08-13,864
2021-08-14,870
2021-08-15,870
2021-08-16,878
