dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,3
2020-04-01,1
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,2
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,7
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,2
2020-04-18,0
2020-04-19,0
2020-04-20,5
2020-04-21,0
2020-04-22,0
2020-04-23,2
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,1
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,1
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,1
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,4
2020-05-22,0
2020-05-23,1
2020-05-24,2
2020-05-25,3
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,3
2020-06-02,0
2020-06-03,2
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,2
2020-06-10,0
2020-06-11,6
2020-06-12,0
2020-06-13,12
2020-06-14,17
2020-06-15,2
2020-06-16,0
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,10
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,36
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,50
2020-06-30,0
2020-07-01,52
2020-07-02,0
2020-07-03,0
2020-07-04,48
2020-07-05,0
2020-07-06,0
2020-07-07,39
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,85
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,123
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,100
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,64
2020-07-26,0
2020-07-27,0
2020-07-28,53
2020-07-29,0
2020-07-30,65
2020-07-31,0
2020-08-01,90
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,172
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,148
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,94
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,325
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
2020-09-01,91
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,278
2020-09-06,0
2020-09-07,0
2020-09-08,124
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,337
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,104
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,0
2020-09-24,0
2020-09-25,354
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,251
2020-09-30,0
2020-10-01,0
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,0
2020-10-06,47
2020-10-07,0
2020-10-08,0
2020-10-09,0
2020-10-10,0
2020-10-11,0
2020-10-12,1820
2020-10-13,0
2020-10-14,0
2020-10-15,0
2020-10-16,203
2020-10-17,0
2020-10-18,0
2020-10-19,0
2020-10-20,367
2020-10-21,0
2020-10-22,0
2020-10-23,0
2020-10-24,314
2020-10-25,0
2020-10-26,0
2020-10-27,0
2020-10-28,360
2020-10-29,0
2020-10-30,359
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,0
2020-11-04,0
2020-11-05,0
2020-11-06,1193
2020-11-07,0
2020-11-08,0
2020-11-09,0
2020-11-10,0
2020-11-11,0
2020-11-12,0
2020-11-13,0
2020-11-14,390
2020-11-15,0
2020-11-16,0
2020-11-17,541
2020-11-18,337
2020-11-19,0
2020-11-20,491
2020-11-21,0
2020-11-22,0
2020-11-23,0
2020-11-24,109
2020-11-25,289
2020-11-26,212
2020-11-27,89
2020-11-28,63
2020-11-29,57
2020-11-30,106
2020-12-01,89
2020-12-02,109
2020-12-03,138
2020-12-04,66
2020-12-05,79
2020-12-06,545
2020-12-07,229
2020-12-08,137
2020-12-09,225
2020-12-10,140
2020-12-11,103
2020-12-12,122
2020-12-13,0
2020-12-14,116
2020-12-15,152
2020-12-16,104
2020-12-17,106
2020-12-18,99
2020-12-19,81
2020-12-20,54
2020-12-21,88
2020-12-22,100
2020-12-23,131
2020-12-24,90
2020-12-25,140
2020-12-26,60
2020-12-27,68
2020-12-28,94
2020-12-29,136
2020-12-30,230
2020-12-31,287
2021-01-01,235
2021-01-02,144
2021-01-03,206
2021-01-04,160
2021-01-05,170
2021-01-06,162
2021-01-07,188
2021-01-08,88
2021-01-09,61
2021-01-10,0
2021-01-11,0
2021-01-12,717
2021-01-13,0
2021-01-14,0
2021-01-15,597
2021-01-16,230
2021-01-17,355
2021-01-18,216
2021-01-19,210
2021-01-20,116
2021-01-21,616
2021-01-22,390
2021-01-23,280
2021-01-24,218
2021-01-25,221
2021-01-26,195
2021-01-27,246
2021-01-28,202
2021-01-29,193
2021-01-30,240
2021-01-31,330
2021-02-01,339
2021-02-02,390
2021-02-03,386
2021-02-04,239
2021-02-05,251
2021-02-06,275
2021-02-07,318
2021-02-08,343
2021-02-09,285
2021-02-10,130
2021-02-11,105
2021-02-12,129
2021-02-13,113
2021-02-14,276
2021-02-15,181
2021-02-16,0
2021-02-17,0
2021-02-18,0
2021-02-19,0
2021-02-20,0
2021-02-21,0
2021-02-22,0
2021-02-23,2988
2021-02-24,0
2021-02-25,0
2021-02-26,0
2021-02-27,2356
2021-02-28,0
2021-03-01,0
2021-03-02,1019
2021-03-03,0
2021-03-04,0
2021-03-05,0
2021-03-06,1166
2021-03-07,0
2021-03-08,0
2021-03-09,1186
2021-03-10,0
2021-03-11,0
2021-03-12,0
2021-03-13,901
2021-03-14,0
2021-03-15,0
2021-03-16,494
2021-03-17,0
2021-03-18,0
2021-03-19,0
2021-03-20,2066
2021-03-21,0
2021-03-22,0
2021-03-23,907
2021-03-24,0
2021-03-25,0
2021-03-26,0
2021-03-27,1375
2021-03-28,0
2021-03-29,0
2021-03-30,1037
2021-03-31,0
2021-04-01,0
2021-04-02,0
2021-04-03,832
2021-04-04,0
2021-04-05,0
2021-04-06,964
2021-04-07,0
2021-04-08,0
2021-04-09,0
2021-04-10,770
2021-04-11,0
2021-04-12,0
2021-04-13,631
2021-04-14,0
2021-04-15,0
2021-04-16,0
2021-04-17,627
2021-04-18,0
2021-04-19,0
2021-04-20,1153
2021-04-21,0
2021-04-22,0
2021-04-23,0
2021-04-24,3213
2021-04-25,0
2021-04-26,0
2021-04-27,341
2021-04-28,0
2021-04-29,0
2021-04-30,0
2021-05-01,924
2021-05-02,0
2021-05-03,0
2021-05-04,0
2021-05-05,0
2021-05-06,0
2021-05-07,0
2021-05-08,1205
2021-05-09,0
2021-05-10,0
2021-05-11,624
2021-05-12,0
2021-05-13,0
2021-05-14,0
2021-05-15,1156
2021-05-16,0
2021-05-17,0
2021-05-18,833
2021-05-19,0
2021-05-20,0
2021-05-21,0
2021-05-22,1251
2021-05-23,0
2021-05-24,0
2021-05-25,911
2021-05-26,0
2021-05-27,0
2021-05-28,0
2021-05-29,1203
2021-05-30,0
2021-05-31,0
2021-06-01,1248
2021-06-02,0
2021-06-03,0
2021-06-04,0
2021-06-05,1884
2021-06-06,0
2021-06-07,0
2021-06-08,1392
2021-06-09,0
2021-06-10,0
2021-06-11,0
2021-06-12,1981
2021-06-13,0
2021-06-14,0
2021-06-15,1794
2021-06-16,0
2021-06-17,0
2021-06-18,0
2021-06-19,2572
2021-06-20,0
2021-06-21,0
2021-06-22,1684
2021-06-23,0
2021-06-24,0
2021-06-25,0
2021-06-26,0
2021-06-27,0
2021-06-28,0
2021-06-29,1372
2021-06-30,0
2021-07-01,0
2021-07-02,0
2021-07-03,2534
2021-07-04,0
2021-07-05,0
2021-07-06,1411
2021-07-07,0
2021-07-08,0
2021-07-09,0
2021-07-10,4765
2021-07-11,0
2021-07-12,0
2021-07-13,5980
2021-07-14,0
2021-07-15,0
2021-07-16,0
2021-07-17,5769
2021-07-18,0
2021-07-19,0
2021-07-20,5755
2021-07-21,0
2021-07-22,0
2021-07-23,0
2021-07-24,4467
2021-07-25,0
2021-07-26,0
2021-07-27,4566
2021-07-28,0
2021-07-29,0
2021-07-30,0
2021-07-31,8530
2021-08-01,0
2021-08-02,0
2021-08-03,7354
2021-08-04,0
2021-08-05,0
2021-08-06,0
2021-08-07,8197
2021-08-08,0
2021-08-09,0
2021-08-10,0
2021-08-11,5987
2021-08-12,0
