dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,2
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,3
2020-02-02,1
2020-02-03,1
2020-02-04,0
2020-02-05,3
2020-02-06,0
2020-02-07,2
2020-02-08,1
2020-02-09,0
2020-02-10,1
2020-02-11,0
2020-02-12,1
2020-02-13,0
2020-02-14,1
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,2
2020-03-08,2
2020-03-09,10
2020-03-10,1
2020-03-11,3
2020-03-12,4
2020-03-13,6
2020-03-14,3
2020-03-15,6
2020-03-16,4
2020-03-17,4
2020-03-18,5
2020-03-19,10
2020-03-20,9
2020-03-21,6
2020-03-22,3
2020-03-23,19
2020-03-24,10
2020-03-25,11
2020-03-26,7
2020-03-27,12
2020-03-28,10
2020-03-29,11
2020-03-30,14
2020-03-31,15
2020-04-01,4
2020-04-02,11
2020-04-03,15
2020-04-04,6
2020-04-05,1
2020-04-06,1
2020-04-07,4
2020-04-08,4
2020-04-09,2
2020-04-10,4
2020-04-11,2
2020-04-12,1
2020-04-13,4
2020-04-14,3
2020-04-15,1
2020-04-16,1
2020-04-17,1
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,2
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,1
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,17
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,25
2020-05-17,5
2020-05-18,2
2020-05-19,4
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,1
2020-05-25,0
2020-05-26,1
2020-05-27,1
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,1
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,1
2020-06-07,0
2020-06-08,0
2020-06-09,3
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,2
2020-06-15,0
2020-06-16,0
2020-06-17,1
2020-06-18,0
2020-06-19,7
2020-06-20,7
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,3
2020-06-26,0
2020-06-27,1
2020-06-28,2
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,14
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,1
2020-07-12,0
2020-07-13,2
2020-07-14,0
2020-07-15,1
2020-07-16,8
2020-07-17,0
2020-07-18,1
2020-07-19,0
2020-07-20,1
2020-07-21,1
2020-07-22,17
2020-07-23,7
2020-07-24,4
2020-07-25,3
2020-07-26,3
2020-07-27,2
2020-07-28,11
2020-07-29,15
2020-07-30,13
2020-07-31,50
2020-08-01,49
2020-08-02,32
2020-08-03,31
2020-08-04,31
2020-08-05,20
2020-08-06,45
2020-08-07,33
2020-08-08,39
2020-08-09,23
2020-08-10,29
2020-08-11,6
2020-08-12,19
2020-08-13,17
2020-08-14,28
2020-08-15,19
2020-08-16,21
2020-08-17,13
2020-08-18,19
2020-08-19,6
2020-08-20,4
2020-08-21,14
2020-08-22,2
2020-08-23,5
2020-08-24,2
2020-08-25,6
2020-08-26,7
2020-08-27,5
2020-08-28,2
2020-08-29,2
2020-08-30,2
2020-08-31,0
2020-09-01,4
2020-09-02,0
2020-09-03,2
2020-09-04,0
2020-09-05,3
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,5
2020-09-10,5
2020-09-11,0
2020-09-12,1
2020-09-13,0
2020-09-14,3
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,3
2020-09-19,2
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,0
2020-09-24,1
2020-09-25,0
2020-09-26,0
2020-09-27,0
2020-09-28,5
2020-09-29,3
2020-09-30,17
2020-10-01,1
2020-10-02,0
2020-10-03,1
2020-10-04,0
2020-10-05,0
2020-10-06,1
2020-10-07,1
2020-10-08,1
2020-10-09,1
2020-10-10,5
2020-10-11,2
2020-10-12,2
2020-10-13,1
2020-10-14,3
2020-10-15,9
2020-10-16,2
2020-10-17,0
2020-10-18,2
2020-10-19,8
2020-10-20,6
2020-10-21,1
2020-10-22,4
2020-10-23,3
2020-10-24,0
2020-10-25,12
2020-10-26,8
2020-10-27,1
2020-10-28,3
2020-10-29,1
2020-10-30,4
2020-10-31,0
2020-11-01,3
2020-11-02,0
2020-11-03,12
2020-11-04,11
2020-11-05,4
2020-11-06,3
2020-11-07,3
2020-11-08,0
2020-11-09,0
2020-11-10,3
2020-11-11,10
2020-11-12,26
2020-11-13,1
2020-11-14,3
2020-11-15,9
2020-11-16,16
2020-11-17,2
2020-11-18,5
2020-11-19,12
2020-11-20,4
2020-11-21,1
2020-11-22,1
2020-11-23,1
2020-11-24,5
2020-11-25,4
2020-11-26,5
2020-11-27,10
2020-11-28,8
2020-11-29,2
2020-11-30,2
2020-12-01,4
2020-12-02,4
2020-12-03,7
2020-12-04,3
2020-12-05,0
2020-12-06,4
2020-12-07,1
2020-12-08,1
2020-12-09,10
2020-12-10,4
2020-12-11,4
2020-12-12,6
2020-12-13,4
2020-12-14,2
2020-12-15,5
2020-12-16,3
2020-12-17,0
2020-12-18,2
2020-12-19,3
2020-12-20,1
2020-12-21,2
2020-12-22,1
2020-12-23,6
2020-12-24,1
2020-12-25,12
2020-12-26,6
2020-12-27,1
2020-12-28,1
2020-12-29,10
2020-12-30,3
2020-12-31,2
2021-01-01,18
2021-01-02,8
2021-01-03,12
2021-01-04,3
2021-01-05,7
2021-01-06,1
2021-01-07,4
2021-01-08,3
2021-01-09,1
2021-01-10,1
2021-01-11,1
2021-01-12,5
2021-01-13,1
2021-01-14,10
2021-01-15,5
2021-01-16,1
2021-01-17,0
2021-01-18,2
2021-01-19,1
2021-01-20,4
2021-01-21,2
2021-01-22,2
2021-01-23,0
2021-01-24,0
2021-01-25,1
2021-01-26,2
2021-01-27,2
2021-01-28,98
2021-01-29,88
2021-01-30,42
2021-01-31,38
2021-02-01,32
2021-02-02,40
2021-02-03,57
2021-02-04,9
2021-02-05,19
2021-02-06,9
2021-02-07,20
2021-02-08,48
2021-02-09,17
2021-02-10,39
2021-02-11,31
2021-02-12,2
2021-02-13,53
2021-02-14,34
2021-02-15,42
2021-02-16,40
2021-02-17,18
2021-02-18,18
2021-02-19,15
2021-02-20,6
2021-02-21,15
2021-02-22,12
2021-02-23,8
2021-02-24,9
2021-02-25,9
2021-02-26,5
2021-02-27,6
2021-02-28,16
2021-03-01,24
2021-03-02,3
2021-03-03,7
2021-03-04,6
2021-03-05,13
2021-03-06,8
2021-03-07,3
2021-03-08,12
2021-03-09,2
2021-03-10,3
2021-03-11,6
2021-03-12,15
2021-03-13,3
2021-03-14,1
2021-03-15,5
2021-03-16,1
2021-03-17,7
2021-03-18,3
2021-03-19,1
2021-03-20,1
2021-03-21,0
2021-03-22,3
2021-03-23,1
2021-03-24,0
2021-03-25,5
2021-03-26,5
2021-03-27,4
2021-03-28,1
2021-03-29,3
2021-03-30,0
2021-03-31,9
2021-04-01,14
2021-04-02,3
2021-04-03,9
2021-04-04,2
2021-04-05,6
2021-04-06,11
2021-04-07,11
2021-04-08,10
2021-04-09,14
2021-04-10,9
2021-04-11,4
2021-04-12,11
2021-04-13,10
2021-04-14,20
2021-04-15,21
2021-04-16,15
2021-04-17,8
2021-04-18,4
2021-04-19,6
2021-04-20,10
2021-04-21,11
2021-04-22,12
2021-04-23,8
2021-04-24,1
2021-04-25,13
2021-04-26,6
2021-04-27,5
2021-04-28,8
2021-04-29,49
2021-04-30,14
2021-05-01,14
2021-05-02,20
2021-05-03,23
2021-05-04,11
2021-05-05,34
2021-05-06,61
2021-05-07,61
2021-05-08,93
2021-05-09,167
2021-05-10,77
2021-05-11,82
2021-05-12,87
2021-05-13,82
2021-05-14,96
2021-05-15,276
2021-05-16,100
2021-05-17,166
2021-05-18,165
2021-05-19,177
2021-05-20,113
2021-05-21,128
2021-05-22,158
2021-05-23,156
2021-05-24,186
2021-05-25,470
2021-05-26,180
2021-05-27,245
2021-05-28,301
2021-05-29,251
2021-05-30,260
2021-05-31,264
2021-06-01,193
2021-06-02,245
2021-06-03,245
2021-06-04,249
2021-06-05,216
2021-06-06,211
2021-06-07,236
2021-06-08,195
2021-06-09,413
2021-06-10,200
2021-06-11,213
2021-06-12,289
2021-06-13,293
2021-06-14,251
2021-06-15,423
2021-06-16,490
2021-06-17,437
2021-06-18,277
2021-06-19,470
2021-06-20,280
2021-06-21,272
2021-06-22,252
2021-06-23,207
2021-06-24,334
2021-06-25,792
2021-06-26,210
2021-06-27,415
2021-06-28,396
2021-06-29,371
2021-06-30,545
2021-07-01,675
2021-07-02,633
2021-07-03,950
2021-07-04,951
2021-07-05,1051
2021-07-06,1029
2021-07-07,1044
2021-07-08,1425
2021-07-09,1798
2021-07-10,1862
2021-07-11,2008
2021-07-12,2187
2021-07-13,2744
2021-07-14,2830
2021-07-15,4049
2021-07-16,4004
2021-07-17,4710
2021-07-18,4843
2021-07-19,4335
2021-07-20,5427
2021-07-21,5537
2021-07-22,7125
2021-07-23,8688
2021-07-24,7956
2021-07-25,6260
2021-07-26,7938
2021-07-27,8010
2021-07-28,6519
2021-07-29,9765
2021-07-30,7717
2021-07-31,8938
2021-08-01,7447
2021-08-02,7832
2021-08-03,9122
2021-08-04,7295
2021-08-05,7310
2021-08-06,8109
2021-08-07,8481
2021-08-08,9904
2021-08-09,9334
2021-08-10,8043
2021-08-11,8606
2021-08-12,5025
