dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,3
2020-03-14,4
2020-03-15,4
2020-03-16,4
2020-03-17,4
2020-03-18,5
2020-03-19,10
2020-03-20,11
2020-03-21,11
2020-03-22,16
2020-03-23,16
2020-03-24,40
2020-03-25,48
2020-03-26,48
2020-03-27,67
2020-03-28,80
2020-03-29,119
2020-03-30,139
2020-03-31,170
2020-04-01,186
2020-04-02,212
2020-04-03,233
2020-04-04,269
2020-04-05,288
2020-04-06,320
2020-04-07,350
2020-04-08,396
2020-04-09,457
2020-04-10,515
2020-04-11,564
2020-04-12,620
2020-04-13,669
2020-04-14,726
2020-04-15,766
2020-04-16,814
2020-04-17,862
2020-04-18,923
2020-04-19,986
2020-04-20,1035
2020-04-21,1087
2020-04-22,1137
2020-04-23,1189
2020-04-24,1235
2020-04-25,1285
2020-04-26,1337
2020-04-27,1369
2020-04-28,1389
2020-04-29,1437
2020-04-30,1467
2020-05-01,1501
2020-05-02,1537
2020-05-03,1611
2020-05-04,1649
2020-05-05,1668
2020-05-06,1685
2020-05-07,1703
2020-05-08,1729
2020-05-09,1741
2020-05-10,1754
2020-05-11,1766
2020-05-12,1783
2020-05-13,1804
2020-05-14,1810
2020-05-15,1830
2020-05-16,1840
2020-05-17,1862
2020-05-18,1872
2020-05-19,1881
2020-05-20,1887
2020-05-21,1900
2020-05-22,1908
2020-05-23,1916
2020-05-24,1931
2020-05-25,1941
2020-05-26,1947
2020-05-27,1963
2020-05-28,1974
2020-05-29,1983
2020-05-30,2005
2020-05-31,2025
2020-06-01,2045
2020-06-02,2083
2020-06-03,2092
2020-06-04,2107
2020-06-05,2119
2020-06-06,2133
2020-06-07,2173
2020-06-08,2191
2020-06-09,2200
2020-06-10,2205
2020-06-11,2211
2020-06-12,2219
2020-06-13,2233
2020-06-14,2238
2020-06-15,2248
2020-06-16,2262
2020-06-17,2273
2020-06-18,2280
2020-06-19,2295
2020-06-20,2305
2020-06-21,2309
2020-06-22,2312
2020-06-23,2315
2020-06-24,2318
2020-06-25,2319
2020-06-26,2321
2020-06-27,2325
2020-06-28,2330
2020-06-29,2332
2020-06-30,2340
2020-07-01,2341
2020-07-02,2348
2020-07-03,2353
2020-07-04,2361
2020-07-05,2369
2020-07-06,2372
2020-07-07,2380
2020-07-08,2395
2020-07-09,2399
2020-07-10,2403
2020-07-11,2413
2020-07-12,2420
2020-07-13,2426
2020-07-14,2428
2020-07-15,2432
2020-07-16,2438
2020-07-17,2440
2020-07-18,2444
2020-07-19,2445
2020-07-20,2446
2020-07-21,2446
2020-07-22,2449
2020-07-23,2462
2020-07-24,2466
2020-07-25,2469
2020-07-26,2478
2020-07-27,2495
2020-07-28,2532
2020-07-29,2555
2020-07-30,2588
2020-07-31,2597
2020-08-01,2608
2020-08-02,2633
2020-08-03,2646
2020-08-04,2670
2020-08-05,2701
2020-08-06,2726
2020-08-07,2775
2020-08-08,2829
2020-08-09,2888
2020-08-10,2953
2020-08-11,3046
2020-08-12,3093
2020-08-13,3128
2020-08-14,3174
2020-08-15,3229
2020-08-16,3292
2020-08-17,3316
2020-08-18,3364
2020-08-19,3408
2020-08-20,3482
2020-08-21,3565
2020-08-22,3582
2020-08-23,3617
2020-08-24,3682
2020-08-25,3717
2020-08-26,3744
2020-08-27,3759
2020-08-28,3806
2020-08-29,3866
2020-08-30,3925
2020-08-31,3973
2020-09-01,4032
2020-09-02,4065
2020-09-03,4126
2020-09-04,4214
2020-09-05,4266
2020-09-06,4298
2020-09-07,4309
2020-09-08,4352
2020-09-09,4377
2020-09-10,4459
2020-09-11,4551
2020-09-12,4593
2020-09-13,4653
2020-09-14,4684
2020-09-15,4726
2020-09-16,4803
2020-09-17,4876
2020-09-18,4933
2020-09-19,5004
2020-09-20,5055
2020-09-21,5091
2020-09-22,5141
2020-09-23,5222
2020-09-24,5270
2020-09-25,5310
2020-09-26,5350
2020-09-27,5412
2020-09-28,5457
2020-09-29,5483
2020-09-30,5531
2020-10-01,5597
2020-10-02,5670
2020-10-03,5718
2020-10-04,5780
2020-10-05,5809
2020-10-06,5845
2020-10-07,5883
2020-10-08,5898
2020-10-09,5917
2020-10-10,5943
2020-10-11,5948
2020-10-12,5978
2020-10-13,6000
2020-10-14,6017
2020-10-15,6035
2020-10-16,6062
2020-10-17,6118
2020-10-18,6170
2020-10-19,6220
2020-10-20,6258
2020-10-21,6305
2020-10-22,6368
2020-10-23,6421
2020-10-24,6479
2020-10-25,6534
2020-10-26,6566
2020-10-27,6595
2020-10-28,6678
2020-10-29,6727
2020-10-30,6766
2020-10-31,6801
2020-11-01,6887
2020-11-02,6935
2020-11-03,6970
2020-11-04,7035
2020-11-05,7144
2020-11-06,7184
2020-11-07,7228
2020-11-08,7267
2020-11-09,7297
2020-11-10,7349
2020-11-11,7392
2020-11-12,7429
2020-11-13,7487
2020-11-14,7541
2020-11-15,7568
2020-11-16,7590
2020-11-17,7639
2020-11-18,7667
2020-11-19,7704
2020-11-20,7725
2020-11-21,7763
2020-11-22,7798
2020-11-23,7846
2020-11-24,7879
2020-11-25,7950
2020-11-26,8026
2020-11-27,8075
2020-11-28,8110
2020-11-29,8173
2020-11-30,8233
2020-12-01,8284
2020-12-02,8381
2020-12-03,8456
2020-12-04,8531
2020-12-05,8610
2020-12-06,8714
2020-12-07,8782
2020-12-08,8906
2020-12-09,8982
2020-12-10,9106
2020-12-11,9181
2020-12-12,9267
2020-12-13,9354
2020-12-14,9423
2020-12-15,9492
2020-12-16,9588
2020-12-17,9671
2020-12-18,9771
2020-12-19,9893
2020-12-20,10024
2020-12-21,10127
2020-12-22,10242
2020-12-23,10384
2020-12-24,10500
2020-12-25,10500
2020-12-26,10900
2020-12-27,11038
2020-12-28,11205
2020-12-29,11434
2020-12-30,11601
2020-12-31,11687
2021-01-01,11863
2021-01-02,12056
2021-01-03,12225
2021-01-04,12424
2021-01-05,12740
2021-01-06,12964
2021-01-07,13165
2021-01-08,13479
2021-01-09,13823
2021-01-10,14188
2021-01-11,14576
2021-01-12,15007
2021-01-13,15494
2021-01-14,16044
2021-01-15,16549
2021-01-16,17096
2021-01-17,17501
2021-01-18,17501
2021-01-19,18443
2021-01-20,18773
2021-01-21,19122
2021-01-22,19530
2021-01-23,20060
2021-01-24,20627
2021-01-25,21261
2021-01-26,21828
2021-01-27,22614
2021-01-28,23439
2021-01-29,24105
2021-01-30,24764
2021-01-31,25674
2021-02-01,26686
2021-02-02,27592
2021-02-03,28636
2021-02-04,29529
2021-02-05,30345
2021-02-06,31190
2021-02-07,32011
2021-02-08,32831
2021-02-09,33484
2021-02-10,34064
2021-02-11,34922
2021-02-12,35772
2021-02-13,36595
2021-02-14,37483
2021-02-15,38289
2021-02-16,39004
2021-02-17,39941
2021-02-18,40765
2021-02-19,41688
2021-02-20,42547
2021-02-21,43484
2021-02-22,44523
2021-02-23,45361
2021-02-24,46197
2021-02-25,46896
2021-02-26,47566
2021-02-27,48441
2021-02-28,49161
2021-03-01,49779
2021-03-02,50590
2021-03-03,51587
2021-03-04,52501
2021-03-05,53308
2021-03-06,54085
2021-03-07,54835
2021-03-08,55693
2021-03-09,56566
2021-03-10,57607
2021-03-11,58379
2021-03-12,59157
2021-03-13,59919
2021-03-14,60558
2021-03-15,61472
2021-03-16,62206
2021-03-17,62998
2021-03-18,63725
2021-03-19,64414
2021-03-20,65149
2021-03-21,65962
2021-03-22,66758
2021-03-23,67476
2021-03-24,68250
2021-03-25,68986
2021-03-26,69802
2021-03-27,70634
2021-03-28,71584
2021-03-29,72503
2021-03-30,73204
2021-03-31,74212
2021-04-01,75263
2021-04-02,76276
2021-04-03,77353
2021-04-04,78382
2021-04-05,79544
2021-04-06,80610
2021-04-07,81640
2021-04-08,82601
2021-04-09,83515
2021-04-10,84532
2021-04-11,85572
2021-04-12,86531
2021-04-13,87385
2021-04-14,88445
2021-04-15,89404
2021-04-16,90408
2021-04-17,91448
2021-04-18,92474
2021-04-19,93511
2021-04-20,94571
2021-04-21,95754
2021-04-22,96760
2021-04-23,97967
2021-04-24,99208
2021-04-25,100318
2021-04-26,101503
2021-04-27,102441
2021-04-28,103524
2021-04-29,104512
2021-04-30,105661
2021-05-01,106707
2021-05-02,107622
2021-05-03,108693
2021-05-04,109625
2021-05-05,110644
2021-05-06,111654
2021-05-07,112714
2021-05-08,113876
2021-05-09,114912
2021-05-10,115981
2021-05-11,117097
2021-05-12,118168
2021-05-13,119375
2021-05-14,120561
2021-05-15,121838
2021-05-16,123221
2021-05-17,124454
2021-05-18,125511
2021-05-19,126755
2021-05-20,128094
2021-05-21,129346
2021-05-22,130543
2021-05-23,131832
2021-05-24,133053
2021-05-25,134208
2021-05-26,135499
2021-05-27,136628
2021-05-28,137730
2021-05-29,138899
2021-05-30,140087
2021-05-31,141166
2021-06-01,142266
2021-06-02,143323
2021-06-03,144514
2021-06-04,145567
2021-06-05,146696
2021-06-06,147831
2021-06-07,148918
2021-06-08,150103
2021-06-09,151259
2021-06-10,152420
2021-06-11,153578
2021-06-12,154866
2021-06-13,156238
2021-06-14,157708
2021-06-15,159057
2021-06-16,160594
2021-06-17,161997
2021-06-18,163415
2021-06-19,164896
2021-06-20,166368
2021-06-21,167804
2021-06-22,169365
2021-06-23,170854
2021-06-24,172909
2021-06-25,174789
2021-06-26,177253
2021-06-27,179656
2021-06-28,182354
2021-06-29,184943
