dates,cumulativecount_vaccine_covid_19_administered
2021-01-06,137862
2021-01-09,178338
2021-01-16,295530
2021-01-23,391643
2021-01-30,440618
2021-02-10,444465
2021-02-13,446940
2021-02-15,462812
2021-02-17,501710
2021-02-22,600798
2021-02-24,639587
2021-02-27,780667
2021-03-01,885411
2021-03-02,1003287
2021-03-04,1182943
2021-03-05,1264878
2021-03-07,1332740
2021-03-08,1484935
2021-03-09,1585770
2021-03-10,1685881
2021-03-11,1823819
2021-03-12,1938934
2021-03-13,2082780
2021-03-14,2232110
2021-03-15,2394182
2021-03-16,2457425
2021-03-17,2580949
2021-03-18,2695966
2021-03-19,2922436
2021-03-20,3006419
2021-03-21,3194715
2021-03-22,3343287
2021-03-23,3505695
2021-03-24,3655546
2021-03-25,3810698
2021-03-26,3895858
2021-03-27,4003477
2021-03-28,4132630
2021-03-29,4250055
2021-03-30,4326576
2021-03-31,4432572
2021-04-01,4584006
2021-04-02,4729235
2021-04-03,4877442
2021-04-04,5000120
2021-04-05,5118039
2021-04-06,5345625
2021-04-07,5578229
2021-04-08,5846745
2021-04-09,5989026
2021-04-10,6132124
2021-04-11,6287432
2021-04-12,6411162
2021-04-13,6527823
2021-04-14,6584000
2021-04-15,6723186
2021-04-16,6831440
2021-04-17,6992242
2021-04-18,7190402
2021-04-19,7325016
2021-04-20,7459261
2021-04-21,7653634
2021-04-22,7809612
2021-04-23,7944950
2021-04-24,8059757
2021-04-25,8263836
2021-04-26,8488862
2021-04-27,8693407
2021-04-28,8880219
2021-04-29,9032921
2021-04-30,9343991
2021-05-01,9488912
2021-05-02,9655519
2021-05-03,9772409
2021-05-04,9838285
2021-05-05,9949971
2021-05-06,10110907
2021-05-07,10271299
2021-05-08,10441854
2021-05-09,10629320
2021-05-10,10758710
2021-05-11,10960820
2021-05-12,11098788
2021-05-13,11195164
2021-05-14,11312391
2021-05-15,11489358
2021-05-16,11668767
2021-05-17,11828549
2021-05-18,12020008
2021-05-19,12225726
2021-05-20,12436389
2021-05-21,12616680
2021-05-22,12791781
2021-05-23,12882532
2021-05-24,13013462
2021-05-25,13183309
2021-05-26,13401177
2021-05-27,13583574
2021-05-28,13723119
2021-05-29,13828247
2021-05-30,14043763
2021-05-31,14208292
2021-06-01,14331774
2021-06-02,14512466
2021-06-03,14629297
2021-06-04,14731457
2021-06-05,14843196
2021-06-06,14977476
2021-06-07,15099896
2021-06-08,15221683
2021-06-09,15361514
2021-06-10,15495105
2021-06-11,15605844
2021-06-12,15706724
2021-06-13,15836419
2021-06-14,15984268
2021-06-15,16109908
2021-06-16,16227887
2021-06-17,16362898
2021-06-18,16457176
2021-06-19,16548174
2021-06-20,16649095
2021-06-21,16735649
2021-06-22,16847375
2021-06-23,16933104
2021-06-24,17035094
2021-06-25,17108638
2021-06-26,17217116
2021-06-27,17339253
2021-06-28,17487842
2021-06-29,17671943
2021-06-30,17880870
2021-07-01,18019069
2021-07-02,18198743
2021-07-03,18320428
2021-07-04,18460462
2021-07-05,18699493
2021-07-06,18892398
2021-07-07,19064998
2021-07-08,19262679
2021-07-09,19396996
2021-07-10,19586965
2021-07-11,19825792
2021-07-12,20227729
2021-07-13,20597120
2021-07-14,21094827
2021-07-15,21556314
2021-07-16,21930093
2021-07-17,22263079
2021-07-18,22646489
2021-07-19,22870428
2021-07-20,23079604
2021-07-21,23384311
2021-07-22,23725741
2021-07-23,24008547
2021-07-24,24314234
2021-07-25,24688885
2021-07-26,25061477
2021-07-27,25464480
2021-07-28,25872997
2021-07-29,26275904
2021-07-30,26567950
2021-07-31,26867756
2021-08-01,27322817
2021-08-02,27810488
2021-08-03,28259181
2021-08-04,28583042
2021-08-05,29094173
2021-08-06,29322286
2021-08-07,29601733
2021-08-08,29951707
2021-08-09,30221244
2021-08-10,30544436
2021-08-11,30901898
2021-08-12,31278114
2021-08-13,31452285
2021-08-14,31654206
2021-08-15,31965789
2021-08-16,32281173
2021-08-17,32612078
2021-08-18,32940547
2021-08-19,33271819
2021-08-20,33487478
2021-08-21,33735074
2021-08-22,34103119
2021-08-23,34470366
2021-08-24,34832319
2021-08-25,35166050
2021-08-26,35523978
2021-08-27,35746665
2021-08-28,36027089
2021-08-29,36519290
2021-08-30,36837337
2021-08-31,37133188
2021-09-01,37352153
2021-09-02,37593149
2021-09-03,37701606
2021-09-04,37835216
2021-09-05,38069150
2021-09-06,38265272
2021-09-07,38492516
2021-09-08,38738841
2021-09-09,39009895
2021-09-10,39163349
2021-09-11,39351793
2021-09-12,39606175
2021-09-13,39839942
2021-09-14,40034922
2021-09-15,40224990
2021-09-16,40480932
2021-09-17,40573886
2021-09-18,40698074
2021-09-19,40888055
2021-09-20,41035355
2021-09-21,41176166
2021-09-22,41290665
2021-09-23,41360564
2021-09-24,41404952
2021-09-25,41490683
2021-09-26,41641404
2021-09-27,41770485
2021-09-28,41886181
2021-09-29,41990202
2021-09-30,42109715
2021-10-01,42163997
2021-10-02,42265381
2021-10-03,42435821
2021-10-04,42597949
2021-10-05,42747213
2021-10-06,42913322
2021-10-07,43098861
2021-10-08,43191898
2021-10-09,43335663
2021-10-10,43615548
2021-10-11,43852647
2021-10-12,44052112
2021-10-13,44219652
2021-10-14,44374451
2021-10-15,44441515
2021-10-16,44521775
2021-10-17,44652849
2021-10-18,44698978
2021-10-19,44862697
2021-10-20,44950769
2021-10-21,45041861
2021-10-22,45091787
2021-10-23,45172188
2021-10-24,45266839
2021-10-25,45352626
2021-10-26,45428214
2021-10-27,45497613
2021-10-28,45566425
2021-10-29,45596373
2021-10-30,45641533
2021-10-31,45720862
2021-11-01,45784362
2021-11-02,46120529
2021-11-03,46174722
2021-11-04,46225391
2021-11-05,46270412
2021-11-06,46288357
2021-11-09,46488601
2021-11-10,46545444
2021-11-11,46612033
2021-11-12,46637027
2021-11-13,46672541
2021-11-14,46743789
2021-11-15,46806146
2021-11-16,46829090
2021-11-17,46910179
2021-11-18,46959458
2021-11-19,46979616
2021-11-20,47013241
2021-11-21,47061187
2021-11-22,47111648
2021-11-23,47155332
2021-11-24,47200127
2021-11-25,47244948
2021-11-26,47265454
2021-11-27,47293262
2021-11-28,47309172
2021-11-29,47391642
2021-11-30,47444801
2021-12-01,47449878
2021-12-03,47536454
2021-12-04,47627391
2021-12-05,47701071
2021-12-06,47766580
2021-12-07,47831664
2021-12-08,47897131
2021-12-09,47957035
2021-12-10,47983970
2021-12-11,48023170
2021-12-12,48088092
2021-12-13,48104477
2021-12-14,48186500
2021-12-15,48231779
2021-12-16,48275299
2021-12-17,48293632
2021-12-18,48322955
2021-12-19,48381592
2021-12-20,48475448
2021-12-21,48645367
2021-12-22,48865162
2021-12-23,49111269
2021-12-24,49253475
2021-12-25,49423248
2021-12-26,49700201
2021-12-27,49953753
2021-12-28,50215461
2021-12-29,50477457
2021-12-30,50755660
2021-12-31,50894142
2022-01-01,51031649
2022-01-02,51262028
2022-01-03,51493736
2022-01-04,51731312
2022-01-05,51965922
2022-01-06,52214828
2022-01-07,52329266
2022-01-08,52468417
2022-01-09,52689404
2022-01-10,52900314
2022-01-11,53099212
2022-01-12,53314310
2022-01-13,53533993
2022-01-14,53656569
2022-01-15,53802512
2022-01-16,53990391
2022-01-17,54190407
2022-01-18,54365950
2022-01-19,54597568
2022-01-21,54841337
2022-01-23,55449797
2022-01-24,55764235
2022-01-25,56009853
2022-01-26,56257654
2022-01-27,56520251
2022-01-28,56661925
2022-01-29,56707289
2022-01-31,57328405
2022-02-01,57588459
2022-02-02,57852000
2022-02-03,58095578
2022-02-04,58227893
2022-02-05,58383621
2022-02-06,58565764
2022-02-07,58732880
2022-02-08,58874867
2022-02-09,59011582
2022-02-10,59183197
2022-02-11,59262585
2022-02-12,59362397
2022-02-13,59508036
2022-02-14,59639202
2022-02-15,59759376
2022-02-16,59873655
2022-02-17,60010342
2022-02-18,60077779
2022-02-19,60150923
2022-02-20,60268103
2022-02-21,60372816
2022-02-22,60412101
2022-02-23,60522804
2022-02-24,60638822
2022-02-25,60694353
2022-02-26,60760198
2022-02-27,60840610
2022-02-28,60953969
2023-03-12,68454048
