dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,0
2020-04-28,0
2020-04-29,0
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,1
2020-05-24,1
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,2
2020-06-01,4
2020-06-02,4
2020-06-03,4
2020-06-04,4
2020-06-05,4
2020-06-06,4
2020-06-07,5
2020-06-08,5
2020-06-09,5
2020-06-10,5
2020-06-11,5
2020-06-12,5
2020-06-13,7
2020-06-14,7
2020-06-15,10
2020-06-16,14
2020-06-17,18
2020-06-18,18
2020-06-19,19
2020-06-20,23
2020-06-21,23
2020-06-22,30
2020-06-23,30
2020-06-24,37
2020-06-25,40
2020-06-26,40
2020-06-27,45
2020-06-28,45
2020-06-29,47
2020-06-30,47
2020-07-01,47
2020-07-02,48
2020-07-03,48
2020-07-04,48
2020-07-05,51
2020-07-06,52
2020-07-07,52
2020-07-08,52
2020-07-09,52
2020-07-10,53
2020-07-11,53
2020-07-12,53
2020-07-13,53
2020-07-14,53
2020-07-15,53
2020-07-16,53
2020-07-17,53
2020-07-18,55
2020-07-19,55
2020-07-20,55
2020-07-21,55
2020-07-22,57
2020-07-23,58
2020-07-24,59
2020-07-25,59
2020-07-26,59
2020-07-27,59
2020-07-28,59
2020-07-29,59
2020-07-30,59
2020-07-31,59
2020-08-01,59
2020-08-02,59
2020-08-03,59
2020-08-04,59
2020-08-05,59
2020-08-06,59
2020-08-07,59
2020-08-08,60
2020-08-09,61
2020-08-10,61
2020-08-11,61
2020-08-12,61
2020-08-13,61
2020-08-14,61
2020-08-15,61
2020-08-16,61
2020-08-17,61
2020-08-18,61
2020-08-19,61
2020-08-20,61
2020-08-21,61
2020-08-22,61
2020-08-23,61
2020-08-24,61
2020-08-25,61
2020-08-26,61
2020-08-27,61
2020-08-28,61
2020-08-29,61
2020-08-30,61
2020-08-31,62
2020-09-01,62
2020-09-02,62
2020-09-03,62
2020-09-04,62
2020-09-05,62
2020-09-06,62
2020-09-07,62
2020-09-08,62
2020-09-09,62
2020-09-10,62
2020-09-11,62
2020-09-12,62
2020-09-13,62
2020-09-14,62
2020-09-15,62
2020-09-16,62
2020-09-17,62
2020-09-18,62
2020-09-19,62
2020-09-20,62
2020-09-21,62
2020-09-22,62
2020-09-23,62
2020-09-24,62
2020-09-25,62
2020-09-26,62
2020-09-27,62
2020-09-28,62
2020-09-29,62
2020-09-30,62
2020-10-01,62
2020-10-02,62
2020-10-03,62
2020-10-04,62
2020-10-05,62
2020-10-06,62
2020-10-07,62
2020-10-08,62
2020-10-09,62
2020-10-10,62
2020-10-11,62
2020-10-12,62
2020-10-13,62
2020-10-14,62
2020-10-15,62
2020-10-16,62
2020-10-17,62
2020-10-18,62
2020-10-19,62
2020-10-20,62
2020-10-21,62
2020-10-22,62
2020-10-23,62
2020-10-24,62
2020-10-25,62
2020-10-26,62
2020-10-27,62
2020-10-28,62
2020-10-29,62
2020-10-30,62
2020-10-31,62
2020-11-01,62
2020-11-02,62
2020-11-03,62
2020-11-04,62
2020-11-05,62
2020-11-06,62
2020-11-07,62
2020-11-08,62
2020-11-09,62
2020-11-10,62
2020-11-11,62
2020-11-12,62
2020-11-13,62
2020-11-14,63
2020-11-15,63
2020-11-16,63
2020-11-17,63
2020-11-18,63
2020-11-19,63
2020-11-20,63
2020-11-21,63
2020-11-22,63
2020-11-23,63
2020-11-24,63
2020-11-25,63
2020-11-26,63
2020-11-27,63
2020-11-28,63
2020-11-29,63
2020-11-30,63
2020-12-01,63
2020-12-02,63
2020-12-03,63
2020-12-04,63
2020-12-05,63
2020-12-06,63
2020-12-07,63
2020-12-08,63
2020-12-09,63
2020-12-10,63
2020-12-11,63
2020-12-12,63
2020-12-13,63
2020-12-14,63
2020-12-15,63
2020-12-16,63
2020-12-17,63
2020-12-18,63
2020-12-19,63
2020-12-20,63
2020-12-21,63
2020-12-22,63
2020-12-23,63
2020-12-24,63
2020-12-25,63
2020-12-26,63
2020-12-27,63
2020-12-28,63
2020-12-29,63
2020-12-30,63
2020-12-31,63
2021-01-01,63
2021-01-02,63
2021-01-03,63
2021-01-04,63
2021-01-05,63
2021-01-06,63
2021-01-07,63
2021-01-08,63
2021-01-09,63
2021-01-10,63
2021-01-11,63
2021-01-12,63
2021-01-13,63
2021-01-14,63
2021-01-15,63
2021-01-16,63
2021-01-17,63
2021-01-18,63
2021-01-19,63
2021-01-20,63
2021-01-21,63
2021-01-22,63
2021-01-23,63
2021-01-24,63
2021-01-25,63
2021-01-26,63
2021-01-27,63
2021-01-28,63
2021-01-29,63
2021-01-30,63
2021-01-31,63
2021-02-01,63
2021-02-02,63
2021-02-03,63
2021-02-04,63
2021-02-05,63
2021-02-06,63
2021-02-07,63
2021-02-08,63
2021-02-09,63
2021-02-10,63
2021-02-11,63
2021-02-12,63
2021-02-13,63
2021-02-14,63
2021-02-15,63
2021-02-16,63
2021-02-17,63
2021-02-18,63
2021-02-19,63
2021-02-20,63
2021-02-21,63
2021-02-22,63
2021-02-23,63
2021-02-24,63
2021-02-25,63
2021-02-26,63
2021-02-27,63
2021-02-28,63
2021-03-01,63
2021-03-02,63
2021-03-03,63
2021-03-04,63
2021-03-05,63
2021-03-06,63
2021-03-07,63
2021-03-08,63
2021-03-09,63
2021-03-10,63
2021-03-11,64
2021-03-12,64
2021-03-13,64
2021-03-14,64
2021-03-15,64
2021-03-16,64
2021-03-17,64
2021-03-18,64
2021-03-19,64
2021-03-20,66
2021-03-21,66
2021-03-22,67
2021-03-23,67
2021-03-24,67
2021-03-25,68
2021-03-26,70
2021-03-27,72
2021-03-28,72
2021-03-29,72
2021-03-30,72
2021-03-31,72
2021-04-01,72
2021-04-02,73
2021-04-03,73
2021-04-04,73
2021-04-05,73
2021-04-06,73
2021-04-07,74
2021-04-08,74
2021-04-09,75
2021-04-10,75
2021-04-11,75
2021-04-12,75
2021-04-13,75
2021-04-14,75
2021-04-15,75
2021-04-16,79
2021-04-17,79
2021-04-18,79
2021-04-19,83
2021-04-20,85
2021-04-21,85
2021-04-22,85
2021-04-23,85
2021-04-24,87
2021-04-25,87
2021-04-26,87
2021-04-27,88
2021-04-28,89
2021-04-29,91
2021-04-30,91
2021-05-01,91
2021-05-02,91
2021-05-03,91
2021-05-04,93
2021-05-05,93
2021-05-06,93
2021-05-07,93
2021-05-08,94
2021-05-09,95
2021-05-10,95
2021-05-11,95
2021-05-12,95
2021-05-13,95
2021-05-14,96
2021-05-15,96
2021-05-16,96
2021-05-17,96
2021-05-18,96
2021-05-19,96
2021-05-20,97
2021-05-21,97
2021-05-22,97
2021-05-23,97
2021-05-24,97
2021-05-25,97
2021-05-26,98
2021-05-27,98
2021-05-28,98
2021-05-29,98
2021-05-30,98
2021-05-31,98
2021-06-01,98
2021-06-02,98
2021-06-03,98
2021-06-04,98
2021-06-05,98
2021-06-06,98
2021-06-07,98
2021-06-08,98
2021-06-09,98
2021-06-10,98
2021-06-11,98
2021-06-12,98
2021-06-13,98
2021-06-14,98
2021-06-15,98
2021-06-16,98
2021-06-17,98
2021-06-18,98
2021-06-19,98
2021-06-20,98
2021-06-21,98
2021-06-22,98
2021-06-23,98
2021-06-24,98
2021-06-25,98
2021-06-26,98
2021-06-27,98
2021-06-28,98
2021-06-29,98
2021-06-30,98
2021-07-01,98
2021-07-02,98
2021-07-03,98
2021-07-04,98
2021-07-05,98
2021-07-06,98
2021-07-07,98
2021-07-08,98
2021-07-09,98
2021-07-10,98
2021-07-11,98
2021-07-12,98
2021-07-13,98
2021-07-14,98
2021-07-15,98
2021-07-16,98
2021-07-17,98
2021-07-18,98
2021-07-19,98
2021-07-20,98
2021-07-21,98
2021-07-22,98
2021-07-23,98
2021-07-24,98
2021-07-25,98
2021-07-26,98
2021-07-27,98
2021-07-28,98
2021-07-29,98
2021-07-30,98
2021-07-31,98
2021-08-01,98
2021-08-02,98
2021-08-03,98
2021-08-04,98
2021-08-05,99
2021-08-06,99
2021-08-07,99
2021-08-08,99
2021-08-09,99
2021-08-10,99
2021-08-11,99
2021-08-12,99
2021-08-13,99
2021-08-14,99
2021-08-15,99
2021-08-16,99
