dates,cumulativecount_vaccine_covid_19_administered
2020-12-19,75
2020-12-20,7472
2020-12-21,32395
2020-12-22,77064
2020-12-23,139982
2020-12-24,213417
2020-12-25,251935
2020-12-26,284553
2020-12-27,389130
2020-12-28,524173
2020-12-29,680518
2020-12-30,833711
2020-12-31,992313
2021-01-01,1063750
2021-01-02,1135495
2021-01-03,1285265
2021-01-04,1437479
2021-01-05,1562705
2021-01-06,1666083
2021-01-07,1782157
2021-01-08,1848627
2021-01-09,1893205
2021-01-10,1936856
2021-01-11,1977296
2021-01-12,2037047
2021-01-13,2145999
2021-01-14,2271321
2021-01-15,2338041
2021-01-16,2393529
2021-01-17,2546573
2021-01-18,2736832
2021-01-19,2947581
2021-01-20,3168269
2021-01-21,3402760
2021-01-22,3511828
2021-01-23,3605392
2021-01-24,3815253
2021-01-25,4035724
2021-01-26,4240910
2021-01-27,4443969
2021-01-28,4654176
2021-01-29,4755674
2021-01-30,4832836
2021-01-31,4965673
2021-02-01,5083550
2021-02-02,5184733
2021-02-03,5296488
2021-02-04,5427225
2021-02-05,5489979
2021-02-06,5533835
2021-02-07,5656661
2021-02-08,5780773
2021-02-09,5914715
2021-02-10,6057602
2021-02-11,6210894
2021-02-12,6287603
2021-02-13,6345510
2021-02-14,6489513
2021-02-15,6646787
2021-02-16,6808514
2021-02-17,6946144
2021-02-18,7095047
2021-02-19,7172886
2021-02-20,7233261
2021-02-21,7391149
2021-02-22,7556808
2021-02-23,7704628
2021-02-24,7828844
2021-02-25,7945386
2021-02-26,8003346
2021-02-27,8042897
2021-02-28,8139136
2021-03-01,8246334
2021-03-02,8352340
2021-03-03,8461170
2021-03-04,8580020
2021-03-05,8637858
2021-03-06,8673931
2021-03-07,8777936
2021-03-08,8878621
2021-03-09,8981983
2021-03-10,9064040
2021-03-11,9156447
2021-03-12,9209164
2021-03-13,9242359
2021-03-14,9337289
2021-03-15,9435723
2021-03-16,9525964
2021-03-17,9602680
2021-03-18,9676856
2021-03-19,9711796
2021-03-20,9732327
2021-03-21,9786010
2021-03-22,9840135
2021-03-23,9850284
2021-03-24,9907854
2021-03-25,9953569
2021-03-26,9971091
2021-03-27,9977148
2021-03-28,9983873
2021-03-29,10020811
2021-03-30,10051165
2021-03-31,10078822
2021-04-01,10105748
2021-04-02,10116827
2021-04-03,10121243
2021-04-04,10153694
2021-04-05,10185339
2021-04-06,10211169
2021-04-07,10235418
2021-04-08,10261866
2021-04-09,10271736
2021-04-10,10276896
2021-04-11,10300190
2021-04-12,10322364
2021-04-13,10333165
2021-04-14,10342126
2021-04-15,10343408
2021-04-16,10353483
2021-04-17,10356280
2021-04-18,10370812
2021-04-19,10384354
2021-04-20,10397532
2021-04-21,10411026
2021-04-22,10424670
2021-04-23,10430830
2021-04-24,10432889
2021-04-25,10444643
2021-04-26,10458011
2021-04-27,10469148
2021-04-28,10480987
2021-04-29,10492662
2021-04-30,10497790
2021-05-01,10499143
2021-05-02,10508460
2021-05-03,10517830
2021-05-04,10526162
2021-05-05,10533547
2021-05-06,10540338
2021-05-07,10544694
2021-05-08,10545446
2021-05-09,10553048
2021-05-10,10560663
2021-05-11,10567168
2021-05-12,10572544
2021-05-13,10578276
2021-05-14,10580750
2021-05-15,10581269
2021-05-16,10583004
2021-05-17,10584155
2021-05-18,10591058
2021-05-19,10598334
2021-05-20,10604525
2021-05-21,10607133
2021-05-22,10607735
2021-05-23,10613223
2021-05-24,10618962
2021-05-25,10623372
2021-05-26,10627291
2021-05-27,10632346
2021-05-28,10634546
2021-05-29,10634965
2021-05-30,10638547
2021-05-31,10642381
2021-06-01,10645591
2021-06-02,10648715
2021-06-03,10651897
2021-06-04,10653783
2021-06-05,10654126
2021-06-06,10659421
2021-06-07,10664676
2021-06-08,10669591
2021-06-09,10674537
2021-06-10,10679203
2021-06-11,10681195
2021-06-12,10681591
2021-06-13,10685952
2021-06-14,10690543
2021-06-15,10695059
2021-06-16,10698797
2021-06-17,10702741
2021-06-18,10704519
2021-06-19,10704900
2021-06-20,10709548
2021-06-21,10716016
2021-06-22,10724052
2021-06-23,10736118
2021-06-24,10749635
2021-06-25,10757696
2021-06-26,10760176
2021-06-27,10777249
2021-06-28,10795442
2021-06-29,10815899
2021-06-30,10835784
2021-07-01,10856126
2021-07-02,10867578
2021-07-03,10870559
2021-07-04,10891457
2021-07-05,10912362
2021-07-06,10933636
2021-07-07,10951885
2021-07-08,10971375
2021-07-09,10984041
2021-07-10,10989427
2021-07-11,10993742
2021-07-12,10999925
2021-07-13,11008474
2021-07-14,11019200
2021-07-15,11031887
2021-07-16,11039148
2021-07-17,11040922
2021-07-18,11053002
2021-07-19,11068021
2021-07-20,11083001
2021-07-21,11097615
2021-07-22,11114167
2021-07-23,11124561
2021-07-24,11126700
2021-07-25,11146839
2021-07-26,11165876
2021-07-27,11185362
2021-07-28,11202170
2021-07-29,11221574
2021-07-30,11239213
2021-07-31,11250333
2021-08-01,11287827
2021-08-02,11352651
2021-08-03,11438325
2021-08-04,11525882
2021-08-05,11622411
2021-08-06,11671456
2021-08-07,11700544
2021-08-08,11788704
2021-08-09,11873598
2021-08-10,11957790
2021-08-11,12029077
2021-08-12,12098870
2021-08-13,12148635
2021-08-14,12196230
2021-08-15,12305891
2021-08-16,12407154
2021-08-17,12503185
2021-08-18,12585700
2021-08-19,12666975
2021-08-20,12735026
2021-08-21,12790831
2021-08-22,12910574
2021-08-23,13019980
2021-08-24,13134964
2021-08-25,13248620
2021-08-26,13365027
2021-08-27,13428838
2021-08-28,13467584
2021-08-29,13563389
2021-08-30,13698749
2021-08-31,13832238
2021-09-01,13959813
2021-09-02,14087331
2021-09-03,14154086
2021-09-04,14188755
2021-09-05,14275534
2021-09-06,14303888
2021-09-07,14311368
2021-09-08,14320565
2021-09-09,14414078
2021-09-10,14460290
2021-09-11,14479725
2021-09-12,14548556
2021-09-13,14610415
2021-09-14,14671658
2021-09-15,14692815
2021-09-16,14695448
2021-09-17,14749061
2021-09-18,14767048
2021-09-19,14828034
2021-09-20,14852634
2021-09-21,14859519
2021-09-22,14896101
2021-09-23,14934244
2021-09-24,14969356
2021-09-25,14984143
2021-09-26,15031992
2021-09-27,15071614
2021-09-28,15080524
2021-09-29,15158820
2021-09-30,15258080
2021-10-01,15313630
2021-10-02,15341056
2021-10-03,15430725
2021-10-04,15499717
2021-10-05,15553973
2021-10-06,15599852
2021-10-07,15644831
2021-10-08,15669811
2021-10-09,15680037
2021-10-10,15709980
2021-10-11,15734495
2021-10-12,15756836
2021-10-13,15776361
2021-10-14,15799486
2021-10-15,15811889
2021-10-16,15817612
2021-10-17,15836026
2021-10-18,15850248
2021-10-19,15863226
2021-10-20,15878072
2021-10-21,15896367
2021-10-22,15904927
2021-10-23,15909333
2021-10-24,15924359
2021-10-25,15938263
2021-10-26,15951233
2021-10-27,15964050
2021-10-28,15978016
2021-10-29,15984212
2021-10-30,15986820
2021-10-31,15999832
2021-11-01,16010144
2021-11-02,16020516
2021-11-03,16029733
2021-11-04,16041780
2021-11-05,16046968
2021-11-06,16049079
2021-11-07,16058560
2021-11-08,16067090
2021-11-09,16075464
2021-11-10,16083329
2021-11-11,16092624
2021-11-12,16097013
2021-11-13,16098694
2021-11-14,16106980
2021-11-15,16114653
2021-11-16,16121696
2021-11-17,16128386
2021-11-18,16136457
2021-11-19,16140271
2021-11-20,16141697
2021-11-21,16149529
2021-11-22,16156971
2021-11-23,16171287
2021-11-24,16185879
2021-11-25,16202128
2021-11-26,16211298
2021-11-27,16217562
2021-11-28,16234098
2021-11-29,16248654
2021-11-30,16263821
2021-12-01,16277998
2021-12-02,16293760
2021-12-03,16303631
2021-12-04,16307308
2021-12-05,16321580
2021-12-06,16333855
2021-12-07,16344889
2021-12-08,16354920
2021-12-09,16366916
2021-12-10,16373317
2021-12-11,16376085
2021-12-12,16390054
2021-12-13,16401967
2021-12-14,16420334
2021-12-15,16440395
2021-12-16,16463657
2021-12-17,16477162
2021-12-18,16485379
2021-12-19,16507967
2021-12-20,16528914
2021-12-21,16553610
2021-12-22,16577695
2021-12-23,16607672
2021-12-24,16625081
2021-12-25,16633013
2021-12-26,16660784
2021-12-27,16686510
2021-12-28,16715008
2021-12-29,16739302
2021-12-30,16770299
2021-12-31,16786231
2022-01-01,16792623
2022-01-02,16822918
2022-01-03,16873959
2022-01-04,16950059
2022-01-05,17034439
2022-01-06,17130274
2022-01-07,17178893
2022-01-08,17217228
2022-01-09,17312899
2022-01-10,17405559
2022-01-11,17490914
2022-01-12,17562241
2022-01-13,17625684
2022-01-14,17650467
2022-01-15,17664707
2022-01-16,17704723
2022-01-17,17738586
2022-01-18,17768801
2022-01-19,17790069
2022-01-20,17811651
2022-01-21,17822285
2022-01-22,17826256
2022-01-23,17841918
2022-01-24,17854486
2022-01-25,17868920
2022-01-26,17878696
2022-01-27,17891345
2022-01-28,17898752
2022-01-29,17901509
2022-01-30,17917116
2022-01-31,17928909
2022-02-01,17939448
2022-02-02,17948676
2022-02-03,17958967
2022-02-04,17963345
2022-02-05,17964390
2022-02-06,17974149
2022-02-07,17982685
2022-02-08,17991706
2022-02-09,17998579
2022-02-10,18005896
2022-02-11,18009724
2022-02-12,18010253
2022-02-13,18017450
