dates,incrementalcount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,1
2020-02-29,0
2020-03-01,0
2020-03-02,1
2020-03-03,8
2020-03-04,0
2020-03-05,7
2020-03-06,6
2020-03-07,2
2020-03-08,3
2020-03-09,10
2020-03-10,12
2020-03-11,11
2020-03-12,0
2020-03-13,4
2020-03-14,13
2020-03-15,0
2020-03-16,0
2020-03-17,25
2020-03-18,2
2020-03-19,5
2020-03-20,17
2020-03-21,25
2020-03-22,24
2020-03-23,12
2020-03-24,0
2020-03-25,21
2020-03-26,10
2020-03-27,5
2020-03-28,5
2020-03-29,0
2020-03-30,2
2020-03-31,6
2020-04-01,1
2020-04-02,0
2020-04-03,9
2020-04-04,7
2020-04-05,7
2020-04-06,7
2020-04-07,11
2020-04-08,2
2020-04-09,29
2020-04-10,36
2020-04-11,0
2020-04-12,12
2020-04-13,0
2020-04-14,15
2020-04-15,1
2020-04-16,21
2020-04-17,33
2020-04-18,0
2020-04-19,29
2020-04-20,6
2020-04-21,1
2020-04-22,14
2020-04-23,12
2020-04-24,13
2020-04-25,12
2020-04-26,0
2020-04-27,25
2020-04-28,0
2020-04-29,15
2020-04-30,10
2020-05-01,6
2020-05-02,11
2020-05-03,0
2020-05-04,2
2020-05-05,0
2020-05-06,7
2020-05-07,19
2020-05-08,24
2020-05-09,0
2020-05-10,0
2020-05-11,5
2020-05-12,10
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,5
2020-05-17,0
2020-05-18,16
2020-05-19,0
2020-05-20,0
2020-05-21,2
2020-05-22,2
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,15
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,8
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,0
2020-06-15,0
2020-06-16,0
2020-06-17,0
2020-06-18,14
2020-06-19,0
2020-06-20,4
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,3
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,0
2020-07-31,0
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,1
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,2
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,7
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,4
2020-08-27,0
2020-08-28,2
2020-08-29,1
2020-08-30,0
2020-08-31,2
2020-09-01,0
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,6
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,1
2020-09-18,0
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,0
2020-09-24,4
2020-09-25,0
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,3
2020-09-30,0
2020-10-01,1
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,0
2020-10-06,1
2020-10-07,0
2020-10-08,1
2020-10-09,0
2020-10-10,14
2020-10-11,0
2020-10-12,0
2020-10-13,0
2020-10-14,6
2020-10-15,0
2020-10-16,9
2020-10-17,3
2020-10-18,0
2020-10-19,0
2020-10-20,5
2020-10-21,5
2020-10-22,2
2020-10-23,6
2020-10-24,17
2020-10-25,25
2020-10-26,0
2020-10-27,13
2020-10-28,31
2020-10-29,20
2020-10-30,26
2020-10-31,29
2020-11-01,0
2020-11-02,0
2020-11-03,0
2020-11-04,36
2020-11-05,13
2020-11-06,41
2020-11-07,58
2020-11-08,0
2020-11-09,0
2020-11-10,18
2020-11-11,41
2020-11-12,35
2020-11-13,44
2020-11-14,19
2020-11-15,0
2020-11-16,37
2020-11-17,0
2020-11-18,31
2020-11-19,37
2020-11-20,15
2020-11-21,22
2020-11-22,32
2020-11-23,1
2020-11-24,0
2020-11-25,26
2020-11-26,38
2020-11-27,22
2020-11-28,40
2020-11-29,32
2020-11-30,23
2020-12-01,3
2020-12-02,38
2020-12-03,37
2020-12-04,27
2020-12-05,42
2020-12-06,33
2020-12-07,0
2020-12-08,11
2020-12-09,32
2020-12-10,2
2020-12-11,34
2020-12-12,40
2020-12-13,24
2020-12-14,15
2020-12-15,35
2020-12-16,43
2020-12-17,0
2020-12-18,24
2020-12-19,58
2020-12-20,28
2020-12-21,0
2020-12-22,41
2020-12-23,30
2020-12-24,25
2020-12-25,33
2020-12-26,12
2020-12-27,0
2020-12-28,57
2020-12-29,0
2020-12-30,51
2020-12-31,0
2021-01-01,44
2021-01-02,35
2021-01-03,30
2021-01-04,0
2021-01-05,56
2021-01-06,34
2021-01-07,0
2021-01-08,45
2021-01-09,22
2021-01-10,56
2021-01-11,0
2021-01-12,0
2021-01-13,17
2021-01-14,15
2021-01-15,29
2021-01-16,11
2021-01-17,9
2021-01-18,0
2021-01-19,28
2021-01-20,0
2021-01-21,18
2021-01-22,28
2021-01-23,13
2021-01-24,15
2021-01-25,0
2021-01-26,26
2021-01-27,26
2021-01-28,28
2021-01-29,27
2021-01-30,29
2021-01-31,41
2021-02-01,0
2021-02-02,28
2021-02-03,17
2021-02-04,14
2021-02-05,2
2021-02-06,9
2021-02-07,1
2021-02-08,50
2021-02-09,0
2021-02-10,26
2021-02-11,34
2021-02-12,31
2021-02-13,26
2021-02-14,10
2021-02-15,3
2021-02-16,35
2021-02-17,42
2021-02-18,26
2021-02-19,20
2021-02-20,32
2021-02-21,20
2021-02-22,2
2021-02-23,44
2021-02-24,47
2021-02-25,36
2021-02-26,50
2021-02-27,45
2021-02-28,30
2021-03-01,0
2021-03-02,45
2021-03-03,38
2021-03-04,38
2021-03-05,29
2021-03-06,26
2021-03-07,13
2021-03-08,49
2021-03-09,46
2021-03-10,32
2021-03-11,34
2021-03-12,30
2021-03-13,25
2021-03-14,0
2021-03-15,0
2021-03-16,53
2021-03-17,45
2021-03-18,43
2021-03-19,36
2021-03-20,28
2021-03-21,32
2021-03-22,0
2021-03-23,45
2021-03-24,51
2021-03-25,63
2021-03-26,56
2021-03-27,23
2021-03-28,5
2021-03-29,55
2021-03-30,46
2021-03-31,6
2021-04-01,48
2021-04-02,16
2021-04-03,3
2021-04-04,59
2021-04-05,40
2021-04-06,0
2021-04-07,0
2021-04-08,28
2021-04-09,12
2021-04-10,12
2021-04-11,31
2021-04-12,0
2021-04-13,23
2021-04-14,19
2021-04-15,6
2021-04-16,20
2021-04-17,0
2021-04-18,0
2021-04-19,10
2021-04-20,4
2021-04-21,2
2021-04-22,1
2021-04-23,8
2021-04-24,0
2021-04-25,0
2021-04-26,3
2021-04-27,2
2021-04-28,0
2021-04-29,6
2021-04-30,0
2021-05-01,1
2021-05-02,0
2021-05-03,4
2021-05-04,5
2021-05-05,3
2021-05-06,0
2021-05-07,0
2021-05-08,0
2021-05-09,4
2021-05-10,0
2021-05-11,3
2021-05-12,1
2021-05-13,0
2021-05-14,2
2021-05-15,0
2021-05-16,0
2021-05-17,0
2021-05-18,0
2021-05-19,0
2021-05-20,0
2021-05-21,0
2021-05-22,0
2021-05-23,0
2021-05-24,0
2021-05-25,0
2021-05-26,1
2021-05-27,0
2021-05-28,0
2021-05-29,0
2021-05-30,0
2021-05-31,0
2021-06-01,0
2021-06-02,1
2021-06-03,0
2021-06-04,0
2021-06-05,0
2021-06-06,0
2021-06-07,0
2021-06-08,0
2021-06-09,0
2021-06-10,0
2021-06-11,0
2021-06-12,0
2021-06-13,0
2021-06-14,0
2021-06-15,0
2021-06-16,0
2021-06-17,0
2021-06-18,0
2021-06-19,1
2021-06-20,0
2021-06-21,0
2021-06-22,0
2021-06-23,0
2021-06-24,0
2021-06-25,0
2021-06-26,0
2021-06-27,0
2021-06-28,0
2021-06-29,0
2021-06-30,0
2021-07-01,0
2021-07-02,0
2021-07-03,0
2021-07-04,0
2021-07-05,0
2021-07-06,0
2021-07-07,0
2021-07-08,0
2021-07-09,1
2021-07-10,0
2021-07-11,0
2021-07-12,1
2021-07-13,0
2021-07-14,2
2021-07-15,1
2021-07-16,1
2021-07-17,1
2021-07-18,1
2021-07-19,0
2021-07-20,5
2021-07-21,0
2021-07-22,4
2021-07-23,3
2021-07-24,3
2021-07-25,4
2021-07-26,0
2021-07-27,15
2021-07-28,2
2021-07-29,0
2021-07-30,10
2021-07-31,3
2021-08-01,2
2021-08-02,0
2021-08-03,19
2021-08-04,10
2021-08-05,1
2021-08-06,3
2021-08-07,8
2021-08-08,2
2021-08-09,0
2021-08-10,13
2021-08-11,3
2021-08-12,6
2021-08-13,7
2021-08-14,6
2021-08-15,1
2021-08-16,1
