dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,1
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,2
2020-03-11,2
2020-03-12,2
2020-03-13,5
2020-03-14,5
2020-03-15,5
2020-03-16,5
2020-03-17,9
2020-03-18,11
2020-03-19,14
2020-03-20,14
2020-03-21,20
2020-03-22,20
2020-03-23,20
2020-03-24,21
2020-03-25,21
2020-03-26,21
2020-03-27,21
2020-03-28,22
2020-03-29,22
2020-03-30,25
2020-03-31,26
2020-04-01,28
2020-04-02,28
2020-04-03,30
2020-04-04,32
2020-04-05,32
2020-04-06,32
2020-04-07,32
2020-04-08,34
2020-04-09,34
2020-04-10,34
2020-04-11,34
2020-04-12,35
2020-04-13,35
2020-04-14,36
2020-04-15,36
2020-04-16,36
2020-04-17,38
2020-04-18,38
2020-04-19,39
2020-04-20,39
2020-04-21,39
2020-04-22,40
2020-04-23,40
2020-04-24,40
2020-04-25,40
2020-04-26,40
2020-04-27,41
2020-04-28,41
2020-04-29,41
2020-04-30,41
2020-05-01,41
2020-05-02,41
2020-05-03,41
2020-05-04,41
2020-05-05,41
2020-05-06,41
2020-05-07,41
2020-05-08,41
2020-05-09,41
2020-05-10,41
2020-05-11,41
2020-05-12,41
2020-05-13,41
2020-05-14,41
2020-05-15,41
2020-05-16,41
2020-05-17,41
2020-05-18,41
2020-05-19,41
2020-05-20,41
2020-05-21,41
2020-05-22,41
2020-05-23,41
2020-05-24,42
2020-05-25,42
2020-05-26,42
2020-05-27,42
2020-05-28,42
2020-05-29,42
2020-05-30,42
2020-05-31,42
2020-06-01,42
2020-06-02,42
2020-06-03,42
2020-06-04,42
2020-06-05,42
2020-06-06,42
2020-06-07,42
2020-06-08,42
2020-06-09,42
2020-06-10,42
2020-06-11,42
2020-06-12,42
2020-06-13,42
2020-06-14,42
2020-06-15,42
2020-06-16,42
2020-06-17,42
2020-06-18,42
2020-06-19,42
2020-06-20,42
2020-06-21,42
2020-06-22,42
2020-06-23,42
2020-06-24,42
2020-06-25,42
2020-06-26,42
2020-06-27,42
2020-06-28,42
2020-06-29,42
2020-06-30,42
2020-07-01,42
2020-07-02,42
2020-07-03,42
2020-07-04,42
2020-07-05,42
2020-07-06,42
2020-07-07,42
2020-07-08,42
2020-07-09,42
2020-07-10,42
2020-07-11,42
2020-07-12,42
2020-07-13,42
2020-07-14,42
2020-07-15,42
2020-07-16,42
2020-07-17,42
2020-07-18,42
2020-07-19,42
2020-07-20,42
2020-07-21,42
2020-07-22,42
2020-07-23,42
2020-07-24,42
2020-07-25,42
2020-07-26,42
2020-07-27,42
2020-07-28,42
2020-07-29,42
2020-07-30,42
2020-07-31,42
2020-08-01,42
2020-08-02,42
2020-08-03,42
2020-08-04,42
2020-08-05,42
2020-08-06,42
2020-08-07,42
2020-08-08,42
2020-08-09,42
2020-08-10,42
2020-08-11,42
2020-08-12,42
2020-08-13,42
2020-08-14,42
2020-08-15,42
2020-08-16,42
2020-08-17,42
2020-08-18,42
2020-08-19,42
2020-08-20,42
2020-08-21,42
2020-08-22,42
2020-08-23,42
2020-08-24,42
2020-08-25,42
2020-08-26,42
2020-08-27,42
2020-08-28,42
2020-08-29,42
2020-08-30,42
2020-08-31,42
2020-09-01,42
2020-09-02,42
2020-09-03,42
2020-09-04,42
2020-09-05,42
2020-09-06,42
2020-09-07,42
2020-09-08,42
2020-09-09,42
2020-09-10,42
2020-09-11,42
2020-09-12,42
2020-09-13,42
2020-09-14,42
2020-09-15,42
2020-09-16,42
2020-09-17,42
2020-09-18,42
2020-09-19,42
2020-09-20,42
2020-09-21,42
2020-09-22,42
2020-09-23,42
2020-09-24,42
2020-09-25,42
2020-09-26,42
2020-09-27,42
2020-09-28,42
2020-09-29,42
2020-09-30,42
2020-10-01,42
2020-10-02,42
2020-10-03,42
2020-10-04,42
2020-10-05,42
2020-10-06,42
2020-10-07,42
2020-10-08,42
2020-10-09,42
2020-10-10,42
2020-10-11,42
2020-10-12,42
2020-10-13,42
2020-10-14,42
2020-10-15,42
2020-10-16,42
2020-10-17,42
2020-10-18,42
2020-10-19,42
2020-10-20,42
2020-10-21,42
2020-10-22,42
2020-10-23,42
2020-10-24,42
2020-10-25,42
2020-10-26,42
2020-10-27,42
2020-10-28,42
2020-10-29,42
2020-10-30,42
2020-10-31,42
2020-11-01,42
2020-11-02,42
2020-11-03,42
2020-11-04,42
2020-11-05,42
2020-11-06,42
2020-11-07,42
2020-11-08,42
2020-11-09,42
2020-11-10,42
2020-11-11,42
2020-11-12,42
2020-11-13,42
2020-11-14,42
2020-11-15,42
2020-11-16,42
2020-11-17,42
2020-11-18,43
2020-11-19,43
2020-11-20,43
2020-11-21,43
2020-11-22,43
2020-11-23,44
2020-11-24,44
2020-11-25,44
2020-11-26,44
2020-11-27,44
2020-11-28,44
2020-11-29,45
2020-11-30,45
2020-12-01,46
2020-12-02,46
2020-12-03,46
2020-12-04,46
2020-12-05,47
2020-12-06,48
2020-12-07,48
2020-12-08,48
2020-12-09,48
2020-12-10,49
2020-12-11,49
2020-12-12,50
2020-12-13,51
2020-12-14,51
2020-12-15,52
2020-12-16,54
2020-12-17,54
2020-12-18,55
2020-12-19,55
2020-12-20,55
2020-12-21,55
2020-12-22,56
2020-12-23,56
2020-12-24,56
2020-12-25,57
2020-12-26,57
2020-12-27,57
2020-12-28,59
2020-12-29,59
2020-12-30,59
2020-12-31,59
2021-01-01,59
2021-01-02,61
2021-01-03,62
2021-01-04,62
2021-01-05,62
2021-01-06,64
2021-01-07,64
2021-01-08,64
2021-01-09,64
2021-01-10,65
2021-01-11,65
2021-01-12,65
2021-01-13,65
2021-01-14,65
2021-01-15,65
2021-01-16,65
2021-01-17,65
2021-01-18,65
2021-01-19,65
2021-01-20,65
2021-01-21,65
2021-01-22,65
2021-01-23,65
2021-01-24,65
2021-01-25,65
2021-01-26,65
2021-01-27,65
2021-01-28,65
2021-01-29,65
2021-01-30,67
2021-01-31,67
2021-02-01,67
2021-02-02,68
2021-02-03,68
2021-02-04,68
2021-02-05,69
2021-02-06,69
2021-02-07,69
2021-02-08,71
2021-02-09,71
2021-02-10,71
2021-02-11,72
2021-02-12,72
2021-02-13,72
2021-02-14,72
2021-02-15,72
2021-02-16,72
2021-02-17,72
2021-02-18,72
2021-02-19,72
2021-02-20,72
2021-02-21,72
2021-02-22,72
2021-02-23,73
2021-02-24,73
2021-02-25,73
2021-02-26,73
2021-02-27,74
2021-02-28,74
2021-03-01,74
2021-03-02,74
2021-03-03,75
2021-03-04,75
2021-03-05,76
2021-03-06,76
2021-03-07,76
2021-03-08,77
2021-03-09,77
2021-03-10,77
2021-03-11,77
2021-03-12,77
2021-03-13,77
2021-03-14,77
2021-03-15,77
2021-03-16,77
2021-03-17,77
2021-03-18,78
2021-03-19,79
2021-03-20,79
2021-03-21,79
2021-03-22,79
2021-03-23,80
2021-03-24,82
2021-03-25,84
2021-03-26,84
2021-03-27,84
2021-03-28,84
2021-03-29,84
2021-03-30,84
2021-03-31,84
2021-04-01,84
2021-04-02,84
2021-04-03,84
2021-04-04,85
2021-04-05,85
2021-04-06,85
2021-04-07,85
2021-04-08,85
2021-04-09,85
2021-04-10,85
2021-04-11,86
2021-04-12,86
2021-04-13,86
2021-04-14,86
2021-04-15,86
2021-04-16,88
2021-04-17,88
2021-04-18,88
2021-04-19,88
2021-04-20,88
2021-04-21,88
2021-04-22,89
2021-04-23,90
2021-04-24,90
2021-04-25,90
2021-04-26,90
2021-04-27,90
2021-04-28,90
2021-04-29,90
2021-04-30,90
2021-05-01,90
2021-05-02,90
2021-05-03,90
2021-05-04,90
2021-05-05,90
2021-05-06,90
2021-05-07,90
2021-05-08,90
2021-05-09,90
2021-05-10,90
2021-05-11,90
2021-05-12,90
2021-05-13,90
2021-05-14,90
2021-05-15,90
2021-05-16,90
2021-05-17,90
2021-05-18,90
2021-05-19,90
2021-05-20,90
2021-05-21,90
2021-05-22,90
2021-05-23,90
2021-05-24,90
2021-05-25,90
2021-05-26,90
2021-05-27,90
2021-05-28,90
2021-05-29,90
2021-05-30,90
2021-05-31,90
2021-06-01,90
2021-06-02,90
2021-06-03,90
2021-06-04,90
2021-06-05,90
2021-06-06,90
2021-06-07,90
2021-06-08,90
2021-06-09,90
2021-06-10,90
2021-06-11,90
2021-06-12,90
2021-06-13,90
2021-06-14,90
2021-06-15,90
2021-06-16,90
2021-06-17,90
2021-06-18,90
2021-06-19,90
2021-06-20,90
2021-06-21,90
2021-06-22,90
2021-06-23,90
2021-06-24,90
2021-06-25,90
2021-06-26,90
2021-06-27,90
2021-06-28,90
2021-06-29,90
2021-06-30,90
2021-07-01,90
2021-07-02,90
2021-07-03,90
2021-07-04,90
2021-07-05,90
2021-07-06,90
2021-07-07,90
2021-07-08,90
2021-07-09,90
2021-07-10,90
2021-07-11,90
2021-07-12,90
2021-07-13,90
2021-07-14,90
2021-07-15,90
2021-07-16,90
2021-07-17,90
2021-07-18,90
2021-07-19,90
2021-07-20,90
2021-07-21,90
2021-07-22,90
2021-07-23,90
2021-07-24,90
2021-07-25,90
2021-07-26,90
2021-07-27,90
2021-07-28,90
2021-07-29,90
2021-07-30,90
2021-07-31,90
2021-08-01,90
2021-08-02,90
2021-08-03,90
2021-08-04,90
2021-08-05,90
2021-08-06,90
2021-08-07,90
2021-08-08,90
2021-08-09,90
2021-08-10,90
2021-08-11,90
2021-08-12,90
2021-08-13,90
2021-08-14,90
2021-08-15,90
2021-08-16,90
