dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,55
2020-04-02,57
2020-04-03,57
2020-04-04,57
2020-04-05,57
2020-04-06,58
2020-04-07,58
2020-04-08,58
2020-04-09,58
2020-04-10,58
2020-04-11,58
2020-04-12,58
2020-04-13,58
2020-04-14,58
2020-04-15,58
2020-04-16,58
2020-04-17,58
2020-04-18,58
2020-04-19,58
2020-04-20,58
2020-04-21,58
2020-04-22,58
2020-04-23,58
2020-04-24,58
2020-04-25,58
2020-04-26,58
2020-04-27,58
2020-04-28,58
2020-04-29,58
2020-04-30,58
2020-05-01,58
2020-05-02,58
2020-05-03,60
2020-05-04,61
2020-05-05,62
2020-05-06,63
2020-05-07,63
2020-05-08,67
2020-05-09,69
2020-05-10,70
2020-05-11,70
2020-05-12,70
2020-05-13,71
2020-05-14,73
2020-05-15,74
2020-05-16,75
2020-05-17,75
2020-05-18,78
2020-05-19,79
2020-05-20,79
2020-05-21,82
2020-05-22,84
2020-05-23,84
2020-05-24,85
2020-05-25,85
2020-05-26,86
2020-05-27,87
2020-05-28,88
2020-05-29,88
2020-05-30,88
2020-05-31,88
2020-06-01,88
2020-06-02,89
2020-06-03,89
2020-06-04,89
2020-06-05,89
2020-06-06,89
2020-06-07,89
2020-06-08,89
2020-06-09,89
2020-06-10,89
2020-06-11,89
2020-06-12,89
2020-06-13,89
2020-06-14,90
2020-06-15,90
2020-06-16,90
2020-06-17,90
2020-06-18,91
2020-06-19,91
2020-06-20,91
2020-06-21,91
2020-06-22,91
2020-06-23,91
2020-06-24,91
2020-06-25,91
2020-06-26,91
2020-06-27,91
2020-06-28,91
2020-06-29,91
2020-06-30,91
2020-07-01,91
2020-07-02,91
2020-07-03,92
2020-07-04,92
2020-07-05,92
2020-07-06,92
2020-07-07,92
2020-07-08,92
2020-07-09,92
2020-07-10,92
2020-07-11,92
2020-07-12,92
2020-07-13,92
2020-07-14,92
2020-07-15,92
2020-07-16,93
2020-07-17,93
2020-07-18,93
2020-07-19,93
2020-07-20,93
2020-07-21,93
2020-07-22,93
2020-07-23,93
2020-07-24,93
2020-07-25,93
2020-07-26,93
2020-07-27,93
2020-07-28,93
2020-07-29,93
2020-07-30,93
2020-07-31,93
2020-08-01,93
2020-08-02,93
2020-08-03,93
2020-08-04,93
2020-08-05,93
2020-08-06,93
2020-08-07,93
2020-08-08,93
2020-08-09,93
2020-08-10,93
2020-08-11,93
2020-08-12,93
2020-08-13,93
2020-08-14,93
2020-08-15,93
2020-08-16,93
2020-08-17,93
2020-08-18,93
2020-08-19,93
2020-08-20,93
2020-08-21,93
2020-08-22,93
2020-08-23,93
2020-08-24,93
2020-08-25,93
2020-08-26,93
2020-08-27,93
2020-08-28,93
2020-08-29,93
2020-08-30,93
2020-08-31,93
2020-09-01,93
2020-09-02,93
2020-09-03,93
2020-09-04,93
2020-09-05,93
2020-09-06,93
2020-09-07,93
2020-09-08,93
2020-09-09,93
2020-09-10,93
2020-09-11,93
2020-09-12,93
2020-09-13,93
2020-09-14,93
2020-09-15,93
2020-09-16,93
2020-09-17,93
2020-09-18,93
2020-09-19,93
2020-09-20,93
2020-09-21,93
2020-09-22,93
2020-09-23,93
2020-09-24,93
2020-09-25,93
2020-09-26,93
2020-09-27,93
2020-09-28,93
2020-09-29,93
2020-09-30,93
2020-10-01,93
2020-10-02,93
2020-10-03,93
2020-10-04,93
2020-10-05,93
2020-10-06,93
2020-10-07,93
2020-10-08,93
2020-10-09,93
2020-10-10,93
2020-10-11,93
2020-10-12,93
2020-10-13,93
2020-10-14,93
2020-10-15,93
2020-10-16,93
2020-10-17,93
2020-10-18,93
2020-10-19,93
2020-10-20,93
2020-10-21,93
2020-10-22,93
2020-10-23,93
2020-10-24,93
2020-10-25,93
2020-10-26,93
2020-10-27,93
2020-10-28,93
2020-10-29,93
2020-10-30,93
2020-10-31,93
2020-11-01,93
2020-11-02,93
2020-11-03,93
2020-11-04,93
2020-11-05,93
2020-11-06,93
2020-11-07,93
2020-11-08,93
2020-11-09,93
2020-11-10,93
2020-11-11,93
2020-11-12,93
2020-11-13,93
2020-11-14,93
2020-11-15,94
2020-11-16,94
2020-11-17,94
2020-11-18,94
2020-11-19,94
2020-11-20,94
2020-11-21,94
2020-11-22,94
2020-11-23,94
2020-11-24,94
2020-11-25,94
2020-11-26,94
2020-11-27,94
2020-11-28,94
2020-11-29,94
2020-11-30,94
2020-12-01,96
2020-12-02,97
2020-12-03,100
2020-12-04,100
2020-12-05,101
2020-12-06,101
2020-12-07,101
2020-12-08,101
2020-12-09,101
2020-12-10,101
2020-12-11,101
2020-12-12,101
2020-12-13,101
2020-12-14,101
2020-12-15,101
2020-12-16,101
2020-12-17,101
2020-12-18,101
2020-12-19,101
2020-12-20,101
2020-12-21,101
2020-12-22,101
2020-12-23,101
2020-12-24,101
2020-12-25,101
2020-12-26,101
2020-12-27,101
2020-12-28,101
2020-12-29,101
2020-12-30,101
2020-12-31,101
2021-01-01,101
2021-01-02,106
2021-01-03,110
2021-01-04,110
2021-01-05,111
2021-01-06,112
2021-01-07,115
2021-01-08,121
2021-01-09,127
2021-01-10,128
2021-01-11,128
2021-01-12,130
2021-01-13,137
2021-01-14,138
2021-01-15,139
2021-01-16,140
2021-01-17,140
2021-01-18,142
2021-01-19,147
2021-01-20,148
2021-01-21,149
2021-01-22,149
2021-01-23,152
2021-01-24,153
2021-01-25,153
2021-01-26,153
2021-01-27,155
2021-01-28,155
2021-01-29,159
2021-01-30,161
2021-01-31,161
2021-02-01,161
2021-02-02,163
2021-02-03,164
2021-02-04,165
2021-02-05,165
2021-02-06,165
2021-02-07,165
2021-02-08,165
2021-02-09,166
2021-02-10,167
2021-02-11,167
2021-02-12,167
2021-02-13,169
2021-02-14,169
2021-02-15,169
2021-02-16,169
2021-02-17,169
2021-02-18,170
2021-02-19,170
2021-02-20,170
2021-02-21,170
2021-02-22,170
2021-02-23,172
2021-02-24,173
2021-02-25,174
2021-02-26,174
2021-02-27,175
2021-02-28,175
2021-03-01,176
2021-03-02,176
2021-03-03,176
2021-03-04,176
2021-03-05,176
2021-03-06,176
2021-03-07,177
2021-03-08,177
2021-03-09,177
2021-03-10,177
2021-03-11,179
2021-03-12,180
2021-03-13,180
2021-03-14,181
2021-03-15,182
2021-03-16,183
2021-03-17,183
2021-03-18,185
2021-03-19,185
2021-03-20,185
2021-03-21,185
2021-03-22,185
2021-03-23,185
2021-03-24,185
2021-03-25,185
2021-03-26,185
2021-03-27,185
2021-03-28,185
2021-03-29,185
2021-03-30,185
2021-03-31,186
2021-04-01,187
2021-04-02,187
2021-04-03,188
2021-04-04,188
2021-04-05,188
2021-04-06,188
2021-04-07,188
2021-04-08,188
2021-04-09,188
2021-04-10,188
2021-04-11,188
2021-04-12,189
2021-04-13,189
2021-04-14,190
2021-04-15,190
2021-04-16,190
2021-04-17,190
2021-04-18,190
2021-04-19,190
2021-04-20,191
2021-04-21,191
2021-04-22,191
2021-04-23,191
2021-04-24,191
2021-04-25,191
2021-04-26,191
2021-04-27,191
2021-04-28,191
2021-04-29,191
2021-04-30,191
2021-05-01,191
2021-05-02,191
2021-05-03,191
2021-05-04,191
2021-05-05,192
2021-05-06,192
2021-05-07,192
2021-05-08,192
2021-05-09,192
2021-05-10,192
2021-05-11,192
2021-05-12,192
2021-05-13,192
2021-05-14,192
2021-05-15,192
2021-05-16,192
2021-05-17,192
2021-05-18,192
2021-05-19,192
2021-05-20,192
2021-05-21,192
2021-05-22,192
2021-05-23,192
2021-05-24,192
2021-05-25,192
2021-05-26,192
2021-05-27,192
2021-05-28,192
2021-05-29,192
2021-05-30,192
2021-05-31,192
2021-06-01,192
2021-06-02,192
2021-06-03,192
2021-06-04,192
2021-06-05,192
2021-06-06,192
2021-06-07,192
2021-06-08,192
2021-06-09,192
2021-06-10,192
2021-06-11,192
2021-06-12,192
2021-06-13,192
2021-06-14,192
2021-06-15,192
2021-06-16,192
2021-06-17,192
2021-06-18,193
2021-06-19,193
2021-06-20,193
2021-06-21,193
2021-06-22,193
2021-06-23,193
2021-06-24,193
2021-06-25,193
2021-06-26,193
2021-06-27,193
2021-06-28,193
2021-06-29,193
2021-06-30,193
2021-07-01,193
2021-07-02,193
2021-07-03,194
2021-07-04,194
2021-07-05,194
2021-07-06,194
2021-07-07,194
2021-07-08,194
2021-07-09,194
2021-07-10,194
2021-07-11,194
2021-07-12,194
2021-07-13,194
2021-07-14,194
2021-07-15,194
2021-07-16,194
2021-07-17,194
2021-07-18,194
2021-07-19,194
2021-07-20,194
2021-07-21,194
2021-07-22,194
2021-07-23,195
2021-07-24,195
2021-07-25,195
2021-07-26,195
2021-07-27,195
2021-07-28,195
2021-07-29,195
2021-07-30,195
2021-07-31,195
2021-08-01,195
2021-08-02,195
2021-08-03,196
2021-08-04,196
2021-08-05,196
2021-08-06,196
2021-08-07,196
2021-08-08,196
2021-08-09,196
2021-08-10,196
2021-08-11,196
2021-08-12,196
2021-08-13,196
2021-08-14,196
2021-08-15,196
2021-08-16,196
