dates,cumulativecount_medicalconditionincident_covid_19_confirmedcase
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,2
2020-03-19,2
2020-03-20,2
2020-03-21,5
2020-03-22,5
2020-03-23,5
2020-03-24,17
2020-03-25,17
2020-03-26,18
2020-03-27,18
2020-03-28,24
2020-03-29,24
2020-03-30,26
2020-03-31,33
2020-04-01,33
2020-04-02,33
2020-04-03,45
2020-04-04,45
2020-04-05,51
2020-04-06,51
2020-04-07,56
2020-04-08,60
2020-04-09,63
2020-04-10,63
2020-04-11,66
2020-04-12,67
2020-04-13,68
2020-04-14,71
2020-04-15,72
2020-04-16,73
2020-04-17,75
2020-04-18,75
2020-04-19,75
2020-04-20,75
2020-04-21,75
2020-04-22,75
2020-04-23,75
2020-04-24,76
2020-04-25,76
2020-04-26,77
2020-04-27,79
2020-04-28,79
2020-04-29,80
2020-04-30,80
2020-05-01,80
2020-05-02,81
2020-05-03,81
2020-05-04,81
2020-05-05,82
2020-05-06,82
2020-05-07,82
2020-05-08,82
2020-05-09,82
2020-05-10,82
2020-05-11,84
2020-05-12,84
2020-05-13,84
2020-05-14,85
2020-05-15,85
2020-05-16,85
2020-05-17,85
2020-05-18,86
2020-05-19,88
2020-05-20,88
2020-05-21,90
2020-05-22,90
2020-05-23,90
2020-05-24,90
2020-05-25,92
2020-05-26,92
2020-05-27,92
2020-05-28,92
2020-05-29,92
2020-05-30,92
2020-05-31,92
2020-06-01,92
2020-06-02,92
2020-06-03,92
2020-06-04,92
2020-06-05,92
2020-06-06,92
2020-06-07,92
2020-06-08,92
2020-06-09,92
2020-06-10,92
2020-06-11,96
2020-06-12,96
2020-06-13,96
2020-06-14,96
2020-06-15,96
2020-06-16,97
2020-06-17,97
2020-06-18,97
2020-06-19,97
2020-06-20,97
2020-06-21,97
2020-06-22,97
2020-06-23,97
2020-06-24,97
2020-06-25,97
2020-06-26,97
2020-06-27,97
2020-06-28,97
2020-06-29,97
2020-06-30,97
2020-07-01,97
2020-07-02,97
2020-07-03,97
2020-07-04,97
2020-07-05,97
2020-07-06,97
2020-07-07,98
2020-07-08,98
2020-07-09,98
2020-07-10,98
2020-07-11,98
2020-07-12,98
2020-07-13,103
2020-07-14,103
2020-07-15,103
2020-07-16,103
2020-07-17,104
2020-07-18,104
2020-07-19,104
2020-07-20,105
2020-07-21,105
2020-07-22,106
2020-07-23,106
2020-07-24,106
2020-07-25,106
2020-07-26,108
2020-07-27,108
2020-07-28,110
2020-07-29,110
2020-07-30,110
2020-07-31,110
2020-08-01,110
2020-08-02,110
2020-08-03,122
2020-08-04,132
2020-08-05,132
2020-08-06,133
2020-08-07,133
2020-08-08,133
2020-08-09,138
2020-08-10,142
2020-08-11,142
2020-08-12,143
2020-08-13,143
2020-08-14,144
2020-08-15,144
2020-08-16,148
2020-08-17,151
2020-08-18,152
2020-08-19,152
2020-08-20,155
2020-08-21,155
2020-08-22,157
2020-08-23,157
2020-08-24,161
2020-08-25,161
2020-08-26,161
2020-08-27,164
2020-08-28,165
2020-08-29,165
2020-08-30,166
2020-08-31,173
2020-09-01,173
2020-09-02,174
2020-09-03,176
2020-09-04,177
2020-09-05,177
2020-09-06,178
2020-09-07,179
2020-09-08,179
2020-09-09,180
2020-09-10,180
2020-09-11,180
2020-09-12,180
2020-09-13,180
2020-09-14,181
2020-09-15,183
2020-09-16,183
2020-09-17,184
2020-09-18,185
2020-09-19,185
2020-09-20,185
2020-09-21,185
2020-09-22,189
2020-09-23,189
2020-09-24,189
2020-09-25,189
2020-09-26,189
2020-09-27,190
2020-09-28,190
2020-09-29,190
2020-09-30,190
2020-10-01,190
2020-10-02,190
2020-10-03,193
2020-10-04,196
2020-10-05,196
2020-10-06,199
2020-10-07,200
2020-10-08,203
2020-10-09,203
2020-10-10,203
2020-10-11,205
2020-10-12,206
2020-10-13,208
2020-10-14,208
2020-10-15,210
2020-10-16,215
2020-10-17,218
2020-10-18,219
2020-10-19,219
2020-10-20,222
2020-10-21,222
2020-10-22,222
2020-10-23,224
2020-10-24,224
2020-10-25,227
2020-10-26,230
2020-10-27,233
2020-10-28,233
2020-10-29,233
2020-10-30,235
2020-10-31,236
2020-11-01,236
2020-11-02,237
2020-11-03,237
2020-11-04,238
2020-11-05,238
2020-11-06,239
2020-11-07,239
2020-11-08,242
2020-11-09,243
2020-11-10,243
2020-11-11,243
2020-11-12,243
2020-11-13,249
2020-11-14,249
2020-11-15,249
2020-11-16,249
2020-11-17,250
2020-11-18,250
2020-11-19,250
2020-11-20,253
2020-11-21,253
2020-11-22,253
2020-11-23,259
2020-11-24,259
2020-11-25,260
2020-11-26,262
2020-11-27,266
2020-11-28,270
2020-11-29,270
2020-11-30,275
2020-12-01,276
2020-12-02,278
2020-12-03,278
2020-12-04,279
2020-12-05,281
2020-12-06,285
2020-12-07,285
2020-12-08,287
2020-12-09,289
2020-12-10,290
2020-12-11,290
2020-12-12,291
2020-12-13,292
2020-12-14,292
2020-12-15,296
2020-12-16,297
2020-12-17,301
2020-12-18,301
2020-12-19,305
2020-12-20,307
2020-12-21,307
2020-12-22,321
2020-12-23,322
2020-12-24,327
2020-12-25,329
2020-12-26,345
2020-12-27,347
2020-12-28,356
2020-12-29,356
2020-12-30,365
2020-12-31,372
2021-01-01,372
2021-01-02,383
2021-01-03,395
2021-01-04,395
2021-01-05,606
2021-01-06,643
2021-01-07,692
2021-01-08,743
2021-01-09,785
2021-01-10,808
2021-01-11,878
2021-01-12,878
2021-01-13,884
2021-01-14,968
2021-01-15,1007
2021-01-16,1036
2021-01-17,1036
2021-01-18,1095
2021-01-19,1095
2021-01-20,1191
2021-01-21,1243
2021-01-22,1243
2021-01-23,1341
2021-01-24,1341
2021-01-25,1341
2021-01-26,1387
2021-01-27,1401
2021-01-28,1427
2021-01-29,1443
2021-01-30,1447
2021-01-31,1498
2021-02-01,1545
2021-02-02,1545
2021-02-03,1558
2021-02-04,1586
2021-02-05,1611
2021-02-06,1656
2021-02-07,1676
2021-02-08,1676
2021-02-09,1709
2021-02-10,1732
2021-02-11,1814
2021-02-12,1857
2021-02-13,1904
2021-02-14,1947
2021-02-15,2061
2021-02-16,2268
2021-02-17,2331
2021-02-18,2457
2021-02-19,2608
2021-02-20,2647
2021-02-21,2677
2021-02-22,2715
2021-02-23,2772
2021-02-24,2791
2021-02-25,2852
2021-02-26,2907
2021-02-27,2949
2021-02-28,2994
2021-03-01,3038
2021-03-02,3068
2021-03-03,3115
2021-03-04,3140
2021-03-05,3163
2021-03-06,3186
2021-03-07,3217
2021-03-08,3264
2021-03-09,3285
2021-03-10,3333
2021-03-11,3333
2021-03-12,3353
2021-03-13,3372
2021-03-14,3391
2021-03-15,3404
2021-03-16,3421
2021-03-17,3442
2021-03-18,3458
2021-03-19,3471
2021-03-20,3492
2021-03-21,3512
2021-03-22,3551
2021-03-23,3551
2021-03-24,3559
2021-03-25,3574
2021-03-26,3582
2021-03-27,3593
2021-03-28,3603
2021-03-29,3609
2021-03-30,3629
2021-03-31,3634
2021-04-01,3642
2021-04-02,3652
2021-04-03,3659
2021-04-04,3665
2021-04-05,3668
2021-04-06,3679
2021-04-07,3685
2021-04-08,3691
2021-04-09,3697
2021-04-10,3704
2021-04-11,3708
2021-04-12,3719
2021-04-13,3730
2021-04-14,3734
2021-04-15,3740
2021-04-16,3744
2021-04-17,3753
2021-04-18,3773
2021-04-19,3773
2021-04-20,3781
2021-04-21,3784
2021-04-22,3793
2021-04-23,3797
2021-04-24,3806
2021-04-25,3820
2021-04-26,3824
2021-04-27,3825
2021-04-28,3828
2021-04-29,3831
2021-04-30,3838
2021-05-01,3855
2021-05-02,3863
2021-05-03,3863
2021-05-04,3866
2021-05-05,3881
2021-05-06,3884
2021-05-07,3915
2021-05-08,3929
2021-05-09,3931
2021-05-10,3933
2021-05-11,3946
2021-05-12,3950
2021-05-13,3950
2021-05-14,3957
2021-05-15,3959
2021-05-16,3961
2021-05-17,3965
2021-05-18,3968
2021-05-19,3972
2021-05-20,3972
2021-05-21,3975
2021-05-22,3980
2021-05-23,3985
2021-05-24,3991
2021-05-25,3998
2021-05-26,4000
2021-05-27,4004
2021-05-28,4004
2021-05-29,4006
2021-05-30,4009
2021-05-31,4012
2021-06-01,4017
2021-06-02,4017
2021-06-03,4023
2021-06-04,4023
2021-06-05,4026
2021-06-06,4029
2021-06-07,4031
2021-06-08,4031
2021-06-09,4032
2021-06-10,4032
2021-06-11,4033
2021-06-12,4033
2021-06-13,4033
2021-06-14,4036
2021-06-15,4037
2021-06-16,4037
2021-06-17,4038
2021-06-18,4038
2021-06-19,4039
2021-06-20,4040
2021-06-21,4041
2021-06-22,4045
2021-06-23,4045
2021-06-24,4052
2021-06-25,4052
2021-06-26,4066
2021-06-27,4066
2021-06-28,4074
2021-06-29,4077
2021-06-30,4079
2021-07-01,4081
2021-07-02,4082
2021-07-03,4082
2021-07-04,4082
2021-07-05,4082
2021-07-06,4086
2021-07-07,4091
2021-07-08,4108
2021-07-09,4108
2021-07-10,4119
2021-07-11,4136
2021-07-12,4136
2021-07-13,4176
2021-07-14,4186
2021-07-15,4196
2021-07-16,4213
2021-07-17,4230
2021-07-18,4241
2021-07-19,4251
2021-07-20,4258
2021-07-21,4269
2021-07-22,4292
2021-07-23,4302
2021-07-24,4319
2021-07-25,4330
2021-07-26,4339
