dates,cumulativecount_medicalconditionincident_covid_19_patientdeceased
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,1
2020-04-04,2
2020-04-05,2
2020-04-06,3
2020-04-07,3
2020-04-08,3
2020-04-09,4
2020-04-10,4
2020-04-11,6
2020-04-12,7
2020-04-13,7
2020-04-14,7
2020-04-15,7
2020-04-16,7
2020-04-17,8
2020-04-18,8
2020-04-19,8
2020-04-20,8
2020-04-21,11
2020-04-22,11
2020-04-23,11
2020-04-24,12
2020-04-25,12
2020-04-26,13
2020-04-27,13
2020-04-28,15
2020-04-29,15
2020-04-30,16
2020-05-01,16
2020-05-02,17
2020-05-03,17
2020-05-04,18
2020-05-05,18
2020-05-06,18
2020-05-07,18
2020-05-08,18
2020-05-09,18
2020-05-10,18
2020-05-11,18
2020-05-12,19
2020-05-13,19
2020-05-14,19
2020-05-15,19
2020-05-16,19
2020-05-17,20
2020-05-18,21
2020-05-19,21
2020-05-20,21
2020-05-21,22
2020-05-22,22
2020-05-23,22
2020-05-24,23
2020-05-25,23
2020-05-26,23
2020-05-27,24
2020-05-28,24
2020-05-29,24
2020-05-30,24
2020-05-31,25
2020-06-01,25
2020-06-02,25
2020-06-03,25
2020-06-04,25
2020-06-05,25
2020-06-06,25
2020-06-07,25
2020-06-08,26
2020-06-09,26
2020-06-10,26
2020-06-11,26
2020-06-12,28
2020-06-13,28
2020-06-14,28
2020-06-15,28
2020-06-16,30
2020-06-17,30
2020-06-18,30
2020-06-19,30
2020-06-20,30
2020-06-21,30
2020-06-22,30
2020-06-23,30
2020-06-24,30
2020-06-25,30
2020-06-26,30
2020-06-27,30
2020-06-28,30
2020-06-29,30
2020-06-30,30
2020-07-01,30
2020-07-02,30
2020-07-03,30
2020-07-04,30
2020-07-05,30
2020-07-06,30
2020-07-07,30
2020-07-08,30
2020-07-09,30
2020-07-10,30
2020-07-11,30
2020-07-12,30
2020-07-13,31
2020-07-14,31
2020-07-15,31
2020-07-16,31
2020-07-17,31
2020-07-18,31
2020-07-19,31
2020-07-20,31
2020-07-21,31
2020-07-22,31
2020-07-23,31
2020-07-24,31
2020-07-25,31
2020-07-26,31
2020-07-27,31
2020-07-28,31
2020-07-29,32
2020-07-30,32
2020-07-31,32
2020-08-01,32
2020-08-02,32
2020-08-03,32
2020-08-04,32
2020-08-05,32
2020-08-06,32
2020-08-07,32
2020-08-08,32
2020-08-09,32
2020-08-10,32
2020-08-11,32
2020-08-12,32
2020-08-13,32
2020-08-14,32
2020-08-15,32
2020-08-16,32
2020-08-17,33
2020-08-18,33
2020-08-19,33
2020-08-20,33
2020-08-21,33
2020-08-22,33
2020-08-23,33
2020-08-24,33
2020-08-25,33
2020-08-26,34
2020-08-27,34
2020-08-28,34
2020-08-29,34
2020-08-30,34
2020-08-31,34
2020-09-01,34
2020-09-02,34
2020-09-03,35
2020-09-04,35
2020-09-05,35
2020-09-06,35
2020-09-07,35
2020-09-08,35
2020-09-09,35
2020-09-10,35
2020-09-11,35
2020-09-12,35
2020-09-13,35
2020-09-14,35
2020-09-15,35
2020-09-16,35
2020-09-17,36
2020-09-18,36
2020-09-19,36
2020-09-20,36
2020-09-21,36
2020-09-22,36
2020-09-23,36
2020-09-24,36
2020-09-25,36
2020-09-26,36
2020-09-27,36
2020-09-28,36
2020-09-29,37
2020-09-30,37
2020-10-01,37
2020-10-02,38
2020-10-03,38
2020-10-04,38
2020-10-05,39
2020-10-06,39
2020-10-07,40
2020-10-08,40
2020-10-09,40
2020-10-10,40
2020-10-11,40
2020-10-12,40
2020-10-13,41
2020-10-14,41
2020-10-15,41
2020-10-16,42
2020-10-17,43
2020-10-18,44
2020-10-19,44
2020-10-20,47
2020-10-21,47
2020-10-22,49
2020-10-23,50
2020-10-24,54
2020-10-25,56
2020-10-26,60
2020-10-27,63
2020-10-28,63
2020-10-29,64
2020-10-30,69
2020-10-31,71
2020-11-01,74
2020-11-02,77
2020-11-03,79
2020-11-04,85
2020-11-05,88
2020-11-06,95
2020-11-07,96
2020-11-08,99
2020-11-09,101
2020-11-10,103
2020-11-11,105
2020-11-12,107
2020-11-13,116
2020-11-14,121
2020-11-15,123
2020-11-16,126
2020-11-17,132
2020-11-18,137
2020-11-19,141
2020-11-20,146
2020-11-21,153
2020-11-22,153
2020-11-23,162
2020-11-24,175
2020-11-25,184
2020-11-26,188
2020-11-27,190
2020-11-28,193
2020-11-29,197
2020-11-30,206
2020-12-01,210
2020-12-02,224
2020-12-03,235
2020-12-04,242
2020-12-05,253
2020-12-06,262
2020-12-07,272
2020-12-08,288
2020-12-09,293
2020-12-10,304
2020-12-11,319
2020-12-12,324
2020-12-13,349
2020-12-14,352
2020-12-15,357
2020-12-16,382
2020-12-17,394
2020-12-18,409
2020-12-19,427
2020-12-20,439
2020-12-21,443
2020-12-22,459
2020-12-23,479
2020-12-24,486
2020-12-25,502
2020-12-26,515
2020-12-27,559
2020-12-28,578
2020-12-29,603
2020-12-30,626
2020-12-31,635
2021-01-01,644
2021-01-02,668
2021-01-03,680
2021-01-04,692
2021-01-05,722
2021-01-06,754
2021-01-07,790
2021-01-08,801
2021-01-09,818
2021-01-10,849
2021-01-11,864
2021-01-12,882
2021-01-13,909
2021-01-14,920
2021-01-15,935
2021-01-16,961
2021-01-17,978
2021-01-18,983
2021-01-19,1012
2021-01-20,1032
2021-01-21,1057
2021-01-22,1076
2021-01-23,1097
2021-01-24,1111
2021-01-25,1114
2021-01-26,1126
2021-01-27,1138
2021-01-28,1148
2021-01-29,1166
2021-01-30,1180
2021-01-31,1195
2021-02-01,1202
2021-02-02,1219
2021-02-03,1250
2021-02-04,1281
2021-02-05,1309
2021-02-06,1327
2021-02-07,1339
2021-02-08,1347
2021-02-09,1363
2021-02-10,1395
2021-02-11,1416
2021-02-12,1431
2021-02-13,1443
2021-02-14,1451
2021-02-15,1468
2021-02-16,1486
2021-02-17,1508
2021-02-18,1521
2021-02-19,1533
2021-02-20,1538
2021-02-21,1542
2021-02-22,1546
2021-02-23,1570
2021-02-24,1587
2021-02-25,1593
2021-02-26,1601
2021-02-27,1614
2021-02-28,1618
2021-03-01,1621
2021-03-02,1638
2021-03-03,1654
2021-03-04,1666
2021-03-05,1680
2021-03-06,1687
2021-03-07,1695
2021-03-08,1699
2021-03-09,1705
2021-03-10,1726
2021-03-11,1737
2021-03-12,1746
2021-03-13,1757
2021-03-14,1767
2021-03-15,1769
2021-03-16,1777
2021-03-17,1789
2021-03-18,1801
2021-03-19,1811
2021-03-20,1821
2021-03-21,1826
2021-03-22,1828
2021-03-23,1840
2021-03-24,1851
2021-03-25,1864
2021-03-26,1867
2021-03-27,1872
2021-03-28,1878
2021-03-29,1883
2021-03-30,1893
2021-03-31,1899
2021-04-01,1913
2021-04-02,1922
2021-04-03,1923
2021-04-04,1931
2021-04-05,1934
2021-04-06,1937
2021-04-07,1946
2021-04-08,1963
2021-04-09,1981
2021-04-10,1986
2021-04-11,1986
2021-04-12,1990
2021-04-13,2002
2021-04-14,2019
2021-04-15,2030
2021-04-16,2042
2021-04-17,2048
2021-04-18,2053
2021-04-19,2056
2021-04-20,2071
2021-04-21,2079
2021-04-22,2088
2021-04-23,2094
2021-04-24,2101
2021-04-25,2102
2021-04-26,2106
2021-04-27,2110
2021-04-28,2118
2021-04-29,2125
2021-04-30,2131
2021-05-01,2139
2021-05-02,2144
2021-05-03,2154
2021-05-04,2159
2021-05-05,2166
2021-05-06,2178
2021-05-07,2197
2021-05-08,2208
2021-05-09,2212
2021-05-10,2213
2021-05-11,2217
2021-05-12,2223
2021-05-13,2240
2021-05-14,2248
2021-05-15,2257
2021-05-16,2266
2021-05-17,2269
2021-05-18,2280
2021-05-19,2298
2021-05-20,2301
2021-05-21,2309
2021-05-22,2323
2021-05-23,2326
2021-05-24,2328
2021-05-25,2342
2021-05-26,2348
2021-05-27,2355
2021-05-28,2359
2021-05-29,2370
2021-05-30,2370
2021-05-31,2376
2021-06-01,2379
2021-06-02,2386
2021-06-03,2392
2021-06-04,2402
2021-06-05,2407
2021-06-06,2413
2021-06-07,2413
2021-06-08,2423
2021-06-09,2428
2021-06-10,2443
2021-06-11,2449
2021-06-12,2451
2021-06-13,2456
2021-06-14,2456
2021-06-15,2464
2021-06-16,2475
2021-06-17,2482
2021-06-18,2485
2021-06-19,2493
2021-06-20,2496
2021-06-21,2496
2021-06-22,2497
2021-06-23,2497
2021-06-24,2500
2021-06-25,2501
2021-06-26,2503
2021-06-27,2503
2021-06-28,2503
2021-06-29,2508
2021-06-30,2513
2021-07-01,2520
2021-07-02,2526
2021-07-03,2526
2021-07-04,2528
2021-07-05,2528
2021-07-06,2531
2021-07-07,2534
2021-07-08,2535
2021-07-09,2536
2021-07-10,2536
2021-07-11,2536
2021-07-12,2536
2021-07-13,2538
2021-07-14,2540
2021-07-15,2541
2021-07-16,2541
2021-07-17,2542
2021-07-18,2542
2021-07-19,2543
2021-07-20,2547
2021-07-21,2549
2021-07-22,2549
2021-07-23,2549
2021-07-24,2550
2021-07-25,2550
2021-07-26,2550
